Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:40:03 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.29;              1;       1e-08;       1e-08;    4;         3;       0.29;        0
   1;     0.71;              1;       1e-08;       1e-08;    2;         0;       0.71;        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     11;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.53960122;   5.53960122;105791.53974857;   0.03385329;   9.00000000; 158.66666667;   0.01624666
     12;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.75895538;   5.75895538;96402.11078041;   0.03084867;   8.00000000; 157.50000000;   0.01389141
     13;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.34471822;   5.34471822;105734.91788589;   0.03383517;   9.00000000; 154.44444444;   0.01683905
     14;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.94846814;   4.94846814;118114.29716093;   0.03779657;  10.00000000; 156.20000000;   0.02020827
     15;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.59298976;   6.59298976;82541.82063483;   0.02641338;   7.00000000; 155.57142857;   0.01061734
     16;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.06209048;   6.06209048;94794.36189592;   0.03033420;   8.00000000; 165.25000000;   0.01319677
     17;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.14855094;   5.14855094;132335.72452651;   0.04234743;  11.00000000; 160.54545455;   0.02136523
     18;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.40150920;   5.40150920;106591.80150500;   0.03410938;   9.00000000; 158.11111111;   0.01666201
     19;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.16403880;   6.16403880;93123.94807899;   0.02979966;   8.00000000; 159.50000000;   0.01297850
     20;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.78116887;   4.78116887;119862.09518544;   0.03835587;  10.00000000; 153.10000000;   0.02091539
     21;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.85952987;   6.85952987;96388.07269279;   0.03084418;   8.00000000; 165.87500000;   0.01166261
     22;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.58042943;   6.58042943;84780.84597446;   0.02712987;   7.00000000; 159.57142857;   0.01063760
     23;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   3.59189651;   3.59189651;153395.08095777;   0.04908642;  13.00000000; 149.00000000;   0.03619258
     24;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.25489020;   4.25489020;130826.24583904;   0.04186440;  11.00000000; 158.27272727;   0.02585261
     25;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.42381429;   4.42381429;119352.99339041;   0.03819296;  10.00000000; 158.20000000;   0.02260493
     26;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   3.41534568;   3.41534568;141146.08506033;   0.04516675;  12.00000000; 143.33333333;   0.03513554
     27;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   6.68321898;   6.68321898;97757.12496391;   0.03128228;   8.00000000; 161.50000000;   0.01197028
     28;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.55425897;   5.55425897;106055.81516487;   0.03393786;   9.00000000; 166.00000000;   0.01620378
     29;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.14389279;   5.14389279;119521.96702626;   0.03824703;  10.00000000; 164.00000000;   0.01944053
     30;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.12123780;   8.12123780;96787.32367465;   0.03097194;   8.00000000; 182.37500000;   0.00985072
     31;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.19130714;   8.19130714;86083.80215228;   0.02754682;   7.00000000; 181.42857143;   0.00854564
     32;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.43447240;   4.43447240;130036.25975223;   0.04161160;  11.00000000; 153.36363636;   0.02480566
     33;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.33173473;   5.33173473;105544.45801539;   0.03377423;   9.00000000; 159.11111111;   0.01688006
     34;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.74880490;   4.74880490;132991.28776572;   0.04255721;  11.00000000; 160.36363636;   0.02316372
     35;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.13849116;   6.13849116;92355.89107569;   0.02955388;   8.00000000; 170.37500000;   0.01303252
     36;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.84415521;   5.84415521;106351.64399323;   0.03403253;   9.00000000; 163.11111111;   0.01540000
     37;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.00208851;   4.00208851;139505.42283355;   0.04464173;  12.00000000; 156.66666667;   0.02998434
     38;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.30831150;   6.30831150;94231.50726979;   0.03015408;   8.00000000; 158.87500000;   0.01268168
     39;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.39283033;   6.39283033;94168.26710309;   0.03013384;   8.00000000; 160.62500000;   0.01251402
     40;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.22916836;   5.22916836;109958.66782795;   0.03518677;   9.00000000; 159.33333333;   0.01721115
     41;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.46146310;   5.46146310;120353.37702422;   0.03851308;  10.00000000; 170.60000000;   0.01831011
     42;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.57137743;   4.57137743;118460.04651282;   0.03790721;  10.00000000; 151.70000000;   0.02187524
     43;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.95502723;   5.95502723;109898.89621940;   0.03516765;   9.00000000; 164.66666667;   0.01511328
     44;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.60374410;   4.60374410;119856.61311492;   0.03835412;  10.00000000; 152.30000000;   0.02172145
     45;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.96879037;   4.96879037;131569.39298120;   0.04210220;  11.00000000; 157.54545455;   0.02213818
     46;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.98575911;   4.98575911;131023.41349774;   0.04192749;  11.00000000; 159.00000000;   0.02206284
     47;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.65387489;   4.65387489;117863.70584995;   0.03771639;  10.00000000; 151.90000000;   0.02148747
     48;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.16018480;   5.16018480;107201.94022711;   0.03430462;   9.00000000; 160.44444444;   0.01744124
     49;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.79689866;   6.79689866;82196.55834031;   0.02630290;   7.00000000; 161.85714286;   0.01029881
     50;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.39904731;   5.39904731;115203.43783156;   0.03686510;  10.00000000; 169.00000000;   0.01852179
     51;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.61633281;   5.61633281;106211.99733299;   0.03398784;   9.00000000; 169.22222222;   0.01602469
     52;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.35479387;   8.35479387;70502.14853365;   0.02256069;   6.00000000; 168.00000000;   0.00718151
     53;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.29788794;   4.29788794;116510.34251703;   0.03728331;  10.00000000; 149.50000000;   0.02326724
     54;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.05329800;   7.05329800;91274.57291310;   0.02920786;   8.00000000; 184.37500000;   0.01134221
     55;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.85247537;   4.85247537;130733.69253661;   0.04183478;  11.00000000; 166.27272727;   0.02266884
     56;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.36981432;   8.36981432;69644.60238169;   0.02228627;   6.00000000; 171.50000000;   0.00716862
     57;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.81173521;   8.81173521;72307.07455540;   0.02313826;   6.00000000; 165.16666667;   0.00680910
     58;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.33538254;   7.33538254;94224.29874285;   0.03015177;   8.00000000; 177.62500000;   0.01090604
     59;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.11377579;   5.11377579;105779.53786297;   0.03384945;   9.00000000; 155.66666667;   0.01759952
     60;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.81861152;   7.81861152;80636.62783429;   0.02580372;   7.00000000; 179.00000000;   0.00895300
     61;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.11906541;   4.11906541;145020.29882857;   0.04640649;  12.00000000; 151.91666667;   0.02913282
     62;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.56317572;   5.56317572;106481.01310128;   0.03407392;   9.00000000; 160.00000000;   0.01617781
     63;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.16780550;   6.16780550;95389.95331409;   0.03052478;   8.00000000; 167.87500000;   0.01297058
     64;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.46473357;   5.46473357;93597.84777901;   0.02995131;   8.00000000; 166.87500000;   0.01463932
     65;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.11677865;   5.11677865;118493.63201444;   0.03791796;  10.00000000; 151.30000000;   0.01954355
     66;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   5.11985372;   5.11985372;118547.76659695;   0.03793528;  10.00000000; 160.10000000;   0.01953181
     67;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.51759320;   5.51759320;118296.82628010;   0.03785498;  10.00000000; 168.10000000;   0.01812384
     68;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.85754794;   5.85754794;108492.25819537;   0.03471752;   9.00000000; 164.77777778;   0.01536479
     69;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.00781376;   6.00781376;107005.73302059;   0.03424183;   9.00000000; 164.55555556;   0.01498049
     70;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.76796391;   4.76796391;106845.95702813;   0.03419071;   9.00000000; 148.66666667;   0.01887598
     71;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.41851831;   4.41851831;131327.46487844;   0.04202479;  11.00000000; 153.36363636;   0.02489522
     72;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.69470490;   4.69470490;104894.09224537;   0.03356611;   9.00000000; 154.66666667;   0.01917053
     73;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.90098617;   4.90098617;106153.03361844;   0.03396897;   9.00000000; 150.55555556;   0.01836365
     74;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.43944271;   5.43944271;84262.81548213;   0.02696410;   7.00000000; 150.57142857;   0.01286897
     75;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.00091146;   6.00091146;82141.89029838;   0.02628540;   7.00000000; 160.57142857;   0.01166489
     76;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.01847207;   8.01847207;84497.15600429;   0.02703909;   7.00000000; 184.57142857;   0.00872984
     77;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.49111275;   7.49111275;84481.07341945;   0.02703394;   7.00000000; 170.85714286;   0.00934441
     78;                  1;0.00100000;     0.00200000            ;1.00000000            ;0.00000000;   6.63567057;   6.63567057;96941.65585629;   0.03102133;   8.00000000; 169.12500000;   0.01205605
     79;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.50406222;   5.50406222;106632.93267935;   0.03412254;   9.00000000; 154.00000000;   0.01635156
     80;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.47288324;   6.47288324;81969.85829803;   0.02623035;   7.00000000; 153.57142857;   0.01081435
     81;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.30458914;   4.30458914;131904.47069168;   0.04220943;  11.00000000; 147.18181818;   0.02555412
     82;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.59950054;   6.59950054;97569.35744428;   0.03122219;   8.00000000; 171.50000000;   0.01212213
     83;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.76364837;   5.76364837;107598.22204014;   0.03443143;   9.00000000; 167.66666667;   0.01561511
     84;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.43916049;   6.43916049;95083.84111547;   0.03042683;   8.00000000; 174.37500000;   0.01242398
     85;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   4.29020289;   4.29020289;131312.98278453;   0.04202015;  11.00000000; 149.45454545;   0.02563981
     86;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.24150708;   5.24150708;107718.85277394;   0.03447003;   9.00000000; 153.00000000;   0.01717063
     87;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.03320456;   7.03320456;82039.44743584;   0.02625262;   7.00000000; 167.85714286;   0.00995279
     88;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.24847684;   6.24847684;107902.50299714;   0.03452880;   9.00000000; 160.88888889;   0.01440351
     89;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.09751570;   5.09751570;105859.65153573;   0.03387509;   9.00000000; 161.00000000;   0.01765566
     90;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.33813503;   5.33813503;102970.56298380;   0.03295058;   9.00000000; 158.00000000;   0.01685982
     91;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.29733590;   4.29733590;131608.28535449;   0.04211465;  11.00000000; 154.45454545;   0.02559725
     92;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.91527946;   4.91527946;118017.22242979;   0.03776551;  10.00000000; 158.70000000;   0.02034472
     93;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.52810025;   5.52810025;120193.50638547;   0.03846192;  10.00000000; 162.30000000;   0.01808940
     94;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.76529446;   4.76529446;120492.62095283;   0.03855764;  10.00000000; 159.00000000;   0.02098506
     95;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.65853674;   8.65853674;72876.28452375;   0.02332041;   6.00000000; 169.83333333;   0.00692958
     96;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.60306566;   5.60306566;104674.70824918;   0.03349591;   9.00000000; 161.44444444;   0.01606264
     97;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.49525107;   4.49525107;115947.28779393;   0.03710313;  10.00000000; 152.60000000;   0.02224570
     98;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.21305832;   5.21305832;117344.15639219;   0.03755013;  10.00000000; 173.10000000;   0.01918260
     99;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.29234392;   6.29234392;84317.37576938;   0.02698156;   7.00000000; 153.42857143;   0.01112463
    100;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.21717121;   6.21717121;92805.13404397;   0.02969764;   8.00000000; 172.62500000;   0.01286759
    101;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.22519482;   5.22519482;104846.79588084;   0.03355097;   9.00000000; 164.77777778;   0.01722424
    102;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.82865590;   5.82865590;107028.48521704;   0.03424911;   9.00000000; 158.11111111;   0.01544095
    103;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.11828448;   6.11828448;92382.76808650;   0.02956249;   8.00000000; 160.75000000;   0.01307556
    104;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.18102961;   6.18102961;95909.77662116;   0.03069113;   8.00000000; 165.75000000;   0.01294283
    105;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.71288233;   4.71288233;128893.51078493;   0.04124592;  11.00000000; 160.36363636;   0.02334028
    106;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.82773724;   7.82773724;71415.43484003;   0.02285294;   6.00000000; 171.16666667;   0.00766505
    107;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.89731572;   4.89731572;119813.35039219;   0.03834027;  10.00000000; 159.00000000;   0.02041935
    108;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.92254778;   6.92254778;96546.79194889;   0.03089497;   8.00000000; 180.25000000;   0.01155644
    109;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.84706420;   8.84706420;82741.18836969;   0.02647718;   7.00000000; 182.42857143;   0.00791223
    110;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   9.43182443;   9.43182443;71028.83004276;   0.02272923;   6.00000000; 180.16666667;   0.00636144
    111;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.30280248;   6.30280248;104589.33899825;   0.03346859;   9.00000000; 170.44444444;   0.01427936
    112;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   4.74992884;   4.74992884;92976.42124226;   0.02975245;   8.00000000; 138.75000000;   0.01684236
    113;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.19721788;   6.19721788;106968.80790861;   0.03423002;   9.00000000; 171.66666667;   0.01452265
    114;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.52952044;   5.52952044;94663.46435966;   0.03029231;   8.00000000; 154.87500000;   0.01446780
    115;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.60684749;   6.60684749;82667.90186349;   0.02645373;   7.00000000; 160.28571429;   0.01059507
    116;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   5.49591973;   5.49591973;117434.02164871;   0.03757889;  10.00000000; 159.50000000;   0.01819532
    117;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.35059762;   6.35059762;80087.44710821;   0.02562798;   7.00000000; 160.28571429;   0.01102258
    118;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.82057030;   4.82057030;117858.60547552;   0.03771475;  10.00000000; 147.90000000;   0.02074443
    119;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.26388882;   6.26388882;93654.27636461;   0.02996937;   8.00000000; 167.12500000;   0.01277162
    120;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.51476986;   4.51476986;131107.01128845;   0.04195424;  11.00000000; 153.45454545;   0.02436448
    121;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.97475199;   5.97475199;93817.50341898;   0.03002160;   8.00000000; 169.62500000;   0.01338968
    122;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   4.81871404;   4.81871404;105969.59246278;   0.03391027;   9.00000000; 152.77777778;   0.01867718
    123;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.15600852;   6.15600852;109099.85489700;   0.03491195;   9.00000000; 164.33333333;   0.01461986
    124;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.20170794;   6.20170794;107636.54763118;   0.03444369;   9.00000000; 162.33333333;   0.01451213
    125;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.70916512;   5.70916512;91289.81716466;   0.02921274;   8.00000000; 159.75000000;   0.01401256
    126;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.99204702;   5.99204702;119301.42492127;   0.03817646;  10.00000000; 167.70000000;   0.01668879
    127;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.85871667;   4.85871667;119216.63593187;   0.03814932;  10.00000000; 152.70000000;   0.02058157
    128;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.78392321;   5.78392321;94532.53027052;   0.03025041;   8.00000000; 156.75000000;   0.01383144
    129;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.84867914;   6.84867914;97048.37179554;   0.03105548;   8.00000000; 166.12500000;   0.01168108
    130;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.01948367;   6.01948367;92296.83643230;   0.02953499;   8.00000000; 170.00000000;   0.01329018
    131;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.41307309;   4.41307309;131382.33251468;   0.04204235;  11.00000000; 160.18181818;   0.02492594
    132;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.44971681;   5.44971681;120939.82220075;   0.03870074;  10.00000000; 158.90000000;   0.01834958
    133;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.69195169;   5.69195169;121822.79968695;   0.03898330;  10.00000000; 156.10000000;   0.01756867
    134;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.04468224;   6.04468224;82163.35103525;   0.02629227;   7.00000000; 157.28571429;   0.01158043
    135;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.01252514;   5.01252514;121386.43266879;   0.03884366;  10.00000000; 160.10000000;   0.01995002
    136;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.62135714;   4.62135714;119325.52852400;   0.03818417;  10.00000000; 156.40000000;   0.02163867
    137;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.11759359;   4.11759359;129438.44374131;   0.04142030;  11.00000000; 152.54545455;   0.02671463
    138;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.77045457;   4.77045457;117456.71330931;   0.03758615;  10.00000000; 154.20000000;   0.02096236
    139;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.54373678;   4.54373678;118978.59052854;   0.03807315;  10.00000000; 151.40000000;   0.02200832
    140;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.49328424;   5.49328424;105422.40857396;   0.03373517;   9.00000000; 154.11111111;   0.01638364
    141;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.93565285;   5.93565285;108661.63665745;   0.03477172;   9.00000000; 161.00000000;   0.01516261
    142;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.65689748;   6.65689748;95043.17005656;   0.03041381;   8.00000000; 170.25000000;   0.01201761
    143;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.19843295;   5.19843295;108031.89999444;   0.03457021;   9.00000000; 160.55555556;   0.01731291
    144;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.27668332;   5.27668332;108270.76030660;   0.03464664;   9.00000000; 162.44444444;   0.01705617
    145;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.42161677;   7.42161677;81336.58288915;   0.02602771;   7.00000000; 164.00000000;   0.00943191
    146;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.65741366;   5.65741366;105511.01294429;   0.03376352;   9.00000000; 169.55555556;   0.01590833
    147;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.09142759;   6.09142759;104548.85185459;   0.03345563;   9.00000000; 173.88888889;   0.01477486
    148;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.69306337;   6.69306337;92403.23584446;   0.02956903;   8.00000000; 177.25000000;   0.01195267
    149;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.80877879;   4.80877879;119759.17295234;   0.03832293;  10.00000000; 166.20000000;   0.02079530
    150;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.24765292;   4.24765292;140021.63489715;   0.04480692;  12.00000000; 157.91666667;   0.02825090
    151;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.25171605;   5.25171605;92775.62563256;   0.02968820;   8.00000000; 148.62500000;   0.01523312
    152;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.68740987;   5.68740987;92498.35208797;   0.02959947;   8.00000000; 153.50000000;   0.01406616
    153;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.69212947;   6.69212947;94336.23476900;   0.03018759;   8.00000000; 163.00000000;   0.01195434
    154;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.45043045;   5.45043045;110375.11099771;   0.03532003;   9.00000000; 158.22222222;   0.01651246
