Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:01:14 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.22;              1;       1e-08;       1e-08;    4;         3;       0.22;        0
   1;     0.78;              1;       1e-08;       1e-08;    2;         0;       0.78;        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
    153;                  1;0.04200000;     0.01000000            ;1.00000000            ;0.00000000;   3.99299382;   3.99299382;4526798.18315639;   0.07242877;  91.00000000; 786.73626374;   0.04557984
    154;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   4.02563478;   4.02563478;4309880.79936573;   0.06895809;  87.00000000; 780.89655172;   0.04322300
    155;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.95213206;   3.95213206;4334276.28917907;   0.06934842;  88.00000000; 771.05681818;   0.04453292
    156;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.79791232;   3.79791232;4710830.97222778;   0.07537329;  95.00000000; 781.36842105;   0.05002748
    157;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.87645821;   3.87645821;4497444.28362444;   0.07195911;  91.00000000; 780.15384615;   0.04695007
    158;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   4.10186884;   4.10186884;4427031.11184151;   0.07083250;  89.00000000; 791.48314607;   0.04339485
    159;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.89392634;   3.89392634;4556077.53686654;   0.07289724;  92.00000000; 779.63043478;   0.04725308
    160;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.76875482;   3.76875482;4417501.26264683;   0.07068002;  90.00000000; 768.43333333;   0.04776113
    161;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.97249982;   3.97249982;4579121.28638538;   0.07326594;  92.00000000; 789.22826087;   0.04631844
    162;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.87758014;   3.87758014;4673374.16241743;   0.07477398;  94.00000000; 786.94680851;   0.04848385
    163;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.85575751;   3.85575751;4502540.45302607;   0.07204065;  91.00000000; 779.42857143;   0.04720214
    164;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.63287383;   3.63287383;4798568.04774112;   0.07677709;  97.00000000; 768.29896907;   0.05340125
    165;                  1;0.04000000;     0.00800000            ;1.00000000            ;0.00000000;   3.94739520;   3.94739520;4515001.13222923;   0.07224002;  91.00000000; 783.47252747;   0.04610635
    166;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.84666521;   3.84666521;4730305.33363065;   0.07568488;  95.00000000; 786.02105263;   0.04939343
    167;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.85081263;   3.85081263;4618663.46568286;   0.07389861;  93.00000000; 785.17204301;   0.04830149
    168;                  1;0.04100000;     0.01000000            ;1.00000000            ;0.00000000;   3.81255593;   3.81255593;4659571.18071864;   0.07455314;  94.00000000; 780.79787234;   0.04931075
    169;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.79882229;   3.79882229;4822635.16808900;   0.07716216;  97.00000000; 785.90721649;   0.05106846
    170;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.97627168;   3.97627168;4523497.89329425;   0.07237596;  91.00000000; 786.98901099;   0.04577152
    171;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.83250777;   3.83250777;4558854.95910048;   0.07294168;  92.00000000; 779.70652174;   0.04801034
    172;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.86357666;   3.86357666;4618659.30731311;   0.07389855;  93.00000000; 777.00000000;   0.04814192
    173;                  1;0.04000000;     0.00800000            ;1.00000000            ;0.00000000;   3.97201467;   3.97201467;4527596.49376745;   0.07244154;  91.00000000; 786.90109890;   0.04582058
    174;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.83346239;   3.83346239;4721927.53782330;   0.07555084;  95.00000000; 784.15789474;   0.04956355
    175;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.92402995;   3.92402995;4401984.85113364;   0.07043176;  89.00000000; 776.31460674;   0.04536153
    176;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.84808553;   3.84808553;4492932.70536310;   0.07188692;  91.00000000; 769.58241758;   0.04729625
    177;                  1;0.04000000;     0.00800000            ;1.00000000            ;0.00000000;   3.99780473;   3.99780473;4403651.49302762;   0.07045842;  89.00000000; 780.10112360;   0.04452444
    178;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.81436978;   3.81436978;4830970.73100417;   0.07729553;  97.00000000; 790.47422680;   0.05086030
    179;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.70916333;   3.70916333;4745700.89122998;   0.07593121;  96.00000000; 771.41666667;   0.05176370
    180;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.90782697;   3.90782697;4623215.10896993;   0.07397144;  93.00000000; 787.50537634;   0.04759679
    181;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.86054344;   3.86054344;4549369.10829260;   0.07278990;  92.00000000; 777.48913043;   0.04766168
    182;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.02966020;   4.02966020;4362634.73074215;   0.06980215;  88.00000000; 784.18181818;   0.04367614
    183;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.04709706;   4.04709706;4251934.75612550;   0.06803095;  86.00000000; 778.79069767;   0.04249960
    184;                  1;0.03800000;     0.00900000            ;1.00000000            ;0.00000000;   3.97885289;   3.97885289;4694231.47756050;   0.07510770;  94.00000000; 788.04255319;   0.04724980
    185;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.81570809;   3.81570809;4713118.18773130;   0.07540989;  95.00000000; 780.73684211;   0.04979417
    186;                  1;0.04200000;     0.01000000            ;1.00000000            ;0.00000000;   3.72619723;   3.72619723;4866146.28846976;   0.07785834;  98.00000000; 780.37755102;   0.05260054
    187;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.81392286;   3.81392286;4557140.52139244;   0.07291425;  92.00000000; 774.86956522;   0.04824429
    188;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.88792354;   3.88792354;4625150.31780347;   0.07400240;  93.00000000; 785.98924731;   0.04784045
    189;                  1;0.04300000;     0.00900000            ;1.00000000            ;0.00000000;   3.92378845;   3.92378845;4629240.51964918;   0.07406785;  93.00000000; 789.96774194;   0.04740317
    190;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.11454059;   4.11454059;4436129.97393110;   0.07097808;  89.00000000; 795.20224719;   0.04326121
    191;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.90906073;   3.90906073;4617736.45400076;   0.07388378;  93.00000000; 784.60215054;   0.04758176
    192;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.76047016;   3.76047016;4773697.86769307;   0.07637916;  96.00000000; 784.02083333;   0.05105745
    193;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.78284769;   3.78284769;4825188.39582092;   0.07720301;  97.00000000; 788.31958763;   0.05128412
    194;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.91594866;   3.91594866;4560662.67423192;   0.07297060;  92.00000000; 782.41304348;   0.04698734
    195;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.98842125;   3.98842125;4522208.08383139;   0.07235533;  91.00000000; 787.93406593;   0.04563209
    196;                  1;0.03900000;     0.00800000            ;1.00000000            ;0.00000000;   3.99353220;   3.99353220;4465930.34535532;   0.07145488;  90.00000000; 777.54444444;   0.04507288
    197;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   3.77620380;   3.77620380;4596409.25921392;   0.07354255;  93.00000000; 773.60215054;   0.04925582
    198;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.86027888;   3.86027888;4570734.66181177;   0.07313175;  92.00000000; 779.15217391;   0.04766495
    199;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.89162656;   3.89162656;4736095.89278077;   0.07577753;  95.00000000; 794.01052632;   0.04882277
    200;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   3.88010121;   3.88010121;4511312.74144965;   0.07218100;  91.00000000; 778.62637363;   0.04690599
    201;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.93296003;   3.93296003;4359568.88656773;   0.06975310;  88.00000000; 777.05681818;   0.04475001
    202;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.87314290;   3.87314290;4788654.99861192;   0.07661848;  96.00000000; 791.78125000;   0.04957214
    203;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.85078854;   3.85078854;4549906.03089804;   0.07279849;  92.00000000; 777.16304348;   0.04778242
    204;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.87890182;   3.87890182;4448366.24609193;   0.07117386;  90.00000000; 771.92222222;   0.04640489
    205;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.90657843;   3.90657843;4685769.64731967;   0.07497231;  94.00000000; 788.43617021;   0.04812395
    206;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.80190003;   3.80190003;4834038.07561708;   0.07734461;  97.00000000; 781.42268041;   0.05102712
    207;                  1;0.04000000;     0.00800000            ;1.00000000            ;0.00000000;   4.04991959;   4.04991959;4378957.75455644;   0.07006332;  88.00000000; 789.13636364;   0.04345765
    208;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.69718386;   3.69718386;4912958.83155486;   0.07860734;  99.00000000; 781.15151515;   0.05355427
    209;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.91324365;   3.91324365;4398055.81795094;   0.07036889;  89.00000000; 772.23595506;   0.04548656
    210;                  1;0.04200000;     0.01000000            ;1.00000000            ;0.00000000;   3.86301597;   3.86301597;4849160.96949434;   0.07758657;  97.00000000; 795.68041237;   0.05021983
    211;                  1;0.03800000;     0.00800000            ;1.00000000            ;0.00000000;   4.15099934;   4.15099934;4434131.04886365;   0.07094610;  89.00000000; 790.43820225;   0.04288124
    212;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.87189913;   3.87189913;4515391.76318435;   0.07224627;  91.00000000; 784.68131868;   0.04700536
    213;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.96699447;   3.96699447;4573204.42232560;   0.07317127;  92.00000000; 788.44565217;   0.04638272
    214;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   4.04327164;   4.04327164;4480709.00818664;   0.07169134;  90.00000000; 798.73333333;   0.04451840
    215;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.70932989;   3.70932989;4862369.51678210;   0.07779791;  98.00000000; 779.67346939;   0.05283973
    216;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.69551060;   3.69551060;4748100.99563509;   0.07596961;  96.00000000; 773.52083333;   0.05195493
    217;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.89194654;   3.89194654;4566368.58502899;   0.07306190;  92.00000000; 787.16304348;   0.04727711
    218;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.82723931;   3.82723931;4607261.86637868;   0.07371619;  93.00000000; 775.77419355;   0.04859900
    219;                  1;0.03900000;     0.00900000            ;1.00000000            ;0.00000000;   4.31277636;   4.31277636;4297500.13170940;   0.06876000;  86.00000000; 801.73255814;   0.03988150
    220;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.94528664;   3.94528664;4627341.43197431;   0.07403746;  93.00000000; 786.96774194;   0.04714486
    221;                  1;0.04000000;     0.00800000            ;1.00000000            ;0.00000000;   3.85721988;   3.85721988;4551645.00440875;   0.07282632;  92.00000000; 775.43478261;   0.04770275
    222;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   3.97757396;   3.97757396;4401246.62889917;   0.07041994;  89.00000000; 781.34831461;   0.04475090
    223;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.80476853;   3.80476853;4763028.05854801;   0.07620845;  96.00000000; 786.22916667;   0.05046299
    224;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.72655563;   3.72655563;4758965.23700492;   0.07614344;  96.00000000; 781.66666667;   0.05152211
    225;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.88574927;   3.88574927;4668769.40032201;   0.07470031;  94.00000000; 784.69148936;   0.04838192
    226;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   4.02178840;   4.02178840;4476010.58664415;   0.07161617;  90.00000000; 793.18888889;   0.04475621
    227;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.63477915;   3.63477915;4729896.16514003;   0.07567834;  96.00000000; 768.89583333;   0.05282302
    228;                  1;0.03800000;     0.00800000            ;1.00000000            ;0.00000000;   4.18333038;   4.18333038;4384295.47442037;   0.07014873;  88.00000000; 787.26136364;   0.04207174
    229;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   4.04235648;   4.04235648;4422020.87309337;   0.07075233;  89.00000000; 788.12359551;   0.04403372
    230;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.95224887;   3.95224887;4686221.60735987;   0.07497954;  94.00000000; 789.71276596;   0.04756785
    231;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.74289974;   3.74289974;4817425.40504733;   0.07707880;  97.00000000; 777.91752577;   0.05183147
    232;                  1;0.04000000;     0.00800000            ;1.00000000            ;0.00000000;   4.07309574;   4.07309574;4441853.84883137;   0.07106966;  89.00000000; 794.76404494;   0.04370140
    233;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.75552423;   3.75552423;4703108.25804639;   0.07524973;  95.00000000; 776.14736842;   0.05059214
    234;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.89099452;   3.89099452;4617175.24620347;   0.07387480;  93.00000000; 788.17204301;   0.04780269
    235;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.92909112;   3.92909112;4743224.41162455;   0.07589159;  95.00000000; 795.63157895;   0.04835724
    236;                  1;0.03900000;     0.00900000            ;1.00000000            ;0.00000000;   4.01776341;   4.01776341;4638117.73653134;   0.07420988;  93.00000000; 794.54838710;   0.04629441
    237;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.02664586;   4.02664586;4413846.00810050;   0.07062153;  89.00000000; 787.41573034;   0.04420553
    238;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.83470765;   3.83470765;4669982.46266756;   0.07471972;  94.00000000; 782.88297872;   0.04902590
    239;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.96929005;   3.96929005;4574576.57014026;   0.07319322;  92.00000000; 786.80434783;   0.04635590
    240;                  1;0.04000000;     0.00800000            ;1.00000000            ;0.00000000;   3.93042584;   3.93042584;4686684.79335779;   0.07498696;  94.00000000; 791.51063830;   0.04783197
    241;                  1;0.04000000;     0.00800000            ;1.00000000            ;0.00000000;   3.98500055;   3.98500055;4422399.94474903;   0.07075840;  89.00000000; 785.64044944;   0.04466750
    242;                  1;0.04300000;     0.00900000            ;1.00000000            ;0.00000000;   3.86936012;   3.86936012;4668315.99162751;   0.07469305;  94.00000000; 781.59574468;   0.04858684
    243;                  1;0.04300000;     0.00900000            ;1.00000000            ;0.00000000;   3.89657958;   3.89657958;4617902.60866090;   0.07388644;  93.00000000; 785.18279570;   0.04773417
    244;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.84043826;   3.84043826;4725760.73942476;   0.07561217;  95.00000000; 783.58947368;   0.04947352
    245;                  1;0.04300000;     0.00900000            ;1.00000000            ;0.00000000;   3.71757132;   3.71757132;4807527.21613582;   0.07692043;  97.00000000; 776.79381443;   0.05218461
    246;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.82466973;   3.82466973;4718605.51061216;   0.07549769;  95.00000000; 785.25263158;   0.04967749
    247;                  1;0.03800000;     0.00800000            ;1.00000000            ;0.00000000;   4.24062536;   4.24062536;4450961.68249527;   0.07121539;  89.00000000; 798.51685393;   0.04197494
    248;                  1;0.04200000;     0.01000000            ;1.00000000            ;0.00000000;   3.83384740;   3.83384740;4601435.57559718;   0.07362297;  93.00000000; 780.47311828;   0.04851523
    249;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.98660285;   3.98660285;4471128.53029546;   0.07153805;  90.00000000; 785.67777778;   0.04515122
    250;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.91687865;   3.91687865;4566788.75924070;   0.07306862;  92.00000000; 780.95652174;   0.04697618
    251;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.78843719;   3.78843719;4699819.62630568;   0.07519711;  95.00000000; 778.92631579;   0.05015261
    252;                  1;0.04100000;     0.01000000            ;1.00000000            ;0.00000000;   3.82488885;   3.82488885;4716478.47409832;   0.07546365;  95.00000000; 779.43157895;   0.04967465
    253;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   4.00392824;   4.00392824;4360232.22909005;   0.06976371;  88.00000000; 785.56818182;   0.04395683
    254;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.84783788;   3.84783788;4655967.69420368;   0.07449548;  94.00000000; 778.29787234;   0.04885861
    255;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.98499519;   3.98499519;4410562.30441327;   0.07056900;  89.00000000; 781.55056180;   0.04466756
    256;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.12004209;   4.12004209;4437685.98174868;   0.07100297;  89.00000000; 792.39325843;   0.04320344
    257;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.77308800;   3.77308800;4603888.68215949;   0.07366222;  93.00000000; 776.73118280;   0.04929649
    258;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.77667919;   3.77667919;4700771.08108287;   0.07521234;  95.00000000; 777.96842105;   0.05030875
    259;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.97146766;   3.97146766;4583983.76555160;   0.07334374;  92.00000000; 789.72826087;   0.04633048
    260;                  1;0.04300000;     0.01000000            ;1.00000000            ;0.00000000;   3.74648231;   3.74648231;4645898.31280909;   0.07433437;  94.00000000; 776.20212766;   0.05018041
    261;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.01493941;   4.01493941;4313338.64226373;   0.06901342;  87.00000000; 777.66666667;   0.04333814
    262;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.84709246;   3.84709246;4555508.12016093;   0.07288813;  92.00000000; 777.44565217;   0.04782833
    263;                  1;0.04400000;     0.01000000            ;1.00000000            ;0.00000000;   4.07610753;   4.07610753;4387600.18453973;   0.07020160;  88.00000000; 792.76136364;   0.04317845
    264;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.87580655;   3.87580655;4845547.84586158;   0.07752876;  97.00000000; 793.75257732;   0.05005410
    265;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.88277389;   3.88277389;4627139.38508831;   0.07403423;  93.00000000; 786.55913978;   0.04790390
    266;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.81916927;   3.81916927;4655768.04561004;   0.07449229;  94.00000000; 778.73404255;   0.04922536
    267;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.02571819;   4.02571819;4480266.76417608;   0.07168427;  90.00000000; 788.52222222;   0.04471252
    268;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.75700065;   3.75700065;4796207.82760686;   0.07673932;  97.00000000; 772.60824742;   0.05163694
    269;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.86073703;   3.86073703;4731823.70934816;   0.07570918;  95.00000000; 785.33684211;   0.04921340
    270;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.81803939;   3.81803939;4655189.62610442;   0.07448303;  94.00000000; 781.20212766;   0.04923993
    271;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.74515855;   3.74515855;4870365.58411301;   0.07792585;  98.00000000; 780.09183673;   0.05233423
    272;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.01260461;   4.01260461;4576690.42579715;   0.07322705;  92.00000000; 792.68478261;   0.04585550
    273;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.85133704;   3.85133704;4790051.56228014;   0.07664082;  96.00000000; 791.32291667;   0.04985282
    274;                  1;0.04300000;     0.00900000            ;1.00000000            ;0.00000000;   3.85312767;   3.85312767;4612542.97615308;   0.07380069;  93.00000000; 780.35483871;   0.04827247
    275;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.75146610;   3.75146610;4805458.85299034;   0.07688734;  97.00000000; 778.23711340;   0.05171312
    276;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.94432015;   3.94432015;4645526.00863650;   0.07432841;  93.00000000; 794.93548387;   0.04715642
    277;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   4.08299644;   4.08299644;4377057.94040123;   0.07003293;  88.00000000; 792.89772727;   0.04310560
    278;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   3.87909125;   3.87909125;4665180.98851995;   0.07464289;  94.00000000; 785.86170213;   0.04846496
    279;                  1;0.04100000;     0.00800000            ;1.00000000            ;0.00000000;   4.07508575;   4.07508575;4434501.49993533;   0.07095202;  89.00000000; 796.98876404;   0.04368006
    280;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   3.70270105;   3.70270105;4692184.53938607;   0.07507495;  95.00000000; 775.56842105;   0.05131389
    281;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.83440379;   3.83440379;4830441.60242926;   0.07728706;  97.00000000; 783.03092784;   0.05059457
    282;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.96183117;   3.96183117;4464883.37190438;   0.07143813;  90.00000000; 786.78888889;   0.04543354
    283;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.82380969;   3.82380969;4714519.27178010;   0.07543231;  95.00000000; 782.12631579;   0.04968867
    284;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   4.01634029;   4.01634029;4362377.85768039;   0.06979804;  88.00000000; 780.05681818;   0.04382099
    285;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.75139944;   3.75139944;4766766.01130077;   0.07626825;  96.00000000; 780.25000000;   0.05118090
    286;                  1;0.04300000;     0.00800000            ;1.00000000            ;0.00000000;   3.69636168;   3.69636168;4854261.80539985;   0.07766819;  98.00000000; 778.19387755;   0.05302511
    287;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.97474910;   3.97474910;4403587.19007274;   0.07045739;  89.00000000; 779.79775281;   0.04478270
    288;                  1;0.04200000;     0.00900000            ;1.00000000            ;0.00000000;   3.77460874;   3.77460874;4646661.04758951;   0.07434658;  94.00000000; 772.24468085;   0.04980649
    289;                  1;0.03700000;     0.00900000            ;1.00000000            ;0.00000000;   4.32106702;   4.32106702;4358635.91066500;   0.06973817;  87.00000000; 801.70114943;   0.04026783
    290;                  1;0.04000000;     0.00900000            ;1.00000000            ;0.00000000;   3.95840694;   3.95840694;4584194.04481310;   0.07334710;  92.00000000; 790.10869565;   0.04648335
    291;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.70501418;   3.70501418;4744776.72496493;   0.07591643;  96.00000000; 771.51041667;   0.05182166
    292;                  1;0.04200000;     0.01000000            ;1.00000000            ;0.00000000;   4.14569205;   4.14569205;4387411.45847049;   0.07019858;  88.00000000; 793.06818182;   0.04245371
    293;                  1;0.04100000;     0.00900000            ;1.00000000            ;0.00000000;   3.88956533;   3.88956533;4559168.38880547;   0.07294669;  92.00000000; 782.68478261;   0.04730606
    294;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   4.23064878;   4.23064878;4229792.14412814;   0.06767667;  85.00000000; 798.75294118;   0.04018296
    295;                  1;0.04200000;     0.01000000            ;1.00000000            ;0.00000000;   3.93439454;   3.93439454;4306533.84673039;   0.06890454;  87.00000000; 770.80459770;   0.04422536
    296;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   4.09057105;   4.09057105;4509227.06260490;   0.07214763;  90.00000000; 795.26666667;   0.04400364
    297;                  1;0.04300000;     0.01000000            ;1.00000000            ;0.00000000;   3.62369094;   3.62369094;4846116.27963982;   0.07753786;  98.00000000; 770.67346939;   0.05408850
    298;                  1;0.04200000;     0.01000000            ;1.00000000            ;0.00000000;   3.78980785;   3.78980785;4660714.20610695;   0.07457143;  94.00000000; 781.95744681;   0.04960674
    299;                  1;0.04200000;     0.00800000            ;1.00000000            ;0.00000000;   3.87091290;   3.87091290;4599373.15041086;   0.07358997;  93.00000000; 775.69892473;   0.04805068
    300;                  1;0.04300000;     0.00900000            ;1.00000000            ;0.00000000;   3.86253411;   3.86253411;4623215.34112938;   0.07397144;  93.00000000; 785.00000000;   0.04815491
---------------------------------------------------------------------------------------------------
Mean Percolation=1.00000000
Mean Processing Time=0.04208333
Mean set up time=0.00893333
Mean correlation Length=0.00000000
Mean Area of component[0]=0.00000000
Mean Area of component[1]=0.00000000
