Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:39:57 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.39;              1;       1e-08;       1e-08;    4;         3;       0.39;        0
   1;     0.61;              1;       1e-08;       1e-08;    2;         0;       0.61;        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     36;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.94631890;  12.94631890;34396.25047072;   0.01100680;   3.00000000; 184.66666667;   0.00231726
     37;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  71.95833339;  71.95833339;10819.11892874;   0.00346212;   1.00000000; 247.00000000;   0.00013897
     38;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  26.78783294;  26.78783294;24096.03706118;   0.00771073;   2.00000000; 202.50000000;   0.00074661
     39;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  52.93571433;  52.93571433;10478.38832408;   0.00335308;   1.00000000; 214.00000000;   0.00018891
     40;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  64.34404776;  64.34404776;11244.37781109;   0.00359820;   1.00000000; 217.00000000;   0.00015541
     41;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  50.76666671;  50.76666671;11949.81079466;   0.00382394;   1.00000000; 167.00000000;   0.00019698
     42;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  30.29481724;  30.29481724;22411.07301469;   0.00717154;   2.00000000; 221.00000000;   0.00066018
     43;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  60.95000009;  60.95000009;11353.80622837;   0.00363322;   1.00000000; 222.00000000;   0.00016407
     44;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  24.41147590;  24.41147590;24172.56977271;   0.00773522;   2.00000000; 195.50000000;   0.00081929
     45;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  66.51666674;  66.51666674;12916.41999892;   0.00413325;   1.00000000; 221.00000000;   0.00015034
     46;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  49.25000004;  49.25000004;10996.58756687;   0.00351891;   1.00000000; 192.00000000;   0.00020305
     47;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  75.31666674;  75.31666674;8403.69762696;   0.00268918;   1.00000000; 283.00000000;   0.00013277
     48;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  84.00000007;  84.00000007;10039.20068840;   0.00321254;   1.00000000; 252.00000000;   0.00011905
     49;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  76.00000007;  76.00000007;9920.51775655;   0.00317457;   1.00000000; 253.00000000;   0.00013158
     50;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     51;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  17.66032144;  17.66032144;32865.22470433;   0.01051687;   3.00000000; 206.33333333;   0.00169872
     52;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  22.76530395;  22.76530395;23671.58882717;   0.00757491;   2.00000000; 208.50000000;   0.00087853
     53;                  0;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     54;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.80707607;  27.80707607;22814.53683589;   0.00730065;   2.00000000; 195.50000000;   0.00071924
     55;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  30.50134759;  30.50134759;22225.42404172;   0.00711214;   2.00000000; 214.00000000;   0.00065571
     56;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  28.20023500;  28.20023500;21718.75388008;   0.00695000;   2.00000000; 211.00000000;   0.00070921
     57;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  28.34428148;  28.34428148;20957.18448827;   0.00670630;   2.00000000; 216.00000000;   0.00070561
     58;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  60.18333340;  60.18333340;12791.61844430;   0.00409332;   1.00000000; 171.00000000;   0.00016616
     59;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  29.98141299;  29.98141299;23485.65301519;   0.00751541;   2.00000000; 206.50000000;   0.00066708
     60;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  58.96666671;  58.96666671;13614.70388019;   0.00435671;   1.00000000; 199.00000000;   0.00016959
     61;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  62.98257582;  62.98257582;9044.90147518;   0.00289437;   1.00000000; 303.00000000;   0.00015877
     62;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  16.07638582;  16.07638582;38557.85939405;   0.01233851;   3.00000000; 184.33333333;   0.00186609
     63;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  73.47619060;  73.47619060;8880.99467140;   0.00284192;   1.00000000; 265.00000000;   0.00013610
     64;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  87.30119060;  87.30119060;7353.84238264;   0.00235323;   1.00000000; 268.00000000;   0.00011455
     65;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  80.00952391;  80.00952391;8191.60555469;   0.00262131;   1.00000000; 266.00000000;   0.00012499
     66;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  44.59285721;  44.59285721;11580.77591199;   0.00370585;   1.00000000; 186.00000000;   0.00022425
     67;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  75.15952390;  75.15952390;10915.37122106;   0.00349292;   1.00000000; 251.00000000;   0.00013305
     68;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  16.39889511;  16.39889511;33546.93919683;   0.01073502;   3.00000000; 195.66666667;   0.00182939
     69;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  17.42774903;  17.42774903;35241.78269573;   0.01127737;   3.00000000; 188.66666667;   0.00172139
     70;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  30.22174633;  30.22174633;21591.91505205;   0.00690941;   2.00000000; 230.00000000;   0.00066178
     71;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  95.33333343;  95.33333343;8431.55958302;   0.00269810;   1.00000000; 304.00000000;   0.00010490
     72;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     73;                  0;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     74;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     75;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  28.34089309;  28.34089309;24886.48090815;   0.00796367;   2.00000000; 180.00000000;   0.00070569
     76;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  57.36666675;  57.36666675;11866.92095783;   0.00379741;   1.00000000; 206.00000000;   0.00017432
     77;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     78;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  52.25000006;  52.25000006;10586.54500542;   0.00338769;   1.00000000; 220.00000000;   0.00019139
     79;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  31.49249685;  31.49249685;24209.70510363;   0.00774711;   2.00000000; 219.50000000;   0.00063507
     80;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  59.74285722;  59.74285722;10482.04949025;   0.00335426;   1.00000000; 210.00000000;   0.00016738
     81;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.55976638;  27.55976638;24836.75217361;   0.00794776;   2.00000000; 191.00000000;   0.00072570
     82;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  64.29444453;  64.29444453;11590.84323385;   0.00370907;   1.00000000; 194.00000000;   0.00015553
     83;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  77.60000005;  77.60000005;11095.55385306;   0.00355058;   1.00000000; 233.00000000;   0.00012887
     84;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  29.36490865;  29.36490865;21359.57219721;   0.00683506;   2.00000000; 201.00000000;   0.00068109
     85;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  28.79053918;  28.79053918;24146.76257036;   0.00772696;   2.00000000; 187.00000000;   0.00069467
     86;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  76.53333336;  76.53333336;9326.90812995;   0.00298461;   1.00000000; 244.00000000;   0.00013066
     87;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  30.72701418;  30.72701418;22484.02679700;   0.00719489;   2.00000000; 234.50000000;   0.00065089
     88;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  80.26111116;  80.26111116;10426.49322278;   0.00333648;   1.00000000; 232.00000000;   0.00012459
     89;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  70.55952384;  70.55952384;11060.92727440;   0.00353950;   1.00000000; 247.00000000;   0.00014172
     90;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  20.08829871;  20.08829871;32214.81719381;   0.01030874;   3.00000000; 235.00000000;   0.00149341
     91;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  61.25000006;  61.25000006;13294.92577000;   0.00425438;   1.00000000; 208.00000000;   0.00016327
     92;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  28.87123993;  28.87123993;23570.07113425;   0.00754242;   2.00000000; 214.50000000;   0.00069273
     93;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  53.08333336;  53.08333336;11716.46162859;   0.00374927;   1.00000000; 189.00000000;   0.00018838
     94;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     95;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  55.03333339;  55.03333339;11394.77468190;   0.00364633;   1.00000000; 196.00000000;   0.00018171
     96;                  1;0.00000000;     0.00200000            ;1.00000000            ;0.00000000;  26.86148776;  26.86148776;25768.69714259;   0.00824598;   2.00000000; 191.50000000;   0.00074456
     97;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  65.42619057;  65.42619057;10590.28215537;   0.00338889;   1.00000000; 229.00000000;   0.00015284
     98;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  32.41684169;  32.41684169;24795.59921767;   0.00793459;   2.00000000; 186.50000000;   0.00061696
     99;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  72.30876632;  72.30876632;7914.07348954;   0.00253250;   1.00000000; 303.00000000;   0.00013830
    100;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    101;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  37.70955278;  37.70955278;20546.90650103;   0.00657501;   2.00000000; 248.00000000;   0.00053037
    102;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  15.73727947;  15.73727947;31998.72836907;   0.01023959;   3.00000000; 194.00000000;   0.00190630
    103;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  14.63933758;  14.63933758;35317.93372087;   0.01130174;   3.00000000; 174.66666667;   0.00204927
    104;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.77602374;  27.77602374;21780.16903799;   0.00696965;   2.00000000; 237.50000000;   0.00072005
    105;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  29.26342313;  29.26342313;23005.69481865;   0.00736182;   2.00000000; 214.50000000;   0.00068345
    106;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  25.89412819;  25.89412819;24978.01103295;   0.00799296;   2.00000000; 188.00000000;   0.00077238
    107;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  30.03795302;  30.03795302;20755.64161846;   0.00664181;   2.00000000; 213.00000000;   0.00066582
    108;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  45.32619054;  45.32619054;13664.09109394;   0.00437251;   1.00000000; 150.00000000;   0.00022062
    109;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  58.71349213;  58.71349213;10845.00677813;   0.00347040;   1.00000000; 227.00000000;   0.00017032
    110;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  22.76362017;  22.76362017;24408.21315397;   0.00781063;   2.00000000; 167.00000000;   0.00087859
    111;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  26.98934249;  26.98934249;22114.23029931;   0.00707655;   2.00000000; 182.50000000;   0.00074103
    112;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  25.91101407;  25.91101407;25050.66929746;   0.00801621;   2.00000000; 184.00000000;   0.00077187
    113;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  17.77379508;  17.77379508;36212.45460687;   0.01158799;   3.00000000; 181.00000000;   0.00168788
    114;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  48.34285721;  48.34285721;12098.63266247;   0.00387156;   1.00000000; 193.00000000;   0.00020686
    115;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  28.96517754;  28.96517754;24080.51306333;   0.00770576;   2.00000000; 228.50000000;   0.00069048
    116;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  25.20979037;  25.20979037;25601.94049224;   0.00819262;   2.00000000; 185.50000000;   0.00079334
    117;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  56.55952387;  56.55952387;12451.82330270;   0.00398458;   1.00000000; 182.00000000;   0.00017680
    118;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  80.89444453;  80.89444453;8703.22019147;   0.00278503;   1.00000000; 282.00000000;   0.00012362
    119;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    120;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  77.67619061;  77.67619061;7802.60644210;   0.00249683;   1.00000000; 318.00000000;   0.00012874
    121;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  49.18571433;  49.18571433;12577.10966042;   0.00402468;   1.00000000; 165.00000000;   0.00020331
    122;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    123;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.52169327;  27.52169327;21561.68451507;   0.00689974;   2.00000000; 218.00000000;   0.00072670
    124;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  60.75000003;  60.75000003;13110.25096766;   0.00419528;   1.00000000; 199.00000000;   0.00016461
    125;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  52.21666670;  52.21666670;10666.66666667;   0.00341333;   1.00000000; 248.00000000;   0.00019151
    126;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    127;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  16.39152617;  16.39152617;37124.22230303;   0.01187975;   3.00000000; 177.00000000;   0.00183021
    128;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  28.50360565;  28.50360565;23407.46103648;   0.00749039;   2.00000000; 201.50000000;   0.00070167
    129;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    130;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  78.40000011;  78.40000011;11150.34380227;   0.00356811;   1.00000000; 225.00000000;   0.00012755
    131;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  17.55892976;  17.55892976;36502.50762329;   0.01168080;   3.00000000; 192.00000000;   0.00170853
    132;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  51.94444449;  51.94444449;11470.08220226;   0.00367043;   1.00000000; 176.00000000;   0.00019251
    133;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  17.22668979;  17.22668979;36395.05281775;   0.01164642;   3.00000000; 189.33333333;   0.00174148
    134;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  63.15000002;  63.15000002;9828.69980343;   0.00314518;   1.00000000; 250.00000000;   0.00015835
    135;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  20.19118110;  20.19118110;23247.85127611;   0.00743931;   2.00000000; 164.00000000;   0.00099053
    136;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    137;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  17.23515595;  17.23515595;36466.05665934;   0.01166914;   3.00000000; 183.00000000;   0.00174063
    138;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  49.45952390;  49.45952390;11528.32674572;   0.00368906;   1.00000000; 181.00000000;   0.00020219
    139;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  52.66785721;  52.66785721;11662.94100496;   0.00373214;   1.00000000; 195.00000000;   0.00018987
    140;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    141;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  18.63761278;  18.63761278;33174.23518021;   0.01061576;   3.00000000; 224.33333333;   0.00160965
    142;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  53.46785718;  53.46785718;11884.44661141;   0.00380302;   1.00000000; 193.00000000;   0.00018703
    143;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  29.98751532;  29.98751532;21430.24009091;   0.00685768;   2.00000000; 230.00000000;   0.00066694
    144;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  24.41880233;  24.41880233;24158.68876958;   0.00773078;   2.00000000; 163.50000000;   0.00081904
    145;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  23.38555663;  23.38555663;24560.35605091;   0.00785931;   2.00000000; 183.00000000;   0.00085523
    146;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  15.52151038;  15.52151038;35845.76582680;   0.01147064;   3.00000000; 178.00000000;   0.00193280
    147;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    148;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  16.79682943;  16.79682943;30787.18394585;   0.00985190;   3.00000000; 207.33333333;   0.00178605
    149;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  50.81666674;  50.81666674;9979.80278009;   0.00319354;   1.00000000; 232.00000000;   0.00019679
    150;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.65054950;  27.65054950;23443.84028288;   0.00750203;   2.00000000; 208.00000000;   0.00072331
    151;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  60.99166672;  60.99166672;9995.00249875;   0.00319840;   1.00000000; 219.00000000;   0.00016396
    152;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  61.99444455;  61.99444455;10637.98351113;   0.00340415;   1.00000000; 224.00000000;   0.00016130
    153;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  57.26666674;  57.26666674;9859.38637057;   0.00315500;   1.00000000; 225.00000000;   0.00017462
    154;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  18.36035967;  18.36035967;31454.86366415;   0.01006556;   3.00000000; 209.33333333;   0.00163395
