Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:00:43 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.24,              1,       1e-08,       1e-08,    4,         3,       0.24,        0
   1,     0.76,              1,       1e-08,       1e-08,    2,         0,       0.76,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
    120,                  1,0.04000000,     0.00900000            ,1.00000000            ,0.00000000,   4.17260051,   4.17260051,4148445.69999305,   0.06637513,  83.00000000, 792.60240964,   0.03978334
    121,                  1,0.03900000,     0.00900000            ,1.00000000            ,0.00000000,   4.38002275,   4.38002275,3960392.99229627,   0.06336629,  79.00000000, 810.96202532,   0.03607287
    122,                  1,0.03800000,     0.01000000            ,1.00000000            ,0.00000000,   4.83135473,   4.83135473,3664457.63743498,   0.05863132,  73.00000000, 823.91780822,   0.03021927
    123,                  1,0.03900000,     0.01000000            ,1.00000000            ,0.00000000,   4.52665010,   4.52665010,3627052.61448093,   0.05803284,  73.00000000, 792.69863014,   0.03225343
    124,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.68417274,   4.68417274,3808989.05138466,   0.06094382,  76.00000000, 807.67105263,   0.03244970
    125,                  1,0.04100000,     0.01000000            ,1.00000000            ,0.00000000,   4.11288495,   4.11288495,4200200.25446021,   0.06720320,  84.00000000, 799.85714286,   0.04084724
    126,                  1,0.03900000,     0.00900000            ,1.00000000            ,0.00000000,   4.40882797,   4.40882797,3962877.54742083,   0.06340604,  79.00000000, 810.00000000,   0.03583719
    127,                  1,0.04000000,     0.00800000            ,1.00000000            ,0.00000000,   4.27964443,   4.27964443,3884630.84957577,   0.06215409,  78.00000000, 800.97435897,   0.03645163
    128,                  1,0.03900000,     0.01100000            ,1.00000000            ,0.00000000,   4.31174851,   4.31174851,4121880.28070146,   0.06595008,  82.00000000, 803.54878049,   0.03803561
    129,                  1,0.04100000,     0.01000000            ,1.00000000            ,0.00000000,   4.29728728,   4.29728728,3933516.60743189,   0.06293626,  79.00000000, 796.87341772,   0.03676738
    130,                  1,0.04000000,     0.00800000            ,1.00000000            ,0.00000000,   4.35038365,   4.35038365,4010329.82918762,   0.06416528,  80.00000000, 803.02500000,   0.03677837
    131,                  1,0.04100000,     0.00900000            ,1.00000000            ,0.00000000,   4.19017336,   4.19017336,4141823.65089668,   0.06626918,  83.00000000, 803.36144578,   0.03961650
    132,                  1,0.04000000,     0.00800000            ,1.00000000            ,0.00000000,   4.44638323,   4.44638323,4002103.90019357,   0.06403366,  80.00000000, 806.76250000,   0.03598430
    133,                  1,0.03900000,     0.00800000            ,1.00000000            ,0.00000000,   4.32052242,   4.32052242,3832558.69838700,   0.06132094,  77.00000000, 792.49350649,   0.03564384
    134,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.56177807,   4.56177807,3754062.92595443,   0.06006501,  75.00000000, 806.96000000,   0.03288192
    135,                  1,0.04000000,     0.01000000            ,1.00000000            ,0.00000000,   4.20306735,   4.20306735,4272552.50333450,   0.06836084,  85.00000000, 807.87058824,   0.04044665
    136,                  1,0.04000000,     0.00900000            ,1.00000000            ,0.00000000,   4.27434731,   4.27434731,4060593.62237623,   0.06496950,  81.00000000, 807.00000000,   0.03790052
    137,                  1,0.04000000,     0.00800000            ,1.00000000            ,0.00000000,   4.50627389,   4.50627389,3743903.93552480,   0.05990246,  75.00000000, 808.09333333,   0.03328692
    138,                  1,0.03900000,     0.00900000            ,1.00000000            ,0.00000000,   4.38705238,   4.38705238,3845418.51087750,   0.06152669,  77.00000000, 802.48051948,   0.03510330
    139,                  1,0.04000000,     0.00800000            ,1.00000000            ,0.00000000,   4.37670014,   4.37670014,3905181.29368392,   0.06248290,  78.00000000, 800.78205128,   0.03564329
    140,                  1,0.03700000,     0.01000000            ,1.00000000            ,0.00000000,   4.44362183,   4.44362183,3905392.24204640,   0.06248627,  78.00000000, 805.58974359,   0.03510650
    141,                  1,0.04100000,     0.00900000            ,1.00000000            ,0.00000000,   4.57809574,   4.57809574,3697854.47061626,   0.05916567,  74.00000000, 805.62162162,   0.03232785
    142,                  1,0.03800000,     0.01000000            ,1.00000000            ,0.00000000,   4.61376250,   4.61376250,3646818.26501583,   0.05834909,  73.00000000, 808.57534247,   0.03164446
    143,                  1,0.04200000,     0.00900000            ,1.00000000            ,0.00000000,   4.44239109,   4.44239109,4025091.26027564,   0.06440146,  80.00000000, 814.02500000,   0.03601664
    144,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.54920301,   4.54920301,4037575.34747728,   0.06460120,  80.00000000, 823.17500000,   0.03517100
    145,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   5.00345546,   5.00345546,3517781.01075526,   0.05628449,  70.00000000, 821.81428571,   0.02798066
    146,                  1,0.04100000,     0.00800000            ,1.00000000            ,0.00000000,   4.18510959,   4.18510959,4210262.66074218,   0.06736420,  84.00000000, 807.78571429,   0.04014232
    147,                  1,0.04000000,     0.00800000            ,1.00000000            ,0.00000000,   4.46113805,   4.46113805,3970297.01704698,   0.06352475,  79.00000000, 814.43037975,   0.03541697
    148,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.68503419,   4.68503419,3603496.60942273,   0.05765594,  72.00000000, 810.69444444,   0.03073617
    149,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.33926986,   4.33926986,3900263.29589562,   0.06240421,  78.00000000, 805.03846154,   0.03595075
    150,                  1,0.04000000,     0.00900000            ,1.00000000            ,0.00000000,   4.48627798,   4.48627798,4024447.26770469,   0.06439115,  80.00000000, 819.22500000,   0.03566431
    151,                  1,0.03800000,     0.01000000            ,1.00000000            ,0.00000000,   4.44651233,   4.44651233,3894135.65262851,   0.06230617,  78.00000000, 804.12820513,   0.03508368
    152,                  1,0.03800000,     0.01100000            ,1.00000000            ,0.00000000,   4.48652965,   4.48652965,3741063.00466317,   0.05985701,  75.00000000, 803.66666667,   0.03343341
