Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis,  Electric - Thermal - Mechanical properties
Report starting: ;Thu May 22 09:31:34 2025
---------------------------------------------------------------------------------------------------
Inputs
    |#; % Weights; % Spec.Weights; X Dimension; Y Dimension; Type; Size type;       Area;     hoop;
     0;     0,63;              1;       1e-08;       1e-08;    4;         3;       0,63;        0
     1;     0,37;              1;       1e-08;       1e-08;    2;         0;       0,37;        0
Pixels Per minimum Size (ppms):;101
Factor [ppms / minimumSize]:;1,01e+10
Maximum Dimension:;1e-08
Minimum Dimension:;1e-08
Grid size;300;x;300
Total iterations: ;300
---------------------------------------------------------------------------------------------------
Realization No;PercolateY[1]/N[0];Process Time;Setup Time               ;% Real Area Comp[0]              ;% Real Area Comp[1];Electric Conductivity;Thermal Conductivity;Young Modulus;Poisson Ratio;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     86;                  0;0,00100000000000000;0,00100000000000000            ;0,57329999999999992            ;0,42670000000000002;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     87;                  0;0,00000000000000000;0,00100000000000000            ;0,62955555555555553            ;0,37044444444444447;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     88;                  0;0,00100000000000000;0,00100000000000000            ;0,58617777777777780            ;0,41382222222222220;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     89;                  0;0,00100000000000000;0,00100000000000000            ;0,59564444444444442            ;0,40435555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     90;                  0;0,00100000000000000;0,00100000000000000            ;0,56166666666666665            ;0,43833333333333335;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     91;                  0;0,00100000000000000;0,00100000000000000            ;0,59709999999999996            ;0,40289999999999998;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     92;                  0;0,00100000000000000;0,00100000000000000            ;0,61063333333333336            ;0,38936666666666669;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     93;                  0;0,00100000000000000;0,00100000000000000            ;0,61677777777777776            ;0,38322222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     94;                  0;0,00000000000000000;0,00100000000000000            ;0,62404444444444440            ;0,37595555555555554;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     95;                  0;0,00000000000000000;0,00100000000000000            ;0,62351111111111113            ;0,37648888888888887;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     96;                  0;0,00000000000000000;0,00100000000000000            ;0,60251111111111111            ;0,39748888888888889;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     97;                  0;0,00000000000000000;0,00100000000000000            ;0,58581111111111106            ;0,41418888888888888;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     98;                  0;0,00000000000000000;0,00100000000000000            ;0,61956666666666660            ;0,38043333333333335;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     99;                  0;0,00100000000000000;0,00100000000000000            ;0,61128888888888888            ;0,38871111111111112;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    100;                  0;0,00000000000000000;0,00100000000000000            ;0,61241111111111113            ;0,38758888888888887;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    101;                  0;0,00000000000000000;0,00200000000000000            ;0,60519999999999996            ;0,39479999999999998;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    102;                  0;0,00000000000000000;0,00100000000000000            ;0,61549999999999994            ;0,38450000000000001;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    103;                  0;0,00100000000000000;0,00100000000000000            ;0,62005555555555558            ;0,37994444444444442;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    104;                  0;0,00000000000000000;0,00100000000000000            ;0,60064444444444443            ;0,39935555555555557;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    105;                  0;0,00100000000000000;0,00200000000000000            ;0,58015555555555554            ;0,41984444444444446;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    106;                  0;0,00000000000000000;0,00100000000000000            ;0,55595555555555554            ;0,44404444444444446;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    107;                  0;0,00000000000000000;0,00100000000000000            ;0,61316666666666664            ;0,38683333333333331;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    108;                  0;0,00000000000000000;0,00100000000000000            ;0,60473333333333334            ;0,39526666666666666;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    109;                  0;0,00100000000000000;0,00100000000000000            ;0,60912222222222223            ;0,39087777777777777;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    110;                  0;0,00000000000000000;0,00100000000000000            ;0,60065555555555550            ;0,39934444444444445;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    111;                  0;0,00100000000000000;0,00100000000000000            ;0,56528888888888895            ;0,43471111111111110;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    112;                  0;0,00100000000000000;0,00100000000000000            ;0,61177777777777775            ;0,38822222222222225;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    113;                  0;0,00000000000000000;0,00100000000000000            ;0,57451111111111108            ;0,42548888888888892;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    114;                  0;0,00100000000000000;0,00100000000000000            ;0,59804444444444438            ;0,40195555555555557;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    115;                  0;0,00100000000000000;0,00100000000000000            ;0,59376666666666666            ;0,40623333333333334;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    116;                  0;0,00000000000000000;0,00100000000000000            ;0,58966666666666667            ;0,41033333333333333;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
