Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:59:12 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.31;              1;       1e-08;       1e-08;    4;         3;       0.31;        0
   1;     0.69;              1;       1e-08;       1e-08;    2;         0;       0.69;        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
    153;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  10.24302894;  10.24302894;1524332.74731152;   0.02438932;  30.00000000; 936.13333333;   0.00585764
    154;                  1;0.02600000;     0.01000000            ;1.00000000            ;0.00000000;   8.55995157;   8.55995157;1771445.60315186;   0.02834313;  35.00000000; 900.80000000;   0.00817762
    155;                  1;0.03000000;     0.01000000            ;1.00000000            ;0.00000000;   8.56314090;   8.56314090;1712548.07796948;   0.02740077;  34.00000000; 891.17647059;   0.00794101
    156;                  1;0.02700000;     0.01000000            ;1.00000000            ;0.00000000;  11.11347261;  11.11347261;1356383.53530345;   0.02170214;  27.00000000; 944.03703704;   0.00485897
    157;                  1;0.02800000;     0.01000000            ;1.00000000            ;0.00000000;   8.56243522;   8.56243522;1833319.00655011;   0.02933310;  36.00000000; 915.27777778;   0.00840882
    158;                  1;0.02800000;     0.01000000            ;1.00000000            ;0.00000000;   8.31548424;   8.31548424;1874011.15537732;   0.02998418;  37.00000000; 926.02702703;   0.00889906
    159;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.37645133;   8.37645133;1822826.55517932;   0.02916522;  36.00000000; 910.38888889;   0.00859553
    160;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.83435964;   8.83435964;1651601.73839980;   0.02642563;  33.00000000; 902.84848485;   0.00747083
    161;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.96542520;   8.96542520;1708781.90132895;   0.02734051;  34.00000000; 914.58823529;   0.00758469
    162;                  1;0.02800000;     0.00800000            ;1.00000000            ;0.00000000;   9.77309764;   9.77309764;1507632.40284514;   0.02412212;  30.00000000; 919.30000000;   0.00613930
    163;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   7.75888109;   7.75888109;1925287.84443781;   0.03080460;  38.00000000; 883.71052632;   0.00979523
    164;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;   9.12075638;   9.12075638;1617404.99351981;   0.02587848;  32.00000000; 899.28125000;   0.00701696
    165;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.51804922;   8.51804922;1798480.15962268;   0.02877568;  36.00000000; 916.75000000;   0.00845264
    166;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.43770867;   8.43770867;1811571.71570079;   0.02898515;  36.00000000; 919.83333333;   0.00853312
    167;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   9.01482777;   9.01482777;1655198.29181500;   0.02648317;  33.00000000; 919.36363636;   0.00732127
    168;                  1;0.02900000;     0.00800000            ;1.00000000            ;0.00000000;   8.23486524;   8.23486524;1817302.17325127;   0.02907683;  36.00000000; 886.27777778;   0.00874331
    169;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   9.42923742;   9.42923742;1609234.67830347;   0.02574775;  32.00000000; 914.06250000;   0.00678740
    170;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.82484405;   8.82484405;1772861.13113578;   0.02836578;  35.00000000; 920.57142857;   0.00793215
    171;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.79973686;   8.79973686;1712620.19251005;   0.02740192;  34.00000000; 910.14705882;   0.00772750
    172;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.92126787;   8.92126787;1646456.13851653;   0.02634330;  33.00000000; 908.72727273;   0.00739805
    173;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.51936583;   8.51936583;1749806.04197980;   0.02799690;  35.00000000; 900.94285714;   0.00821657
    174;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.24853138;   8.24853138;1937741.04980299;   0.03100386;  38.00000000; 927.02631579;   0.00921376
    175;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.80521166;   8.80521166;1704892.04625625;   0.02727827;  34.00000000; 913.05882353;   0.00772270
    176;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   7.68626370;   7.68626370;2018733.38017917;   0.03229973;  40.00000000; 901.05000000;   0.01040818
    177;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.34510609;   8.34510609;1812878.62153385;   0.02900606;  36.00000000; 905.30555556;   0.00862781
    178;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.76995421;   8.76995421;1722319.96642526;   0.02755712;  34.00000000; 915.82352941;   0.00775375
    179;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.25261581;   8.25261581;1860126.25052489;   0.02976202;  37.00000000; 912.56756757;   0.00896685
    180;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   8.58752949;   8.58752949;1817507.24633051;   0.02908012;  36.00000000; 930.47222222;   0.00838425
    181;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   9.12941232;   9.12941232;1729111.01011937;   0.02766578;  34.00000000; 932.00000000;   0.00744845
    182;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;   9.27361620;   9.27361620;1616489.09802396;   0.02586382;  32.00000000; 907.25000000;   0.00690130
    183;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  10.11402592;  10.11402592;1519284.27439592;   0.02430855;  30.00000000; 923.66666667;   0.00593236
    184;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.98849077;   8.98849077;1714851.50154913;   0.02743762;  34.00000000; 928.05882353;   0.00756523
    185;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.46476746;   8.46476746;1882732.85908433;   0.03012373;  37.00000000; 931.02702703;   0.00874212
    186;                  1;0.02600000;     0.01000000            ;1.00000000            ;0.00000000;   9.20244280;   9.20244280;1722491.06911167;   0.02755986;  34.00000000; 929.26470588;   0.00738934
    187;                  1;0.02500000;     0.01100000            ;1.00000000            ;0.00000000;   9.08578488;   9.08578488;1719018.91095186;   0.02750430;  34.00000000; 918.05882353;   0.00748422
    188;                  1;0.02500000;     0.01000000            ;1.00000000            ;0.00000000;  10.63719115;  10.63719115;1467431.02750611;   0.02347890;  29.00000000; 949.75862069;   0.00545257
    189;                  1;0.03000000;     0.01000000            ;1.00000000            ;0.00000000;   9.02942798;   9.02942798;1653203.59869388;   0.02645126;  33.00000000; 919.30303030;   0.00730943
    190;                  1;0.02500000;     0.01000000            ;1.00000000            ;0.00000000;   9.87963062;   9.87963062;1575480.84108932;   0.02520769;  31.00000000; 930.77419355;   0.00627554
    191;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   7.65569908;   7.65569908;2027066.29786486;   0.03243306;  40.00000000; 886.25000000;   0.01044973
    192;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.42656566;   8.42656566;1887640.58082929;   0.03020225;  37.00000000; 913.51351351;   0.00878175
    193;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   7.93303884;   7.93303884;1925187.60672527;   0.03080300;  38.00000000; 902.47368421;   0.00958019
    194;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.91763731;   8.91763731;1722830.75096866;   0.02756529;  34.00000000; 925.79411765;   0.00762534
    195;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   9.53906532;   9.53906532;1565636.91377993;   0.02505019;  31.00000000; 919.87096774;   0.00649959
    196;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  10.46255824;  10.46255824;1513611.88874973;   0.02421779;  30.00000000; 944.43333333;   0.00573474
    197;                  1;0.02700000;     0.01100000            ;1.00000000            ;0.00000000;   8.18206723;   8.18206723;1865259.93868499;   0.02984416;  37.00000000; 913.75675676;   0.00904417
    198;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.25134344;   8.25134344;1924192.90096877;   0.03078709;  38.00000000; 921.55263158;   0.00921062
    199;                  1;0.02600000;     0.00800000            ;1.00000000            ;0.00000000;   8.81962893;   8.81962893;1724709.52780297;   0.02759535;  34.00000000; 907.32352941;   0.00771007
    200;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.78960704;   8.78960704;1766054.60017486;   0.02825687;  35.00000000; 928.48571429;   0.00796395
    201;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.27623347;   8.27623347;1872653.47829975;   0.02996245;  37.00000000; 930.56756757;   0.00894127
    202;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;   9.33485908;   9.33485908;1669231.15519708;   0.02670770;  33.00000000; 923.27272727;   0.00707027
    203;                  1;0.02800000;     0.01100000            ;1.00000000            ;0.00000000;   7.82821595;   7.82821595;1920684.05530625;   0.03073094;  38.00000000; 901.50000000;   0.00970847
    204;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.92113863;   8.92113863;1654793.16433648;   0.02647669;  33.00000000; 908.21212121;   0.00739816
    205;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.37916391;   8.37916391;1821337.75052124;   0.02914140;  36.00000000; 917.80555556;   0.00859274
    206;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.18909696;   8.18909696;1813861.89634185;   0.02902179;  36.00000000; 889.61111111;   0.00879218
    207;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   8.72715291;   8.72715291;1775185.10523258;   0.02840296;  35.00000000; 932.34285714;   0.00802094
    208;                  1;0.02400000;     0.01000000            ;1.00000000            ;0.00000000;   9.38467858;   9.38467858;1656250.59680971;   0.02650001;  33.00000000; 938.51515152;   0.00703274
    209;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   9.07722063;   9.07722063;1669039.90571138;   0.02670464;  33.00000000; 931.27272727;   0.00727095
    210;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   8.32665016;   8.32665016;1754318.75930516;   0.02806910;  35.00000000; 899.88571429;   0.00840674
    211;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   9.37583056;   9.37583056;1615382.19549246;   0.02584611;  32.00000000; 906.50000000;   0.00682606
    212;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   8.86732772;   8.86732772;1708794.09914611;   0.02734070;  34.00000000; 916.73529412;   0.00766860
    213;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.64043616;   8.64043616;1815563.35801371;   0.02904901;  36.00000000; 933.36111111;   0.00833291
    214;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   7.88920533;   7.88920533;1927172.51742374;   0.03083476;  38.00000000; 897.02631579;   0.00963342
    215;                  1;0.02800000;     0.01000000            ;1.00000000            ;0.00000000;   8.38946275;   8.38946275;1809188.63665270;   0.02894702;  36.00000000; 912.27777778;   0.00858219
    216;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   9.82708703;   9.82708703;1498270.86534757;   0.02397233;  30.00000000; 913.33333333;   0.00610557
    217;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.21928965;   8.21928965;1872896.45764241;   0.02996634;  37.00000000; 905.00000000;   0.00900321
    218;                  1;0.02800000;     0.01000000            ;1.00000000            ;0.00000000;   8.92276914;   8.92276914;1778357.34604273;   0.02845372;  35.00000000; 937.97142857;   0.00784510
    219;                  1;0.02700000;     0.01200000            ;1.00000000            ;0.00000000;   8.62320617;   8.62320617;1773924.61757569;   0.02838279;  35.00000000; 920.54285714;   0.00811763
    220;                  1;0.02800000;     0.01000000            ;1.00000000            ;0.00000000;   8.00214062;   8.00214062;1861085.30194123;   0.02977736;  37.00000000; 890.54054054;   0.00924753
    221;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.30642343;   8.30642343;1816155.25722496;   0.02905848;  36.00000000; 913.05555556;   0.00866799
    222;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.43570806;   8.43570806;1928520.38230088;   0.03085633;  38.00000000; 927.42105263;   0.00900932
    223;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   8.72845380;   8.72845380;1778151.41821492;   0.02845042;  35.00000000; 916.51428571;   0.00801975
    224;                  1;0.02600000;     0.00800000            ;1.00000000            ;0.00000000;   9.14470245;   9.14470245;1725438.31246923;   0.02760701;  34.00000000; 931.20588235;   0.00743600
    225;                  1;0.02400000;     0.01000000            ;1.00000000            ;0.00000000;  10.11270073;  10.11270073;1510460.13994833;   0.02416736;  30.00000000; 924.66666667;   0.00593313
    226;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;   8.97118105;   8.97118105;1774045.94041219;   0.02838473;  35.00000000; 941.65714286;   0.00780276
    227;                  1;0.02800000;     0.00800000            ;1.00000000            ;0.00000000;   8.71888597;   8.71888597;1768471.02329820;   0.02829554;  35.00000000; 904.20000000;   0.00802855
    228;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.98771764;   8.98771764;1711545.38152937;   0.02738473;  34.00000000; 939.47058824;   0.00756588
    229;                  1;0.02600000;     0.01000000            ;1.00000000            ;0.00000000;   8.73328350;   8.73328350;1772383.90087279;   0.02835814;  35.00000000; 922.11428571;   0.00801531
    230;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.55109894;   8.55109894;1877480.18826508;   0.03003968;  37.00000000; 936.91891892;   0.00865386
    231;                  1;0.03000000;     0.00800000            ;1.00000000            ;0.00000000;   8.82036147;   8.82036147;1712784.66887590;   0.02740455;  34.00000000; 917.11764706;   0.00770943
    232;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   9.18193554;   9.18193554;1721630.91655880;   0.02754609;  34.00000000; 931.08823529;   0.00740585
    233;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.79469392;   8.79469392;1709520.50086962;   0.02735233;  34.00000000; 919.61764706;   0.00773193
    234;                  1;0.03000000;     0.00900000            ;1.00000000            ;0.00000000;   8.05263258;   8.05263258;1866292.01006278;   0.02986067;  37.00000000; 894.64864865;   0.00918954
    235;                  1;0.02900000;     0.00800000            ;1.00000000            ;0.00000000;   8.99164856;   8.99164856;1719881.85210012;   0.02751811;  34.00000000; 918.61764706;   0.00756257
    236;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   9.66091028;   9.66091028;1511391.14871476;   0.02418226;  30.00000000; 914.00000000;   0.00621059
    237;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.71049645;   8.71049645;1773007.33166160;   0.02836812;  35.00000000; 919.37142857;   0.00803628
    238;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.41713029;   8.41713029;1810318.40750590;   0.02896509;  36.00000000; 904.75000000;   0.00855398
    239;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   7.97086175;   7.97086175;1931412.09724893;   0.03090259;  38.00000000; 887.94736842;   0.00953473
    240;                  1;0.02400000;     0.01000000            ;1.00000000            ;0.00000000;   9.35906992;   9.35906992;1730020.89894536;   0.02768033;  34.00000000; 941.20588235;   0.00726568
    241;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.14082079;   8.14082079;1867617.85523005;   0.02988189;  37.00000000; 910.27027027;   0.00908999
    242;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.70653752;   8.70653752;1713884.01589162;   0.02742214;  34.00000000; 905.85294118;   0.00781022
    243;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   7.74164423;   7.74164423;1916786.71099878;   0.03066859;  38.00000000; 889.73684211;   0.00981704
    244;                  1;0.02900000;     0.00800000            ;1.00000000            ;0.00000000;   8.32332919;   8.32332919;1872405.55325368;   0.02995849;  37.00000000; 925.29729730;   0.00889067
    245;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.20350329;   8.20350329;1806152.33985723;   0.02889844;  36.00000000; 893.36111111;   0.00877674
    246;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;   9.53188703;   9.53188703;1606875.81729035;   0.02571001;  32.00000000; 941.78125000;   0.00671431
    247;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   9.48342009;   9.48342009;1675721.97363352;   0.02681155;  33.00000000; 944.66666667;   0.00695951
    248;                  1;0.02500000;     0.01000000            ;1.00000000            ;0.00000000;   8.72866347;   8.72866347;1821375.32767519;   0.02914200;  36.00000000; 930.02777778;   0.00824869
    249;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   8.83973119;   8.83973119;1712725.53996487;   0.02740361;  34.00000000; 915.05882353;   0.00769254
    250;                  1;0.02800000;     0.00800000            ;1.00000000            ;0.00000000;   8.08913244;   8.08913244;1912022.97754691;   0.03059237;  38.00000000; 923.60526316;   0.00939532
    251;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;   8.87930967;   8.87930967;1769299.21316234;   0.02830879;  35.00000000; 927.71428571;   0.00788350
    252;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.57835343;   8.57835343;1771402.61762311;   0.02834244;  35.00000000; 898.80000000;   0.00816007
    253;                  1;0.02800000;     0.00800000            ;1.00000000            ;0.00000000;   9.10583417;   9.10583417;1726658.01447617;   0.02762653;  34.00000000; 932.26470588;   0.00746774
    254;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   9.32507797;   9.32507797;1663211.20864431;   0.02661138;  33.00000000; 926.24242424;   0.00707769
    255;                  1;0.02600000;     0.01000000            ;1.00000000            ;0.00000000;   9.12619311;   9.12619311;1730046.79212438;   0.02768075;  34.00000000; 940.52941176;   0.00745108
    256;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   7.52611871;   7.52611871;2081880.22444186;   0.03331008;  41.00000000; 904.53658537;   0.01089539
    257;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.55811379;   8.55811379;1811981.23873182;   0.02899170;  36.00000000; 920.30555556;   0.00841307
    258;                  1;0.03000000;     0.00900000            ;1.00000000            ;0.00000000;   8.71201499;   8.71201499;1716409.43493687;   0.02746255;  34.00000000; 909.14705882;   0.00780531
    259;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  10.06239407;  10.06239407;1509132.52254830;   0.02414612;  30.00000000; 934.60000000;   0.00596280
    260;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   9.04111764;   9.04111764;1658006.13414356;   0.02652810;  33.00000000; 922.78787879;   0.00729998
    261;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.64778617;   8.64778617;1772590.22445092;   0.02836144;  35.00000000; 914.00000000;   0.00809456
    262;                  1;0.02800000;     0.01000000            ;1.00000000            ;0.00000000;   9.02088825;   9.02088825;1601014.85695699;   0.02561624;  32.00000000; 893.12500000;   0.00709465
    263;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   9.07633487;   9.07633487;1735099.12927719;   0.02776159;  34.00000000; 928.23529412;   0.00749201
    264;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.55491637;   8.55491637;1763600.44029843;   0.02821761;  35.00000000; 905.05714286;   0.00818243
    265;                  1;0.03000000;     0.00800000            ;1.00000000            ;0.00000000;   8.15435817;   8.15435817;1809209.71622122;   0.02894735;  36.00000000; 896.08333333;   0.00882963
    266;                  1;0.02700000;     0.01000000            ;1.00000000            ;0.00000000;   9.01269048;   9.01269048;1653876.33022209;   0.02646202;  33.00000000; 913.39393939;   0.00732301
    267;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.41700005;   8.41700005;1880468.78984870;   0.03008750;  37.00000000; 930.48648649;   0.00879173
    268;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   8.10322281;   8.10322281;1925659.05972778;   0.03081054;  38.00000000; 896.57894737;   0.00937898
    269;                  1;0.03000000;     0.00900000            ;1.00000000            ;0.00000000;   8.51775704;   8.51775704;1698359.68730638;   0.02717375;  34.00000000; 894.00000000;   0.00798332
    270;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   7.56709316;   7.56709316;2066563.09214447;   0.03306501;  41.00000000; 906.04878049;   0.01083639
    271;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.93451626;   8.93451626;1773634.84001113;   0.02837816;  35.00000000; 936.94285714;   0.00783478
    272;                  1;0.02600000;     0.00800000            ;1.00000000            ;0.00000000;   9.48397182;   9.48397182;1667288.06619640;   0.02667661;  33.00000000; 945.45454545;   0.00695911
    273;                  1;0.02500000;     0.01000000            ;1.00000000            ;0.00000000;   9.95702315;   9.95702315;1564392.87443037;   0.02503029;  31.00000000; 943.29032258;   0.00622676
    274;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.81411073;   8.81411073;1781269.75471999;   0.02850032;  35.00000000; 927.60000000;   0.00794181
    275;                  1;0.02600000;     0.01000000            ;1.00000000            ;0.00000000;   8.10429440;   8.10429440;1923438.83079852;   0.03077502;  38.00000000; 909.00000000;   0.00937774
    276;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.30001580;   8.30001580;1821040.68053753;   0.02913665;  36.00000000; 894.50000000;   0.00867468
    277;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.79030626;   8.79030626;1719915.98464327;   0.02751866;  34.00000000; 901.11764706;   0.00773579
    278;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   7.73137010;   7.73137010;1957502.76962194;   0.03132004;  39.00000000; 892.12820513;   0.01008877
    279;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   9.42028489;   9.42028489;1669461.91233056;   0.02671139;  33.00000000; 943.00000000;   0.00700616
    280;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;   9.09327646;   9.09327646;1664888.68677651;   0.02663822;  33.00000000; 934.48484848;   0.00725811
    281;                  1;0.02600000;     0.00800000            ;1.00000000            ;0.00000000;   8.79329355;   8.79329355;1828786.17880305;   0.02926058;  36.00000000; 937.19444444;   0.00818806
    282;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.29057260;   8.29057260;1811131.30616283;   0.02897810;  36.00000000; 899.97222222;   0.00868456
    283;                  1;0.02600000;     0.00800000            ;1.00000000            ;0.00000000;   8.54959616;   8.54959616;1819261.30436553;   0.02910818;  36.00000000; 914.50000000;   0.00842145
    284;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;   8.51077102;   8.51077102;1877006.94624101;   0.03003211;  37.00000000; 930.51351351;   0.00869486
    285;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.85240641;   8.85240641;1769010.59441914;   0.02830417;  35.00000000; 930.31428571;   0.00790745
    286;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   8.07404391;   8.07404391;1917894.61819887;   0.03068631;  38.00000000; 924.84210526;   0.00941288
    287;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;   9.44321811;   9.44321811;1608066.97999638;   0.02572907;  32.00000000; 925.06250000;   0.00677735
    288;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   7.52313795;   7.52313795;1958750.29540313;   0.03134000;  39.00000000; 875.76923077;   0.01036801
    289;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.49241762;   8.49241762;1706750.98406102;   0.02730802;  34.00000000; 898.38235294;   0.00800714
    290;                  1;0.02800000;     0.00800000            ;1.00000000            ;0.00000000;  10.09261334;  10.09261334;1446906.65030210;   0.02315051;  29.00000000; 912.72413793;   0.00574678
    291;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.52795921;   8.52795921;1829853.14584901;   0.02927765;  36.00000000; 923.94444444;   0.00844282
    292;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   9.05540493;   9.05540493;1604171.50071231;   0.02566674;  32.00000000; 891.62500000;   0.00706760
    293;                  1;0.03000000;     0.00800000            ;1.00000000            ;0.00000000;   8.58525579;   8.58525579;1717693.95812969;   0.02748310;  34.00000000; 889.17647059;   0.00792056
    294;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   7.80116505;   7.80116505;1972341.98227416;   0.03155747;  39.00000000; 901.87179487;   0.00999851
    295;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.54300513;   8.54300513;1752506.58773716;   0.02804010;  35.00000000; 932.25714286;   0.00819384
    296;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;   8.91427102;   8.91427102;1780519.46992488;   0.02848831;  35.00000000; 914.11428571;   0.00785258
    297;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.91146697;   8.91146697;1651818.10195122;   0.02642909;  33.00000000; 898.81818182;   0.00740619
    298;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   9.00834289;   9.00834289;1718932.67001331;   0.02750292;  34.00000000; 916.55882353;   0.00754856
    299;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;   8.79440218;   8.79440218;1718754.52499238;   0.02750007;  34.00000000; 904.35294118;   0.00773219
    300;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   9.15101733;   9.15101733;1722528.21028313;   0.02756045;  34.00000000; 934.70588235;   0.00743087
---------------------------------------------------------------------------------------------------
Mean Percolation=1.00000000
Mean Processing Time=0.02759000
Mean set up time=0.00937667
Mean correlation Length=0.00000000
Mean Area of component[0]=0.00000000
Mean Area of component[1]=0.00000000
