Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:00:01 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.27;              1;       1e-08;       1e-08;    4;         3;       0.27;        0
   1;     0.73;              1;       1e-08;       1e-08;    2;         0;       0.73;        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     31;                  1;0.03200000;     0.00800000            ;1.00000000            ;0.00000000;   6.03408119;   6.03408119;2844685.20493732;   0.04551496;  56.00000000; 864.08928571;   0.01856124
     32;                  1;0.03300000;     0.01000000            ;1.00000000            ;0.00000000;   5.69919477;   5.69919477;2999343.83881723;   0.04798950;  59.00000000; 851.30508475;   0.02070468
     33;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.43705430;   5.43705430;2977397.18146069;   0.04763835;  59.00000000; 842.94915254;   0.02170293
     34;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.69488701;   5.69488701;2945376.55322127;   0.04712602;  58.00000000; 859.44827586;   0.02036915
     35;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.54899991;   5.54899991;2860918.81221025;   0.04577470;  57.00000000; 840.94736842;   0.02054424
     36;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.67373856;   5.67373856;2930660.13112445;   0.04689056;  58.00000000; 853.08620690;   0.02044507
     37;                  1;0.03300000;     0.01000000            ;1.00000000            ;0.00000000;   5.64820773;   5.64820773;2985331.56356631;   0.04776530;  59.00000000; 849.20338983;   0.02089158
     38;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.40480092;   5.40480092;3027617.95044200;   0.04844189;  60.00000000; 849.73333333;   0.02220248
     39;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.54078105;   5.54078105;2929576.51488701;   0.04687322;  58.00000000; 850.00000000;   0.02093568
     40;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.44181590;   5.44181590;2973124.73675758;   0.04756999;  59.00000000; 841.20338983;   0.02168394
     41;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.57596436;   5.57596436;2976879.83777055;   0.04763008;  59.00000000; 845.49152542;   0.02116226
     42;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.76246350;   5.76246350;2822417.24914582;   0.04515867;  56.00000000; 846.53571429;   0.01943613
     43;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.97622890;   5.97622890;2731143.24250903;   0.04369829;  54.00000000; 858.37037037;   0.01807160
     44;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.34117783;   5.34117783;3086501.43144326;   0.04938402;  61.00000000; 840.14754098;   0.02284140
     45;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.33225703;   5.33225703;3022590.51097194;   0.04836145;  60.00000000; 833.10000000;   0.02250454
     46;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.34919091;   5.34919091;3143111.05263469;   0.05028978;  62.00000000; 845.54838710;   0.02318108
     47;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.08629752;   5.08629752;3162561.25051588;   0.05060098;  63.00000000; 827.50793651;   0.02477244
     48;                  1;0.03300000;     0.00800000            ;1.00000000            ;0.00000000;   5.45486905;   5.45486905;2919873.41648018;   0.04671797;  58.00000000; 830.36206897;   0.02126541
     49;                  1;0.03800000;     0.00800000            ;1.00000000            ;0.00000000;   5.20202410;   5.20202410;3071830.57359175;   0.04914929;  61.00000000; 829.42622951;   0.02345241
     50;                  1;0.03300000;     0.00800000            ;1.00000000            ;0.00000000;   5.68696200;   5.68696200;2810124.97030900;   0.04496200;  56.00000000; 832.21428571;   0.01969417
     51;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.84938769;   5.84938769;2892001.82785094;   0.04627203;  57.00000000; 855.82456140;   0.01948922
     52;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.65396016;   5.65396016;2762140.02888052;   0.04419424;  55.00000000; 826.83636364;   0.01945539
     53;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.94127082;   5.94127082;2793652.76988436;   0.04469844;  55.00000000; 865.36363636;   0.01851456
     54;                  1;0.03500000;     0.00800000            ;1.00000000            ;0.00000000;   5.53372769;   5.53372769;2810335.20658844;   0.04496536;  56.00000000; 834.50000000;   0.02023952
     55;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.64163954;   5.64163954;2865427.61910888;   0.04584684;  57.00000000; 843.70175439;   0.02020689
     56;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.68672934;   5.68672934;2813519.86098794;   0.04501632;  56.00000000; 834.89285714;   0.01969498
     57;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.63503815;   5.63503815;2860928.87461950;   0.04577486;  57.00000000; 853.29824561;   0.02023056
     58;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.80241176;   5.80241176;2882662.98053345;   0.04612261;  57.00000000; 858.59649123;   0.01964700
     59;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.83101563;   5.83101563;2711023.89171097;   0.04337638;  54.00000000; 841.96296296;   0.01852164
     60;                  1;0.03500000;     0.00800000            ;1.00000000            ;0.00000000;   5.57539749;   5.57539749;2928168.28583636;   0.04685069;  58.00000000; 854.10344828;   0.02080569
     61;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   6.03417606;   6.03417606;2684511.87705409;   0.04295219;  53.00000000; 853.18867925;   0.01756661
     62;                  1;0.03600000;     0.00900000            ;1.00000000            ;0.00000000;   5.29358736;   5.29358736;3086080.19154579;   0.04937728;  61.00000000; 842.98360656;   0.02304675
     63;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.52378766;   5.52378766;2974292.62179512;   0.04758868;  59.00000000; 847.05084746;   0.02136215
     64;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.77598781;   5.77598781;2827013.92956242;   0.04523222;  56.00000000; 852.44642857;   0.01939062
     65;                  1;0.03600000;     0.01000000            ;1.00000000            ;0.00000000;   5.61961587;   5.61961587;2696504.15015133;   0.04314407;  54.00000000; 818.16666667;   0.01921840
     66;                  1;0.03800000;     0.01100000            ;1.00000000            ;0.00000000;   5.19148932;   5.19148932;3069986.37495043;   0.04911978;  61.00000000; 831.34426230;   0.02350000
     67;                  1;0.03600000;     0.01000000            ;1.00000000            ;0.00000000;   6.02414250;   6.02414250;2728222.06296947;   0.04365155;  54.00000000; 857.55555556;   0.01792786
     68;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.40107442;   5.40107442;3021034.27121349;   0.04833655;  60.00000000; 845.98333333;   0.02221780
     69;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.50967666;   5.50967666;2864075.80904324;   0.04582521;  57.00000000; 832.45614035;   0.02069087
     70;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.50131635;   5.50131635;2966473.64283341;   0.04746358;  59.00000000; 850.76271186;   0.02144941
     71;                  1;0.03100000;     0.01000000            ;1.00000000            ;0.00000000;   6.09116225;   6.09116225;2797815.21937392;   0.04476504;  55.00000000; 865.52727273;   0.01805895
     72;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.52254362;   5.52254362;2979563.77979455;   0.04767302;  59.00000000; 841.57627119;   0.02136697
     73;                  1;0.03300000;     0.00800000            ;1.00000000            ;0.00000000;   5.58809503;   5.58809503;2808703.55445987;   0.04493926;  56.00000000; 828.75000000;   0.02004261
     74;                  1;0.03200000;     0.00800000            ;1.00000000            ;0.00000000;   5.95850673;   5.95850673;2784255.17206367;   0.04454808;  55.00000000; 857.47272727;   0.01846100
     75;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.45891022;   5.45891022;3085363.68668586;   0.04936582;  61.00000000; 850.54098361;   0.02234878
     76;                  1;0.03700000;     0.01200000            ;1.00000000            ;0.00000000;   5.56793020;   5.56793020;2996552.06995184;   0.04794483;  59.00000000; 855.42372881;   0.02119279
     77;                  1;0.03500000;     0.01100000            ;1.00000000            ;0.00000000;   5.56806518;   5.56806518;2997580.47029340;   0.04796129;  59.00000000; 856.52542373;   0.02119228
     78;                  1;0.03500000;     0.01100000            ;1.00000000            ;0.00000000;   5.67641552;   5.67641552;2947191.14084400;   0.04715506;  58.00000000; 851.65517241;   0.02043543
     79;                  1;0.03400000;     0.01100000            ;1.00000000            ;0.00000000;   5.28060437;   5.28060437;3144450.16143107;   0.05031120;  62.00000000; 837.58064516;   0.02348216
     80;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.74520790;   5.74520790;2883699.38739744;   0.04613919;  57.00000000; 848.14035088;   0.01984262
     81;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.54756396;   5.54756396;2920709.73888095;   0.04673135;  58.00000000; 834.91379310;   0.02091008
     82;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.78933019;   5.78933019;2877349.45212324;   0.04603759;  57.00000000; 848.54385965;   0.01969140
     83;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.44668933;   5.44668933;3089038.01945966;   0.04942461;  61.00000000; 843.86885246;   0.02239893
     84;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.73877286;   5.73877286;2825555.20423649;   0.04520888;  56.00000000; 851.50000000;   0.01951637
     85;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   6.04109718;   6.04109718;2682253.84824046;   0.04291606;  53.00000000; 846.47169811;   0.01754648
     86;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.95325033;   5.95325033;2722208.61447717;   0.04355534;  54.00000000; 856.16666667;   0.01814135
     87;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.44883443;   5.44883443;3024796.63678133;   0.04839675;  60.00000000; 849.38333333;   0.02202306
     88;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.21355496;   5.21355496;3191476.01575164;   0.05106362;  63.00000000; 848.23809524;   0.02416777
     89;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.38542300;   5.38542300;3130829.15042378;   0.05009327;  62.00000000; 842.74193548;   0.02302512
     90;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.67471908;   5.67471908;2877831.37466723;   0.04604530;  57.00000000; 843.19298246;   0.02008910
     91;                  1;0.03600000;     0.00800000            ;1.00000000            ;0.00000000;   5.24468758;   5.24468758;3066072.30396041;   0.04905716;  61.00000000; 832.98360656;   0.02326163
     92;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.17330171;   5.17330171;3115702.32657012;   0.04985124;  62.00000000; 826.90322581;   0.02396922
     93;                  1;0.03300000;     0.01100000            ;1.00000000            ;0.00000000;   5.73748259;   5.73748259;2831227.20977136;   0.04529963;  56.00000000; 840.33928571;   0.01952076
     94;                  1;0.03500000;     0.01100000            ;1.00000000            ;0.00000000;   5.96209625;   5.96209625;2662650.46340454;   0.04260241;  53.00000000; 855.05660377;   0.01777898
     95;                  1;0.03600000;     0.01200000            ;1.00000000            ;0.00000000;   5.69887680;   5.69887680;2992395.49144935;   0.04787833;  59.00000000; 863.45762712;   0.02070583
     96;                  1;0.03400000;     0.01100000            ;1.00000000            ;0.00000000;   5.50056753;   5.50056753;2979806.39467927;   0.04767690;  59.00000000; 839.77966102;   0.02145233
     97;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.48268414;   5.48268414;2972873.77427789;   0.04756598;  59.00000000; 838.67796610;   0.02152230
     98;                  1;0.03100000;     0.00900000            ;1.00000000            ;0.00000000;   5.70899382;   5.70899382;2817121.89651871;   0.04507395;  56.00000000; 843.55357143;   0.01961817
     99;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.30726906;   5.30726906;3080720.92996464;   0.04929153;  61.00000000; 838.91803279;   0.02298734
    100;                  1;0.03100000;     0.00900000            ;1.00000000            ;0.00000000;   5.79497489;   5.79497489;2879293.83983145;   0.04606870;  57.00000000; 839.78947368;   0.01967222
    101;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.66529056;   5.66529056;2806511.26573314;   0.04490418;  56.00000000; 841.83928571;   0.01976951
    102;                  1;0.03200000;     0.00800000            ;1.00000000            ;0.00000000;   5.64269529;   5.64269529;2990394.58541616;   0.04784631;  59.00000000; 849.62711864;   0.02091199
    103;                  1;0.03100000;     0.00900000            ;1.00000000            ;0.00000000;   6.05960519;   6.05960519;2731063.25799372;   0.04369701;  54.00000000; 861.90740741;   0.01782294
    104;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.69296940;   5.69296940;2943785.51940763;   0.04710057;  58.00000000; 855.10344828;   0.02037601
    105;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.54055297;   5.54055297;3042295.96184999;   0.04867673;  60.00000000; 856.41666667;   0.02165849
    106;                  1;0.03500000;     0.00800000            ;1.00000000            ;0.00000000;   5.52175411;   5.52175411;2800586.05752324;   0.04480938;  56.00000000; 829.51785714;   0.02028341
    107;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.80153099;   5.80153099;2826452.69612488;   0.04522324;  56.00000000; 844.32142857;   0.01930525
    108;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.56128935;   5.56128935;2863816.30570703;   0.04582106;  57.00000000; 834.70175439;   0.02049884
    109;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.71537384;   5.71537384;2818750.83570231;   0.04510001;  56.00000000; 840.91071429;   0.01959627
    110;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.74762822;   5.74762822;2833593.84804349;   0.04533750;  56.00000000; 848.42857143;   0.01948630
    111;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.52200096;   5.52200096;2863561.67342311;   0.04581699;  57.00000000; 835.89473684;   0.02064469
    112;                  1;0.03200000;     0.01000000            ;1.00000000            ;0.00000000;   6.08403879;   6.08403879;2678775.23433662;   0.04286040;  53.00000000; 859.96226415;   0.01742264
    113;                  1;0.03300000;     0.00800000            ;1.00000000            ;0.00000000;   5.70244418;   5.70244418;2762508.28746355;   0.04420013;  55.00000000; 832.58181818;   0.01928997
    114;                  1;0.03600000;     0.00900000            ;1.00000000            ;0.00000000;   5.37771239;   5.37771239;3138302.72753143;   0.05021284;  62.00000000; 847.38709677;   0.02305813
    115;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.37933592;   5.37933592;3142489.84601231;   0.05027984;  62.00000000; 847.69354839;   0.02305117
    116;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.57919974;   5.57919974;2739768.40241563;   0.04383629;  55.00000000; 825.43636364;   0.01971609
    117;                  1;0.03600000;     0.00900000            ;1.00000000            ;0.00000000;   5.09875138;   5.09875138;3389350.40037008;   0.05422961;  67.00000000; 844.02985075;   0.02628094
    118;                  1;0.03500000;     0.01200000            ;1.00000000            ;0.00000000;   5.79225359;   5.79225359;2609737.63328490;   0.04175580;  52.00000000; 827.69230769;   0.01795501
    119;                  1;0.03700000;     0.01200000            ;1.00000000            ;0.00000000;   5.73755003;   5.73755003;2770532.62970517;   0.04432852;  55.00000000; 847.43636364;   0.01917195
    120;                  1;0.03500000;     0.01100000            ;1.00000000            ;0.00000000;   5.46589248;   5.46589248;3047365.18570548;   0.04875784;  60.00000000; 839.91666667;   0.02195433
    121;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.33074785;   5.33074785;3017253.35049420;   0.04827605;  60.00000000; 840.95000000;   0.02251091
    122;                  1;0.03100000;     0.00900000            ;1.00000000            ;0.00000000;   5.86794031;   5.86794031;2898812.18906502;   0.04638099;  57.00000000; 854.33333333;   0.01942760
    123;                  1;0.03600000;     0.00800000            ;1.00000000            ;0.00000000;   5.20931915;   5.20931915;3062758.68575098;   0.04900414;  61.00000000; 837.34426230;   0.02341957
    124;                  1;0.03500000;     0.01000000            ;1.00000000            ;0.00000000;   6.09755336;   6.09755336;2738383.60976882;   0.04381414;  54.00000000; 853.72222222;   0.01771202
    125;                  1;0.03000000;     0.01000000            ;1.00000000            ;0.00000000;   6.23129562;   6.23129562;2688513.19730073;   0.04301621;  53.00000000; 862.50943396;   0.01701091
    126;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.56855056;   5.56855056;2983540.78831634;   0.04773665;  59.00000000; 848.64406780;   0.02119043
    127;                  1;0.03100000;     0.00900000            ;1.00000000            ;0.00000000;   5.59350720;   5.59350720;2982308.92697555;   0.04771694;  59.00000000; 841.05084746;   0.02109589
    128;                  1;0.03500000;     0.00800000            ;1.00000000            ;0.00000000;   5.50106313;   5.50106313;2873138.91568791;   0.04597022;  57.00000000; 836.98245614;   0.02072327
    129;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.63817872;   5.63817872;2933422.25798062;   0.04693476;  58.00000000; 854.68965517;   0.02057402
    130;                  1;0.03400000;     0.00900000            ;1.00000000            ;0.00000000;   5.22705690;   5.22705690;3122855.59586803;   0.04996569;  62.00000000; 838.37096774;   0.02372272
    131;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.61209380;   5.61209380;2885879.48034976;   0.04617407;  57.00000000; 848.68421053;   0.02031327
    132;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.55895510;   5.55895510;2869956.42542751;   0.04591930;  57.00000000; 845.26315789;   0.02050745
    133;                  1;0.03400000;     0.01100000            ;1.00000000            ;0.00000000;   5.82751706;   5.82751706;2709691.27301675;   0.04335506;  54.00000000; 840.37037037;   0.01853276
    134;                  1;0.03300000;     0.01000000            ;1.00000000            ;0.00000000;   5.54442031;   5.54442031;3027335.83994540;   0.04843737;  60.00000000; 849.25000000;   0.02164338
    135;                  1;0.03300000;     0.00800000            ;1.00000000            ;0.00000000;   5.53702113;   5.53702113;2919149.69895709;   0.04670639;  58.00000000; 838.50000000;   0.02094989
    136;                  1;0.03200000;     0.00800000            ;1.00000000            ;0.00000000;   5.90539011;   5.90539011;2895265.57576952;   0.04632425;  57.00000000; 872.43859649;   0.01930440
    137;                  1;0.03500000;     0.00800000            ;1.00000000            ;0.00000000;   5.52262299;   5.52262299;2914808.95047895;   0.04663694;  58.00000000; 829.41379310;   0.02100451
    138;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   5.73050508;   5.73050508;2833780.92568110;   0.04534049;  56.00000000; 842.41071429;   0.01954453
    139;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   5.41258157;   5.41258157;3037636.90492815;   0.04860219;  60.00000000; 843.81666667;   0.02217057
    140;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.70124900;   5.70124900;2868546.19843354;   0.04589674;  57.00000000; 856.85964912;   0.01999562
    141;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.80750819;   5.80750819;2777533.84282824;   0.04444054;  55.00000000; 855.32727273;   0.01894100
    142;                  1;0.03600000;     0.00800000            ;1.00000000            ;0.00000000;   5.37311971;   5.37311971;3085911.09966682;   0.04937458;  61.00000000; 844.73770492;   0.02270562
    143;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.33971796;   5.33971796;2952178.37522889;   0.04723485;  59.00000000; 819.94915254;   0.02209855
    144;                  1;0.03400000;     0.00800000            ;1.00000000            ;0.00000000;   6.00693539;   6.00693539;2789930.96018185;   0.04463889;  55.00000000; 861.18181818;   0.01831217
    145;                  1;0.03400000;     0.01000000            ;1.00000000            ;0.00000000;   5.71374254;   5.71374254;2936384.15941720;   0.04698215;  58.00000000; 854.25862069;   0.02030193
    146;                  1;0.03600000;     0.01000000            ;1.00000000            ;0.00000000;   5.58091020;   5.58091020;2980604.00168898;   0.04768966;  59.00000000; 852.37288136;   0.02114350
    147;                  1;0.03700000;     0.01200000            ;1.00000000            ;0.00000000;   5.47924592;   5.47924592;2867560.09099182;   0.04588096;  57.00000000; 836.43859649;   0.02080578
    148;                  1;0.03200000;     0.00900000            ;1.00000000            ;0.00000000;   6.01584860;   6.01584860;2610313.24673946;   0.04176501;  52.00000000; 843.88461538;   0.01728767
    149;                  1;0.03200000;     0.01000000            ;1.00000000            ;0.00000000;   5.80229503;   5.80229503;2825967.66735891;   0.04521548;  56.00000000; 832.87500000;   0.01930271
    150;                  1;0.03300000;     0.00900000            ;1.00000000            ;0.00000000;   5.49958104;   5.49958104;3036893.47110418;   0.04859029;  60.00000000; 839.83333333;   0.02181984
    151;                  1;0.03500000;     0.00800000            ;1.00000000            ;0.00000000;   5.64741910;   5.64741910;2996804.20782622;   0.04794887;  59.00000000; 858.37288136;   0.02089450
    152;                  1;0.03500000;     0.00900000            ;1.00000000            ;0.00000000;   5.63258521;   5.63258521;2985979.68867607;   0.04777567;  59.00000000; 852.44067797;   0.02094953
