Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:02:25 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.18;              1;       1e-08;       1e-08;    4;         3;       0.18;        0
   1;     0.82;              1;       1e-08;       1e-08;    2;         0;       0.82;        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     30;                  1;0.05100000;     0.00800000            ;1.00000000            ;0.00000000;   2.96745126;   2.96745126;6203233.48550182;   0.09925173; 128.00000000; 732.50781250;   0.08626932
     31;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.16028736;   3.16028736;6107059.35992206;   0.09771295; 125.00000000; 745.45600000;   0.07910673
     32;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.17709372;   3.17709372;6103112.68803920;   0.09764980; 125.00000000; 744.54400000;   0.07868827
     33;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.07913024;   3.07913024;6348824.77805886;   0.10158119; 130.00000000; 745.26923077;   0.08443943
     34;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.11067857;   3.11067857;6141621.28537612;   0.09826594; 126.00000000; 742.46825397;   0.08101126
     35;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.05463524;   3.05463524;6237586.82152961;   0.09980139; 128.00000000; 739.31250000;   0.08380706
     36;                  1;0.04900000;     0.00900000            ;1.00000000            ;0.00000000;   2.96927066;   2.96927066;6633669.72422467;   0.10613871; 136.00000000; 739.01470588;   0.09160499
     37;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.05995517;   3.05995517;6131405.17449025;   0.09810248; 126.00000000; 738.18253968;   0.08235415
     38;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.08647300;   3.08647300;6296447.08215196;   0.10074315; 129.00000000; 740.80620155;   0.08359056
     39;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.26506980;   3.26506980;6089876.13111371;   0.09743802; 124.00000000; 755.82258065;   0.07595550
     40;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.34897338;   3.34897338;5888596.45020449;   0.09421754; 120.00000000; 753.26666667;   0.07166375
     41;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.18288096;   3.18288096;5899011.85306975;   0.09438419; 121.00000000; 742.74380165;   0.07603175
     42;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.01909470;   3.01909470;6443542.03528470;   0.10309667; 132.00000000; 743.75000000;   0.08744343
     43;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.15829168;   3.15829168;6104763.33562878;   0.09767621; 125.00000000; 745.32000000;   0.07915672
     44;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.25986479;   3.25986479;6032118.45450269;   0.09651389; 123.00000000; 754.93495935;   0.07546325
     45;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.21237967;   3.21237967;6068766.03548288;   0.09710025; 124.00000000; 746.70967742;   0.07720134
     46;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.09902871;   3.09902871;6187008.53303853;   0.09899213; 127.00000000; 742.96062992;   0.08196116
     47;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.22816478;   3.22816478;6071530.72550977;   0.09714449; 124.00000000; 748.75806452;   0.07682384
     48;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.03273435;   3.03273435;6338098.21078521;   0.10140957; 130.00000000; 739.72307692;   0.08573121
     49;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   2.99191749;   2.99191749;6378163.57535347;   0.10205061; 131.00000000; 736.90839695;   0.08756926
     50;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.19907032;   3.19907032;6121565.87977082;   0.09794505; 125.00000000; 751.23200000;   0.07814770
     51;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.15240004;   3.15240004;6098463.50048616;   0.09757541; 125.00000000; 742.56000000;   0.07930466
     52;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.16558788;   3.16558788;6054922.87156178;   0.09687876; 124.00000000; 746.50806452;   0.07834248
     53;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.03003129;   3.03003129;6279649.98130811;   0.10047440; 129.00000000; 738.64341085;   0.08514764
     54;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.22865690;   3.22865690;6232837.79169626;   0.09972540; 127.00000000; 752.73228346;   0.07867048
     55;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.16166819;   3.16166819;6144001.71785238;   0.09830403; 126.00000000; 744.73015873;   0.07970476
     56;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.12742425;   3.12742425;6139650.61992192;   0.09823441; 126.00000000; 742.16666667;   0.08057749
     57;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.05339307;   3.05339307;6289909.90639243;   0.10063856; 129.00000000; 739.07751938;   0.08449616
     58;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.21758266;   3.21758266;6011967.02425382;   0.09619147; 123.00000000; 747.69918699;   0.07645491
     59;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   2.98626778;   2.98626778;6583036.55846807;   0.10532858; 135.00000000; 741.68148148;   0.09041386
     60;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.14104281;   3.14104281;6256717.83671299;   0.10010748; 128.00000000; 747.33593750;   0.08150160
     61;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.08662609;   3.08662609;6147836.14816764;   0.09836538; 126.00000000; 743.50000000;   0.08164254
     62;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.16577768;   3.16577768;6044846.17456884;   0.09671754; 124.00000000; 745.84677419;   0.07833778
     63;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.10214252;   3.10214252;6086118.14036465;   0.09737789; 125.00000000; 738.16800000;   0.08058946
     64;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.11830843;   3.11830843;6142016.38432447;   0.09827226; 126.00000000; 744.39682540;   0.08081305
     65;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.04341893;   3.04341893;6382569.14527192;   0.10212110; 131.00000000; 740.25190840;   0.08608739
     66;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.16578342;   3.16578342;5997542.73896205;   0.09596068; 123.00000000; 741.52032520;   0.07770588
     67;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.20107791;   3.20107791;6053973.02109518;   0.09686357; 124.00000000; 743.94354839;   0.07747390
     68;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.27673024;   3.27673024;6094764.89629204;   0.09751624; 124.00000000; 754.76612903;   0.07568520
     69;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.04379191;   3.04379191;6516121.85334193;   0.10425795; 133.00000000; 749.26315789;   0.08739099
     70;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.10184130;   3.10184130;6363021.59302012;   0.10180834; 130.00000000; 748.74615385;   0.08382118
     71;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.06105849;   3.06105849;6341321.33946568;   0.10146114; 130.00000000; 743.98461538;   0.08493794
     72;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.26622472;   3.26622472;6081542.76397307;   0.09730468; 124.00000000; 757.87096774;   0.07592864
     73;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.02557250;   3.02557250;6326689.55031959;   0.10122703; 130.00000000; 736.39230769;   0.08593415
     74;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.03997038;   3.03997038;6273093.99634905;   0.10036950; 129.00000000; 739.21705426;   0.08486925
     75;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.07069750;   3.07069750;6232968.34596852;   0.09972749; 128.00000000; 738.26562500;   0.08336868
     76;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.10775116;   3.10775116;6358409.48707489;   0.10173455; 130.00000000; 747.08461538;   0.08366178
     77;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.19149836;   3.19149836;6113976.20105071;   0.09782362; 125.00000000; 750.74400000;   0.07833311
     78;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.19568102;   3.19568102;6071371.12170373;   0.09714194; 124.00000000; 750.67741935;   0.07760474
     79;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.04837564;   3.04837564;6382493.91901360;   0.10211990; 131.00000000; 739.96946565;   0.08594741
     80;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   2.95727124;   2.95727124;6460573.48385452;   0.10336917; 133.00000000; 735.45112782;   0.08994779
     81;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.12341688;   3.12341688;6136348.51354662;   0.09818157; 126.00000000; 743.99206349;   0.08068087
     82;                  1;0.04900000;     0.01000000            ;1.00000000            ;0.00000000;   3.04306367;   3.04306367;6388078.37503234;   0.10220925; 131.00000000; 743.45038168;   0.08609744
     83;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.15035686;   3.15035686;6160357.61518128;   0.09856572; 126.00000000; 748.10317460;   0.07999094
     84;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.07646467;   3.07646467;6346357.76278955;   0.10154172; 130.00000000; 744.50769231;   0.08451259
     85;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.16055446;   3.16055446;6265137.99939493;   0.10024221; 128.00000000; 748.96093750;   0.08099845
     86;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.01134777;   3.01134777;6371067.08628615;   0.10193707; 131.00000000; 734.07633588;   0.08700423
     87;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.10283168;   3.10283168;6249741.20592054;   0.09999586; 128.00000000; 748.57031250;   0.08250528
     88;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.05135159;   3.05135159;6337098.81215586;   0.10139358; 130.00000000; 739.77692308;   0.08520814
     89;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.16136411;   3.16136411;6111184.94103172;   0.09777896; 125.00000000; 746.24000000;   0.07907979
     90;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.12355571;   3.12355571;6320203.21658545;   0.10112325; 129.00000000; 751.59689922;   0.08259817
     91;                  1;0.05100000;     0.00800000            ;1.00000000            ;0.00000000;   3.02672246;   3.02672246;6172749.21302650;   0.09876399; 127.00000000; 736.18110236;   0.08391916
     92;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.18934985;   3.18934985;6106489.70961242;   0.09770383; 125.00000000; 743.07200000;   0.07838588
     93;                  1;0.04900000;     0.00900000            ;1.00000000            ;0.00000000;   3.00833421;   3.00833421;6111580.19146548;   0.09778528; 126.00000000; 734.69047619;   0.08376729
     94;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.04482800;   3.04482800;6055514.02418938;   0.09688822; 125.00000000; 729.94400000;   0.08210644
     95;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   2.98481616;   2.98481616;6310743.83946725;   0.10097190; 130.00000000; 735.03846154;   0.08710754
     96;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.18665235;   3.18665235;6161098.19912289;   0.09857757; 126.00000000; 748.42857143;   0.07907985
     97;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.10450188;   3.10450188;6192986.18764370;   0.09908778; 127.00000000; 742.70078740;   0.08181667
     98;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.01233013;   3.01233013;6492437.61082812;   0.10387900; 133.00000000; 743.40601504;   0.08830373
     99;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.03341748;   3.03341748;6226886.86265886;   0.09963019; 128.00000000; 734.41406250;   0.08439326
    100;                  1;0.04800000;     0.01000000            ;1.00000000            ;0.00000000;   3.06245748;   3.06245748;6314025.40047942;   0.10102440; 129.00000000; 743.59689922;   0.08424607
    101;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.04462355;   3.04462355;6171605.74128464;   0.09874569; 127.00000000; 735.88976378;   0.08342575
    102;                  1;0.04900000;     0.00900000            ;1.00000000            ;0.00000000;   2.98079586;   2.98079586;6204459.80238544;   0.09927135; 128.00000000; 731.45312500;   0.08588310
    103;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.05871050;   3.05871050;6338694.11239400;   0.10141910; 130.00000000; 743.02307692;   0.08500314
    104;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.18921071;   3.18921071;5853671.42202320;   0.09365874; 120.00000000; 743.69166667;   0.07525373
    105;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.07943466;   3.07943466;6299966.56782197;   0.10079946; 129.00000000; 746.53488372;   0.08378161
    106;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.00620568;   3.00620568;6421911.45784474;   0.10275058; 132.00000000; 739.51515152;   0.08781834
    107;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.01230553;   3.01230553;6230705.48888995;   0.09969129; 128.00000000; 737.03906250;   0.08498474
    108;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.17720518;   3.17720518;6090988.90248202;   0.09745582; 125.00000000; 739.24000000;   0.07868551
    109;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.10497421;   3.10497421;6194485.87921028;   0.09911177; 127.00000000; 743.48031496;   0.08180422
    110;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.20018732;   3.20018732;6123952.65513753;   0.09798324; 125.00000000; 752.94400000;   0.07812043
    111;                  1;0.04800000;     0.01000000            ;1.00000000            ;0.00000000;   3.01275128;   3.01275128;6450021.36257662;   0.10320034; 132.00000000; 742.64393939;   0.08762755
    112;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   2.96851845;   2.96851845;6422441.99772951;   0.10275907; 132.00000000; 737.31060606;   0.08893325
    113;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.17809623;   3.17809623;5992032.02660912;   0.09587251; 123.00000000; 740.71544715;   0.07740483
    114;                  1;0.05000000;     0.00900000            ;1.00000000            ;0.00000000;   2.98468985;   2.98468985;6378507.29676578;   0.10205611; 131.00000000; 735.00000000;   0.08778131
    115;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.11010321;   3.11010321;6203798.35670029;   0.09926077; 127.00000000; 743.09448819;   0.08166932
    116;                  1;0.05000000;     0.00800000            ;1.00000000            ;0.00000000;   3.09931370;   3.09931370;6365827.89331421;   0.10185324; 130.00000000; 750.95384615;   0.08388954
    117;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.11857924;   3.11857924;6156038.22945641;   0.09849661; 126.00000000; 745.80158730;   0.08080603
    118;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   2.96518298;   2.96518298;6318506.60436736;   0.10109610; 130.00000000; 734.87692308;   0.08768430
    119;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.07741093;   3.07741093;6174393.30530700;   0.09879029; 127.00000000; 735.82677165;   0.08253691
    120;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.09848144;   3.09848144;6310290.01010766;   0.10096464; 129.00000000; 749.40310078;   0.08326660
    121;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.14765394;   3.14765394;6153591.15225453;   0.09845746; 126.00000000; 746.46031746;   0.08005963
    122;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.00622776;   3.00622776;6312395.63749242;   0.10099833; 130.00000000; 737.45384615;   0.08648713
    123;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.10051523;   3.10051523;6356633.58287253;   0.10170614; 130.00000000; 745.47692308;   0.08385703
    124;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   2.98537268;   2.98537268;6474725.80049790;   0.10359561; 133.00000000; 735.82706767;   0.08910110
    125;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.24479241;   3.24479241;5953488.37008213;   0.09525581; 122.00000000; 746.09016393;   0.07519741
    126;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.27287370;   3.27287370;5932021.36641807;   0.09491234; 121.00000000; 752.81818182;   0.07394114
    127;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.03213813;   3.03213813;6173866.10890149;   0.09878186; 127.00000000; 736.74015748;   0.08376927
    128;                  1;0.05100000;     0.00900000            ;1.00000000            ;0.00000000;   3.13822472;   3.13822472;6038989.34956211;   0.09662383; 124.00000000; 740.28225806;   0.07902557
    129;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.08988482;   3.08988482;6080474.65894678;   0.09728759; 125.00000000; 737.22400000;   0.08090916
    130;                  1;0.05300000;     0.00900000            ;1.00000000            ;0.00000000;   3.09090344;   3.09090344;6243294.36302719;   0.09989271; 128.00000000; 745.25000000;   0.08282368
    131;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.04929340;   3.04929340;6295199.21359641;   0.10072319; 129.00000000; 744.66666667;   0.08460977
    132;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.06629213;   3.06629213;6345967.90975857;   0.10153548; 130.00000000; 742.46153846;   0.08479296
    133;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.08171699;   3.08171699;6289145.62206102;   0.10062633; 129.00000000; 741.34883721;   0.08371956
    134;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.03351684;   3.03351684;6387968.19982827;   0.10220749; 131.00000000; 741.42748092;   0.08636840
    135;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.01693569;   3.01693569;6219245.66677992;   0.09950793; 128.00000000; 736.13281250;   0.08485431
    136;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.12921426;   3.12921426;6320257.73095763;   0.10112412; 129.00000000; 750.47286822;   0.08244881
    137;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.04374868;   3.04374868;6343952.39401980;   0.10150324; 130.00000000; 740.73846154;   0.08542098
    138;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.09275166;   3.09275166;6176754.35460295;   0.09882807; 127.00000000; 739.60629921;   0.08212751
    139;                  1;0.05000000;     0.00800000            ;1.00000000            ;0.00000000;   2.97594021;   2.97594021;6370619.87602430;   0.10192992; 131.00000000; 734.79389313;   0.08803940
    140;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.06688682;   3.06688682;6306913.18116100;   0.10091061; 129.00000000; 742.84496124;   0.08412440
    141;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.19936411;   3.19936411;6214097.75724551;   0.09942556; 127.00000000; 748.31496063;   0.07939078
    142;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.12619079;   3.12619079;6255043.50578321;   0.10008069; 128.00000000; 749.85156250;   0.08188880
    143;                  1;0.04600000;     0.01100000            ;1.00000000            ;0.00000000;   3.14072719;   3.14072719;6205318.42481453;   0.09928509; 127.00000000; 749.15748031;   0.08087299
    144;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.01483595;   3.01483595;6099219.54520752;   0.09758751; 126.00000000; 732.15873016;   0.08358664
    145;                  1;0.04900000;     0.00900000            ;1.00000000            ;0.00000000;   2.95580469;   2.95580469;6417368.22862329;   0.10267789; 132.00000000; 735.68939394;   0.08931578
    146;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.17149921;   3.17149921;5988467.86706212;   0.09581548; 123.00000000; 741.53658537;   0.07756584
    147;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.06414334;   3.06414334;6282739.41339654;   0.10052383; 129.00000000; 739.13953488;   0.08419972
    148;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.23835714;   3.23835714;5961275.09347939;   0.09538040; 122.00000000; 745.49180328;   0.07534685
    149;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.07879266;   3.07879266;6133356.32110706;   0.09813370; 126.00000000; 739.95238095;   0.08185027
    150;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.07860628;   3.07860628;6303877.13794077;   0.10086203; 129.00000000; 743.29457364;   0.08380416
    151;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.14805226;   3.14805226;6113595.49915468;   0.09781753; 125.00000000; 750.40000000;   0.07941418
    152;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.10098773;   3.10098773;6135968.76087377;   0.09817550; 126.00000000; 740.64285714;   0.08126443
