Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis,  Electric - Thermal - Mechanical properties
Report starting: ,Thu May 22 09:31:40 2025
---------------------------------------------------------------------------------------------------
Inputs
    |#, % Weights, % Spec.Weights, X Dimension, Y Dimension, Type, Size type,       Area,     hoop,
     0,      0.6,              1,       1e-08,       1e-08,    4,         3,        0.6,        0
     1,      0.4,              1,       1e-08,       1e-08,    2,         0,        0.4,        0
Pixels Per minimum Size (ppms):,101
Factor [ppms / minimumSize]:,1.01e+10
Maximum Dimension:,1e-08
Minimum Dimension:,1e-08
Grid size,300,x,300
Total iterations: ,300
---------------------------------------------------------------------------------------------------
Realization No,PercolateY[1]/N[0],Process Time,Setup Time               ,% Real Area Comp[0]              ,% Real Area Comp[1],Electric Conductivity,Thermal Conductivity,Young Modulus,Poisson Ratio,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     67,                  0,0.00000000000000000,0.00100000000000000            ,0.56030000000000002            ,0.43969999999999998,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     68,                  1,0.00300000000000000,0.00100000000000000            ,0.58694444444444449            ,0.41305555555555556,55.05071956496961860,55.05071956496961860,136323437.83050850033760071,0.30048512838483699,5.00000000000000000,400.60000000000002274,0.00030275111385233
     69,                  0,0.00000000000000000,0.00100000000000000            ,0.59814444444444437            ,0.40185555555555558,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     70,                  0,0.00000000000000000,0.00100000000000000            ,0.54801111111111112            ,0.45198888888888888,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     71,                  0,0.00100000000000000,0.00100000000000000            ,0.55918888888888896            ,0.44081111111111110,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     72,                  0,0.00100000000000000,0.00100000000000000            ,0.55693333333333328            ,0.44306666666666666,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     73,                  0,0.00000000000000000,0.00100000000000000            ,0.54576666666666673            ,0.45423333333333332,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     74,                  0,0.00100000000000000,0.00100000000000000            ,0.57614444444444446            ,0.42385555555555554,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     75,                  0,0.00100000000000000,0.00100000000000000            ,0.56487777777777781            ,0.43512222222222224,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     76,                  0,0.00100000000000000,0.00000000000000000            ,0.59697777777777783            ,0.40302222222222223,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     77,                  0,0.00000000000000000,0.00100000000000000            ,0.54284444444444446            ,0.45715555555555554,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     78,                  0,0.00100000000000000,0.00300000000000000            ,0.59626666666666672            ,0.40373333333333333,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     79,                  0,0.00000000000000000,0.00100000000000000            ,0.56866666666666665            ,0.43133333333333335,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     80,                  0,0.00000000000000000,0.00100000000000000            ,0.58647777777777776            ,0.41352222222222224,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     81,                  0,0.00100000000000000,0.00100000000000000            ,0.54213333333333336            ,0.45786666666666664,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     82,                  0,0.00000000000000000,0.00100000000000000            ,0.57935555555555562            ,0.42064444444444443,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     83,                  0,0.00100000000000000,0.00100000000000000            ,0.54911111111111111            ,0.45088888888888889,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     84,                  0,0.00100000000000000,0.00100000000000000            ,0.57993333333333341            ,0.42006666666666664,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     85,                  0,0.00000000000000000,0.00100000000000000            ,0.57968888888888892            ,0.42031111111111114,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     86,                  1,0.00600000000000000,0.00100000000000000            ,0.54682222222222221            ,0.45317777777777779,7.74167477831449968,7.74167477831449968,9748227049.86991882324218750,0.30301439091369425,43.00000000000000000,350.04651162790696617,0.01851451235523737
     87,                  0,0.00100000000000000,0.00100000000000000            ,0.52902222222222228            ,0.47097777777777777,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     88,                  0,0.00100000000000000,0.00100000000000000            ,0.59410000000000007            ,0.40589999999999998,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     89,                  0,0.00000000000000000,0.00100000000000000            ,0.57537777777777777            ,0.42462222222222223,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     90,                  0,0.00000000000000000,0.00100000000000000            ,0.57378888888888890            ,0.42621111111111110,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     91,                  0,0.00000000000000000,0.00100000000000000            ,0.56743333333333335            ,0.43256666666666665,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     92,                  0,0.00000000000000000,0.00100000000000000            ,0.52658888888888888            ,0.47341111111111112,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     93,                  0,0.00000000000000000,0.00100000000000000            ,0.56493333333333329            ,0.43506666666666666,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     94,                  0,0.00100000000000000,0.00100000000000000            ,0.55125555555555561            ,0.44874444444444445,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     95,                  1,0.00700000000000000,0.00100000000000000            ,0.57168888888888891            ,0.42831111111111109,7.81507848901745739,7.81507848901745739,500061169.62700337171554565,0.30344598103304321,49.00000000000000000,403.95918367346939704,0.02089976876916412
     96,                  0,0.00000000000000000,0.00100000000000000            ,0.56081111111111115            ,0.43918888888888891,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     97,                  0,0.00100000000000000,0.00100000000000000            ,0.59772222222222227            ,0.40227777777777779,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     98,                  0,0.00100000000000000,0.00100000000000000            ,0.58157777777777775            ,0.41842222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     99,                  0,0.00100000000000000,0.00100000000000000            ,0.54486666666666661            ,0.45513333333333333,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    100,                  0,0.00000000000000000,0.00100000000000000            ,0.53049999999999997            ,0.46949999999999997,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    101,                  0,0.00000000000000000,0.00100000000000000            ,0.54924444444444442            ,0.45075555555555558,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    102,                  0,0.00000000000000000,0.00100000000000000            ,0.57025555555555552            ,0.42974444444444443,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    103,                  0,0.00000000000000000,0.00100000000000000            ,0.59689999999999999            ,0.40310000000000001,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    104,                  0,0.00000000000000000,0.00100000000000000            ,0.56345555555555560            ,0.43654444444444446,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    105,                  0,0.00100000000000000,0.00100000000000000            ,0.57314444444444446            ,0.42685555555555554,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    106,                  0,0.00000000000000000,0.00100000000000000            ,0.57815555555555553            ,0.42184444444444447,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    107,                  0,0.00000000000000000,0.00100000000000000            ,0.54075555555555554            ,0.45924444444444446,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    108,                  0,0.00200000000000000,0.00100000000000000            ,0.54787777777777780            ,0.45212222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    109,                  0,0.00000000000000000,0.00000000000000000            ,0.57527777777777778            ,0.42472222222222222,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    110,                  0,0.00000000000000000,0.00100000000000000            ,0.55553333333333332            ,0.44446666666666668,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    111,                  0,0.00100000000000000,0.00100000000000000            ,0.56003333333333338            ,0.43996666666666667,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    112,                  0,0.00100000000000000,0.00000000000000000            ,0.51710000000000000            ,0.48290000000000000,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    113,                  0,0.00200000000000000,0.00100000000000000            ,0.58863333333333334            ,0.41136666666666666,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    114,                  0,0.00100000000000000,0.00100000000000000            ,0.56768888888888891            ,0.43231111111111109,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    115,                  0,0.00000000000000000,0.00100000000000000            ,0.59034444444444445            ,0.40965555555555555,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    116,                  0,0.00100000000000000,0.00100000000000000            ,0.56044444444444452            ,0.43955555555555553,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    117,                  1,0.00300000000000000,0.00000000000000000            ,0.56600000000000006            ,0.43400000000000000,61.86841440180708673,61.86841440180708673,113546180.35168814659118652,0.30043398558472206,4.00000000000000000,402.75000000000000000,0.00021551115318294
