Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis,  Electric - Thermal - Mechanical properties
Report starting: ;Thu May 22 09:31:53 2025
---------------------------------------------------------------------------------------------------
Inputs
    |#; % Weights; % Spec.Weights; X Dimension; Y Dimension; Type; Size type;       Area;     hoop;
     0;     0,53;              1;       1e-08;       1e-08;    4;         3;       0,53;        0
     1;     0,47;              1;       1e-08;       1e-08;    2;         0;       0,47;        0
Pixels Per minimum Size (ppms):;101
Factor [ppms / minimumSize]:;1,01e+10
Maximum Dimension:;1e-08
Minimum Dimension:;1e-08
Grid size;300;x;300
Total iterations: ;300
---------------------------------------------------------------------------------------------------
Realization No;PercolateY[1]/N[0];Process Time;Setup Time               ;% Real Area Comp[0]              ;% Real Area Comp[1];Electric Conductivity;Thermal Conductivity;Young Modulus;Poisson Ratio;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
      1;                  1;     0,003;          0,002            ;0,502967            ;0,497033;115,71233808994294634;115,71233808994294634;5.823.086,67912218533456326;0,30027136259208237;1,00000000000000000;471,00000000000000000;0,00002880706922318
      2;                  0;0,00200000000000000;0,00100000000000000            ;0,52548888888888889            ;0,47451111111111111;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
      3;                  0;0,00100000000000000;0,00100000000000000            ;0,49308888888888891            ;0,50691111111111109;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
      4;                  0;0,00000000000000000;0,00100000000000000            ;0,52944444444444438            ;0,47055555555555556;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
      5;                  0;0,00000000000000000;0,00100000000000000            ;0,51225555555555558            ;0,48774444444444442;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
      6;                  0;0,00100000000000000;0,00100000000000000            ;0,52875555555555553            ;0,47124444444444447;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
      7;                  0;0,00000000000000000;0,00000000000000000            ;0,48150000000000004            ;0,51849999999999996;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
      8;                  0;0,00100000000000000;0,00100000000000000            ;0,49684444444444442            ;0,50315555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
      9;                  0;0,00000000000000000;0,00100000000000000            ;0,51889999999999992            ;0,48110000000000003;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     10;                  0;0,00200000000000000;0,00100000000000000            ;0,46077777777777773            ;0,53922222222222227;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     11;                  0;0,00100000000000000;0,00100000000000000            ;0,49319999999999997            ;0,50680000000000003;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     12;                  0;0,00000000000000000;0,00100000000000000            ;0,50125555555555557            ;0,49874444444444443;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     13;                  0;0,00100000000000000;0,00100000000000000            ;0,45682222222222224            ;0,54317777777777776;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     14;                  0;0,00000000000000000;0,00100000000000000            ;0,51794444444444443            ;0,48205555555555557;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     15;                  0;0,00000000000000000;0,00100000000000000            ;0,52813333333333334            ;0,47186666666666666;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     16;                  0;0,00000000000000000;0,00100000000000000            ;0,47203333333333330            ;0,52796666666666670;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     17;                  0;0,00000000000000000;0,00100000000000000            ;0,50077777777777777            ;0,49922222222222223;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     18;                  0;0,00000000000000000;0,00100000000000000            ;0,50807777777777785            ;0,49192222222222221;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     19;                  0;0,00000000000000000;0,00100000000000000            ;0,47342222222222219            ;0,52657777777777781;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     20;                  0;0,00100000000000000;0,00100000000000000            ;0,50857777777777780            ;0,49142222222222220;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     21;                  0;0,00100000000000000;0,00100000000000000            ;0,48312222222222223            ;0,51687777777777777;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     22;                  0;0,00000000000000000;0,00100000000000000            ;0,51869999999999994            ;0,48130000000000001;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     23;                  0;0,00100000000000000;0,00100000000000000            ;0,52462222222222221            ;0,47537777777777779;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     24;                  0;0,00000000000000000;0,00100000000000000            ;0,52458888888888888            ;0,47541111111111112;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     25;                  0;0,00100000000000000;0,00100000000000000            ;0,48857777777777778            ;0,51142222222222222;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     26;                  0;0,00100000000000000;0,00100000000000000            ;0,45101111111111114            ;0,54898888888888886;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     27;                  0;0,00000000000000000;0,00100000000000000            ;0,45963333333333334            ;0,54036666666666666;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     28;                  0;0,00100000000000000;0,00100000000000000            ;0,52577777777777779            ;0,47422222222222221;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     29;                  0;0,00100000000000000;0,00100000000000000            ;0,51090000000000002            ;0,48909999999999998;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     30;                  0;0,00100000000000000;0,00100000000000000            ;0,49345555555555554            ;0,50654444444444446;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     31;                  0;0,00000000000000000;0,00100000000000000            ;0,50515555555555558            ;0,49484444444444442;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     32;                  0;0,00100000000000000;0,00100000000000000            ;0,46757777777777776            ;0,53242222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     33;                  0;0,00200000000000000;0,00100000000000000            ;0,44899999999999995            ;0,55100000000000005;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     34;                  0;0,00000000000000000;0,00000000000000000            ;0,51123333333333332            ;0,48876666666666668;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     35;                  0;0,00000000000000000;0,00100000000000000            ;0,49256666666666671            ;0,50743333333333329;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     36;                  0;0,00000000000000000;0,00100000000000000            ;0,52133333333333332            ;0,47866666666666668;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     37;                  0;0,00000000000000000;0,00100000000000000            ;0,51985555555555552            ;0,48014444444444443;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     38;                  0;0,00100000000000000;0,00200000000000000            ;0,49101111111111106            ;0,50898888888888894;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     39;                  0;0,00100000000000000;0,00100000000000000            ;0,52814444444444453            ;0,47185555555555553;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     40;                  0;0,00000000000000000;0,00200000000000000            ;0,48725555555555555            ;0,51274444444444445;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     41;                  0;0,00200000000000000;0,00500000000000000            ;0,49023333333333330            ;0,50976666666666670;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     42;                  0;0,00000000000000000;0,00100000000000000            ;0,49453333333333338            ;0,50546666666666662;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
