Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:40:04 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.27,              1,       1e-08,       1e-08,    4,         3,       0.27,        0
   1,     0.73,              1,       1e-08,       1e-08,    2,         0,       0.73,        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     58,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.61353691,   3.61353691,151193.28746117,   0.04838185,  13.00000000, 151.23076923,   0.03597583
     59,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.95853556,   3.95853556,140709.73419342,   0.04502711,  12.00000000, 154.58333333,   0.03031424
     60,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.23770199,   7.23770199,93324.47353999,   0.02986383,   8.00000000, 178.12500000,   0.01105323
     61,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.83768475,   3.83768475,152560.58907137,   0.04881939,  13.00000000, 152.61538462,   0.03387459
     62,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.96300083,   5.96300083,106099.12628182,   0.03395172,   9.00000000, 171.22222222,   0.01509307
     63,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.63753099,   3.63753099,165071.51793350,   0.05282288,  14.00000000, 147.85714286,   0.03848764
     64,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.45128924,   6.45128924,94515.24925470,   0.03024488,   8.00000000, 161.62500000,   0.01240062
     65,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.82571481,   3.82571481,142749.08856553,   0.04567971,  12.00000000, 148.66666667,   0.03136669
     66,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.25669766,   5.25669766,130960.65791896,   0.04190741,  11.00000000, 166.00000000,   0.02092569
     67,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.74480384,   4.74480384,134759.07559260,   0.04312290,  11.00000000, 153.00000000,   0.02318326
     68,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.07034410,   6.07034410,108598.00747542,   0.03475136,   9.00000000, 168.11111111,   0.01482618
     69,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.15809973,   5.15809973,115751.41549783,   0.03704045,  10.00000000, 155.00000000,   0.01938698
     70,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.27455035,   4.27455035,140655.45214705,   0.04500974,  12.00000000, 165.41666667,   0.02807313
     71,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.21164287,   4.21164287,131916.69999527,   0.04221334,  11.00000000, 146.81818182,   0.02611807
     72,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.16199800,   4.16199800,155189.07132636,   0.04966050,  13.00000000, 156.53846154,   0.03123500
     73,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.42407049,   4.42407049,143317.96358266,   0.04586175,  12.00000000, 153.58333333,   0.02712434
     74,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.09678950,   5.09678950,117488.71777197,   0.03759639,  10.00000000, 161.40000000,   0.01962019
     75,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.56301819,   3.56301819,154865.51732667,   0.04955696,  13.00000000, 144.00000000,   0.03648592
     76,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.93071098,   4.93071098,129673.46217677,   0.04149551,  11.00000000, 163.81818182,   0.02230916
     77,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.11151908,   4.11151908,155296.78090385,   0.04969497,  13.00000000, 156.84615385,   0.03161848
     78,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.19147163,   4.19147163,142388.32346716,   0.04556426,  12.00000000, 146.41666667,   0.02862956
     79,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.51109535,   4.51109535,131044.45904598,   0.04193423,  11.00000000, 154.54545455,   0.02438432
     80,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.97785749,   3.97785749,154899.38426599,   0.04956780,  13.00000000, 157.69230769,   0.03268091
     81,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.51090045,   4.51090045,140577.11247923,   0.04498467,  12.00000000, 163.08333333,   0.02660223
     82,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.97841709,   3.97841709,154583.61386652,   0.04946676,  13.00000000, 153.46153846,   0.03267631
     83,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.96615524,   3.96615524,141347.24792219,   0.04523112,  12.00000000, 153.50000000,   0.03025600
     84,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.32773539,   4.32773539,129899.03326307,   0.04156769,  11.00000000, 149.27272727,   0.02541745
     85,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.78727211,   4.78727211,130977.94074923,   0.04191294,  11.00000000, 149.90909091,   0.02297760
     86,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   4.76300683,   4.76300683,116201.28371374,   0.03718441,  10.00000000, 155.80000000,   0.02099514
     87,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   4.63622815,   4.63622815,129603.42261447,   0.04147309,  11.00000000, 158.63636364,   0.02372618
     88,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.91948076,   3.91948076,140325.10503017,   0.04490403,  12.00000000, 148.58333333,   0.03061630
     89,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.04592975,   4.04592975,142250.36238635,   0.04552011,  12.00000000, 145.83333333,   0.02965944
     90,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.53734392,   4.53734392,130109.77602076,   0.04163513,  11.00000000, 159.72727273,   0.02424326
     91,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.46329204,   5.46329204,117052.30961866,   0.03745674,  10.00000000, 162.40000000,   0.01830398
     92,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.37674663,   6.37674663,92691.56046283,   0.02966130,   8.00000000, 164.62500000,   0.01254558
     93,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.49688408,   4.49688408,142855.03538318,   0.04571361,  12.00000000, 155.66666667,   0.02668514
     94,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.22637410,   5.22637410,119864.23233408,   0.03835655,  10.00000000, 154.30000000,   0.01913372
     95,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.54441566,   4.54441566,142785.44800432,   0.04569134,  12.00000000, 161.83333333,   0.02640604
     96,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   4.07709023,   4.07709023,154462.18552437,   0.04942790,  13.00000000, 158.76923077,   0.03188549
     97,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.43904590,   5.43904590,124264.65228156,   0.03976469,  10.00000000, 156.10000000,   0.01838558
     98,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   5.44749989,   5.44749989,107423.20764892,   0.03437543,   9.00000000, 153.77777778,   0.01652134
     99,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.77448526,   5.77448526,104854.67984762,   0.03355350,   9.00000000, 161.22222222,   0.01558580
    100,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.69738109,   4.69738109,131687.02484954,   0.04213985,  11.00000000, 155.18181818,   0.02341730
    101,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.20548242,   5.20548242,106122.00875960,   0.03395904,   9.00000000, 151.66666667,   0.01728946
    102,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.75190218,   3.75190218,141207.62958357,   0.04518644,  12.00000000, 146.16666667,   0.03198378
    103,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.72687208,   3.72687208,178726.84052771,   0.05719259,  15.00000000, 150.46666667,   0.04024823
    104,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.17708435,   5.17708435,116646.61427949,   0.03732692,  10.00000000, 161.40000000,   0.01931589
    105,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.98515431,   3.98515431,143537.45475887,   0.04593198,  12.00000000, 153.25000000,   0.03011176
    106,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.70245474,   4.70245474,130649.80426654,   0.04180794,  11.00000000, 154.00000000,   0.02339204
    107,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.44655551,   4.44655551,115280.41171497,   0.03688973,  10.00000000, 149.20000000,   0.02248932
    108,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.19229586,   4.19229586,152566.35746369,   0.04882123,  13.00000000, 158.07692308,   0.03100926
    109,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.49637629,   5.49637629,119844.84686715,   0.03835035,  10.00000000, 164.60000000,   0.01819381
    110,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.95936759,   3.95936759,153537.37563052,   0.04913196,  13.00000000, 152.84615385,   0.03283353
    111,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   4.70671314,   4.70671314,142862.83845095,   0.04571611,  12.00000000, 167.16666667,   0.02549550
    112,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.45499857,   4.45499857,154913.99835019,   0.04957248,  13.00000000, 153.69230769,   0.02918071
    113,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.48318493,   4.48318493,142271.85462974,   0.04552699,  12.00000000, 157.41666667,   0.02676669
    114,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.95407253,   3.95407253,152289.34818506,   0.04873259,  13.00000000, 155.53846154,   0.03287750
    115,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.30930257,   6.30930257,108063.51341283,   0.03458032,   9.00000000, 174.00000000,   0.01426465
    116,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.70903017,   3.70903017,126684.04068419,   0.04053889,  11.00000000, 150.36363636,   0.02965735
    117,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.10583362,   4.10583362,137964.81899335,   0.04414874,  12.00000000, 159.00000000,   0.02922671
    118,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.50506640,   4.50506640,141445.31959808,   0.04526250,  12.00000000, 161.91666667,   0.02663668
    119,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   4.76787073,   4.76787073,142008.29622740,   0.04544265,  12.00000000, 160.08333333,   0.02516847
    120,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.62564273,   4.62564273,127785.04564147,   0.04089121,  11.00000000, 161.36363636,   0.02378048
    121,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.13301943,   4.13301943,142238.42899481,   0.04551630,  12.00000000, 146.16666667,   0.02903446
    122,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.42066207,   5.42066207,119554.19931836,   0.03825734,  10.00000000, 160.70000000,   0.01844793
    123,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.98564975,   3.98564975,143635.50177116,   0.04596336,  12.00000000, 149.16666667,   0.03010801
    124,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.68440152,   4.68440152,129446.13079251,   0.04142276,  11.00000000, 157.45454545,   0.02348219
    125,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.69707098,   4.69707098,117586.18525183,   0.03762758,  10.00000000, 149.80000000,   0.02128986
    126,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.10852044,   5.10852044,131688.28408702,   0.04214025,  11.00000000, 158.27272727,   0.02153265
    127,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   4.76389932,   4.76389932,130708.92398059,   0.04182685,  11.00000000, 157.45454545,   0.02309033
    128,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.35007810,   3.35007810,151454.77170607,   0.04846553,  13.00000000, 147.30769231,   0.03880507
    129,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.09512331,   5.09512331,119329.98883242,   0.03818560,  10.00000000, 158.30000000,   0.01962661
    130,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.12785327,   4.12785327,140788.82834748,   0.04505242,  12.00000000, 149.50000000,   0.02907080
    131,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.14420111,   4.14420111,128837.55664108,   0.04122802,  11.00000000, 151.54545455,   0.02654311
    132,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.30356876,   4.30356876,131202.80042025,   0.04198490,  11.00000000, 149.90909091,   0.02556018
    133,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.00474232,   5.00474232,141121.42147503,   0.04515885,  12.00000000, 165.33333333,   0.02397726
    134,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.10964483,   4.10964483,151410.37840885,   0.04845132,  13.00000000, 160.84615385,   0.03163290
    135,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.83457601,   3.83457601,153778.95363706,   0.04920926,  13.00000000, 160.76923077,   0.03390205
    136,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.84093243,   3.84093243,151537.47670041,   0.04849199,  13.00000000, 151.53846154,   0.03384595
    137,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.70879022,   5.70879022,119156.58169931,   0.03813011,  10.00000000, 160.20000000,   0.01751685
    138,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.18068943,   4.18068943,153703.02569793,   0.04918497,  13.00000000, 159.53846154,   0.03109535
    139,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.40945909,   4.40945909,166555.81930092,   0.05329786,  14.00000000, 158.42857143,   0.03174993
    140,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.15653215,   4.15653215,130675.89067263,   0.04181628,  11.00000000, 153.09090909,   0.02646437
    141,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   4.17238955,   4.17238955,141492.37233913,   0.04527756,  12.00000000, 151.50000000,   0.02876050
    142,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.44629856,   3.44629856,151507.98461413,   0.04848255,  13.00000000, 148.69230769,   0.03772163
    143,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.11005922,   3.11005922,151040.14446198,   0.04833285,  13.00000000, 142.69230769,   0.04179985
    144,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.40163041,   4.40163041,142621.65828359,   0.04563893,  12.00000000, 153.16666667,   0.02726263
    145,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.80364416,   3.80364416,128948.83662303,   0.04126363,  11.00000000, 150.27272727,   0.02891963
    146,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.18261136,   4.18261136,141526.27339134,   0.04528841,  12.00000000, 154.25000000,   0.02869021
    147,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.74177297,   4.74177297,131214.96238877,   0.04198879,  11.00000000, 166.18181818,   0.02319807
    148,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   6.03353475,   6.03353475,106679.75923666,   0.03413752,   9.00000000, 156.88888889,   0.01491663
    149,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.00026102,   4.00026102,129259.50410961,   0.04136304,  11.00000000, 149.18181818,   0.02749821
    150,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   4.10822038,   4.10822038,154762.55845116,   0.04952402,  13.00000000, 151.61538462,   0.03164387
    151,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   4.59288883,   4.59288883,142395.46426787,   0.04556655,  12.00000000, 160.83333333,   0.02612735
    152,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.90312143,   3.90312143,142526.89930219,   0.04560861,  12.00000000, 155.33333333,   0.03074462
    153,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.11264126,   5.11264126,118189.71166409,   0.03782071,  10.00000000, 155.80000000,   0.01955936
    154,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.12733971,   4.12733971,155775.28643616,   0.04984809,  13.00000000, 149.30769231,   0.03149729
