Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:59:36 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.29,              1,       1e-08,       1e-08,    4,         3,       0.29,        0
   1,     0.71,              1,       1e-08,       1e-08,    2,         0,       0.71,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     40,                  1,0.03200000,     0.00800000            ,1.00000000            ,0.00000000,   6.61665572,   6.61665572,2320740.13115668,   0.03713184,  46.00000000, 862.76086957,   0.01390431
     41,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.68032214,   6.68032214,2375014.28052600,   0.03800023,  47.00000000, 876.63829787,   0.01407118
     42,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   6.53049583,   6.53049583,2310897.22512886,   0.03697435,  46.00000000, 858.89130435,   0.01408775
     43,                  1,0.03200000,     0.00800000            ,1.00000000            ,0.00000000,   6.29705027,   6.29705027,2482712.63842801,   0.03972340,  49.00000000, 852.04081633,   0.01556284
     44,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   6.42238557,   6.42238557,2363906.61487755,   0.03782250,  47.00000000, 852.51063830,   0.01463631
     45,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.75545785,   6.75545785,2328071.78863502,   0.03724915,  46.00000000, 863.67391304,   0.01361862
     46,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.58280719,   7.58280719,2017757.27197582,   0.03228412,  40.00000000, 892.20000000,   0.01055018
     47,                  1,0.02700000,     0.00800000            ,1.00000000            ,0.00000000,   7.80004175,   7.80004175,2023068.73257351,   0.03236910,  40.00000000, 890.22500000,   0.01025636
     48,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.62317531,   6.62317531,2372565.52232147,   0.03796105,  47.00000000, 868.70212766,   0.01419259
     49,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.06698082,   7.06698082,2223078.31058658,   0.03556925,  44.00000000, 877.47727273,   0.01245228
     50,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.51057706,   6.51057706,2369691.78637684,   0.03791507,  47.00000000, 865.74468085,   0.01443804
     51,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.30550038,   7.30550038,2182466.61110635,   0.03491946,  43.00000000, 898.69767442,   0.01177195
     52,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.70245800,   6.70245800,2435409.43079167,   0.03896655,  48.00000000, 888.29166667,   0.01432310
     53,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.52951958,   6.52951958,2379859.66407405,   0.03807775,  47.00000000, 866.85106383,   0.01439616
     54,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.32318557,   7.32318557,2179415.46345646,   0.03487065,  43.00000000, 891.06976744,   0.01174352
     55,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.54996355,   6.54996355,2433640.99399945,   0.03893826,  48.00000000, 873.62500000,   0.01465657
     56,                  1,0.03000000,     0.01000000            ,1.00000000            ,0.00000000,   7.18808904,   7.18808904,2168456.97905347,   0.03469531,  43.00000000, 882.67441860,   0.01196424
     57,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.74271561,   6.74271561,2333149.33413971,   0.03733039,  46.00000000, 871.17391304,   0.01364435
     58,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.57157267,   7.57157267,2191577.46121118,   0.03506524,  43.00000000, 907.23255814,   0.01135827
     59,                  1,0.03100000,     0.01000000            ,1.00000000            ,0.00000000,   6.47859015,   6.47859015,2309616.47882963,   0.03695386,  46.00000000, 855.08695652,   0.01420062
     60,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   6.76621106,   6.76621106,2277414.85704330,   0.03643864,  45.00000000, 869.28888889,   0.01330139
     61,                  1,0.03200000,     0.01000000            ,1.00000000            ,0.00000000,   7.18556498,   7.18556498,2123461.54481517,   0.03397538,  42.00000000, 875.85714286,   0.01169010
     62,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.93612967,   6.93612967,2324263.52466797,   0.03718822,  46.00000000, 893.21739130,   0.01326388
     63,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.48010572,   7.48010572,2063184.54893312,   0.03301095,  41.00000000, 891.34146341,   0.01096241
     64,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   6.54380876,   6.54380876,2375847.21585973,   0.03801355,  47.00000000, 865.93617021,   0.01436472
     65,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   6.85743517,   6.85743517,2329213.57241970,   0.03726742,  46.00000000, 869.80434783,   0.01341609
     66,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   7.16208332,   7.16208332,2230920.57117257,   0.03569473,  44.00000000, 884.77272727,   0.01228693
     67,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.64158093,   6.64158093,2489589.65162652,   0.03983343,  49.00000000, 881.48979592,   0.01475552
     68,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.65330664,   6.65330664,2436385.66210292,   0.03898217,  48.00000000, 876.83333333,   0.01442892
     69,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.40730637,   6.40730637,2477115.75851809,   0.03963385,  49.00000000, 869.91836735,   0.01529504
     70,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.77094023,   7.77094023,1906252.65173382,   0.03050004,  38.00000000, 867.50000000,   0.00978003
     71,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   6.46913552,   6.46913552,2372613.31001275,   0.03796181,  47.00000000, 853.59574468,   0.01453053
     72,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.04432552,   7.04432552,2226424.97411440,   0.03562280,  44.00000000, 874.93181818,   0.01249232
     73,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.62418848,   6.62418848,2321144.55660655,   0.03713831,  46.00000000, 870.06521739,   0.01388849
     74,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.58393246,   6.58393246,2429442.00579818,   0.03887107,  48.00000000, 879.27083333,   0.01458095
     75,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.87666209,   6.87666209,2333608.82213410,   0.03733774,  46.00000000, 876.15217391,   0.01337858
     76,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   6.55435305,   6.55435305,2504635.71948942,   0.04007417,  49.00000000, 872.40816327,   0.01495190
     77,                  1,0.03000000,     0.01000000            ,1.00000000            ,0.00000000,   7.33286915,   7.33286915,2068848.12964507,   0.03310157,  41.00000000, 865.21951220,   0.01118253
     78,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.76186274,   6.76186274,2327970.58652523,   0.03724753,  46.00000000, 869.00000000,   0.01360572
     79,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.80839268,   6.80839268,2388167.12004002,   0.03821067,  47.00000000, 875.06382979,   0.01380649
     80,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   6.87406174,   6.87406174,2146144.33042363,   0.03433831,  43.00000000, 854.67441860,   0.01251080
     81,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.23201837,   7.23201837,2233889.12874295,   0.03574223,  44.00000000, 892.09090909,   0.01216811
     82,                  1,0.03400000,     0.00800000            ,1.00000000            ,0.00000000,   6.57512069,   6.57512069,2146902.32518972,   0.03435044,  43.00000000, 843.06976744,   0.01307961
     83,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.63175279,   6.63175279,2311786.97450325,   0.03698859,  46.00000000, 864.06521739,   0.01387265
     84,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.10088782,   7.10088782,2224704.88429719,   0.03559528,  44.00000000, 877.25000000,   0.01239282
     85,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   6.67097035,   6.67097035,2372940.54029336,   0.03796705,  47.00000000, 872.42553191,   0.01409090
     86,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.86721214,   6.86721214,2268724.15149572,   0.03629959,  45.00000000, 867.68888889,   0.01310576
     87,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.35566935,   6.35566935,2538404.31562801,   0.04061447,  50.00000000, 869.46000000,   0.01573398
     88,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   6.33136231,   6.33136231,2534240.73589988,   0.04054785,  50.00000000, 868.86000000,   0.01579439
     89,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   6.70269899,   6.70269899,2443775.57696279,   0.03910041,  48.00000000, 888.83333333,   0.01432259
     90,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.24868657,   7.24868657,2225000.99564057,   0.03560002,  44.00000000, 901.36363636,   0.01214013
     91,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   7.22920666,   7.22920666,2179905.38841718,   0.03487849,  43.00000000, 879.09302326,   0.01189619
     92,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.05273326,   8.05273326,1978282.48781832,   0.03165252,  39.00000000, 895.84615385,   0.00968615
     93,                  1,0.02800000,     0.01200000            ,1.00000000            ,0.00000000,   7.72239514,   7.72239514,1972585.88399336,   0.03156137,  39.00000000, 875.20512821,   0.01010049
     94,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   6.73394426,   6.73394426,2327850.10219949,   0.03724560,  46.00000000, 872.95652174,   0.01366213
     95,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.03776599,   7.03776599,2171693.61931165,   0.03474710,  43.00000000, 866.90697674,   0.01221979
     96,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.98215515,   6.98215515,2276600.91683322,   0.03642561,  45.00000000, 879.22222222,   0.01289000
     97,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.01108401,   7.01108401,2292942.22013226,   0.03668707,  45.00000000, 908.44444444,   0.01283682
     98,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.36668731,   7.36668731,2175732.48293958,   0.03481172,  43.00000000, 879.95348837,   0.01167418
     99,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   6.68393226,   6.68393226,2376545.31772987,   0.03802472,  47.00000000, 870.00000000,   0.01406358
    100,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.01748687,   7.01748687,2337659.01504056,   0.03740254,  46.00000000, 887.56521739,   0.01311011
    101,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.38793205,   6.38793205,2473660.35673952,   0.03957856,  49.00000000, 863.48979592,   0.01534143
    102,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.59326280,   6.59326280,2387395.56470450,   0.03819833,  47.00000000, 868.57446809,   0.01425698
    103,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.85799129,   6.85799129,2216133.43044260,   0.03545813,  44.00000000, 866.20454545,   0.01283175
    104,                  1,0.03100000,     0.01100000            ,1.00000000            ,0.00000000,   6.92711727,   6.92711727,2274331.56871392,   0.03638930,  45.00000000, 877.53333333,   0.01299242
    105,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.56695849,   6.56695849,2494973.69239446,   0.03991958,  49.00000000, 881.83673469,   0.01492319
    106,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   7.29257869,   7.29257869,2173876.12111870,   0.03478202,  43.00000000, 895.00000000,   0.01179281
    107,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   6.95759781,   6.95759781,2280873.13908744,   0.03649397,  45.00000000, 871.84444444,   0.01293550
    108,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.77895731,   6.77895731,2383318.21481327,   0.03813309,  47.00000000, 890.10638298,   0.01386644
    109,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.14288013,   7.14288013,2281388.98911777,   0.03650222,  45.00000000, 892.35555556,   0.01259996
    110,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.12560600,   7.12560600,2169493.65519488,   0.03471190,  43.00000000, 872.20930233,   0.01206915
    111,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   7.07132532,   7.07132532,2224282.47157305,   0.03558852,  44.00000000, 875.56818182,   0.01244463
    112,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   6.78975095,   6.78975095,2332327.90931725,   0.03731725,  46.00000000, 883.52173913,   0.01354983
    113,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.40066634,   7.40066634,2137613.95948444,   0.03420182,  42.00000000, 884.61904762,   0.01135033
    114,                  1,0.02900000,     0.01000000            ,1.00000000            ,0.00000000,   6.65668500,   6.65668500,2448027.12509897,   0.03916843,  48.00000000, 889.18750000,   0.01442159
    115,                  1,0.03000000,     0.01000000            ,1.00000000            ,0.00000000,   6.72234574,   6.72234574,2314216.00730231,   0.03702746,  46.00000000, 877.97826087,   0.01368570
    116,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.51200892,   6.51200892,2374156.90050959,   0.03798651,  47.00000000, 868.72340426,   0.01443487
    117,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.08508573,   7.08508573,2286366.69058076,   0.03658187,  45.00000000, 891.91111111,   0.01270274
    118,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.48256046,   7.48256046,2071237.28748302,   0.03313980,  41.00000000, 888.78048780,   0.01095882
    119,                  1,0.03200000,     0.00800000            ,1.00000000            ,0.00000000,   6.52547280,   6.52547280,2262757.14981237,   0.03620411,  45.00000000, 853.55555556,   0.01379210
    120,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   6.89365504,   6.89365504,2333106.72870300,   0.03732971,  46.00000000, 878.17391304,   0.01334561
    121,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   6.34490756,   6.34490756,2475885.39133410,   0.03961417,  49.00000000, 872.08163265,   0.01544546
    122,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.59160491,   6.59160491,2314704.44493649,   0.03703527,  46.00000000, 869.04347826,   0.01395715
    123,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.26211050,   7.26211050,2165941.73157073,   0.03465507,  43.00000000, 891.06976744,   0.01184229
    124,                  1,0.03300000,     0.00800000            ,1.00000000            ,0.00000000,   7.26934002,   7.26934002,2116735.82711361,   0.03386777,  42.00000000, 890.71428571,   0.01155538
    125,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.41285172,   7.41285172,2116047.44456037,   0.03385676,  42.00000000, 889.26190476,   0.01133167
    126,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.99590721,   6.99590721,2287698.64475180,   0.03660318,  45.00000000, 881.33333333,   0.01286466
    127,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   6.73395648,   6.73395648,2446826.18881160,   0.03914922,  48.00000000, 893.25000000,   0.01425611
    128,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.26081670,   7.26081670,2059871.22742620,   0.03295794,  41.00000000, 857.68292683,   0.01129350
    129,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   6.73757608,   6.73757608,2383394.36636727,   0.03813431,  47.00000000, 872.38297872,   0.01395160
    130,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.96416402,   6.96416402,2277686.71206402,   0.03644299,  45.00000000, 876.95555556,   0.01292330
    131,                  1,0.02900000,     0.01000000            ,1.00000000            ,0.00000000,   7.35575322,   7.35575322,2117056.92581370,   0.03387291,  42.00000000, 899.90476190,   0.01141963
    132,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.08915800,   7.08915800,2279598.25050714,   0.03647357,  45.00000000, 893.64444444,   0.01269544
    133,                  1,0.03100000,     0.01000000            ,1.00000000            ,0.00000000,   6.38637020,   6.38637020,2531430.29194858,   0.04050288,  50.00000000, 874.54000000,   0.01565835
    134,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   7.04839121,   7.04839121,2223384.37576012,   0.03557415,  44.00000000, 883.59090909,   0.01248512
    135,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   6.74234473,   6.74234473,2383193.90578553,   0.03813110,  47.00000000, 891.12765957,   0.01394174
    136,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.89669168,   6.89669168,2283043.92439161,   0.03652870,  45.00000000, 887.33333333,   0.01304974
    137,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.11950442,   7.11950442,2235668.39689476,   0.03577069,  44.00000000, 869.00000000,   0.01236041
    138,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   6.57102149,   6.57102149,2432226.26151482,   0.03891562,  48.00000000, 876.22916667,   0.01460960
    139,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.47215187,   6.47215187,2425327.54637261,   0.03880524,  48.00000000, 858.25000000,   0.01483278
    140,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.39687219,   7.39687219,2175781.16718084,   0.03481250,  43.00000000, 891.13953488,   0.01162654
    141,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   7.11603666,   7.11603666,2172538.71555512,   0.03476062,  43.00000000, 868.30232558,   0.01208538
    142,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.41621606,   7.41621606,2182984.80234034,   0.03492776,  43.00000000, 895.58139535,   0.01159621
    143,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.79253710,   6.79253710,2219284.02221153,   0.03550854,  44.00000000, 879.09090909,   0.01295539
    144,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.19484803,   7.19484803,2232308.30079166,   0.03571693,  44.00000000, 882.09090909,   0.01223097
    145,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.08983579,   7.08983579,2226805.25791151,   0.03562888,  44.00000000, 883.47727273,   0.01241214
    146,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   6.37954749,   6.37954749,2589078.79734426,   0.04142526,  51.00000000, 876.58823529,   0.01598859
    147,                  1,0.03000000,     0.01000000            ,1.00000000            ,0.00000000,   7.16345126,   7.16345126,2116886.01309235,   0.03387018,  42.00000000, 881.54761905,   0.01172619
    148,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.62347255,   6.62347255,2425884.02598466,   0.03881414,  48.00000000, 888.18750000,   0.01449391
    149,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.02523350,   7.02523350,2274118.75364790,   0.03638590,  45.00000000, 891.15555556,   0.01281096
    150,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.56315007,   6.56315007,2377485.28755166,   0.03803976,  47.00000000, 860.31914894,   0.01432239
    151,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.21897019,   7.21897019,2220799.49702561,   0.03553279,  44.00000000, 891.56818182,   0.01219010
    152,                  1,0.02900000,     0.01100000            ,1.00000000            ,0.00000000,   6.67252188,   6.67252188,2375034.08622324,   0.03800054,  47.00000000, 878.48936170,   0.01408763
