Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis,  Electric - Thermal - Mechanical properties
Report starting: ,Thu May 22 09:31:45 2025
---------------------------------------------------------------------------------------------------
Inputs
    |#, % Weights, % Spec.Weights, X Dimension, Y Dimension, Type, Size type,       Area,     hoop,
     0,     0.57,              1,       1e-08,       1e-08,    4,         3,       0.57,        0
     1,     0.43,              1,       1e-08,       1e-08,    2,         0,       0.43,        0
Pixels Per minimum Size (ppms):,101
Factor [ppms / minimumSize]:,1.01e+10
Maximum Dimension:,1e-08
Minimum Dimension:,1e-08
Grid size,300,x,300
Total iterations: ,300
---------------------------------------------------------------------------------------------------
Realization No,PercolateY[1]/N[0],Process Time,Setup Time               ,% Real Area Comp[0]              ,% Real Area Comp[1],Electric Conductivity,Thermal Conductivity,Young Modulus,Poisson Ratio,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     93,                  1,0.00200000000000000,0.00100000000000000            ,0.56214444444444445            ,0.43785555555555555,152.37574497703462839,152.37574497703462839,7899772.95532434619963169,0.30019950681786384,1.00000000000000000,456.00000000000000000,0.00002187574757279
     94,                  0,0.00100000000000000,0.00100000000000000            ,0.55811111111111111            ,0.44188888888888889,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     95,                  0,0.00000000000000000,0.00100000000000000            ,0.49917777777777783            ,0.50082222222222217,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     96,                  0,0.00000000000000000,0.00100000000000000            ,0.55607777777777778            ,0.44392222222222222,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     97,                  0,0.00200000000000000,0.00100000000000000            ,0.51815555555555548            ,0.48184444444444446,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     98,                  0,0.00000000000000000,0.00100000000000000            ,0.54763333333333342            ,0.45236666666666664,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     99,                  0,0.00000000000000000,0.00100000000000000            ,0.56494444444444447            ,0.43505555555555553,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    100,                  0,0.00100000000000000,0.00100000000000000            ,0.55842222222222215            ,0.44157777777777779,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    101,                  0,0.00000000000000000,0.00100000000000000            ,0.52243333333333331            ,0.47756666666666664,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    102,                  0,0.00100000000000000,0.00100000000000000            ,0.56478888888888890            ,0.43521111111111110,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    103,                  0,0.00100000000000000,0.00100000000000000            ,0.52434444444444450            ,0.47565555555555555,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    104,                  0,0.00100000000000000,0.00100000000000000            ,0.55078888888888888            ,0.44921111111111112,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    105,                  0,0.00000000000000000,0.00300000000000000            ,0.53727777777777774            ,0.46272222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    106,                  0,0.00200000000000000,0.00100000000000000            ,0.49457777777777778            ,0.50542222222222222,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    107,                  0,0.00100000000000000,0.00100000000000000            ,0.52436666666666665            ,0.47563333333333335,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    108,                  0,0.00000000000000000,0.00100000000000000            ,0.55709999999999993            ,0.44290000000000002,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    109,                  0,0.00000000000000000,0.00200000000000000            ,0.56906666666666661            ,0.43093333333333333,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    110,                  0,0.00000000000000000,0.00000000000000000            ,0.55968888888888890            ,0.44031111111111110,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    111,                  0,0.00100000000000000,0.00100000000000000            ,0.56972222222222224            ,0.43027777777777776,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    112,                  0,0.00000000000000000,0.00100000000000000            ,0.54822222222222217            ,0.45177777777777778,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    113,                  0,0.00100000000000000,0.00100000000000000            ,0.55835555555555549            ,0.44164444444444445,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    114,                  0,0.00000000000000000,0.00100000000000000            ,0.56507777777777779            ,0.43492222222222221,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    115,                  0,0.00000000000000000,0.00100000000000000            ,0.56797777777777780            ,0.43202222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    116,                  0,0.00000000000000000,0.00100000000000000            ,0.55657777777777784            ,0.44342222222222222,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    117,                  0,0.00000000000000000,0.00100000000000000            ,0.50323333333333331            ,0.49676666666666669,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
