Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:03:49 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.34;              1;       1e-08;       1e-08;    4;         3;       0.34;        0
   1;     0.66;              1;       1e-08;       1e-08;    2;         0;       0.66;        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     12;                  1;0.02100000;     0.00800000            ;1.00000000            ;0.00000000;  14.16991482;  14.16991482;1074737.49523817;   0.01719580;  22.00000000;1032.81818182;   0.00310517
     13;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  17.95823322;  17.95823322;828704.06452581;   0.01325926;  17.00000000;1033.23529412;   0.00189328
     14;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  17.55631463;  17.55631463;840975.84155269;   0.01345561;  17.00000000;1014.76470588;   0.00193663
     15;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  14.66538325;  14.66538325;1045020.85723275;   0.01672033;  21.00000000;1024.38095238;   0.00286389
     16;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  16.72796058;  16.72796058;883658.82158913;   0.01413854;  18.00000000;1016.61111111;   0.00215209
     17;                  1;0.01800000;     0.00900000            ;1.00000000            ;0.00000000;  16.29168108;  16.29168108;930330.02269883;   0.01488528;  19.00000000;1032.68421053;   0.00233248
     18;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  14.22654521;  14.22654521;1038753.35019940;   0.01662005;  21.00000000; 986.38095238;   0.00295223
     19;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  17.79543228;  17.79543228;842536.82220630;   0.01348059;  17.00000000;1031.00000000;   0.00191060
     20;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  15.12952946;  15.12952946;993492.05945795;   0.01589587;  20.00000000;1020.15000000;   0.00264384
     21;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  13.99364732;  13.99364732;1046429.23758246;   0.01674287;  21.00000000; 980.71428571;   0.00300136
     22;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  14.71327216;  14.71327216;1000510.67191484;   0.01600817;  20.00000000; 969.85000000;   0.00271863
     23;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  16.46128161;  16.46128161;899387.46987277;   0.01439020;  18.00000000; 987.44444444;   0.00218695
     24;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  17.71567890;  17.71567890;829489.26876272;   0.01327183;  17.00000000;1043.70588235;   0.00191920
     25;                  1;0.01500000;     0.00900000            ;1.00000000            ;0.00000000;  18.87833306;  18.87833306;783773.09609520;   0.01254037;  16.00000000;1024.43750000;   0.00169506
     26;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;  14.45259915;  14.45259915;1034560.81633919;   0.01655297;  21.00000000; 997.57142857;   0.00290605
     27;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  17.52732870;  17.52732870;777362.14070152;   0.01243779;  16.00000000; 967.62500000;   0.00182572
     28;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  13.70843270;  13.70843270;1083405.17072941;   0.01733448;  22.00000000;1003.22727273;   0.00320970
     29;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  16.45444119;  16.45444119;847923.64850337;   0.01356678;  17.00000000; 970.23529412;   0.00206631
     30;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  17.41546895;  17.41546895;835731.92412456;   0.01337171;  17.00000000;1012.35294118;   0.00195229
     31;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  13.95823451;  13.95823451;1085999.86881275;   0.01737600;  22.00000000;1013.00000000;   0.00315226
     32;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  20.15684485;  20.15684485;720883.98799147;   0.01153414;  15.00000000;1057.86666667;   0.00148833
     33;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  14.74824734;  14.74824734;1041310.61345650;   0.01666097;  21.00000000;1014.38095238;   0.00284780
     34;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  15.44581536;  15.44581536;938448.76114074;   0.01501518;  19.00000000; 989.05263158;   0.00246021
     35;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  11.90769300;  11.90769300;1239688.84953980;   0.01983502;  25.00000000; 965.52000000;   0.00419897
     36;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.11772221;  15.11772221;994516.68721942;   0.01591227;  20.00000000;1005.65000000;   0.00264590
     37;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  15.12468103;  15.12468103;981083.63500225;   0.01569734;  20.00000000;1027.75000000;   0.00264468
     38;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  14.08151553;  14.08151553;1039504.58378529;   0.01663207;  21.00000000; 974.09523810;   0.00298263
     39;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  14.14804482;  14.14804482;1045343.79841236;   0.01672550;  21.00000000; 988.57142857;   0.00296861
     40;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.29631312;  15.29631312;993607.54556978;   0.01589772;  20.00000000;1014.55000000;   0.00261501
     41;                  1;0.02100000;     0.01000000            ;1.00000000            ;0.00000000;  16.08407327;  16.08407327;924262.81994746;   0.01478820;  19.00000000;1036.26315789;   0.00236259
     42;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  15.03954759;  15.03954759;993779.91143713;   0.01590048;  20.00000000; 993.05000000;   0.00265965
     43;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.34194002;  13.34194002;1093444.29544596;   0.01749511;  22.00000000; 964.36363636;   0.00329787
     44;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  16.32425102;  16.32425102;940129.08908631;   0.01504207;  19.00000000;1018.52631579;   0.00232783
     45;                  1;0.02100000;     0.01000000            ;1.00000000            ;0.00000000;  15.26519283;  15.26519283;937659.04936117;   0.01500254;  19.00000000; 975.00000000;   0.00248932
     46;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  14.81404900;  14.81404900;980513.17881335;   0.01568821;  20.00000000; 989.85000000;   0.00270014
     47;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  16.18120257;  16.18120257;943808.62939361;   0.01510094;  19.00000000;1022.36842105;   0.00234840
     48;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  17.38629879;  17.38629879;867218.69430409;   0.01387550;  18.00000000;1060.11111111;   0.00207060
     49;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  12.02844046;  12.02844046;1248304.69461786;   0.01997287;  25.00000000; 985.72000000;   0.00415681
     50;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.36231794;  15.36231794;994399.76648556;   0.01591040;  20.00000000;1029.35000000;   0.00260377
     51;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  13.07739724;  13.07739724;1190845.28563093;   0.01905352;  24.00000000;1012.08333333;   0.00367046
     52;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.15818503;  13.15818503;1133428.08666722;   0.01813485;  23.00000000;1000.21739130;   0.00349592
     53;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  15.29945068;  15.29945068;945589.69063525;   0.01512943;  19.00000000; 977.21052632;   0.00248375
     54;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  15.75958129;  15.75958129;945472.55858964;   0.01512756;  19.00000000;1023.47368421;   0.00241123
     55;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  13.10118166;  13.10118166;1142942.02158441;   0.01828707;  23.00000000;1008.86956522;   0.00351113
     56;                  1;0.02000000;     0.01100000            ;1.00000000            ;0.00000000;  13.97493051;  13.97493051;1048723.12716427;   0.01677957;  21.00000000; 973.71428571;   0.00300538
     57;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  14.26836171;  14.26836171;1042923.10915550;   0.01668677;  21.00000000; 985.47619048;   0.00294358
     58;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  14.10839054;  14.10839054;1040216.08538291;   0.01664346;  21.00000000;1003.66666667;   0.00297695
     59;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  14.97437908;  14.97437908;990880.80087700;   0.01585409;  20.00000000;1003.60000000;   0.00267123
     60;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  16.37463539;  16.37463539;922366.40713578;   0.01475786;  19.00000000;1041.47368421;   0.00232066
     61;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  15.05554738;  15.05554738;992490.97095094;   0.01587986;  20.00000000;1002.65000000;   0.00265683
     62;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  11.68929361;  11.68929361;1258983.40929041;   0.02014373;  25.00000000; 942.52000000;   0.00427742
     63;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  12.32846828;  12.32846828;1197496.22122196;   0.01915994;  24.00000000; 967.58333333;   0.00389343
     64;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  16.11771140;  16.11771140;948448.49750957;   0.01517518;  19.00000000;1026.05263158;   0.00235765
     65;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  14.16258062;  14.16258062;1104888.98781400;   0.01767822;  22.00000000;1002.40909091;   0.00310678
     66;                  1;0.01900000;     0.01200000            ;1.00000000            ;0.00000000;  15.68253008;  15.68253008;985224.71578668;   0.01576360;  20.00000000;1045.80000000;   0.00255061
     67;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.81031323;  13.81031323;1051028.23045421;   0.01681645;  21.00000000; 976.85714286;   0.00304121
     68;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  13.39252104;  13.39252104;1087267.49386484;   0.01739628;  22.00000000; 982.00000000;   0.00328542
     69;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.42117025;  13.42117025;1078592.56214736;   0.01725748;  22.00000000; 986.90909091;   0.00327840
     70;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  14.63995344;  14.63995344;992212.68340571;   0.01587540;  20.00000000; 956.40000000;   0.00273225
     71;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  15.73000025;  15.73000025;943290.49450716;   0.01509265;  19.00000000;1029.31578947;   0.00241577
     72;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  14.23276341;  14.23276341;1044048.90195169;   0.01670478;  21.00000000; 990.52380952;   0.00295094
     73;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.40255453;  13.40255453;1098527.37750011;   0.01757644;  22.00000000; 962.63636364;   0.00328296
     74;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  14.07506678;  14.07506678;1031651.54475950;   0.01650642;  21.00000000; 998.71428571;   0.00298400
     75;                  1;0.02300000;     0.01000000            ;1.00000000            ;0.00000000;  12.67552412;  12.67552412;1212756.03482760;   0.01940410;  24.00000000; 979.45833333;   0.00378683
     76;                  1;0.02100000;     0.01000000            ;1.00000000            ;0.00000000;  14.12652722;  14.12652722;1032992.10130747;   0.01652787;  21.00000000; 986.23809524;   0.00297313
     77;                  1;0.02100000;     0.01000000            ;1.00000000            ;0.00000000;  17.43213656;  17.43213656;846425.48418011;   0.01354281;  17.00000000; 978.47058824;   0.00195042
     78;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  13.11737492;  13.11737492;1200542.69814203;   0.01920868;  24.00000000;1010.12500000;   0.00365927
     79;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  12.76713409;  12.76713409;1150856.82915077;   0.01841371;  23.00000000; 968.26086957;   0.00360300
     80;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.93063884;  13.93063884;1027309.57544531;   0.01643695;  21.00000000; 989.42857143;   0.00301494
     81;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.70068829;  13.70068829;1089614.32219809;   0.01743383;  22.00000000; 983.77272727;   0.00321152
     82;                  1;0.01600000;     0.01100000            ;1.00000000            ;0.00000000;  17.11220957;  17.11220957;909470.85676568;   0.01455153;  18.00000000;1001.11111111;   0.00210376
     83;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  14.21092952;  14.21092952;1095362.87003459;   0.01752581;  22.00000000;1007.22727273;   0.00309621
     84;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  13.26326491;  13.26326491;1155500.70780024;   0.01848801;  23.00000000; 986.34782609;   0.00346823
     85;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  14.13027990;  14.13027990;1088230.10303278;   0.01741168;  22.00000000;1014.68181818;   0.00311388
     86;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.58542185;  13.58542185;1081015.43484362;   0.01729625;  22.00000000; 995.31818182;   0.00323877
     87;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.88672862;  15.88672862;987948.76766168;   0.01580718;  20.00000000;1043.10000000;   0.00251782
     88;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  14.02919418;  14.02919418;1041246.46739142;   0.01665994;  21.00000000; 966.95238095;   0.00299376
     89;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  18.60320235;  18.60320235;782800.42821357;   0.01252481;  16.00000000;1035.68750000;   0.00172013
     90;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  16.99858897;  16.99858897;879565.98401409;   0.01407306;  18.00000000;1026.83333333;   0.00211782
     91;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  16.07217777;  16.07217777;946837.11866161;   0.01514939;  19.00000000;1039.94736842;   0.00236433
     92;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  16.06262782;  16.06262782;935825.40538676;   0.01497321;  19.00000000; 999.26315789;   0.00236574
     93;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  17.23112233;  17.23112233;881943.47809676;   0.01411110;  18.00000000;1014.83333333;   0.00208924
     94;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  13.39408934;  13.39408934;1092875.53990042;   0.01748601;  22.00000000; 978.22727273;   0.00328503
     95;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  11.89485268;  11.89485268;1208834.09520300;   0.01934135;  24.00000000; 940.33333333;   0.00403536
     96;                  1;0.01900000;     0.01000000            ;1.00000000            ;0.00000000;  15.00873561;  15.00873561;1039758.84684435;   0.01663614;  21.00000000;1029.61904762;   0.00279837
     97;                  1;0.01700000;     0.00900000            ;1.00000000            ;0.00000000;  19.33727247;  19.33727247;781730.08776674;   0.01250768;  16.00000000;1044.87500000;   0.00165484
     98;                  1;0.02100000;     0.00800000            ;1.00000000            ;0.00000000;  15.72958729;  15.72958729;937676.29651651;   0.01500282;  19.00000000;1002.00000000;   0.00241583
     99;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  16.60113129;  16.60113129;879295.69278514;   0.01406873;  18.00000000;1030.33333333;   0.00216853
    100;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  15.24556893;  15.24556893;990121.11703801;   0.01584194;  20.00000000;1023.40000000;   0.00262371
    101;                  1;0.01800000;     0.00900000            ;1.00000000            ;0.00000000;  16.49701790;  16.49701790;930270.94352306;   0.01488433;  19.00000000;1048.52631579;   0.00230345
    102;                  1;0.01800000;     0.00900000            ;1.00000000            ;0.00000000;  14.82821143;  14.82821143;1038504.78032053;   0.01661608;  21.00000000;1028.66666667;   0.00283244
    103;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  13.61812168;  13.61812168;1090080.32702695;   0.01744128;  22.00000000; 965.13636364;   0.00323099
    104;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  15.67197689;  15.67197689;979058.05603972;   0.01566493;  20.00000000;1040.90000000;   0.00255233
    105;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  13.58633756;  13.58633756;1099888.62026122;   0.01759822;  22.00000000; 980.27272727;   0.00323855
    106;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  14.61524278;  14.61524278;1038255.88044249;   0.01661209;  21.00000000; 985.90476190;   0.00287371
    107;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  14.14868173;  14.14868173;1103727.52354213;   0.01765964;  22.00000000;1014.72727273;   0.00310983
    108;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.91896458;  15.91896458;930599.56203180;   0.01488959;  19.00000000;1039.89473684;   0.00238709
    109;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  15.75368885;  15.75368885;938938.82723498;   0.01502302;  19.00000000;1018.89473684;   0.00241213
    110;                  1;0.02500000;     0.01100000            ;1.00000000            ;0.00000000;  15.16868106;  15.16868106;949227.92486594;   0.01518765;  19.00000000; 951.94736842;   0.00250516
    111;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  14.60526903;  14.60526903;1041399.74331251;   0.01666240;  21.00000000; 987.71428571;   0.00287567
    112;                  1;0.02100000;     0.00800000            ;1.00000000            ;0.00000000;  15.92844096;  15.92844096;973841.17085229;   0.01558146;  20.00000000;1057.15000000;   0.00251123
    113;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.84575958;  15.84575958;948955.50139942;   0.01518329;  19.00000000;1002.73684211;   0.00239812
    114;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  13.69166002;  13.69166002;1139380.65074299;   0.01823009;  23.00000000;1011.56521739;   0.00335971
    115;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  16.71923074;  16.71923074;836447.65757986;   0.01338316;  17.00000000; 987.82352941;   0.00203359
    116;                  1;0.02100000;     0.00800000            ;1.00000000            ;0.00000000;  13.74479724;  13.74479724;1081048.63169833;   0.01729678;  22.00000000;1006.77272727;   0.00320121
    117;                  1;0.02300000;     0.01000000            ;1.00000000            ;0.00000000;  13.05637067;  13.05637067;1147838.62570831;   0.01836542;  23.00000000; 990.08695652;   0.00352318
    118;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  16.43114566;  16.43114566;932537.35886177;   0.01492060;  19.00000000;1064.36842105;   0.00231268
    119;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  12.12255129;  12.12255129;1235258.53322729;   0.01976414;  25.00000000; 983.92000000;   0.00412454
    120;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  14.90874049;  14.90874049;995033.06630049;   0.01592053;  20.00000000; 987.40000000;   0.00268299
    121;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  16.03393166;  16.03393166;944945.90945684;   0.01511913;  19.00000000;1025.05263158;   0.00236997
    122;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  12.46296319;  12.46296319;1246763.77139537;   0.01994822;  25.00000000;1011.40000000;   0.00401189
    123;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.06952687;  13.06952687;1181635.00765779;   0.01890616;  24.00000000;1019.66666667;   0.00367267
    124;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  12.81986661;  12.81986661;1192082.25034655;   0.01907332;  24.00000000; 994.00000000;   0.00374419
    125;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  16.48157941;  16.48157941;950955.54126216;   0.01521529;  19.00000000;1013.89473684;   0.00230560
    126;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  14.25572366;  14.25572366;1105424.31821259;   0.01768679;  22.00000000; 992.31818182;   0.00308648
    127;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.67906701;  15.67906701;977835.06462178;   0.01564536;  20.00000000;1043.95000000;   0.00255117
    128;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.30058714;  13.30058714;1144274.36092946;   0.01830839;  23.00000000; 984.95652174;   0.00345849
    129;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  13.56401013;  13.56401013;1134476.95069784;   0.01815163;  23.00000000;1011.34782609;   0.00339133
    130;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  13.66332342;  13.66332342;1083804.14110337;   0.01734087;  22.00000000;1005.86363636;   0.00322030
    131;                  1;0.02300000;     0.01000000            ;1.00000000            ;0.00000000;  12.54615034;  12.54615034;1151485.62787929;   0.01842377;  23.00000000; 935.17391304;   0.00366646
    132;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  15.05542302;  15.05542302;947814.82757389;   0.01516504;  19.00000000; 970.73684211;   0.00252401
    133;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.44195188;  13.44195188;1093781.87833153;   0.01750051;  22.00000000; 985.40909091;   0.00327333
    134;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  16.95622849;  16.95622849;834645.12864174;   0.01335432;  17.00000000;1003.70588235;   0.00200516
    135;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  15.01566244;  15.01566244;969635.32765446;   0.01551416;  20.00000000;1014.15000000;   0.00266389
    136;                  1;0.02100000;     0.00800000            ;1.00000000            ;0.00000000;  14.12639001;  14.12639001;1071340.09145266;   0.01714144;  22.00000000;1045.04545455;   0.00311474
    137;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  14.03945256;  14.03945256;988217.38671543;   0.01581148;  20.00000000; 967.35000000;   0.00284911
    138;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  14.26569042;  14.26569042;1028895.41768172;   0.01646233;  21.00000000; 988.66666667;   0.00294413
    139;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  15.01016332;  15.01016332;1041691.30990077;   0.01666706;  21.00000000;1038.33333333;   0.00279810
    140;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  15.00246396;  15.00246396;989931.90242497;   0.01583891;  20.00000000; 988.50000000;   0.00266623
    141;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  14.45282710;  14.45282710;1043673.59834426;   0.01669878;  21.00000000; 992.80952381;   0.00290601
    142;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.70271587;  12.70271587;1203726.55700310;   0.01925962;  24.00000000; 979.66666667;   0.00377872
    143;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  14.69539187;  14.69539187;1048409.76848966;   0.01677456;  21.00000000;1006.66666667;   0.00285804
    144;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  15.22491513;  15.22491513;982371.92771259;   0.01571795;  20.00000000;1021.10000000;   0.00262727
    145;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  15.32568465;  15.32568465;985666.54859898;   0.01577066;  20.00000000;1026.75000000;   0.00261000
    146;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  13.34975233;  13.34975233;1102775.59240662;   0.01764441;  22.00000000; 949.45454545;   0.00329594
    147;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  12.82082530;  12.82082530;1137606.85186197;   0.01820171;  23.00000000; 992.34782609;   0.00358791
    148;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  15.92484628;  15.92484628;937193.94550832;   0.01499510;  19.00000000;1041.68421053;   0.00238621
    149;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  13.42623213;  13.42623213;1094721.15622203;   0.01751554;  22.00000000; 971.00000000;   0.00327717
    150;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.09499605;  15.09499605;993800.90274701;   0.01590081;  20.00000000;1016.75000000;   0.00264988
    151;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  13.47263453;  13.47263453;1139353.22299605;   0.01822965;  23.00000000;1015.13043478;   0.00341433
    152;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  15.85161267;  15.85161267;946928.39653440;   0.01515085;  19.00000000; 999.47368421;   0.00239723
    153;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  14.36855490;  14.36855490;1042627.15176735;   0.01668203;  21.00000000; 988.00000000;   0.00292305
