Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:40:01 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.32,              1,       1e-08,       1e-08,    4,         3,       0.32,        0
   1,     0.68,              1,       1e-08,       1e-08,    2,         0,       0.68,        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
    155,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.64286610,   8.64286610,58141.60669207,   0.01860531,   5.00000000, 175.80000000,   0.00578512
    156,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.37561788,   7.37561788,81288.52995801,   0.02601233,   7.00000000, 177.28571429,   0.00949073
    157,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.08375357,   8.08375357,69043.41487047,   0.02209389,   6.00000000, 182.16666667,   0.00742229
    158,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.53838865,   7.53838865,69518.31879199,   0.02224586,   6.00000000, 160.83333333,   0.00795926
    159,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   9.57879785,   9.57879785,72191.92512045,   0.02310142,   6.00000000, 185.66666667,   0.00626383
    160,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.70182192,   9.70182192,60631.55902167,   0.01940210,   5.00000000, 176.80000000,   0.00515367
    161,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.84381960,   5.84381960,82429.82124929,   0.02637754,   7.00000000, 158.00000000,   0.01197847
    162,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  11.64806847,  11.64806847,44779.43639318,   0.01432942,   4.00000000, 185.25000000,   0.00343405
    163,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.75575416,   7.75575416,81273.00200788,   0.02600736,   7.00000000, 176.71428571,   0.00902556
    164,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.81569927,   8.81569927,70478.92904968,   0.02255326,   6.00000000, 176.83333333,   0.00680604
    165,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.19819023,   9.19819023,71497.72024379,   0.02287927,   6.00000000, 179.50000000,   0.00652302
    166,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.06638941,  10.06638941,73925.52949046,   0.02365617,   6.00000000, 182.50000000,   0.00596043
    167,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  18.43972592,  18.43972592,32958.79060078,   0.01054681,   3.00000000, 201.33333333,   0.00162692
    168,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.07283061,   8.07283061,83605.85678728,   0.02675387,   7.00000000, 173.57142857,   0.00867106
    169,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.93290510,   7.93290510,72920.37895460,   0.02333452,   6.00000000, 163.00000000,   0.00756343
    170,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  12.81295175,  12.81295175,46287.64404613,   0.01481205,   4.00000000, 193.25000000,   0.00312184
    171,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   8.66025131,   8.66025131,56217.23852468,   0.01798952,   5.00000000, 180.80000000,   0.00577350
    172,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.85069157,   8.85069157,71182.62367711,   0.02277844,   6.00000000, 185.66666667,   0.00677913
    173,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.45578030,   8.45578030,70232.46780405,   0.02247439,   6.00000000, 178.33333333,   0.00709574
    174,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.71264517,   7.71264517,71745.92583057,   0.02295870,   6.00000000, 163.66666667,   0.00777943
    175,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.85420999,   5.85420999,96450.49176089,   0.03086416,   8.00000000, 155.87500000,   0.01366538
    176,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.28920544,   9.28920544,59872.37719321,   0.01915916,   5.00000000, 170.80000000,   0.00538259
    177,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.05070878,   6.05070878,95271.42144019,   0.03048685,   8.00000000, 168.50000000,   0.01322159
    178,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  13.75864685,  13.75864685,42012.03730534,   0.01344385,   4.00000000, 219.50000000,   0.00290726
    179,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.45407956,   8.45407956,72226.34561865,   0.02311243,   6.00000000, 164.16666667,   0.00709717
    180,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.46643696,   7.46643696,85270.51465407,   0.02728656,   7.00000000, 165.71428571,   0.00937529
    181,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.20038925,   8.20038925,72634.47425311,   0.02324303,   6.00000000, 169.33333333,   0.00731673
    182,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  11.74734221,  11.74734221,57699.80747078,   0.01846394,   5.00000000, 183.20000000,   0.00425628
    183,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  18.84940565,  18.84940565,36351.37978994,   0.01163244,   3.00000000, 185.33333333,   0.00159156
    184,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   9.90027151,   9.90027151,58508.55074835,   0.01872274,   5.00000000, 172.00000000,   0.00505037
    185,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  10.02187293,  10.02187293,70735.28889497,   0.02263529,   6.00000000, 183.16666667,   0.00598690
    186,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.28480170,   6.28480170,82736.58202210,   0.02647571,   7.00000000, 168.00000000,   0.01113798
    187,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.76448666,   7.76448666,85240.34173412,   0.02727691,   7.00000000, 171.14285714,   0.00901541
    188,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.91317289,   5.91317289,95703.74416472,   0.03062520,   8.00000000, 162.50000000,   0.01352912
    189,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  11.04576938,  11.04576938,48686.77237798,   0.01557977,   4.00000000, 163.00000000,   0.00362130
    190,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.19118508,   7.19118508,92258.73557476,   0.02952279,   8.00000000, 186.62500000,   0.01112473
    191,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   8.40173982,   8.40173982,70294.90792009,   0.02249437,   6.00000000, 170.66666667,   0.00714138
    192,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   6.98171248,   6.98171248,81285.89033428,   0.02601148,   7.00000000, 167.42857143,   0.01002619
    193,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   9.91045207,   9.91045207,68835.16309659,   0.02202725,   6.00000000, 187.83333333,   0.00605421
    194,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   9.92739711,   9.92739711,68643.80806072,   0.02196602,   6.00000000, 197.33333333,   0.00604388
    195,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.36735578,   6.36735578,95308.12814718,   0.03049860,   8.00000000, 168.87500000,   0.01256409
    196,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.15662034,   5.15662034,103461.42218546,   0.03310765,   9.00000000, 160.00000000,   0.01745329
    197,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  10.98685845,  10.98685845,59675.52600103,   0.01909617,   5.00000000, 190.40000000,   0.00455089
    198,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.32330238,   5.32330238,102381.41277372,   0.03276205,   9.00000000, 168.22222222,   0.01690680
    199,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.00163156,  10.00163156,58554.39474620,   0.01873741,   5.00000000, 179.40000000,   0.00499918
    200,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.89391072,   7.89391072,70861.48328465,   0.02267567,   6.00000000, 170.50000000,   0.00760080
    201,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   6.19759413,   6.19759413,94743.58437184,   0.03031795,   8.00000000, 174.00000000,   0.01290823
    202,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   9.22717716,   9.22717716,70382.13839356,   0.02252228,   6.00000000, 177.16666667,   0.00650253
    203,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.55333697,   8.55333697,71542.05824927,   0.02289346,   6.00000000, 166.83333333,   0.00701481
    204,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.86502878,   7.86502878,69199.19410382,   0.02214374,   6.00000000, 172.50000000,   0.00762871
    205,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.41680451,   7.41680451,70702.22339568,   0.02262471,   6.00000000, 169.00000000,   0.00808974
    206,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.38983578,   7.38983578,70038.70861091,   0.02241239,   6.00000000, 175.00000000,   0.00811926
    207,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   9.09098469,   9.09098469,74075.34203775,   0.02370411,   6.00000000, 170.33333333,   0.00659995
    208,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  12.10971725,  12.10971725,47168.87976921,   0.01509404,   4.00000000, 184.75000000,   0.00330313
    209,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.62356384,   6.62356384,97428.25839127,   0.03117704,   8.00000000, 171.25000000,   0.01207809
    210,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   6.82999316,   6.82999316,72022.22063371,   0.02304711,   6.00000000, 160.00000000,   0.00878478
    211,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  11.30043194,  11.30043194,47133.54373001,   0.01508273,   4.00000000, 165.50000000,   0.00353969
    212,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.38991241,   8.38991241,58420.64409577,   0.01869461,   5.00000000, 162.00000000,   0.00595954
    213,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.45148240,   8.45148240,68030.04011376,   0.02176961,   6.00000000, 183.50000000,   0.00709935
    214,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   9.61337426,   9.61337426,74518.08961003,   0.02384579,   6.00000000, 175.50000000,   0.00624130
    215,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.54796157,   8.54796157,70548.93095046,   0.02257566,   6.00000000, 172.83333333,   0.00701922
    216,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.78198662,   6.78198662,92933.15081842,   0.02973861,   8.00000000, 165.12500000,   0.01179595
    217,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.84255242,   6.84255242,84745.84210699,   0.02711867,   7.00000000, 160.14285714,   0.01023010
    218,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   8.66153867,   8.66153867,71922.21142963,   0.02301511,   6.00000000, 169.50000000,   0.00692718
    219,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.73454992,   6.73454992,83915.43605262,   0.02685294,   7.00000000, 165.14285714,   0.01039416
    220,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  24.21100129,  24.21100129,32096.38479844,   0.01027084,   3.00000000, 238.66666667,   0.00123911
    221,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.19251442,  10.19251442,57341.76778537,   0.01834937,   5.00000000, 171.20000000,   0.00490556
    222,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.88212292,   7.88212292,85998.31019793,   0.02751946,   7.00000000, 170.42857143,   0.00888086
    223,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  10.50492881,  10.50492881,59126.44436644,   0.01892046,   5.00000000, 170.80000000,   0.00475967
    224,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  11.31710034,  11.31710034,46087.19337261,   0.01474790,   4.00000000, 175.50000000,   0.00353447
    225,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  11.92026464,  11.92026464,56876.46804384,   0.01820047,   5.00000000, 197.00000000,   0.00419454
    226,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.56257788,  10.56257788,62251.03527173,   0.01992033,   5.00000000, 173.80000000,   0.00473369
    227,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.36572020,   7.36572020,82490.29698599,   0.02639689,   7.00000000, 177.85714286,   0.00950348
    228,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.15969317,   7.15969317,84205.77340888,   0.02694585,   7.00000000, 163.14285714,   0.00977696
    229,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.48825884,   5.48825884,95503.66767949,   0.03056117,   8.00000000, 155.25000000,   0.01457657
    230,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   8.26904271,   8.26904271,72320.33001871,   0.02314251,   6.00000000, 174.50000000,   0.00725598
    231,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.93544858,  10.93544858,44574.53982711,   0.01426385,   4.00000000, 186.75000000,   0.00365783
    232,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.10942372,   7.10942372,95038.65607625,   0.03041237,   8.00000000, 164.62500000,   0.01125267
    233,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.05227132,  10.05227132,58144.58899871,   0.01860627,   5.00000000, 181.80000000,   0.00497400
    234,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.86459929,   6.86459929,82507.10764000,   0.02640227,   7.00000000, 167.85714286,   0.01019724
    235,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.50413914,   6.50413914,81874.59517499,   0.02619987,   7.00000000, 173.14285714,   0.01076238
    236,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  14.20776279,  14.20776279,46374.29737844,   0.01483977,   4.00000000, 178.00000000,   0.00281536
    237,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.98800566,   7.98800566,68992.51775881,   0.02207761,   6.00000000, 183.33333333,   0.00751126
    238,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  11.59136936,  11.59136936,60145.97326480,   0.01924671,   5.00000000, 190.20000000,   0.00431355
    239,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.37136209,   6.37136209,96909.63105328,   0.03101108,   8.00000000, 161.62500000,   0.01255618
    240,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  16.44387898,  16.44387898,34077.66192926,   0.01090485,   3.00000000, 190.33333333,   0.00182439
    241,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.84413925,   7.84413925,69910.63049783,   0.02237140,   6.00000000, 171.50000000,   0.00764902
    242,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.95471930,   8.95471930,60081.60791676,   0.01922611,   5.00000000, 152.60000000,   0.00558365
    243,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.37736163,   7.37736163,82672.64417143,   0.02645525,   7.00000000, 179.42857143,   0.00948849
    244,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   5.54761890,   5.54761890,94459.49561924,   0.03022704,   8.00000000, 163.12500000,   0.01442060
    245,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   8.66242985,   8.66242985,70969.05357703,   0.02271010,   6.00000000, 181.00000000,   0.00692646
    246,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.91908272,  10.91908272,46743.73268322,   0.01495799,   4.00000000, 170.50000000,   0.00366331
    247,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  16.75330427,  16.75330427,50044.15996051,   0.01601413,   4.00000000, 195.00000000,   0.00238759
    248,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.71958198,   8.71958198,56671.48326684,   0.01813487,   5.00000000, 171.80000000,   0.00573422
    249,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.64707805,   7.64707805,84002.53149829,   0.02688081,   7.00000000, 173.71428571,   0.00915382
    250,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.15610638,   6.15610638,93074.06424614,   0.02978370,   8.00000000, 166.12500000,   0.01299523
    251,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   9.23731254,   9.23731254,61013.00480596,   0.01952416,   5.00000000, 169.20000000,   0.00541283
    252,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.45417547,   7.45417547,68130.64518885,   0.02180181,   6.00000000, 170.33333333,   0.00804918
    253,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.29749677,   7.29749677,81789.51286050,   0.02617264,   7.00000000, 179.14285714,   0.00959233
    254,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.42746222,   8.42746222,71452.21066091,   0.02286471,   6.00000000, 172.16666667,   0.00711958
    255,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.47181962,   8.47181962,71346.80502635,   0.02283098,   6.00000000, 174.33333333,   0.00708230
    256,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   6.59333644,   6.59333644,96489.10601244,   0.03087651,   8.00000000, 176.62500000,   0.01213346
    257,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.68893536,   5.68893536,94557.63812477,   0.03025844,   8.00000000, 165.75000000,   0.01406239
    258,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.63378888,   7.63378888,87703.62874983,   0.02806516,   7.00000000, 172.00000000,   0.00916976
    259,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  14.47291865,  14.47291865,43032.42665199,   0.01377038,   4.00000000, 200.00000000,   0.00276378
    260,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  14.73522793,  14.73522793,49258.14988515,   0.01576261,   4.00000000, 194.75000000,   0.00271458
    261,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.18264247,   5.18264247,115418.51320502,   0.03693392,  10.00000000, 161.40000000,   0.01929518
    262,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.80437518,   7.80437518,81940.14954512,   0.02622085,   7.00000000, 181.85714286,   0.00896933
    263,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.25881646,   7.25881646,83145.76903842,   0.02660665,   7.00000000, 178.28571429,   0.00964345
    264,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.83559192,   5.83559192,83448.42845576,   0.02670350,   7.00000000, 158.28571429,   0.01199536
    265,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.91173485,   8.91173485,74085.03010642,   0.02370721,   6.00000000, 165.50000000,   0.00673270
    266,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.44116681,   8.44116681,57947.99843582,   0.01854336,   5.00000000, 175.20000000,   0.00592335
    267,                  1,0.00000000,     0.00200000            ,1.00000000            ,0.00000000,  14.30896129,  14.30896129,45610.47160648,   0.01459535,   4.00000000, 210.00000000,   0.00279545
    268,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.43286116,   6.43286116,84644.35384322,   0.02708619,   7.00000000, 167.00000000,   0.01088163
    269,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.98770933,   5.98770933,95223.77106141,   0.03047161,   8.00000000, 162.50000000,   0.01336070
    270,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   7.94028867,   7.94028867,71124.74881849,   0.02275992,   6.00000000, 171.16666667,   0.00755640
    271,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  12.24385334,  12.24385334,60601.45966119,   0.01939247,   5.00000000, 183.00000000,   0.00408368
    272,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.11293260,   9.11293260,60698.22932645,   0.01942343,   5.00000000, 170.20000000,   0.00548671
    273,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   8.61434636,   8.61434636,80987.95728161,   0.02591615,   7.00000000, 191.42857143,   0.00812598
    274,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.47790456,   5.47790456,108418.62488416,   0.03469396,   9.00000000, 161.11111111,   0.01642964
    275,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   8.98764412,   8.98764412,70875.31866898,   0.02268010,   6.00000000, 172.16666667,   0.00667583
    276,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  12.04147826,  12.04147826,43902.46135117,   0.01404879,   4.00000000, 194.25000000,   0.00332185
    277,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.68268331,   7.68268331,85193.08021831,   0.02726179,   7.00000000, 171.71428571,   0.00911140
    278,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.56082367,   7.56082367,70467.85524593,   0.02254971,   6.00000000, 173.00000000,   0.00793564
    279,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.63395121,   8.63395121,69772.52096824,   0.02232721,   6.00000000, 173.83333333,   0.00694931
    280,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.78034269,   7.78034269,70261.79285529,   0.02248377,   6.00000000, 171.50000000,   0.00771174
    281,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  11.44272888,  11.44272888,62230.88014442,   0.01991388,   5.00000000, 163.80000000,   0.00436959
    282,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.44304243,   6.44304243,95636.26668294,   0.03060360,   8.00000000, 163.75000000,   0.01241649
    283,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  12.26174210,  12.26174210,45314.72378434,   0.01450071,   4.00000000, 181.50000000,   0.00326218
    284,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.93589920,  10.93589920,59364.23506865,   0.01899655,   5.00000000, 178.60000000,   0.00457210
    285,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   9.89256130,   9.89256130,58251.05557916,   0.01864034,   5.00000000, 176.80000000,   0.00505430
    286,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.81636148,   6.81636148,94126.04065947,   0.03012033,   8.00000000, 176.62500000,   0.01173647
    287,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.81837173,   7.81837173,82454.91688949,   0.02638557,   7.00000000, 181.42857143,   0.00895327
    288,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.39146827,   6.39146827,96824.76009527,   0.03098392,   8.00000000, 167.87500000,   0.01251669
    289,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   9.98884206,   9.98884206,58018.05796231,   0.01856578,   5.00000000, 184.60000000,   0.00500559
    290,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  10.59466183,  10.59466183,45105.56297366,   0.01443378,   4.00000000, 171.50000000,   0.00377549
    291,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.53585113,   6.53585113,84513.77828638,   0.02704441,   7.00000000, 166.85714286,   0.01071016
    292,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   6.37227280,   6.37227280,98299.68320365,   0.03145590,   8.00000000, 162.00000000,   0.01255439
    293,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.61778297,  13.61778297,46210.49974703,   0.01478736,   4.00000000, 186.50000000,   0.00293734
    294,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.99252233,   5.99252233,106843.91845226,   0.03419005,   9.00000000, 173.22222222,   0.01501872
    295,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.04848622,   5.04848622,106571.04876712,   0.03410273,   9.00000000, 154.22222222,   0.01782713
    296,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   5.81545723,   5.81545723,111872.43582964,   0.03579918,   9.00000000, 163.00000000,   0.01547600
    297,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  12.19165808,  12.19165808,59194.68496026,   0.01894230,   5.00000000, 204.00000000,   0.00410116
    298,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   5.08408361,   5.08408361,95385.03261913,   0.03052321,   8.00000000, 152.00000000,   0.01573538
    299,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  13.24356891,  13.24356891,47437.52263353,   0.01518001,   4.00000000, 188.50000000,   0.00302033
    300,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.52514592,   8.52514592,82076.22759100,   0.02626439,   7.00000000, 187.85714286,   0.00821100
---------------------------------------------------------------------------------------------------
Mean Percolation=1.00000000
Mean Processing Time=0.00073000
Mean set up time=0.00057000
Mean correlation Length=0.00000000
Mean Area of component[0]=0.00000000
Mean Area of component[1]=0.00000000
