Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:01:51 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,      0.2,              1,       1e-08,       1e-08,    4,         3,        0.2,        0
   1,      0.8,              1,       1e-08,       1e-08,    2,         0,        0.8,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
    123,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.27601779,   3.27601779,5581136.92094254,   0.08929819, 114.00000000, 747.96491228,   0.06959669
    124,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.36581732,   3.36581732,5497052.27822120,   0.08795283, 112.00000000, 761.74107143,   0.06655144
    125,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.39683269,   3.39683269,5445756.87402897,   0.08713211, 111.00000000, 756.33333333,   0.06535500
    126,                  1,0.04400000,     0.01000000            ,1.00000000            ,0.00000000,   3.41869310,   3.41869310,5361999.71766939,   0.08579199, 109.00000000, 758.00917431,   0.06376706
    127,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.45119085,   3.45119085,5197615.56330848,   0.08316185, 106.00000000, 756.76415094,   0.06142807
    128,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.56482001,   3.56482001,5304059.92890152,   0.08486496, 107.00000000, 777.45794393,   0.06003108
    129,                  1,0.04700000,     0.00900000            ,1.00000000            ,0.00000000,   3.53283875,   3.53283875,5323318.73426040,   0.08517310, 108.00000000, 764.80555556,   0.06114063
    130,                  1,0.04400000,     0.01000000            ,1.00000000            ,0.00000000,   3.39316668,   3.39316668,5678535.80918459,   0.09085657, 115.00000000, 765.86086957,   0.06778329
    131,                  1,0.04200000,     0.00800000            ,1.00000000            ,0.00000000,   3.56810199,   3.56810199,5261342.42075528,   0.08418148, 107.00000000, 761.18691589,   0.05997586
    132,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.37199628,   3.37199628,5627518.02570640,   0.09004029, 114.00000000, 763.92982456,   0.06761573
    133,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.54583486,   3.54583486,5315711.20735677,   0.08505138, 108.00000000, 764.87037037,   0.06091654
    134,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.41842646,   3.41842646,5467201.44229387,   0.08747522, 111.00000000, 766.44144144,   0.06494216
    135,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.43601603,   3.43601603,5472864.28486353,   0.08756583, 111.00000000, 763.65765766,   0.06460971
    136,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.37579515,   3.37579515,5458061.19721138,   0.08732898, 111.00000000, 757.80180180,   0.06576228
    137,                  1,0.04700000,     0.00800000            ,1.00000000            ,0.00000000,   3.28100720,   3.28100720,5598527.02962033,   0.08957643, 114.00000000, 754.07017544,   0.06949086
    138,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.38603736,   3.38603736,5501396.05883814,   0.08802233, 112.00000000, 756.73214286,   0.06615402
    139,                  1,0.04300000,     0.00800000            ,1.00000000            ,0.00000000,   3.61444892,   3.61444892,5343747.20882652,   0.08549995, 108.00000000, 770.09259259,   0.05976015
    140,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.41830541,   3.41830541,5471939.70221363,   0.08755103, 111.00000000, 763.67567568,   0.06494446
    141,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.58475821,   3.58475821,5072448.66490985,   0.08115918, 103.00000000, 765.83495146,   0.05746552
    142,                  1,0.04300000,     0.00900000            ,1.00000000            ,0.00000000,   3.68812619,   3.68812619,5220125.96184852,   0.08352201, 105.00000000, 786.66666667,   0.05693948
    143,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.41359814,   3.41359814,5511163.37357060,   0.08817861, 112.00000000, 760.35714286,   0.06561991
    144,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.57623056,   3.57623056,5234957.13384405,   0.08375931, 106.00000000, 770.16981132,   0.05928029
    145,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.33861012,   3.33861012,5555041.99266636,   0.08888067, 113.00000000, 754.15044248,   0.06769284
    146,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.41681611,   3.41681611,5473895.71103752,   0.08758233, 111.00000000, 766.93693694,   0.06497277
    147,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.60002125,   3.60002125,5298981.60397651,   0.08478370, 107.00000000, 775.53271028,   0.05944409
    148,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.36106888,   3.36106888,5325693.76449834,   0.08521110, 109.00000000, 747.80733945,   0.06486032
    149,                  1,0.04200000,     0.01000000            ,1.00000000            ,0.00000000,   3.61728168,   3.61728168,5239457.10318771,   0.08383131, 106.00000000, 765.11320755,   0.05860755
    150,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.36029124,   3.36029124,5625966.87799493,   0.09001547, 114.00000000, 764.00877193,   0.06785126
    151,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.34462550,   3.34462550,5454013.76374850,   0.08726422, 111.00000000, 758.81981982,   0.06637514
    152,                  1,0.04600000,     0.00900000            ,1.00000000            ,0.00000000,   3.26744088,   3.26744088,5486790.94286546,   0.08778865, 112.00000000, 750.16071429,   0.06855518
    153,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.37421048,   3.37421048,5404636.70656248,   0.08647419, 110.00000000, 753.74545455,   0.06520044
    154,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.33278271,   3.33278271,5602403.06169534,   0.08963845, 114.00000000, 757.04385965,   0.06841130
    155,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.42828062,   3.42828062,5536471.27839293,   0.08858354, 112.00000000, 766.73214286,   0.06533888
    156,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.30093073,   3.30093073,5642702.64075235,   0.09028324, 115.00000000, 755.99130435,   0.06967732
    157,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.45644381,   3.45644381,5242683.46168687,   0.08388293, 107.00000000, 754.64485981,   0.06191335
    158,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.35290243,   3.35290243,5544906.91773115,   0.08871851, 113.00000000, 754.08849558,   0.06740429
    159,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.35405805,   3.35405805,5491268.06323333,   0.08786029, 112.00000000, 753.87500000,   0.06678477
    160,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.38602479,   3.38602479,5523312.22128727,   0.08837299, 112.00000000, 762.13392857,   0.06615427
    161,                  1,0.04300000,     0.00800000            ,1.00000000            ,0.00000000,   3.63150667,   3.63150667,5185047.57978350,   0.08296076, 105.00000000, 766.64761905,   0.05782724
    162,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.51308002,   3.51308002,5371046.95073975,   0.08593675, 109.00000000, 766.30275229,   0.06205381
    163,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.49865496,   3.49865496,5336583.16841615,   0.08538533, 108.00000000, 769.68518519,   0.06173801
    164,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.57951254,   3.57951254,5213853.09106617,   0.08342165, 106.00000000, 764.95283019,   0.05922594
    165,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.41389206,   3.41389206,5471012.87342669,   0.08753620, 111.00000000, 763.31531532,   0.06502842
    166,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.48319328,   3.48319328,5285350.51610301,   0.08456561, 107.00000000, 767.81308411,   0.06143788
    167,                  1,0.04600000,     0.00900000            ,1.00000000            ,0.00000000,   3.33317855,   3.33317855,5447755.16435762,   0.08716408, 111.00000000, 755.62162162,   0.06660309
    168,                  1,0.04600000,     0.00900000            ,1.00000000            ,0.00000000,   3.43092948,   3.43092948,5298934.74450754,   0.08478295, 108.00000000, 754.45370370,   0.06295670
    169,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.36485488,   3.36485488,5507837.54790626,   0.08812540, 112.00000000, 760.34821429,   0.06657048
    170,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.41265806,   3.41265806,5351217.09440624,   0.08561947, 109.00000000, 757.70642202,   0.06387983
    171,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.44127946,   3.44127946,5531229.85297863,   0.08849968, 112.00000000, 766.00892857,   0.06509207
    172,                  1,0.04500000,     0.01000000            ,1.00000000            ,0.00000000,   3.48780475,   3.48780475,5442992.70593572,   0.08708788, 110.00000000, 774.38181818,   0.06307693
    173,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.29378939,   3.29378939,5536125.94073565,   0.08857801, 113.00000000, 751.67256637,   0.06861398
    174,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.41164094,   3.41164094,5363597.23562596,   0.08581755, 109.00000000, 757.67889908,   0.06389887
    175,                  1,0.04700000,     0.00800000            ,1.00000000            ,0.00000000,   3.30777755,   3.30777755,5659349.30043803,   0.09054959, 115.00000000, 758.52173913,   0.06953309
    176,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.37323690,   3.37323690,5471300.87324023,   0.08754081, 111.00000000, 763.09009009,   0.06581216
    177,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.33794377,   3.33794377,5668073.53468926,   0.09068917, 115.00000000, 761.48695652,   0.06890470
    178,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.40646063,   3.40646063,5392018.48662957,   0.08627229, 110.00000000, 758.40909091,   0.06458316
    179,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.55585589,   3.55585589,5301925.35857037,   0.08483080, 107.00000000, 771.06542056,   0.06018242
    180,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.29774162,   3.29774162,5639634.38978610,   0.09023415, 115.00000000, 758.66956522,   0.06974470
    181,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.32808476,   3.32808476,5562543.84642141,   0.08900070, 113.00000000, 757.32743363,   0.06790692
    182,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.45070661,   3.45070661,5357944.59336753,   0.08572711, 109.00000000, 757.85321101,   0.06317547
    183,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.51841251,   3.51841251,5272448.76042896,   0.08435918, 107.00000000, 761.46728972,   0.06082289
    184,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.33883224,   3.33883224,5605963.60994621,   0.08969542, 114.00000000, 757.09649123,   0.06828735
    185,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.33403648,   3.33403648,5432344.49114055,   0.08691751, 111.00000000, 754.66666667,   0.06658595
    186,                  1,0.04600000,     0.00900000            ,1.00000000            ,0.00000000,   3.36665218,   3.36665218,5556129.02936991,   0.08889806, 113.00000000, 759.79646018,   0.06712900
    187,                  1,0.04400000,     0.01000000            ,1.00000000            ,0.00000000,   3.47560337,   3.47560337,5425626.13680827,   0.08681002, 110.00000000, 764.42727273,   0.06329836
    188,                  1,0.04300000,     0.00900000            ,1.00000000            ,0.00000000,   3.48328439,   3.48328439,5203948.56691399,   0.08326318, 106.00000000, 761.01886792,   0.06086210
    189,                  1,0.04300000,     0.00900000            ,1.00000000            ,0.00000000,   3.41084800,   3.41084800,5560550.29784142,   0.08896880, 113.00000000, 759.37168142,   0.06625918
    190,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.32694473,   3.32694473,5566912.74071246,   0.08907060, 113.00000000, 759.00000000,   0.06793019
    191,                  1,0.04300000,     0.00800000            ,1.00000000            ,0.00000000,   3.50018636,   3.50018636,5264467.69528433,   0.08423148, 107.00000000, 763.46728972,   0.06113960
    192,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.55236005,   3.55236005,5330252.97409051,   0.08528405, 108.00000000, 771.88888889,   0.06080465
    193,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.46027043,   3.46027043,5257527.07570188,   0.08412043, 107.00000000, 757.71028037,   0.06184488
    194,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.55312027,   3.55312027,5281377.92851549,   0.08450204, 107.00000000, 768.54205607,   0.06022875
    195,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.51521579,   3.51521579,5212385.16251407,   0.08339816, 106.00000000, 763.16981132,   0.06030924
    196,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.39776689,   3.39776689,5504935.71336030,   0.08807897, 112.00000000, 758.10714286,   0.06592565
    197,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.53977060,   3.53977060,5229935.43290662,   0.08367897, 106.00000000, 767.01886792,   0.05989089
    198,                  1,0.04600000,     0.00900000            ,1.00000000            ,0.00000000,   3.30853653,   3.30853653,5543750.18414274,   0.08870000, 113.00000000, 753.62831858,   0.06830815
    199,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.58546422,   3.58546422,5325835.57295108,   0.08521337, 108.00000000, 769.87962963,   0.06024325
    200,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.42292134,   3.42292134,5516649.73508024,   0.08826639, 112.00000000, 759.98214286,   0.06544118
    201,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.41724719,   3.41724719,5463138.16912461,   0.08741021, 111.00000000, 764.14414414,   0.06496457
    202,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.36284957,   3.36284957,5674477.86589331,   0.09079164, 115.00000000, 766.21739130,   0.06839438
    203,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.30417078,   3.30417078,5493476.56435419,   0.08789562, 112.00000000, 753.39285714,   0.06779311
    204,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.49118157,   3.49118157,5275839.83944540,   0.08441344, 107.00000000, 766.38317757,   0.06129730
    205,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.39757395,   3.39757395,5556000.15675792,   0.08889600, 113.00000000, 761.67256637,   0.06651805
    206,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.38571294,   3.38571294,5285337.77626816,   0.08456540, 108.00000000, 750.15740741,   0.06379749
    207,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.53721951,   3.53721951,5279162.60950750,   0.08446660, 107.00000000, 769.29906542,   0.06049950
    208,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.39993197,   3.39993197,5406104.78703287,   0.08649767, 110.00000000, 756.20909091,   0.06470718
    209,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.32588519,   3.32588519,5499467.14783546,   0.08799147, 112.00000000, 756.10714286,   0.06735049
    210,                  1,0.04400000,     0.01000000            ,1.00000000            ,0.00000000,   3.44967576,   3.44967576,5532632.93150609,   0.08852212, 112.00000000, 769.91964286,   0.06493364
    211,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.28521934,   3.28521934,5429838.75048743,   0.08687742, 111.00000000, 750.25225225,   0.06757540
    212,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.45805073,   3.45805073,5375793.79222132,   0.08601270, 109.00000000, 764.50458716,   0.06304130
    213,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.51799922,   3.51799922,5223868.29075703,   0.08358189, 106.00000000, 769.29245283,   0.06026153
    214,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.44031577,   3.44031577,5366512.58295321,   0.08586420, 109.00000000, 765.84403670,   0.06336628
    215,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.44762743,   3.44762743,5423530.61485735,   0.08677649, 110.00000000, 763.32727273,   0.06381200
    216,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.37072103,   3.37072103,5449498.79099617,   0.08719198, 111.00000000, 755.83783784,   0.06586128
    217,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.38729657,   3.38729657,5337765.59055467,   0.08540425, 109.00000000, 752.22935780,   0.06435811
    218,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.26331455,   3.26331455,5539041.63978994,   0.08862466, 113.00000000, 752.45132743,   0.06925474
    219,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.40538076,   3.40538076,5448288.44623870,   0.08717261, 111.00000000, 754.66666667,   0.06519095
    220,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.39051389,   3.39051389,5501070.33990362,   0.08801712, 112.00000000, 758.54464286,   0.06606668
    221,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.43541466,   3.43541466,5317252.76219907,   0.08507604, 108.00000000, 761.04629630,   0.06287451
    222,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.28959329,   3.28959329,5760157.96359383,   0.09216253, 117.00000000, 759.17948718,   0.07113341
    223,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.36037287,   3.36037287,5713095.60170346,   0.09140953, 116.00000000, 764.97413793,   0.06903996
    224,                  1,0.04800000,     0.00900000            ,1.00000000            ,0.00000000,   3.32019051,   3.32019051,5656520.62023504,   0.09050433, 115.00000000, 755.79130435,   0.06927313
    225,                  1,0.04500000,     0.01000000            ,1.00000000            ,0.00000000,   3.43460889,   3.43460889,5373750.19337842,   0.08598000, 109.00000000, 760.26605505,   0.06347156
    226,                  1,0.04300000,     0.00900000            ,1.00000000            ,0.00000000,   3.65038599,   3.65038599,5260598.71839919,   0.08416958, 106.00000000, 781.16981132,   0.05807605
    227,                  1,0.04100000,     0.00900000            ,1.00000000            ,0.00000000,   3.80032565,   3.80032565,5059683.56755034,   0.08095494, 102.00000000, 780.51960784,   0.05367961
    228,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.50096233,   3.50096233,5315349.47268280,   0.08504559, 108.00000000, 762.96296296,   0.06169732
    229,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.57233336,   3.57233336,5228475.57295121,   0.08365561, 106.00000000, 767.00000000,   0.05934497
    230,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.46325089,   3.46325089,5358423.81297213,   0.08573478, 109.00000000, 757.60550459,   0.06294664
    231,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.51109630,   3.51109630,5324408.45171751,   0.08519053, 108.00000000, 763.38888889,   0.06151925
    232,                  1,0.04600000,     0.00900000            ,1.00000000            ,0.00000000,   3.35206407,   3.35206407,5378565.08387183,   0.08605704, 110.00000000, 752.24545455,   0.06563120
    233,                  1,0.04300000,     0.00900000            ,1.00000000            ,0.00000000,   3.59191594,   3.59191594,5287908.31358212,   0.08460653, 107.00000000, 764.20560748,   0.05957823
    234,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.41452465,   3.41452465,5460343.37417648,   0.08736549, 111.00000000, 759.29729730,   0.06501637
    235,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.48550762,   3.48550762,5328061.68508404,   0.08524899, 108.00000000, 766.84259259,   0.06197089
    236,                  1,0.04600000,     0.00900000            ,1.00000000            ,0.00000000,   3.25951765,   3.25951765,5535061.58553770,   0.08856098, 113.00000000, 751.64601770,   0.06933541
    237,                  1,0.04700000,     0.00800000            ,1.00000000            ,0.00000000,   3.37574871,   3.37574871,5522555.36500285,   0.08836088, 112.00000000, 763.85714286,   0.06635565
    238,                  1,0.04200000,     0.00900000            ,1.00000000            ,0.00000000,   3.48760672,   3.48760672,5367612.90494281,   0.08588180, 109.00000000, 761.14678899,   0.06250705
    239,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.30471378,   3.30471378,5581398.21071181,   0.08930237, 114.00000000, 753.96491228,   0.06899236
    240,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.48733495,   3.48733495,5262033.68824887,   0.08419254, 107.00000000, 757.98130841,   0.06136491
    241,                  1,0.04500000,     0.01000000            ,1.00000000            ,0.00000000,   3.36149014,   3.36149014,5560699.05338848,   0.08897118, 113.00000000, 759.31858407,   0.06723209
    242,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.43855808,   3.43855808,5480311.29603671,   0.08768498, 111.00000000, 769.21621622,   0.06456195
    243,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.35178857,   3.35178857,5505122.41847887,   0.08808196, 112.00000000, 759.37500000,   0.06682999
    244,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.40226266,   3.40226266,5457813.82805611,   0.08732502, 111.00000000, 755.39639640,   0.06525069
    245,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.40815461,   3.40815461,5420164.92723439,   0.08672264, 110.00000000, 761.94545455,   0.06455106
    246,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.50913747,   3.50913747,5210447.17590430,   0.08336715, 106.00000000, 761.32075472,   0.06041371
    247,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.37855945,   3.37855945,5502661.34849677,   0.08804258, 112.00000000, 757.26785714,   0.06630045
    248,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.37251795,   3.37251795,5507511.36552649,   0.08812018, 112.00000000, 757.33928571,   0.06641922
    249,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.32621180,   3.32621180,5544213.19687627,   0.08870741, 113.00000000, 752.93805310,   0.06794516
    250,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.38216057,   3.38216057,5453070.24655546,   0.08724912, 111.00000000, 759.96396396,   0.06563852
    251,                  1,0.04300000,     0.00800000            ,1.00000000            ,0.00000000,   3.68196533,   3.68196533,4971280.56836235,   0.07954049, 101.00000000, 768.79207921,   0.05486200
    252,                  1,0.04200000,     0.00900000            ,1.00000000            ,0.00000000,   3.57860392,   3.57860392,5276099.27001071,   0.08441759, 107.00000000, 762.77570093,   0.05979986
    253,                  1,0.04300000,     0.00900000            ,1.00000000            ,0.00000000,   3.51015727,   3.51015727,5325189.29736818,   0.08520303, 108.00000000, 765.37037037,   0.06153570
    254,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.42050541,   3.42050541,5400099.30848073,   0.08640159, 110.00000000, 755.23636364,   0.06431798
    255,                  1,0.04500000,     0.01000000            ,1.00000000            ,0.00000000,   3.36212894,   3.36212894,5439424.71627513,   0.08703079, 111.00000000, 754.40540541,   0.06602959
    256,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.35860257,   3.35860257,5453773.49072053,   0.08726037, 111.00000000, 757.22522523,   0.06609892
    257,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.49981327,   3.49981327,5441328.44895389,   0.08706125, 110.00000000, 767.31818182,   0.06286050
    258,                  1,0.04300000,     0.00900000            ,1.00000000            ,0.00000000,   3.57975019,   3.57975019,5281701.84942392,   0.08450723, 107.00000000, 769.55140187,   0.05978071
    259,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.40406956,   3.40406956,5530286.31536253,   0.08848458, 112.00000000, 763.66964286,   0.06580359
    260,                  1,0.04400000,     0.00800000            ,1.00000000            ,0.00000000,   3.50505813,   3.50505813,5324774.86867606,   0.08519640, 108.00000000, 763.48148148,   0.06162523
    261,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.38790440,   3.38790440,5456483.71818300,   0.08730374, 111.00000000, 755.64864865,   0.06552723
    262,                  1,0.04300000,     0.00800000            ,1.00000000            ,0.00000000,   3.60001840,   3.60001840,5345325.77615878,   0.08552521, 108.00000000, 778.24074074,   0.05999969
    263,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.44591300,   3.44591300,5366876.97315854,   0.08587003, 109.00000000, 764.51376147,   0.06326335
    264,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.52582173,   3.52582173,5332317.78963064,   0.08531708, 108.00000000, 767.26851852,   0.06126231
    265,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.49068789,   3.49068789,5478696.22238276,   0.08765914, 111.00000000, 768.21621622,   0.06359778
    266,                  1,0.04300000,     0.00900000            ,1.00000000            ,0.00000000,   3.58643690,   3.58643690,5239169.81288538,   0.08382672, 106.00000000, 770.73584906,   0.05911159
    267,                  1,0.04300000,     0.00800000            ,1.00000000            ,0.00000000,   3.51366470,   3.51366470,5269237.92337854,   0.08430780, 107.00000000, 766.12149533,   0.06090507
    268,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.63045413,   3.63045413,5123471.53826787,   0.08197554, 104.00000000, 766.95192308,   0.05729311
    269,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.50581254,   3.50581254,5263216.33865027,   0.08421146, 107.00000000, 758.94392523,   0.06104148
    270,                  1,0.04500000,     0.00800000            ,1.00000000            ,0.00000000,   3.40030368,   3.40030368,5293541.10729318,   0.08469666, 108.00000000, 754.65740741,   0.06352374
    271,                  1,0.04600000,     0.00800000            ,1.00000000            ,0.00000000,   3.42354432,   3.42354432,5582681.89573430,   0.08932291, 113.00000000, 766.20353982,   0.06601346
    272,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.51037618,   3.51037618,5385671.78500528,   0.08617075, 109.00000000, 771.59633028,   0.06210161
    273,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.45019042,   3.45019042,5328534.70764731,   0.08525655, 108.00000000, 765.35185185,   0.06260524
    274,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.35810715,   3.35810715,5559374.43916830,   0.08894999, 113.00000000, 758.70796460,   0.06729982
    275,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.63681784,   3.63681784,5140755.96946061,   0.08225209, 104.00000000, 773.25961538,   0.05719286
    276,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.46951043,   3.46951043,5323000.97123520,   0.08516801, 108.00000000, 767.74074074,   0.06225662
    277,                  1,0.04500000,     0.00900000            ,1.00000000            ,0.00000000,   3.40868036,   3.40868036,5349174.31789930,   0.08558679, 109.00000000, 758.90825688,   0.06395437
    278,                  1,0.04400000,     0.00900000            ,1.00000000            ,0.00000000,   3.38405723,   3.38405723,5571356.93506605,   0.08914171, 113.00000000, 762.47787611,   0.06678374
    279,                  1,0.04600000,     0.00900000            ,1.00000000            ,0.00000000,   3.36256670,   3.36256670,5562034.65106076,   0.08899255, 113.00000000, 759.53097345,   0.06721056
