Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:40:04 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.28;              1;       1e-08;       1e-08;    4;         3;       0.28;        0
   1;     0.72;              1;       1e-08;       1e-08;    2;         0;       0.72;        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     13;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.68920942;   4.68920942;145536.90490929;   0.04657181;  12.00000000; 160.25000000;   0.02559067
     14;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.36764688;   4.36764688;138951.06337607;   0.04446434;  12.00000000; 156.16666667;   0.02747475
     15;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.24268093;   5.24268093;122245.64153798;   0.03911860;  10.00000000; 160.40000000;   0.01907421
     16;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   4.74140730;   4.74140730;132621.42671053;   0.04243886;  11.00000000; 170.00000000;   0.02319986
     17;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.89117559;   4.89117559;117561.10515516;   0.03761955;  10.00000000; 166.20000000;   0.02044498
     18;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.26553586;   4.26553586;128727.15357894;   0.04119269;  11.00000000; 158.45454545;   0.02578808
     19;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.71857361;   4.71857361;131817.14463123;   0.04218149;  11.00000000; 155.09090909;   0.02331213
     20;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.16147420;   4.16147420;144139.60379995;   0.04612467;  12.00000000; 149.08333333;   0.02883594
     21;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.69452082;   3.69452082;155060.99981478;   0.04961952;  13.00000000; 148.84615385;   0.03518724
     22;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.15636999;   6.15636999;93641.74530731;   0.02996536;   8.00000000; 164.87500000;   0.01299467
     23;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.44984749;   4.44984749;143176.32390931;   0.04581642;  12.00000000; 159.25000000;   0.02696722
     24;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.21630217;   6.21630217;107079.80273022;   0.03426554;   9.00000000; 164.22222222;   0.01447806
     25;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.61164364;   4.61164364;132226.97429838;   0.04231263;  11.00000000; 156.00000000;   0.02385267
     26;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.21019477;   4.21019477;140043.38183807;   0.04481388;  12.00000000; 153.91666667;   0.02850224
     27;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   3.59205923;   3.59205923;142157.94052678;   0.04549054;  12.00000000; 150.00000000;   0.03340702
     28;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.49557260;   4.49557260;132029.94251502;   0.04224958;  11.00000000; 153.63636364;   0.02446852
     29;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.60435064;   4.60435064;115526.49830598;   0.03696848;  10.00000000; 153.40000000;   0.02171859
     30;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.72047257;   5.72047257;107862.71020138;   0.03451607;   9.00000000; 168.11111111;   0.01573297
     31;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.94814970;   3.94814970;153621.30542572;   0.04915882;  13.00000000; 157.69230769;   0.03292682
     32;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.70162804;   4.70162804;130027.31196716;   0.04160874;  11.00000000; 154.45454545;   0.02339615
     33;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.49319118;   5.49319118;106203.54674709;   0.03398513;   9.00000000; 155.00000000;   0.01638392
     34;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.53924805;   5.53924805;116535.44067149;   0.03729134;  10.00000000; 174.70000000;   0.01805299
     35;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.59753981;   4.59753981;145887.43929725;   0.04668398;  12.00000000; 157.33333333;   0.02610092
     36;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.19096949;   4.19096949;143352.99270332;   0.04587296;  12.00000000; 155.25000000;   0.02863299
     37;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.16764212;   4.16764212;129677.51633117;   0.04149680;  11.00000000; 153.72727273;   0.02639382
     38;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   3.66266426;   3.66266426;148878.67153639;   0.04764117;  13.00000000; 153.46153846;   0.03549329
     39;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.75841046;   4.75841046;129959.96300240;   0.04158719;  11.00000000; 158.00000000;   0.02311696
     40;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.22887107;   5.22887107;107676.18406884;   0.03445638;   9.00000000; 166.44444444;   0.01721213
     41;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   3.95986850;   3.95986850;141044.08118235;   0.04513410;  12.00000000; 156.83333333;   0.03030404
     42;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.93179244;   3.93179244;153720.46217754;   0.04919055;  13.00000000; 151.76923077;   0.03306380
     43;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   3.76104550;   3.76104550;151821.67024384;   0.04858293;  13.00000000; 150.69230769;   0.03456486
     44;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.54266601;   4.54266601;119536.38465386;   0.03825164;  10.00000000; 157.90000000;   0.02201350
     45;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.97050867;   6.97050867;97986.69195729;   0.03135574;   8.00000000; 168.50000000;   0.01147692
     46;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.45564294;   4.45564294;144111.47220198;   0.04611567;  12.00000000; 162.16666667;   0.02693214
     47;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.17460284;   5.17460284;129628.30485481;   0.04148106;  11.00000000; 163.54545455;   0.02125767
     48;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.66079463;   5.66079463;118065.35433493;   0.03778091;  10.00000000; 165.70000000;   0.01766536
     49;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.67229993;   4.67229993;118907.16405265;   0.03805029;  10.00000000; 163.90000000;   0.02140274
     50;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.87667491;   4.87667491;121596.71845063;   0.03891095;  10.00000000; 158.60000000;   0.02050578
     51;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.69854657;   4.69854657;131368.91037543;   0.04203805;  11.00000000; 163.27272727;   0.02341150
     52;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.51800384;   4.51800384;132822.23464580;   0.04250311;  11.00000000; 162.36363636;   0.02434704
     53;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.01529839;   4.01529839;116031.42971621;   0.03713006;  10.00000000; 146.80000000;   0.02490475
     54;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.71391012;   4.71391012;129395.80383152;   0.04140666;  11.00000000; 159.72727273;   0.02333519
     55;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.94866036;   4.94866036;118484.69360398;   0.03791510;  10.00000000; 151.40000000;   0.02020749
     56;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.42569464;   5.42569464;120379.02078578;   0.03852129;  10.00000000; 167.70000000;   0.01843082
     57;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.71011507;   5.71011507;120616.14855797;   0.03859717;  10.00000000; 170.10000000;   0.01751278
     58;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   3.92618556;   3.92618556;151191.22747819;   0.04838119;  13.00000000; 152.92307692;   0.03311102
     59;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.83746576;   4.83746576;129731.65625492;   0.04151413;  11.00000000; 164.72727273;   0.02273918
     60;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.74891854;   5.74891854;107521.84084590;   0.03440699;   9.00000000; 163.22222222;   0.01565512
     61;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   4.23854389;   4.23854389;130024.18535260;   0.04160774;  11.00000000; 148.72727273;   0.02595231
     62;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.36637493;   4.36637493;133017.30896770;   0.04256554;  11.00000000; 152.27272727;   0.02519252
     63;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.51867201;   5.51867201;120399.95556443;   0.03852798;  10.00000000; 160.60000000;   0.01812030
     64;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.03385756;   6.03385756;118080.02561928;   0.03778561;  10.00000000; 166.00000000;   0.01657315
     65;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.40313753;   4.40313753;128402.30650634;   0.04108874;  11.00000000; 161.81818182;   0.02498219
     66;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.22463247;   6.22463247;107332.26403634;   0.03434632;   9.00000000; 171.00000000;   0.01445868
     67;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.05598909;   4.05598909;140635.67405002;   0.04500341;  12.00000000; 157.41666667;   0.02958588
     68;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.90306305;   4.90306305;129471.43862636;   0.04143086;  11.00000000; 160.54545455;   0.02243496
     69;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.32552977;   4.32552977;129296.19079949;   0.04137478;  11.00000000; 157.27272727;   0.02543041
     70;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.03187467;   5.03187467;131568.29706271;   0.04210185;  11.00000000; 165.90909091;   0.02186064
     71;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.15681360;   6.15681360;94905.73657521;   0.03036984;   8.00000000; 163.00000000;   0.01299373
     72;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.89159226;   4.89159226;105662.61973379;   0.03381204;   9.00000000; 150.66666667;   0.01839892
     73;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.65145092;   3.65145092;151321.43530104;   0.04842286;  13.00000000; 147.76923077;   0.03560229
     74;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.33689425;   5.33689425;107493.20987596;   0.03439783;   9.00000000; 159.11111111;   0.01686374
     75;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.79276249;   4.79276249;119640.12254318;   0.03828484;  10.00000000; 162.40000000;   0.02086479
     76;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.38982842;   5.38982842;106242.52888364;   0.03399761;   9.00000000; 162.77777778;   0.01669812
     77;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.44783859;   4.44783859;130028.81700472;   0.04160922;  11.00000000; 155.45454545;   0.02473111
     78;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.97318909;   5.97318909;107164.56516789;   0.03429266;   9.00000000; 169.22222222;   0.01506733
     79;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.91584381;   4.91584381;119601.52918361;   0.03827249;  10.00000000; 153.40000000;   0.02034239
     80;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.31682344;   5.31682344;121310.46295519;   0.03881935;  10.00000000; 163.00000000;   0.01880822
     81;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.34839034;   4.34839034;147461.63373960;   0.04718772;  12.00000000; 155.41666667;   0.02759642
     82;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   3.87624912;   3.87624912;125933.97470867;   0.04029887;  11.00000000; 146.18181818;   0.02837795
     83;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.13050176;   4.13050176;140917.65847920;   0.04509365;  12.00000000; 151.91666667;   0.02905216
     84;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.16646983;   4.16646983;131421.06836230;   0.04205474;  11.00000000; 149.45454545;   0.02640125
     85;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.25377170;   4.25377170;117175.62209556;   0.03749620;  10.00000000; 156.30000000;   0.02350855
     86;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.31848054;   4.31848054;130541.82738024;   0.04177338;  11.00000000; 157.72727273;   0.02547192
     87;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.21024970;   4.21024970;128827.70298877;   0.04122486;  11.00000000; 157.54545455;   0.02612672
     88;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.80067149;   4.80067149;107421.92807231;   0.03437502;   9.00000000; 151.88888889;   0.01874738
     89;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   4.11883021;   4.11883021;157977.02386193;   0.05055265;  13.00000000; 152.38461538;   0.03156236
     90;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.45070152;   4.45070152;130366.74523008;   0.04171736;  11.00000000; 155.63636364;   0.02471520
     91;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.14313202;   4.14313202;116269.34240321;   0.03720619;  10.00000000; 149.50000000;   0.02413633
     92;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.73827103;   3.73827103;138564.97451073;   0.04434079;  12.00000000; 147.00000000;   0.03210040
     93;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.90566268;   6.90566268;83366.20904476;   0.02667719;   7.00000000; 160.57142857;   0.01013661
     94;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   9.35556991;   9.35556991;67012.44686047;   0.02144398;   6.00000000; 179.66666667;   0.00641329
     95;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.44190357;   5.44190357;105713.10178844;   0.03382819;   9.00000000; 155.88888889;   0.01653833
     96;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.83256188;   3.83256188;153148.77523696;   0.04900761;  13.00000000; 152.69230769;   0.03391987
     97;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.59575775;   4.59575775;129637.44229526;   0.04148398;  11.00000000; 147.18181818;   0.02393512
     98;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.70463870;   4.70463870;133249.47272209;   0.04263983;  11.00000000; 157.36363636;   0.02338118
     99;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.50412777;   6.50412777;83233.61322281;   0.02663476;   7.00000000; 168.14285714;   0.01076240
    100;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.03653555;   5.03653555;120392.89674654;   0.03852573;  10.00000000; 156.00000000;   0.01985492
    101;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.71838505;   4.71838505;116563.09745532;   0.03730019;  10.00000000; 157.60000000;   0.02119369
    102;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.41259227;   5.41259227;120590.63859380;   0.03858900;  10.00000000; 162.80000000;   0.01847544
    103;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.91384555;   4.91384555;105559.37490522;   0.03377900;   9.00000000; 160.00000000;   0.01831559
    104;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.53371243;   7.53371243;69454.22134991;   0.02222535;   6.00000000; 154.16666667;   0.00796420
    105;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.67593576;   4.67593576;117876.13571201;   0.03772036;  10.00000000; 156.40000000;   0.02138609
    106;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   4.95883218;   4.95883218;106545.68868578;   0.03409462;   9.00000000; 158.88888889;   0.01814943
    107;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.95648893;   3.95648893;128758.03295125;   0.04120257;  11.00000000; 151.81818182;   0.02780243
    108;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.85035440;   5.85035440;109012.51318264;   0.03488400;   9.00000000; 165.55555556;   0.01538368
    109;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.50296653;   6.50296653;108868.26663378;   0.03483784;   9.00000000; 167.11111111;   0.01383984
    110;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.69852354;   4.69852354;118929.25302085;   0.03805736;  10.00000000; 154.00000000;   0.02128328
    111;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.32364547;   7.32364547;83982.32267589;   0.02687434;   7.00000000; 167.00000000;   0.00955808
    112;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.24343656;   5.24343656;108496.40519876;   0.03471885;   9.00000000; 154.44444444;   0.01716432
    113;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.78516985;   3.78516985;143346.04637957;   0.04587073;  12.00000000; 151.75000000;   0.03170267
    114;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.77919138;   3.77919138;141446.08207010;   0.04526275;  12.00000000; 151.33333333;   0.03175282
    115;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.58375107;   3.58375107;152672.31984108;   0.04885514;  13.00000000; 147.23076923;   0.03627484
    116;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   3.61727470;   3.61727470;167668.94099027;   0.05365406;  14.00000000; 153.00000000;   0.03870317
    117;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.18735402;   4.18735402;126916.34017030;   0.04061323;  11.00000000; 149.72727273;   0.02626957
    118;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.15747581;   4.15747581;130421.59958192;   0.04173491;  11.00000000; 148.00000000;   0.02645836
    119;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.40519599;   4.40519599;128203.72432706;   0.04102519;  11.00000000; 156.27272727;   0.02497051
    120;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.28872188;   3.28872188;151593.78614650;   0.04851001;  13.00000000; 142.46153846;   0.03952903
    121;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.18242584;   5.18242584;119347.55295813;   0.03819122;  10.00000000; 150.80000000;   0.01929598
    122;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.64490302;   4.64490302;117940.88327323;   0.03774108;  10.00000000; 152.00000000;   0.02152897
    123;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.73633423;   6.73633423;95299.25917333;   0.03049576;   8.00000000; 171.12500000;   0.01187590
    124;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   9.93930852;   9.93930852;71874.65142479;   0.02299989;   6.00000000; 179.50000000;   0.00603664
    125;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.75191841;   3.75191841;154007.35147303;   0.04928235;  13.00000000; 156.23076923;   0.03464894
    126;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.33498244;   7.33498244;80953.95300938;   0.02590526;   7.00000000; 165.57142857;   0.00954331
    127;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.84840237;   5.84840237;108195.19481308;   0.03462246;   9.00000000; 165.77777778;   0.01538882
    128;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.16535728;   7.16535728;82606.90983975;   0.02643421;   7.00000000; 168.85714286;   0.00976923
    129;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.19924469;   4.19924469;144527.08408709;   0.04624867;  12.00000000; 155.91666667;   0.02857657
    130;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.50532358;   5.50532358;105701.15044122;   0.03382437;   9.00000000; 157.22222222;   0.01634781
    131;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.91689844;   4.91689844;107830.25176549;   0.03450568;   9.00000000; 155.11111111;   0.01830422
    132;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.57156227;   4.57156227;131978.61891321;   0.04223316;  11.00000000; 161.45454545;   0.02406180
    133;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.70089582;   6.70089582;97033.81256759;   0.03105082;   8.00000000; 162.00000000;   0.01193870
    134;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.71508196;   4.71508196;116845.18262777;   0.03739046;  10.00000000; 150.30000000;   0.02120854
    135;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.33735565;   4.33735565;129105.76800342;   0.04131384;  11.00000000; 156.54545455;   0.02536107
    136;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.16208174;   4.16208174;139600.84569688;   0.04467227;  12.00000000; 153.08333333;   0.02883173
    137;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.79564855;   5.79564855;91583.44123403;   0.02930670;   8.00000000; 165.12500000;   0.01380346
    138;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.09032270;   4.09032270;140564.73444962;   0.04498071;  12.00000000; 156.08333333;   0.02933754
    139;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.94559355;   4.94559355;129736.42607532;   0.04151566;  11.00000000; 167.00000000;   0.02224202
    140;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.82770605;   4.82770605;129743.50066758;   0.04151792;  11.00000000; 152.90909091;   0.02278515
    141;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   4.04243108;   4.04243108;129291.24092857;   0.04137320;  11.00000000; 150.09090909;   0.02721135
    142;                  1;0.00200000;     0.00100000            ;1.00000000            ;0.00000000;   5.76287931;   5.76287931;120356.27173358;   0.03851401;  10.00000000; 160.40000000;   0.01735244
    143;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.48477505;   4.48477505;144860.61213652;   0.04635539;  12.00000000; 155.91666667;   0.02675719
    144;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.35822165;   4.35822165;143622.76523982;   0.04595928;  12.00000000; 155.33333333;   0.02753417
    145;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.94671678;   5.94671678;121623.89963916;   0.03891965;  10.00000000; 157.90000000;   0.01681600
    146;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.93626092;   4.93626092;118900.19728391;   0.03804806;  10.00000000; 158.20000000;   0.02025825
    147;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.05279257;   6.05279257;122659.77141695;   0.03925113;  10.00000000; 165.80000000;   0.01652130
    148;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.41443339;   5.41443339;91041.18186169;   0.02913318;   8.00000000; 160.62500000;   0.01477532
    149;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   3.86299014;   3.86299014;116422.54986700;   0.03725522;  10.00000000; 139.80000000;   0.02588668
    150;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.35116796;   4.35116796;143175.06380113;   0.04581602;  12.00000000; 152.08333333;   0.02757880
    151;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.45734341;   4.45734341;130408.12598571;   0.04173060;  11.00000000; 157.27272727;   0.02467838
    152;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.70850971;   4.70850971;129689.98000900;   0.04150079;  11.00000000; 155.54545455;   0.02336196
    153;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.83449517;   4.83449517;105284.92876054;   0.03369118;   9.00000000; 150.00000000;   0.01861621
    154;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.19088777;   5.19088777;119589.16298702;   0.03826853;  10.00000000; 162.30000000;   0.01926453
