Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:39:56 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.41;              1;       1e-08;       1e-08;    4;         3;       0.41;        0
   1;     0.59;              1;       1e-08;       1e-08;    2;         0;       0.59;        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     46;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     47;                  0;0.00000000;     0.00400000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     48;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.43633117;  27.43633117;24249.62692546;   0.00775988;   2.00000000; 219.50000000;   0.00072896
     49;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  57.25396834;  57.25396834;12050.26682734;   0.00385609;   1.00000000; 236.00000000;   0.00017466
     50;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     51;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  57.20000005;  57.20000005;11642.57300863;   0.00372562;   1.00000000; 201.00000000;   0.00017483
     52;                  1;0.00100000;     0.00300000            ;1.00000000            ;0.00000000;  48.54166670;  48.54166670;11822.66009852;   0.00378325;   1.00000000; 191.00000000;   0.00020601
     53;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     54;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  23.32196419;  23.32196419;23308.85876999;   0.00745883;   2.00000000; 197.00000000;   0.00085756
     55;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  45.17777782;  45.17777782;11919.96594295;   0.00381439;   1.00000000; 164.00000000;   0.00022135
     56;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     57;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     58;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  57.03333338;  57.03333338;13447.67413938;   0.00430326;   1.00000000; 208.00000000;   0.00017534
     59;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     60;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     61;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     62;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  69.49090913;  69.49090913;9464.75318403;   0.00302872;   1.00000000; 283.00000000;   0.00014390
     63;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     64;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     65;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     66;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  54.64285718;  54.64285718;11561.80749591;   0.00369978;   1.00000000; 215.00000000;   0.00018301
     67;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     68;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     69;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     70;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     71;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     72;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     73;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  76.10000008;  76.10000008;10211.93824209;   0.00326782;   1.00000000; 278.00000000;   0.00013141
     74;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     75;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     76;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  21.52517065;  21.52517065;24979.92765420;   0.00799358;   2.00000000; 179.50000000;   0.00092914
     77;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     78;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  57.42619058;  57.42619058;11588.70627897;   0.00370839;   1.00000000; 195.00000000;   0.00017414
     79;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     80;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  52.15952387;  52.15952387;9557.18381650;   0.00305830;   1.00000000; 257.00000000;   0.00019172
     81;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  85.54285724;  85.54285724;10019.64167853;   0.00320629;   1.00000000; 303.00000000;   0.00011690
     82;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     83;                  0;0.00000000;     0.00300000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     84;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  56.70000003;  56.70000003;11515.99901291;   0.00368512;   1.00000000; 200.00000000;   0.00017637
     85;                  1;0.00000000;     0.00300000            ;1.00000000            ;0.00000000;  55.92619058;  55.92619058;10031.45393615;   0.00321007;   1.00000000; 234.00000000;   0.00017881
     86;                  0;0.00000000;     0.03900000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     87;                  0;0.00000000;     0.00700000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     88;                  1;0.00000000;     0.00400000            ;1.00000000            ;0.00000000;  68.22619054;  68.22619054;10177.33230532;   0.00325675;   1.00000000; 230.00000000;   0.00014657
     89;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     90;                  0;0.00000000;     0.00400000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     91;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  55.68571435;  55.68571435;11055.20142840;   0.00353766;   1.00000000; 218.00000000;   0.00017958
     92;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  56.45952390;  56.45952390;12083.37528950;   0.00386668;   1.00000000; 200.00000000;   0.00017712
     93;                  1;0.00200000;     0.01200000            ;1.00000000            ;0.00000000;  55.48333338;  55.48333338;13422.81879195;   0.00429530;   1.00000000; 178.00000000;   0.00018023
     94;                  1;0.00100000;     0.00300000            ;1.00000000            ;0.00000000;  84.16230173;  84.16230173;10190.95916337;   0.00326111;   1.00000000; 260.00000000;   0.00011882
     95;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  54.77777783;  54.77777783;11516.15689393;   0.00368517;   1.00000000; 188.00000000;   0.00018256
     96;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  46.90000005;  46.90000005;12519.56181534;   0.00400626;   1.00000000; 175.00000000;   0.00021322
     97;                  0;0.00000000;     0.00300000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     98;                  0;0.00000000;     0.00300000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     99;                  1;0.00000000;     0.01800000            ;1.00000000            ;0.00000000;  61.72619055;  61.72619055;10355.28489361;   0.00331369;   1.00000000; 203.00000000;   0.00016201
    100;                  1;0.00100000;     0.01300000            ;1.00000000            ;0.00000000;  64.98333338;  64.98333338;14087.34151741;   0.00450795;   1.00000000; 222.00000000;   0.00015389
    101;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  42.75000003;  42.75000003;11918.95113230;   0.00381406;   1.00000000; 185.00000000;   0.00023392
    102;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    103;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    104;                  1;0.00000000;     0.00200000            ;1.00000000            ;0.00000000;  62.95833336;  62.95833336;9660.83566228;   0.00309147;   1.00000000; 266.00000000;   0.00015884
    105;                  1;0.00100000;     0.00400000            ;1.00000000            ;0.00000000;  44.66666672;  44.66666672;10163.33938294;   0.00325227;   1.00000000; 203.00000000;   0.00022388
    106;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    107;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    108;                  0;0.00000000;     0.00200000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    109;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    110;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    111;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    112;                  0;0.00000000;     0.00300000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    113;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    114;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  57.48333341;  57.48333341;12393.65517492;   0.00396597;   1.00000000; 197.00000000;   0.00017396
    115;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  48.16666672;  48.16666672;12466.23727405;   0.00398920;   1.00000000; 182.00000000;   0.00020761
    116;                  1;0.00100000;     0.00300000            ;1.00000000            ;0.00000000;  20.85322499;  20.85322499;21891.93238957;   0.00700542;   2.00000000; 180.00000000;   0.00095908
    117;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    118;                  0;0.00000000;     0.00200000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    119;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    120;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    121;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    122;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    123;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    124;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    125;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  48.47619053;  48.47619053;12401.63583482;   0.00396852;   1.00000000; 196.00000000;   0.00020629
    126;                  0;0.00100000;     0.01300000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    127;                  0;0.00000000;     0.00900000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    128;                  0;0.00100000;     0.00600000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    129;                  0;0.00000000;     0.01400000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    130;                  1;0.00100000;     0.02300000            ;1.00000000            ;0.00000000;  53.75952385;  53.75952385;10708.27596757;   0.00342665;   1.00000000; 221.00000000;   0.00018601
    131;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    132;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  57.61666670;  57.61666670;11679.96885342;   0.00373759;   1.00000000; 186.00000000;   0.00017356
    133;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    134;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  58.91666674;  58.91666674;12574.22284317;   0.00402375;   1.00000000; 195.00000000;   0.00016973
    135;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  26.76503839;  26.76503839;24573.10584857;   0.00786339;   2.00000000; 188.00000000;   0.00074724
    136;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  59.11666672;  59.11666672;8578.08096075;   0.00274499;   1.00000000; 268.00000000;   0.00016916
    137;                  0;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    138;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  66.08333337;  66.08333337;12409.20286540;   0.00397094;   1.00000000; 241.00000000;   0.00015132
    139;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  39.22619052;  39.22619052;11918.95113230;   0.00381406;   1.00000000; 151.00000000;   0.00025493
    140;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  77.75000009;  77.75000009;9605.08279360;   0.00307363;   1.00000000; 245.00000000;   0.00012862
    141;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  60.97777789;  60.97777789;8282.06341694;   0.00265026;   1.00000000; 289.00000000;   0.00016399
    142;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  41.04166672;  41.04166672;12340.60057589;   0.00394899;   1.00000000; 160.00000000;   0.00024365
    143;                  1;0.00000000;     0.00200000            ;1.00000000            ;0.00000000;  76.52738102;  76.52738102;11467.83297672;   0.00366971;   1.00000000; 269.00000000;   0.00013067
    144;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  17.35122758;  17.35122758;34266.66884657;   0.01096533;   3.00000000; 203.00000000;   0.00172898
    145;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    146;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    147;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    148;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    149;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    150;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  56.83333343;  56.83333343;10371.65082109;   0.00331893;   1.00000000; 211.00000000;   0.00017595
    151;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    152;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    153;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    154;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000; 107.53452393; 107.53452393;7546.22060118;   0.00241479;   1.00000000; 361.00000000;   0.00009299
