Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:03:21 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.37,              1,       1e-08,       1e-08,    4,         3,       0.37,        0
   1,     0.63,              1,       1e-08,       1e-08,    2,         0,       0.63,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     24,                  1,0.01500000,     0.00800000            ,1.00000000            ,0.00000000,  44.00742357,  44.00742357,314490.89035965,   0.00503185,   7.00000000,1157.28571429,   0.00031813
     25,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  31.06641491,  31.06641491,476173.11593581,   0.00761877,  10.00000000,1096.00000000,   0.00064378
     26,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  25.30576245,  25.30576245,577388.01546731,   0.00923821,  12.00000000,1090.41666667,   0.00094840
     27,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  30.54035221,  30.54035221,511126.74962981,   0.00817803,  11.00000000,1167.54545455,   0.00072036
     28,                  1,0.01300000,     0.00900000            ,1.00000000            ,0.00000000,  59.52190083,  59.52190083,257678.85755687,   0.00412286,   6.00000000,1329.50000000,   0.00020161
     29,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  27.85293257,  27.85293257,528293.57115540,   0.00845270,  11.00000000,1100.54545455,   0.00078986
     30,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  44.04072199,  44.04072199,322427.25031318,   0.00515884,   7.00000000,1132.71428571,   0.00031789
     31,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  23.71925313,  23.71925313,617413.41950350,   0.00987861,  13.00000000,1068.23076923,   0.00109616
     32,                  1,0.01800000,     0.00800000            ,1.00000000            ,0.00000000,  33.48135723,  33.48135723,431436.13007554,   0.00690298,   9.00000000,1088.44444444,   0.00053761
     33,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  36.72345876,  36.72345876,408487.04693547,   0.00653579,   9.00000000,1216.88888889,   0.00049015
     34,                  1,0.01600000,     0.01000000            ,1.00000000            ,0.00000000,  29.05132660,  29.05132660,520115.02159968,   0.00832184,  11.00000000,1131.54545455,   0.00075728
     35,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  36.92346392,  36.92346392,417397.66129184,   0.00667836,   9.00000000,1156.55555556,   0.00048749
     36,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  36.06628089,  36.06628089,411503.92272279,   0.00658406,   9.00000000,1193.00000000,   0.00049908
     37,                  1,0.01600000,     0.00800000            ,1.00000000            ,0.00000000,  37.02294806,  37.02294806,412322.80160488,   0.00659716,   9.00000000,1154.88888889,   0.00048618
     38,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  42.11275920,  42.11275920,363927.64114395,   0.00582284,   8.00000000,1300.00000000,   0.00037993
     39,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  31.48647338,  31.48647338,472484.44047589,   0.00755975,  10.00000000,1134.20000000,   0.00063519
     40,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  26.62048856,  26.62048856,549092.19180631,   0.00878547,  12.00000000,1142.16666667,   0.00090156
     41,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  31.30155151,  31.30155151,486764.69771126,   0.00778823,  10.00000000,1073.60000000,   0.00063895
     42,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  25.55878916,  25.55878916,565427.68349145,   0.00904684,  12.00000000,1073.91666667,   0.00093901
     43,                  1,0.01800000,     0.01000000            ,1.00000000            ,0.00000000,  39.61491353,  39.61491353,374554.95525187,   0.00599288,   8.00000000,1211.12500000,   0.00040389
     44,                  1,0.01900000,     0.01100000            ,1.00000000            ,0.00000000,  32.60416123,  32.60416123,462111.58083835,   0.00739379,  10.00000000,1166.90000000,   0.00061342
     45,                  1,0.01700000,     0.01200000            ,1.00000000            ,0.00000000,  41.61164591,  41.61164591,365273.72375269,   0.00584438,   8.00000000,1209.75000000,   0.00038451
     46,                  1,0.01500000,     0.01000000            ,1.00000000            ,0.00000000,  37.59483626,  37.59483626,400515.70836392,   0.00640825,   9.00000000,1260.55555556,   0.00047879
     47,                  1,0.01500000,     0.01300000            ,1.00000000            ,0.00000000,  43.51177715,  43.51177715,358392.95617404,   0.00573429,   8.00000000,1291.00000000,   0.00036772
     48,                  1,0.01200000,     0.01100000            ,1.00000000            ,0.00000000,  49.03878250,  49.03878250,303205.48211008,   0.00485129,   7.00000000,1288.28571429,   0.00028549
     49,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  28.87389779,  28.87389779,512499.00997593,   0.00819998,  11.00000000,1135.18181818,   0.00076193
     50,                  1,0.01500000,     0.01100000            ,1.00000000            ,0.00000000,  34.32303992,  34.32303992,419862.88435134,   0.00671781,   9.00000000,1111.22222222,   0.00052443
     51,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  27.32757675,  27.32757675,516029.29330677,   0.00825647,  11.00000000,1110.90909091,   0.00080505
     52,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  36.69397677,  36.69397677,417068.58250997,   0.00667310,   9.00000000,1168.22222222,   0.00049054
     53,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  41.06425410,  41.06425410,356807.24046048,   0.00570892,   8.00000000,1230.37500000,   0.00038963
     54,                  1,0.01000000,     0.01000000            ,1.00000000            ,0.00000000,  47.04861729,  47.04861729,326549.12743717,   0.00522479,   7.00000000,1189.00000000,   0.00029756
     55,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  27.83777570,  27.83777570,523861.08601962,   0.00838178,  11.00000000,1092.63636364,   0.00079029
     56,                  1,0.01000000,     0.00900000            ,1.00000000            ,0.00000000,  69.04364613,  69.04364613,223422.37142666,   0.00357476,   5.00000000,1286.20000000,   0.00014484
     57,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  36.55486994,  36.55486994,415759.28920811,   0.00665215,   9.00000000,1192.66666667,   0.00049241
     58,                  1,0.01900000,     0.00800000            ,1.00000000            ,0.00000000,  39.60154815,  39.60154815,379983.38425109,   0.00607973,   8.00000000,1120.37500000,   0.00040402
     59,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  32.16035174,  32.16035174,457395.87443054,   0.00731833,  10.00000000,1182.90000000,   0.00062188
     60,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  31.22518981,  31.22518981,469791.52131853,   0.00751666,  10.00000000,1076.50000000,   0.00064051
     61,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  40.63379475,  40.63379475,377267.02236651,   0.00603627,   8.00000000,1136.37500000,   0.00039376
     62,                  1,0.01600000,     0.00800000            ,1.00000000            ,0.00000000,  40.63425676,  40.63425676,360572.83187319,   0.00576917,   8.00000000,1179.50000000,   0.00039376
     63,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  30.83817177,  30.83817177,472040.28830955,   0.00755264,  10.00000000,1138.60000000,   0.00064855
     64,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  31.98899837,  31.98899837,471941.17629832,   0.00755106,  10.00000000,1136.80000000,   0.00062521
     65,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  38.76727475,  38.76727475,373165.77909434,   0.00597065,   8.00000000,1152.25000000,   0.00041272
     66,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  52.05576411,  52.05576411,277357.20696864,   0.00443772,   6.00000000,1181.00000000,   0.00023052
     67,                  1,0.01600000,     0.01000000            ,1.00000000            ,0.00000000,  41.63740204,  41.63740204,361611.58499515,   0.00578579,   8.00000000,1180.37500000,   0.00038427
     68,                  1,0.01800000,     0.00800000            ,1.00000000            ,0.00000000,  31.91470118,  31.91470118,457256.47691197,   0.00731610,  10.00000000,1196.80000000,   0.00062667
     69,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  24.30782227,  24.30782227,628274.28196400,   0.01005239,  13.00000000,1069.46153846,   0.00106961
     70,                  1,0.01700000,     0.01100000            ,1.00000000            ,0.00000000,  36.26362361,  36.26362361,414758.63997328,   0.00663614,   9.00000000,1137.00000000,   0.00049637
     71,                  1,0.01300000,     0.00900000            ,1.00000000            ,0.00000000,  43.59392411,  43.59392411,364199.05657561,   0.00582718,   8.00000000,1199.75000000,   0.00036702
     72,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  35.74620861,  35.74620861,416317.87076154,   0.00666109,   9.00000000,1164.77777778,   0.00050355
     73,                  1,0.01400000,     0.00800000            ,1.00000000            ,0.00000000,  30.10673894,  30.10673894,512797.90360445,   0.00820477,  11.00000000,1182.45454545,   0.00073073
     74,                  1,0.01400000,     0.01100000            ,1.00000000            ,0.00000000,  30.23556027,  30.23556027,511667.92798473,   0.00818669,  11.00000000,1148.54545455,   0.00072762
     75,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  26.21412171,  26.21412171,581515.65941508,   0.00930425,  12.00000000,1104.66666667,   0.00091554
     76,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  29.37795943,  29.37795943,528542.35141157,   0.00845668,  11.00000000,1146.63636364,   0.00074886
     77,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  31.39316925,  31.39316925,466560.47707360,   0.00746497,  10.00000000,1145.30000000,   0.00063708
     78,                  1,0.01200000,     0.01000000            ,1.00000000            ,0.00000000,  46.82729791,  46.82729791,326645.22020393,   0.00522632,   7.00000000,1145.28571429,   0.00029897
     79,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  48.23841089,  48.23841089,299731.20798285,   0.00479570,   7.00000000,1307.71428571,   0.00029023
     80,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  25.41752889,  25.41752889,580117.25615483,   0.00928188,  12.00000000,1086.25000000,   0.00094423
     81,                  1,0.01800000,     0.00800000            ,1.00000000            ,0.00000000,  24.30443547,  24.30443547,622094.63970536,   0.00995351,  13.00000000,1079.53846154,   0.00106976
     82,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  27.26729276,  27.26729276,535570.68194245,   0.00856913,  11.00000000,1073.27272727,   0.00080683
     83,                  1,0.01300000,     0.00900000            ,1.00000000            ,0.00000000,  37.65195858,  37.65195858,378767.66890682,   0.00606028,   8.00000000,1047.62500000,   0.00042494
     84,                  1,0.01500000,     0.01100000            ,1.00000000            ,0.00000000,  40.28145861,  40.28145861,367260.19992793,   0.00587616,   8.00000000,1185.37500000,   0.00039721
     85,                  1,0.01700000,     0.01000000            ,1.00000000            ,0.00000000,  28.24872514,  28.24872514,523753.93914314,   0.00838006,  11.00000000,1104.00000000,   0.00077880
     86,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  28.53458446,  28.53458446,517466.04647708,   0.00827946,  11.00000000,1096.27272727,   0.00077099
     87,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  32.74451852,  32.74451852,472285.68761808,   0.00755657,  10.00000000,1142.80000000,   0.00061079
     88,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  39.34103504,  39.34103504,400962.99286235,   0.00641541,   9.00000000,1262.77777778,   0.00045754
     89,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  30.57758259,  30.57758259,464524.27099499,   0.00743239,  10.00000000,1123.10000000,   0.00065407
     90,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  37.38866099,  37.38866099,416611.24421718,   0.00666578,   9.00000000,1164.11111111,   0.00048143
     91,                  1,0.01500000,     0.01000000            ,1.00000000            ,0.00000000,  31.42789131,  31.42789131,457584.42131995,   0.00732135,  10.00000000,1142.20000000,   0.00063638
     92,                  1,0.01800000,     0.01300000            ,1.00000000            ,0.00000000,  38.33068302,  38.33068302,385594.45082126,   0.00616951,   8.00000000,1055.00000000,   0.00041742
     93,                  1,0.01200000,     0.00800000            ,1.00000000            ,0.00000000,  67.23238780,  67.23238780,232207.11764722,   0.00371531,   5.00000000,1224.00000000,   0.00014874
     94,                  1,0.01300000,     0.00900000            ,1.00000000            ,0.00000000,  39.63590074,  39.63590074,373893.65134072,   0.00598230,   8.00000000,1171.12500000,   0.00040367
     95,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  38.76164658,  38.76164658,381928.15961530,   0.00611085,   8.00000000,1089.87500000,   0.00041278
     96,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  33.54785200,  33.54785200,458237.36851178,   0.00733180,  10.00000000,1184.40000000,   0.00059616
     97,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  35.10370675,  35.10370675,424152.69247115,   0.00678644,   9.00000000,1095.88888889,   0.00051277
     98,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  40.54593553,  40.54593553,360927.54602180,   0.00577484,   8.00000000,1161.12500000,   0.00039461
     99,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  29.11043456,  29.11043456,510853.97313110,   0.00817366,  11.00000000,1144.45454545,   0.00075574
    100,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  35.12205620,  35.12205620,452874.32152567,   0.00724599,  10.00000000,1248.10000000,   0.00056944
    101,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  39.89419294,  39.89419294,378000.82405128,   0.00604801,   8.00000000,1141.12500000,   0.00040106
    102,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  45.43890126,  45.43890126,325090.25957645,   0.00520144,   7.00000000,1186.42857143,   0.00030811
    103,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  42.27336847,  42.27336847,374696.22158145,   0.00599514,   8.00000000,1150.75000000,   0.00037849
    104,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  24.21148079,  24.21148079,585091.43519826,   0.00936146,  12.00000000,1009.58333333,   0.00099127
    105,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  29.65449112,  29.65449112,523955.93965799,   0.00838329,  11.00000000,1125.54545455,   0.00074188
    106,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  31.63558709,  31.63558709,466702.97941844,   0.00746725,  10.00000000,1143.30000000,   0.00063220
    107,                  1,0.01900000,     0.00800000            ,1.00000000            ,0.00000000,  33.23024457,  33.23024457,423494.30299197,   0.00677591,   9.00000000,1085.00000000,   0.00054168
    108,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  32.93754766,  32.93754766,469354.21138626,   0.00750967,  10.00000000,1171.70000000,   0.00060721
    109,                  1,0.01100000,     0.00900000            ,1.00000000            ,0.00000000,  35.47626354,  35.47626354,416400.84974301,   0.00666241,   9.00000000,1129.77777778,   0.00050738
    110,                  1,0.01300000,     0.00900000            ,1.00000000            ,0.00000000,  37.05307001,  37.05307001,417252.07936345,   0.00667603,   9.00000000,1196.00000000,   0.00048579
    111,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  33.69227689,  33.69227689,438541.44982018,   0.00701666,  10.00000000,1239.60000000,   0.00059361
    112,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  28.87770507,  28.87770507,475973.72291900,   0.00761558,  10.00000000,1069.70000000,   0.00069258
    113,                  1,0.01800000,     0.00800000            ,1.00000000            ,0.00000000,  35.70296287,  35.70296287,429690.33472737,   0.00687505,   9.00000000,1151.11111111,   0.00050416
    114,                  1,0.01400000,     0.01000000            ,1.00000000            ,0.00000000,  44.51873981,  44.51873981,360090.51693134,   0.00576145,   8.00000000,1257.62500000,   0.00035940
    115,                  1,0.01200000,     0.00900000            ,1.00000000            ,0.00000000,  36.62977888,  36.62977888,412842.02305025,   0.00660547,   9.00000000,1210.88888889,   0.00049140
    116,                  1,0.01500000,     0.01000000            ,1.00000000            ,0.00000000,  29.59329331,  29.59329331,507003.04785152,   0.00811205,  11.00000000,1190.09090909,   0.00074341
    117,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  29.31347074,  29.31347074,483558.90857757,   0.00773694,  10.00000000,1032.60000000,   0.00068228
    118,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  40.98670475,  40.98670475,342217.66210228,   0.00547548,   8.00000000,1240.12500000,   0.00039037
    119,                  1,0.01100000,     0.00900000            ,1.00000000            ,0.00000000,  35.73594986,  35.73594986,421460.47036090,   0.00674337,   9.00000000,1148.00000000,   0.00050369
    120,                  1,0.01500000,     0.00800000            ,1.00000000            ,0.00000000,  28.73894457,  28.73894457,518240.21800979,   0.00829184,  11.00000000,1134.18181818,   0.00076551
    121,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  31.81130861,  31.81130861,456628.28740591,   0.00730605,  10.00000000,1135.20000000,   0.00062871
    122,                  1,0.01600000,     0.00800000            ,1.00000000            ,0.00000000,  32.07405141,  32.07405141,460906.11203152,   0.00737450,  10.00000000,1154.00000000,   0.00062356
    123,                  1,0.02000000,     0.01000000            ,1.00000000            ,0.00000000,  33.54042363,  33.54042363,435285.58431881,   0.00696457,   9.00000000,1055.33333333,   0.00053667
    124,                  1,0.01500000,     0.01100000            ,1.00000000            ,0.00000000,  28.45349152,  28.45349152,522362.70771005,   0.00835780,  11.00000000,1114.90909091,   0.00077319
    125,                  1,0.01800000,     0.01200000            ,1.00000000            ,0.00000000,  31.08330156,  31.08330156,462348.81803935,   0.00739758,  10.00000000,1102.60000000,   0.00064343
    126,                  1,0.01600000,     0.01100000            ,1.00000000            ,0.00000000,  35.83858090,  35.83858090,416379.97142070,   0.00666208,   9.00000000,1165.88888889,   0.00050225
    127,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  35.83515508,  35.83515508,408169.32237351,   0.00653071,   9.00000000,1172.00000000,   0.00050230
    128,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  36.33689263,  36.33689263,411998.45094654,   0.00659198,   9.00000000,1185.22222222,   0.00049536
    129,                  1,0.02000000,     0.01400000            ,1.00000000            ,0.00000000,  29.26933735,  29.26933735,512848.99691320,   0.00820558,  11.00000000,1147.72727273,   0.00075164
    130,                  1,0.01800000,     0.01000000            ,1.00000000            ,0.00000000,  30.86766591,  30.86766591,461164.09752998,   0.00737863,  10.00000000,1132.30000000,   0.00064793
    131,                  1,0.01600000,     0.01000000            ,1.00000000            ,0.00000000,  40.79301065,  40.79301065,363232.37629479,   0.00581172,   8.00000000,1193.25000000,   0.00039222
    132,                  1,0.01500000,     0.00800000            ,1.00000000            ,0.00000000,  31.62744585,  31.62744585,480680.99201436,   0.00769090,  10.00000000,1086.50000000,   0.00063236
    133,                  1,0.01300000,     0.01000000            ,1.00000000            ,0.00000000,  41.27191305,  41.27191305,362827.55230904,   0.00580524,   8.00000000,1211.37500000,   0.00038767
    134,                  1,0.01500000,     0.00800000            ,1.00000000            ,0.00000000,  31.70719387,  31.70719387,514776.40384446,   0.00823642,  11.00000000,1172.27272727,   0.00069385
    135,                  1,0.01300000,     0.00900000            ,1.00000000            ,0.00000000,  38.77811456,  38.77811456,386305.39729144,   0.00618089,   8.00000000,1094.87500000,   0.00041260
    136,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  28.89996030,  28.89996030,530065.92364345,   0.00848105,  11.00000000,1123.63636364,   0.00076125
    137,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  40.25445241,  40.25445241,364383.20060556,   0.00583013,   8.00000000,1167.12500000,   0.00039747
    138,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  32.43300837,  32.43300837,457437.78179069,   0.00731900,  10.00000000,1149.70000000,   0.00061666
    139,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  25.38719656,  25.38719656,570581.03941391,   0.00912930,  12.00000000,1095.33333333,   0.00094536
    140,                  1,0.01600000,     0.01100000            ,1.00000000            ,0.00000000,  26.90317326,  26.90317326,560931.13450857,   0.00897490,  12.00000000,1142.25000000,   0.00089209
    141,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  33.05663995,  33.05663995,460092.69164139,   0.00736148,  10.00000000,1158.90000000,   0.00060502
    142,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  39.88952071,  39.88952071,364563.38083810,   0.00583301,   8.00000000,1185.25000000,   0.00040111
    143,                  1,0.01500000,     0.01000000            ,1.00000000            ,0.00000000,  35.94128477,  35.94128477,421748.19252574,   0.00674797,   9.00000000,1154.33333333,   0.00050082
    144,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  26.42118225,  26.42118225,574027.22719817,   0.00918444,  12.00000000,1139.33333333,   0.00090836
    145,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  28.05234750,  28.05234750,524698.16246040,   0.00839517,  11.00000000,1098.00000000,   0.00078425
    146,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  25.62245984,  25.62245984,529221.62811891,   0.00846755,  11.00000000,1004.36363636,   0.00085862
    147,                  1,0.01300000,     0.00900000            ,1.00000000            ,0.00000000,  58.71821837,  58.71821837,256882.00045065,   0.00411011,   6.00000000,1291.00000000,   0.00020437
    148,                  1,0.01800000,     0.01000000            ,1.00000000            ,0.00000000,  37.33811403,  37.33811403,424893.74845585,   0.00679830,   9.00000000,1183.22222222,   0.00048208
    149,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  43.41388856,  43.41388856,347581.97244231,   0.00556131,   8.00000000,1260.25000000,   0.00036855
    150,                  1,0.01700000,     0.00800000            ,1.00000000            ,0.00000000,  25.80278993,  25.80278993,566049.49378604,   0.00905679,  12.00000000,1099.00000000,   0.00093013
    151,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  43.20214965,  43.20214965,365668.10651078,   0.00585069,   8.00000000,1188.25000000,   0.00037035
    152,                  1,0.01700000,     0.01000000            ,1.00000000            ,0.00000000,  37.17743604,  37.17743604,385300.50677727,   0.00616481,   8.00000000,1048.12500000,   0.00043037
    153,                  1,0.01600000,     0.01000000            ,1.00000000            ,0.00000000,  26.37622373,  26.37622373,572419.70584536,   0.00915872,  12.00000000,1098.91666667,   0.00090991
    154,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  46.38468409,  46.38468409,341265.01900577,   0.00546024,   7.00000000,1126.28571429,   0.00030182
