Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:40:00 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.34;              1;       1e-08;       1e-08;    4;         3;       0.34;        0
   1;     0.66;              1;       1e-08;       1e-08;    2;         0;       0.66;        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     17;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  10.59626376;  10.59626376;56811.84280260;   0.01817979;   5.00000000; 188.80000000;   0.00471864
     18;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.11273733;   8.11273733;69042.00405693;   0.02209344;   6.00000000; 178.66666667;   0.00739578
     19;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.05126894;   7.05126894;83004.46463217;   0.02656143;   7.00000000; 176.42857143;   0.00992729
     20;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  12.43730750;  12.43730750;48764.56335206;   0.01560466;   4.00000000; 185.00000000;   0.00321613
     21;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.34187498;   7.34187498;68907.29254860;   0.02205033;   6.00000000; 177.66666667;   0.00817230
     22;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  16.68367144;  16.68367144;34051.47486479;   0.01089647;   3.00000000; 192.00000000;   0.00179817
     23;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.68758954;  10.68758954;58316.40641654;   0.01866125;   5.00000000; 190.40000000;   0.00467832
     24;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.41028207;   7.41028207;70633.93095676;   0.02260286;   6.00000000; 162.33333333;   0.00809686
     25;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  13.66712317;  13.66712317;47123.93729264;   0.01507966;   4.00000000; 196.75000000;   0.00292673
     26;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  15.78788666;  15.78788666;34970.38859972;   0.01119052;   3.00000000; 186.66666667;   0.00190019
     27;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.95023308;   8.95023308;55739.43217298;   0.01783662;   5.00000000; 181.80000000;   0.00558645
     28;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.73035976;  10.73035976;54976.95722929;   0.01759263;   5.00000000; 199.80000000;   0.00465968
     29;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.98345479;   6.98345479;78961.12225834;   0.02526756;   7.00000000; 175.14285714;   0.01002369
     30;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.68407398;  10.68407398;60283.00035916;   0.01929056;   5.00000000; 173.40000000;   0.00467986
     31;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  30.56830833;  30.56830833;23969.28548731;   0.00767017;   2.00000000; 209.00000000;   0.00065427
     32;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.60377776;   6.60377776;84742.65581249;   0.02711765;   7.00000000; 164.28571429;   0.01059999
     33;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  13.33675709;  13.33675709;44420.30913507;   0.01421450;   4.00000000; 198.75000000;   0.00299923
     34;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.42503174;   7.42503174;82496.07036533;   0.02639874;   7.00000000; 176.42857143;   0.00942757
     35;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   9.58914634;   9.58914634;57205.22231106;   0.01830567;   5.00000000; 187.60000000;   0.00521423
     36;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  13.31221961;  13.31221961;47889.34569964;   0.01532459;   4.00000000; 176.25000000;   0.00300476
     37;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.01921046;  10.01921046;61845.92250611;   0.01979069;   5.00000000; 167.60000000;   0.00499041
     38;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  15.33232184;  15.33232184;44442.63133665;   0.01422164;   4.00000000; 217.50000000;   0.00260887
     39;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  11.38801364;  11.38801364;46771.04227407;   0.01496673;   4.00000000; 187.75000000;   0.00351247
     40;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  14.53925643;  14.53925643;34916.15261795;   0.01117317;   3.00000000; 171.33333333;   0.00206338
     41;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  26.25116576;  26.25116576;21619.95384418;   0.00691839;   2.00000000; 216.00000000;   0.00076187
     42;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.47676009;  10.47676009;59290.81233384;   0.01897306;   5.00000000; 182.80000000;   0.00477247
     43;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  11.75230507;  11.75230507;44519.61827599;   0.01424628;   4.00000000; 193.75000000;   0.00340359
     44;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  13.88785799;  13.88785799;37037.54967939;   0.01185202;   3.00000000; 183.66666667;   0.00216016
     45;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   9.72833737;   9.72833737;58580.01445678;   0.01874560;   5.00000000; 171.20000000;   0.00513962
     46;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.40895496;   8.40895496;57923.49619045;   0.01853552;   5.00000000; 173.00000000;   0.00594604
     47;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.96883591;   7.96883591;67303.48421434;   0.02153711;   6.00000000; 183.00000000;   0.00752933
     48;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.36327752;   7.36327752;82955.93586044;   0.02654590;   7.00000000; 176.00000000;   0.00950664
     49;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.41650407;   7.41650407;81901.50875766;   0.02620848;   7.00000000; 173.00000000;   0.00943841
     50;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  13.18401062;  13.18401062;44736.42208861;   0.01431565;   4.00000000; 188.00000000;   0.00303398
     51;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.95192622;   8.95192622;71821.94044837;   0.02298302;   6.00000000; 174.33333333;   0.00670247
     52;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  11.89581814;  11.89581814;62156.76671236;   0.01989016;   5.00000000; 183.60000000;   0.00420316
     53;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  12.60702316;  12.60702316;48415.08217087;   0.01549283;   4.00000000; 191.25000000;   0.00317283
     54;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  14.09610710;  14.09610710;43481.53207672;   0.01391409;   4.00000000; 196.00000000;   0.00283766
     55;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.64961406;  10.64961406;57486.53802367;   0.01839569;   5.00000000; 196.80000000;   0.00469501
     56;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.42175446;   6.42175446;85557.53123688;   0.02737841;   7.00000000; 165.71428571;   0.01090045
     57;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  12.76556672;  12.76556672;48520.82682242;   0.01552666;   4.00000000; 183.75000000;   0.00313343
     58;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  19.72459598;  19.72459598;31831.03943846;   0.01018593;   3.00000000; 211.66666667;   0.00152094
     59;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.90797428;   5.90797428;93273.50986578;   0.02984752;   8.00000000; 174.50000000;   0.01354102
     60;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   9.79923919;   9.79923919;58856.25892447;   0.01883400;   5.00000000; 163.60000000;   0.00510244
     61;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  10.31018601;  10.31018601;58398.54329741;   0.01868753;   5.00000000; 187.80000000;   0.00484957
     62;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.65063246;   8.65063246;71754.97878210;   0.02296159;   6.00000000; 182.66666667;   0.00693591
     63;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.02177342;   8.02177342;70270.71492640;   0.02248663;   6.00000000; 173.16666667;   0.00747964
     64;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.93883376;  10.93883376;55666.59719495;   0.01781331;   5.00000000; 202.20000000;   0.00457087
     65;                  1;0.00100000;     0.00200000            ;1.00000000            ;0.00000000;  11.11071168;  11.11071168;61512.70219692;   0.01968406;   5.00000000; 175.20000000;   0.00450016
     66;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  10.72298260;  10.72298260;61731.59017471;   0.01975411;   5.00000000; 173.00000000;   0.00466288
     67;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.48779975;   7.48779975;70393.94124831;   0.02252606;   6.00000000; 156.83333333;   0.00801303
     68;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  11.53809797;  11.53809797;48939.80132927;   0.01566074;   4.00000000; 163.75000000;   0.00346678
     69;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.96316692;   6.96316692;84390.72986044;   0.02700503;   7.00000000; 163.71428571;   0.01005290
     70;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  18.09845727;  18.09845727;36209.53537447;   0.01158705;   3.00000000; 170.33333333;   0.00165760
     71;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  12.95729295;  12.95729295;49524.52514326;   0.01584785;   4.00000000; 184.25000000;   0.00308706
     72;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.84700320;  10.84700320;57990.73650717;   0.01855704;   5.00000000; 185.60000000;   0.00460957
     73;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.60102984;  12.60102984;46136.12732441;   0.01476356;   4.00000000; 198.00000000;   0.00317434
     74;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.93568686;   7.93568686;58520.56882814;   0.01872658;   5.00000000; 169.40000000;   0.00630065
     75;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  15.46180950;  15.46180950;34119.09357059;   0.01091811;   3.00000000; 194.33333333;   0.00194026
     76;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.65029491;  12.65029491;45570.19074997;   0.01458246;   4.00000000; 183.75000000;   0.00316198
     77;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  14.17664330;  14.17664330;42757.64587026;   0.01368245;   4.00000000; 204.75000000;   0.00282154
     78;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   9.94718724;   9.94718724;58525.87566553;   0.01872828;   5.00000000; 153.00000000;   0.00502655
     79;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.23397842;  12.23397842;46423.57863341;   0.01485554;   4.00000000; 187.75000000;   0.00326958
     80;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  31.68961941;  31.68961941;21135.27317246;   0.00676329;   2.00000000; 230.50000000;   0.00063112
     81;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   9.97998316;   9.97998316;59458.85957070;   0.01902683;   5.00000000; 174.80000000;   0.00501003
     82;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  11.97307901;  11.97307901;45881.19156749;   0.01468198;   4.00000000; 194.25000000;   0.00334083
     83;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   9.93639607;   9.93639607;63594.09242206;   0.02035011;   5.00000000; 172.80000000;   0.00503201
     84;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  20.25875299;  20.25875299;31376.41163727;   0.01004045;   3.00000000; 219.33333333;   0.00148084
     85;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  12.07628729;  12.07628729;58236.33129596;   0.01863563;   5.00000000; 198.80000000;   0.00414035
     86;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   9.49829482;   9.49829482;56105.02076598;   0.01795361;   5.00000000; 183.60000000;   0.00526410
     87;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  13.59164562;  13.59164562;49419.55684521;   0.01581426;   4.00000000; 166.50000000;   0.00294298
     88;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  15.85197983;  15.85197983;48912.57157113;   0.01565202;   4.00000000; 208.00000000;   0.00252334
     89;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.12106139;  27.12106139;21578.45068740;   0.00690510;   2.00000000; 223.50000000;   0.00073743
     90;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  20.92691610;  20.92691610;35348.13192577;   0.01131140;   3.00000000; 216.66666667;   0.00143356
     91;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.18347969;   8.18347969;69262.08494936;   0.02216387;   6.00000000; 160.83333333;   0.00733184
     92;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  23.36633826;  23.36633826;34283.73815904;   0.01097080;   3.00000000; 206.00000000;   0.00128390
     93;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   9.61568989;   9.61568989;57912.65219509;   0.01853205;   5.00000000; 178.20000000;   0.00519983
     94;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  26.92193635;  26.92193635;23087.72359847;   0.00738807;   2.00000000; 194.00000000;   0.00074289
     95;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.43791986;   8.43791986;60241.67765539;   0.01927734;   5.00000000; 164.00000000;   0.00592563
     96;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  15.36956647;  15.36956647;49416.04505302;   0.01581313;   4.00000000; 196.50000000;   0.00260255
     97;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  11.53264695;  11.53264695;52591.24694082;   0.01682920;   5.00000000; 206.60000000;   0.00433552
     98;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.44540639;   8.44540639;70857.03839593;   0.02267425;   6.00000000; 182.00000000;   0.00710445
     99;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.63842305;   8.63842305;60619.47399111;   0.01939823;   5.00000000; 163.20000000;   0.00578809
    100;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   9.90804344;   9.90804344;56870.31479516;   0.01819850;   5.00000000; 200.00000000;   0.00504641
    101;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  16.05363571;  16.05363571;49140.89396262;   0.01572509;   4.00000000; 187.00000000;   0.00249165
    102;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   9.45150279;   9.45150279;60343.79656876;   0.01931001;   5.00000000; 172.40000000;   0.00529016
    103;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  11.60707275;  11.60707275;60795.65173726;   0.01945461;   5.00000000; 177.00000000;   0.00430772
    104;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  13.03446848;  13.03446848;47916.40585461;   0.01533325;   4.00000000; 197.75000000;   0.00306879
    105;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  13.99582793;  13.99582793;47507.06941559;   0.01520226;   4.00000000; 193.75000000;   0.00285799
    106;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  11.36825999;  11.36825999;61362.13324280;   0.01963588;   5.00000000; 196.60000000;   0.00439821
    107;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.39863366;  10.39863366;60818.67797830;   0.01946198;   5.00000000; 174.40000000;   0.00480832
    108;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  13.97170784;  13.97170784;47139.31429187;   0.01508458;   4.00000000; 184.00000000;   0.00286293
    109;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.80384249;   7.80384249;73542.07863647;   0.02353346;   6.00000000; 176.83333333;   0.00768852
    110;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.77794343;   8.77794343;58325.73537005;   0.01866423;   5.00000000; 181.00000000;   0.00569610
    111;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   9.18765251;   9.18765251;71382.65717530;   0.02284245;   6.00000000; 178.16666667;   0.00653050
    112;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.61332412;   7.61332412;81672.72923048;   0.02613527;   7.00000000; 185.28571429;   0.00919441
    113;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  14.49093099;  14.49093099;44879.21864178;   0.01436135;   4.00000000; 217.75000000;   0.00276035
    114;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  13.87097886;  13.87097886;43578.03945935;   0.01394497;   4.00000000; 200.00000000;   0.00288372
    115;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.67248282;  12.67248282;46713.89380934;   0.01494845;   4.00000000; 200.00000000;   0.00315645
    116;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  12.22945923;  12.22945923;56824.02021875;   0.01818369;   5.00000000; 206.80000000;   0.00408849
    117;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.49810281;   7.49810281;69820.45199743;   0.02234254;   6.00000000; 164.00000000;   0.00800202
    118;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.83941920;  12.83941920;47121.27647298;   0.01507881;   4.00000000; 185.25000000;   0.00311541
    119;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.64774956;   8.64774956;59765.55384195;   0.01912498;   5.00000000; 181.60000000;   0.00578185
    120;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.22399149;  10.22399149;60934.12889930;   0.01949892;   5.00000000; 167.00000000;   0.00489046
    121;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.81524933;  12.81524933;45658.96018068;   0.01461087;   4.00000000; 180.00000000;   0.00312128
    122;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  12.78218077;  12.78218077;45204.84004394;   0.01446555;   4.00000000; 186.25000000;   0.00312936
    123;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.85101106;   8.85101106;59750.09695647;   0.01912003;   5.00000000; 163.00000000;   0.00564907
    124;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  11.08710983;  11.08710983;58636.24818422;   0.01876360;   5.00000000; 184.80000000;   0.00450974
    125;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.11815240;   8.11815240;59156.27410258;   0.01893001;   5.00000000; 161.00000000;   0.00615904
    126;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  16.40466044;  16.40466044;35575.37099832;   0.01138412;   3.00000000; 169.66666667;   0.00182875
    127;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.49020652;  12.49020652;47326.59088732;   0.01514451;   4.00000000; 179.00000000;   0.00320251
    128;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  13.02661166;  13.02661166;45004.19475710;   0.01440134;   4.00000000; 198.75000000;   0.00307064
    129;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  12.13428064;  12.13428064;44971.60900538;   0.01439091;   4.00000000; 179.25000000;   0.00329645
    130;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.76724126;   7.76724126;75143.44864840;   0.02404590;   6.00000000; 169.66666667;   0.00772475
    131;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  11.47445450;  11.47445450;44518.74895781;   0.01424600;   4.00000000; 179.50000000;   0.00348600
    132;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.09745416;   8.09745416;84640.20059095;   0.02708486;   7.00000000; 177.57142857;   0.00864469
    133;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  13.29972613;  13.29972613;47887.07949431;   0.01532387;   4.00000000; 176.00000000;   0.00300758
    134;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.92698310;  10.92698310;56434.71398156;   0.01805911;   5.00000000; 190.00000000;   0.00457583
    135;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.45416643;   8.45416643;68930.56909189;   0.02205778;   6.00000000; 188.33333333;   0.00709709
    136;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  10.26354474;  10.26354474;60698.81241519;   0.01942362;   5.00000000; 175.60000000;   0.00487161
    137;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.66010622;   8.66010622;83627.35932740;   0.02676075;   7.00000000; 182.85714286;   0.00808304
    138;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  11.98610700;  11.98610700;43129.95957396;   0.01380159;   4.00000000; 199.75000000;   0.00333720
    139;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  11.00069386;  11.00069386;60060.61850369;   0.01921940;   5.00000000; 179.80000000;   0.00454517
    140;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.03200940;  10.03200940;62308.37722942;   0.01993868;   5.00000000; 172.40000000;   0.00498405
    141;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.23773696;  10.23773696;58055.39630866;   0.01857773;   5.00000000; 179.60000000;   0.00488389
    142;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  11.33371457;  11.33371457;60645.65184917;   0.01940661;   5.00000000; 194.60000000;   0.00441162
    143;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  13.63281518;  13.63281518;45111.26445151;   0.01443560;   4.00000000; 188.50000000;   0.00293410
    144;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  14.24592541;  14.24592541;46270.33134322;   0.01480651;   4.00000000; 202.25000000;   0.00280782
    145;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  15.79335638;  15.79335638;37144.06723013;   0.01188610;   3.00000000; 187.33333333;   0.00189953
    146;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   9.20802071;   9.20802071;59194.28276274;   0.01894217;   5.00000000; 165.60000000;   0.00543005
    147;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.33904529;   5.33904529;93487.60455030;   0.02991603;   8.00000000; 164.00000000;   0.01498395
    148;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  14.06535028;  14.06535028;43764.74102753;   0.01400472;   4.00000000; 202.50000000;   0.00284387
    149;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  20.51347399;  20.51347399;35532.50186397;   0.01137040;   3.00000000; 195.33333333;   0.00146245
    150;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.24561595;  12.24561595;47789.47537185;   0.01529263;   4.00000000; 171.00000000;   0.00326648
    151;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  13.07005250;  13.07005250;45520.81681426;   0.01456666;   4.00000000; 189.25000000;   0.00306043
    152;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  16.28218386;  16.28218386;33266.51848715;   0.01064529;   3.00000000; 185.66666667;   0.00184250
    153;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.57591479;   7.57591479;71464.38285593;   0.02286860;   6.00000000; 175.16666667;   0.00791984
    154;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.37370152;   8.37370152;71539.38874394;   0.02289260;   6.00000000; 170.16666667;   0.00716529
