Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:59:24 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,      0.3,              1,       1e-08,       1e-08,    4,         3,        0.3,        0
   1,      0.7,              1,       1e-08,       1e-08,    2,         0,        0.7,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     16,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   7.80538058,   7.80538058,2081362.56541358,   0.03330180,  41.00000000, 917.46341463,   0.01050557
     17,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.53332850,   8.53332850,1835080.20360753,   0.02936128,  36.00000000, 920.97222222,   0.00843750
     18,                  1,0.02600000,     0.00800000            ,1.00000000            ,0.00000000,   8.15684258,   8.15684258,1985008.81827247,   0.03176014,  39.00000000, 901.15384615,   0.00956252
     19,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.93946516,   7.93946516,1924918.06215623,   0.03079869,  38.00000000, 890.89473684,   0.00957243
     20,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   8.20980843,   8.20980843,1922582.73449546,   0.03076132,  38.00000000, 906.18421053,   0.00925722
     21,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.78522666,   7.78522666,2076325.40364339,   0.03322121,  41.00000000, 914.53658537,   0.01053277
     22,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.33695650,   7.33695650,2124741.21688358,   0.03399586,  42.00000000, 889.85714286,   0.01144889
     23,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   8.30813882,   8.30813882,1870532.41213040,   0.02992852,  37.00000000, 902.56756757,   0.00890693
     24,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.42602538,   7.42602538,2123298.14767794,   0.03397277,  42.00000000, 910.97619048,   0.01131157
     25,                  1,0.03200000,     0.00800000            ,1.00000000            ,0.00000000,   6.70384152,   6.70384152,2334885.43426463,   0.03735817,  46.00000000, 882.47826087,   0.01372347
     26,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.62151777,   7.62151777,2196561.02355675,   0.03514498,  43.00000000, 917.60465116,   0.01128384
     27,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   8.11924176,   8.11924176,1927147.88048115,   0.03083437,  38.00000000, 899.65789474,   0.00936048
     28,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   7.78902499,   7.78902499,1845149.16830290,   0.02952239,  37.00000000, 866.18918919,   0.00950055
     29,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.78994140,   7.78994140,2034134.53156921,   0.03254615,  40.00000000, 902.42500000,   0.01026965
     30,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.86165987,   7.86165987,1969332.58361629,   0.03150932,  39.00000000, 901.00000000,   0.00992157
     31,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.48096134,   7.48096134,2074529.65678875,   0.03319247,  41.00000000, 889.14634146,   0.01096116
     32,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   8.23155381,   8.23155381,1928401.11569103,   0.03085442,  38.00000000, 918.84210526,   0.00923276
     33,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   6.47246127,   6.47246127,2365056.74474812,   0.03784091,  47.00000000, 877.42553191,   0.01452307
     34,                  1,0.02700000,     0.00800000            ,1.00000000            ,0.00000000,   7.84726957,   7.84726957,1965372.81795941,   0.03144596,  39.00000000, 893.58974359,   0.00993976
     35,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.21270752,   7.21270752,2186805.87869225,   0.03498889,  43.00000000, 882.37209302,   0.01192340
     36,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.46427696,   7.46427696,2061431.79378665,   0.03298291,  41.00000000, 891.34146341,   0.01098566
     37,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.50996108,   7.50996108,2074765.54122189,   0.03319625,  41.00000000, 895.90243902,   0.01091883
     38,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.43625456,   8.43625456,1896104.32872712,   0.03033767,  37.00000000, 913.43243243,   0.00877167
     39,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.79351269,   7.79351269,2034593.59301793,   0.03255350,  40.00000000, 889.00000000,   0.01026495
     40,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.06966327,   7.06966327,2169370.20669371,   0.03470992,  43.00000000, 892.27906977,   0.01216465
     41,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.66077406,   8.66077406,1775530.84758749,   0.02840849,  35.00000000, 911.02857143,   0.00808242
     42,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.56815539,   7.56815539,2131188.73788260,   0.03409902,  42.00000000, 901.66666667,   0.01109914
     43,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.11313506,   7.11313506,2216558.44317050,   0.03546493,  44.00000000, 893.47727273,   0.01237148
     44,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.80164346,   7.80164346,2021340.59599556,   0.03234145,  40.00000000, 897.67500000,   0.01025425
     45,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.06403054,   8.06403054,1862026.64019461,   0.02979243,  37.00000000, 894.08108108,   0.00917655
     46,                  1,0.02500000,     0.00800000            ,1.00000000            ,0.00000000,   8.35347419,   8.35347419,1920607.42308906,   0.03072972,  38.00000000, 913.47368421,   0.00909801
     47,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.23990010,   7.23990010,2177173.87253648,   0.03483478,  43.00000000, 881.16279070,   0.01187862
     48,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.64875776,   7.64875776,2016279.71478230,   0.03226047,  40.00000000, 896.07500000,   0.01045921
     49,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.05634698,   8.05634698,1922784.66099187,   0.03076455,  38.00000000, 898.10526316,   0.00943356
     50,                  1,0.02700000,     0.00800000            ,1.00000000            ,0.00000000,   8.10578653,   8.10578653,1975920.37509686,   0.03161473,  39.00000000, 911.58974359,   0.00962276
     51,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.91367409,   6.91367409,2332234.90392421,   0.03731576,  46.00000000, 881.10869565,   0.01330696
     52,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.82259215,   7.82259215,2024560.80533663,   0.03239297,  40.00000000, 915.32500000,   0.01022679
     53,                  1,0.02500000,     0.00900000            ,1.00000000            ,0.00000000,   8.49531700,   8.49531700,1869372.47046560,   0.02990996,  37.00000000, 909.64864865,   0.00871068
     54,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.21043000,   7.21043000,2170727.54672946,   0.03473164,  43.00000000, 889.67441860,   0.01192717
     55,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.10077311,   7.10077311,2169907.20366500,   0.03471851,  43.00000000, 883.72093023,   0.01211136
     56,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.14755085,   7.14755085,2248630.10015792,   0.03597808,  44.00000000, 893.15909091,   0.01231191
     57,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.75092197,   7.75092197,2024366.60870401,   0.03238987,  40.00000000, 884.77500000,   0.01032135
     58,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.38914846,   7.38914846,2128329.81116022,   0.03405328,  42.00000000, 885.26190476,   0.01136802
     59,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   9.06803479,   9.06803479,1707325.19362067,   0.02731720,  34.00000000, 919.70588235,   0.00749887
     60,                  1,0.02900000,     0.01100000            ,1.00000000            ,0.00000000,   7.96160460,   7.96160460,1983587.80522706,   0.03173740,  39.00000000, 896.20512821,   0.00979702
     61,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.67775691,   7.67775691,2072109.59871498,   0.03315375,  41.00000000, 921.26829268,   0.01068020
     62,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   8.56592948,   8.56592948,1821266.51430992,   0.02914026,  36.00000000, 897.27777778,   0.00840539
     63,                  1,0.02600000,     0.00800000            ,1.00000000            ,0.00000000,   8.63108621,   8.63108621,1883939.97973209,   0.03014304,  37.00000000, 933.78378378,   0.00857366
     64,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.62361216,   7.62361216,2075701.10365814,   0.03321122,  41.00000000, 895.53658537,   0.01075606
     65,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   7.62163723,   7.62163723,2017515.07904104,   0.03228024,  40.00000000, 882.25000000,   0.01049643
     66,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.84630457,   7.84630457,1969725.52139776,   0.03151561,  39.00000000, 890.00000000,   0.00994099
     67,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.29664403,   7.29664403,2179741.68059415,   0.03487587,  43.00000000, 897.95348837,   0.01178624
     68,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   7.93515268,   7.93515268,1976772.55906374,   0.03162836,  39.00000000, 887.25641026,   0.00982968
     69,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.05478321,   7.05478321,2292590.96768160,   0.03668145,  45.00000000, 891.84444444,   0.01275730
     70,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   7.86084662,   7.86084662,1849871.76878863,   0.02959795,  37.00000000, 871.94594595,   0.00941374
     71,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.86360594,   7.86360594,1970766.21133161,   0.03153226,  39.00000000, 896.79487179,   0.00991911
     72,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.85099729,   7.85099729,1967407.75976704,   0.03147852,  39.00000000, 904.48717949,   0.00993504
     73,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   7.41539053,   7.41539053,2079480.24799116,   0.03327168,  41.00000000, 885.85365854,   0.01105808
     74,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.55993303,   7.55993303,2078905.99906836,   0.03326250,  41.00000000, 906.14634146,   0.01084666
     75,                  1,0.02500000,     0.00800000            ,1.00000000            ,0.00000000,   9.61180299,   9.61180299,1619227.99395947,   0.02590765,  32.00000000, 927.09375000,   0.00665848
     76,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.55096994,   7.55096994,1958154.63062484,   0.03133047,  39.00000000, 877.41025641,   0.01032980
     77,                  1,0.03000000,     0.01200000            ,1.00000000            ,0.00000000,   7.62130472,   7.62130472,2026525.94963665,   0.03242441,  40.00000000, 890.87500000,   0.01049689
     78,                  1,0.02800000,     0.01000000            ,1.00000000            ,0.00000000,   7.48548011,   7.48548011,2082512.85828625,   0.03332020,  41.00000000, 885.36585366,   0.01095454
     79,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.71727482,   7.71727482,2016746.54866341,   0.03226794,  40.00000000, 890.62500000,   0.01036635
     80,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.80387662,   7.80387662,2022585.60131415,   0.03236137,  40.00000000, 901.82500000,   0.01025132
     81,                  1,0.02600000,     0.01000000            ,1.00000000            ,0.00000000,   8.15790842,   8.15790842,1992385.19805304,   0.03187816,  39.00000000, 913.38461538,   0.00956127
     82,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.19786562,   8.19786562,1918315.41233257,   0.03069305,  38.00000000, 911.63157895,   0.00927071
     83,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.45503525,   7.45503525,2020483.00828338,   0.03232773,  40.00000000, 879.70000000,   0.01073100
     84,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.30617109,   7.30617109,2068694.03418976,   0.03309910,  41.00000000, 887.07317073,   0.01122339
     85,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.92524120,   7.92524120,1906159.60640454,   0.03049855,  38.00000000, 877.34210526,   0.00958961
     86,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.69363100,   7.69363100,1969672.35728956,   0.03151476,  39.00000000, 892.20512821,   0.01013826
     87,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.19541571,   7.19541571,2179884.77693332,   0.03487816,  43.00000000, 899.81395349,   0.01195205
     88,                  1,0.02600000,     0.01100000            ,1.00000000            ,0.00000000,   8.34023869,   8.34023869,1875265.02298278,   0.03000424,  37.00000000, 885.40540541,   0.00887265
     89,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.90938577,   7.90938577,1905350.32838647,   0.03048560,  38.00000000, 892.73684211,   0.00960884
     90,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.68250270,   7.68250270,2011857.79694516,   0.03218972,  40.00000000, 890.80000000,   0.01041327
     91,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.95029833,   7.95029833,1932586.56454947,   0.03092138,  38.00000000, 894.10526316,   0.00955939
     92,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.01187967,   7.01187967,2233509.17804174,   0.03573615,  44.00000000, 878.90909091,   0.01255013
     93,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.23169247,   7.23169247,2170346.51686849,   0.03472554,  43.00000000, 888.34883721,   0.01189210
     94,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.49122899,   7.49122899,2070260.88595925,   0.03312417,  41.00000000, 901.78048780,   0.01094613
     95,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.60179171,   7.60179171,2023629.66846128,   0.03237807,  40.00000000, 890.25000000,   0.01052383
     96,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.86616718,   7.86616718,1975210.17717290,   0.03160336,  39.00000000, 906.30769231,   0.00991588
     97,                  1,0.02800000,     0.00800000            ,1.00000000            ,0.00000000,   7.29149790,   7.29149790,2247504.76209773,   0.03596008,  44.00000000, 912.54545455,   0.01206885
     98,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   6.89774663,   6.89774663,2278495.60259126,   0.03645593,  45.00000000, 878.84444444,   0.01304774
     99,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   9.12530899,   9.12530899,1722718.27787394,   0.02756349,  34.00000000, 919.00000000,   0.00745180
    100,                  1,0.03200000,     0.00900000            ,1.00000000            ,0.00000000,   7.18248575,   7.18248575,2062602.79887214,   0.03300164,  41.00000000, 878.85365854,   0.01141666
    101,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.72172474,   7.72172474,2025032.31527030,   0.03240052,  40.00000000, 892.70000000,   0.01036038
    102,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.42517198,   7.42517198,2068809.25889001,   0.03310095,  41.00000000, 884.12195122,   0.01104352
    103,                  1,0.03100000,     0.00900000            ,1.00000000            ,0.00000000,   7.12414516,   7.12414516,2118106.21199493,   0.03388970,  42.00000000, 874.57142857,   0.01179089
    104,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.29747267,   7.29747267,2133871.39475323,   0.03414194,  42.00000000, 881.07142857,   0.01151083
    105,                  1,0.02800000,     0.01000000            ,1.00000000            ,0.00000000,   8.06915142,   8.06915142,1916929.59461815,   0.03067087,  38.00000000, 909.81578947,   0.00941859
    106,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.79259060,   7.79259060,2032973.83596337,   0.03252758,  40.00000000, 896.10000000,   0.01026616
    107,                  1,0.02700000,     0.00800000            ,1.00000000            ,0.00000000,   8.49930702,   8.49930702,1872641.31964589,   0.02996226,  37.00000000, 918.18918919,   0.00870659
    108,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.96567733,   7.96567733,1909659.14015542,   0.03055455,  38.00000000, 889.18421053,   0.00954093
    109,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.90787772,   7.90787772,1969293.96611050,   0.03150870,  39.00000000, 897.61538462,   0.00986358
    110,                  1,0.02700000,     0.00800000            ,1.00000000            ,0.00000000,   8.10841205,   8.10841205,1849871.68802082,   0.02959795,  37.00000000, 907.62162162,   0.00912632
    111,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.47687160,   7.47687160,2127187.44581902,   0.03403500,  42.00000000, 903.21428571,   0.01123465
    112,                  1,0.02800000,     0.01000000            ,1.00000000            ,0.00000000,   7.53495307,   7.53495307,2070345.94148787,   0.03312553,  41.00000000, 902.24390244,   0.01088262
    113,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.66021922,   7.66021922,2005537.33779258,   0.03208860,  40.00000000, 909.52500000,   0.01044357
    114,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.03676760,   8.03676760,1921717.60073839,   0.03074748,  38.00000000, 888.13157895,   0.00945654
    115,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.59601604,   7.59601604,1963623.97067029,   0.03141798,  39.00000000, 881.69230769,   0.01026854
    116,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.37441713,   7.37441713,2196630.69733956,   0.03514609,  43.00000000, 906.44186047,   0.01166194
    117,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   8.15063550,   8.15063550,1933773.14242521,   0.03094037,  38.00000000, 894.02631579,   0.00932443
    118,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.73135886,   7.73135886,2028285.28883478,   0.03245256,  40.00000000, 910.35000000,   0.01034747
    119,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   8.06163868,   8.06163868,1818067.05144707,   0.02908907,  36.00000000, 879.41666667,   0.00893119
    120,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.64671939,   7.64671939,2028266.37076961,   0.03245226,  40.00000000, 889.52500000,   0.01046200
    121,                  1,0.03000000,     0.01000000            ,1.00000000            ,0.00000000,   7.05768142,   7.05768142,2180597.06346429,   0.03488955,  43.00000000, 884.02325581,   0.01218530
    122,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.79300452,   7.79300452,2087093.26047988,   0.03339349,  41.00000000, 918.43902439,   0.01052226
    123,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   8.23553306,   8.23553306,1930307.88746123,   0.03088493,  38.00000000, 920.71052632,   0.00922830
    124,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   8.88477615,   8.88477615,1721979.20460054,   0.02755167,  34.00000000, 901.73529412,   0.00765354
    125,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.31382740,   7.31382740,2126399.88081071,   0.03402240,  42.00000000, 889.97619048,   0.01148509
    126,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.68657880,   7.68657880,2069193.60668467,   0.03310710,  41.00000000, 909.78048780,   0.01066795
    127,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   7.41113725,   7.41113725,2018250.02109002,   0.03229200,  40.00000000, 872.87500000,   0.01079456
    128,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.83726095,   7.83726095,1911889.01116909,   0.03059022,  38.00000000, 906.28947368,   0.00969727
    129,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   8.66935281,   8.66935281,1839713.37822026,   0.02943541,  36.00000000, 925.19444444,   0.00830512
    130,                  1,0.02600000,     0.00900000            ,1.00000000            ,0.00000000,   8.51919998,   8.51919998,1932065.35493575,   0.03091304,  38.00000000, 927.07894737,   0.00892103
    131,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.36881831,   7.36881831,2137736.93491199,   0.03420379,  42.00000000, 892.42857143,   0.01139939
    132,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.93325952,   7.93325952,1981824.81042987,   0.03170920,  39.00000000, 904.07692308,   0.00983202
    133,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.97466407,   7.97466407,1915464.65671182,   0.03064743,  38.00000000, 896.44736842,   0.00953018
    134,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.97331625,   7.97331625,1862002.39864663,   0.02979204,  37.00000000, 887.32432432,   0.00928096
    135,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.19938142,   8.19938142,1930445.01971161,   0.03088712,  38.00000000, 914.97368421,   0.00926899
    136,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   8.51003961,   8.51003961,1818180.12295750,   0.02909088,  36.00000000, 921.00000000,   0.00846060
    137,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   6.98816069,   6.98816069,2224383.31967981,   0.03559013,  44.00000000, 871.04545455,   0.01259273
    138,                  1,0.03100000,     0.00800000            ,1.00000000            ,0.00000000,   7.32455173,   7.32455173,2068537.10642481,   0.03309659,  41.00000000, 875.24390244,   0.01119522
    139,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.86035286,   7.86035286,2023661.42577844,   0.03237858,  40.00000000, 906.17500000,   0.01017766
    140,                  1,0.02900000,     0.00800000            ,1.00000000            ,0.00000000,   7.64736440,   7.64736440,2019647.92730516,   0.03231437,  40.00000000, 893.62500000,   0.01046112
    141,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.70793429,   7.70793429,2087833.65404771,   0.03340534,  41.00000000, 903.58536585,   0.01063839
    142,                  1,0.02700000,     0.01000000            ,1.00000000            ,0.00000000,   7.70424831,   7.70424831,2024943.56902722,   0.03239910,  40.00000000, 884.27500000,   0.01038388
    143,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.37701289,   7.37701289,2132517.27052828,   0.03412028,  42.00000000, 887.38095238,   0.01138672
    144,                  1,0.02900000,     0.01000000            ,1.00000000            ,0.00000000,   8.01928761,   8.01928761,1971146.15282455,   0.03153834,  39.00000000, 904.76923077,   0.00972655
    145,                  1,0.02900000,     0.00900000            ,1.00000000            ,0.00000000,   7.65983912,   7.65983912,2019836.05008475,   0.03231738,  40.00000000, 899.37500000,   0.01044408
    146,                  1,0.03000000,     0.00800000            ,1.00000000            ,0.00000000,   7.56151704,   7.56151704,2009636.05967083,   0.03215418,  40.00000000, 887.45000000,   0.01057989
    147,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.35495090,   7.35495090,2134963.27036482,   0.03415941,  42.00000000, 889.85714286,   0.01142088
    148,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.63632661,   7.63632661,2083414.75522224,   0.03333464,  41.00000000, 903.04878049,   0.01073815
    149,                  1,0.02700000,     0.00900000            ,1.00000000            ,0.00000000,   7.84249685,   7.84249685,2029010.48499376,   0.03246417,  40.00000000, 916.45000000,   0.01020083
    150,                  1,0.02800000,     0.00900000            ,1.00000000            ,0.00000000,   7.36630194,   7.36630194,2060466.98014321,   0.03296747,  41.00000000, 880.75609756,   0.01113177
    151,                  1,0.02500000,     0.00900000            ,1.00000000            ,0.00000000,   8.58954353,   8.58954353,1818738.57984020,   0.02909982,  36.00000000, 914.94444444,   0.00838228
    152,                  1,0.03000000,     0.00900000            ,1.00000000            ,0.00000000,   8.32083985,   8.32083985,1807152.35314706,   0.02891444,  36.00000000, 910.80555556,   0.00865297
