Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis,  Electric - Thermal - Mechanical properties
Report starting: ;Thu May 22 09:31:43 2025
---------------------------------------------------------------------------------------------------
Inputs
    |#; % Weights; % Spec.Weights; X Dimension; Y Dimension; Type; Size type;       Area;     hoop;
     0;     0,58;              1;       1e-08;       1e-08;    4;         3;       0,58;        0
     1;     0,42;              1;       1e-08;       1e-08;    2;         0;       0,42;        0
Pixels Per minimum Size (ppms):;101
Factor [ppms / minimumSize]:;1,01e+10
Maximum Dimension:;1e-08
Minimum Dimension:;1e-08
Grid size;300;x;300
Total iterations: ;300
---------------------------------------------------------------------------------------------------
Realization No;PercolateY[1]/N[0];Process Time;Setup Time               ;% Real Area Comp[0]              ;% Real Area Comp[1];Electric Conductivity;Thermal Conductivity;Young Modulus;Poisson Ratio;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     22;                  0;0,00100000000000000;0,00100000000000000            ;0,55158888888888891            ;0,44841111111111109;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     23;                  0;0,00200000000000000;0,00100000000000000            ;0,56674444444444450            ;0,43325555555555556;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     24;                  0;0,00000000000000000;0,00000000000000000            ;0,56099999999999994            ;0,43900000000000000;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     25;                  0;0,00100000000000000;0,00100000000000000            ;0,57250000000000001            ;0,42749999999999999;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     26;                  0;0,00000000000000000;0,00100000000000000            ;0,56918888888888897            ;0,43081111111111109;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     27;                  1;0,00500000000000000;0,00100000000000000            ;0,54742222222222225            ;0,45257777777777780;23,88928172430951946;23,88928172430951946;229.341.122,77989026904106140;0,30112426058211900;15,00000000000000000;402,86666666666667425;0,00209298883813323
     28;                  0;0,00000000000000000;0,00200000000000000            ;0,49315555555555557            ;0,50684444444444443;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     29;                  0;0,00000000000000000;0,00100000000000000            ;0,55256666666666665            ;0,44743333333333335;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     30;                  0;0,00000000000000000;0,00100000000000000            ;0,55177777777777770            ;0,44822222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     31;                  0;0,00200000000000000;0,00100000000000000            ;0,55815555555555552            ;0,44184444444444443;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     32;                  0;0,00000000000000000;0,00100000000000000            ;0,54067777777777781            ;0,45932222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     33;                  0;0,00000000000000000;0,00100000000000000            ;0,55154444444444439            ;0,44845555555555555;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     34;                  0;0,00100000000000000;0,00100000000000000            ;0,56559999999999999            ;0,43440000000000001;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     35;                  0;0,00000000000000000;0,00100000000000000            ;0,52187777777777777            ;0,47812222222222223;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     36;                  1;0,00600000000000000;0,00100000000000000            ;0,52887777777777778            ;0,47112222222222222;9,66352998608952696;9,66352998608952696;691.610.986,02320289611816406;0,30271830491450269;38,00000000000000000;394,02631578947369917;0,01310770151787194
     37;                  0;0,00100000000000000;0,00100000000000000            ;0,56788888888888889            ;0,43211111111111111;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     38;                  0;0,00000000000000000;0,00100000000000000            ;0,54146666666666665            ;0,45853333333333335;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     39;                  0;0,00000000000000000;0,00100000000000000            ;0,55744444444444441            ;0,44255555555555554;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     40;                  0;0,00000000000000000;0,00100000000000000            ;0,57271111111111117            ;0,42728888888888888;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     41;                  0;0,00200000000000000;0,00100000000000000            ;0,55174444444444437            ;0,44825555555555557;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     42;                  0;0,00100000000000000;0,00100000000000000            ;0,51948888888888889            ;0,48051111111111111;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     43;                  0;0,00000000000000000;0,00100000000000000            ;0,55626666666666669            ;0,44373333333333331;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     44;                  0;0,00000000000000000;0,00100000000000000            ;0,57887777777777782            ;0,42112222222222223;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     45;                  0;0,00100000000000000;0,00100000000000000            ;0,56002222222222220            ;0,43997777777777780;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     46;                  0;0,00000000000000000;0,00100000000000000            ;0,51588888888888884            ;0,48411111111111110;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     47;                  0;0,00000000000000000;0,00100000000000000            ;0,54696666666666660            ;0,45303333333333334;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     48;                  0;0,00100000000000000;0,00100000000000000            ;0,54352222222222224            ;0,45647777777777776;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     49;                  0;0,00100000000000000;0,00100000000000000            ;0,55370000000000008            ;0,44629999999999997;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     50;                  0;0,00100000000000000;0,00200000000000000            ;0,57691111111111115            ;0,42308888888888890;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     51;                  0;0,00000000000000000;0,00100000000000000            ;0,52672222222222220            ;0,47327777777777780;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     52;                  0;0,00200000000000000;0,00100000000000000            ;0,55026666666666668            ;0,44973333333333332;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     53;                  0;0,00000000000000000;0,00100000000000000            ;0,50666666666666660            ;0,49333333333333335;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     54;                  0;0,00100000000000000;0,00100000000000000            ;0,53978888888888887            ;0,46021111111111113;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     55;                  0;0,00100000000000000;0,00100000000000000            ;0,52471111111111113            ;0,47528888888888887;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     56;                  0;0,00100000000000000;0,00100000000000000            ;0,53722222222222227            ;0,46277777777777779;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     57;                  0;0,00100000000000000;0,00100000000000000            ;0,52534444444444439            ;0,47465555555555555;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     58;                  0;0,00200000000000000;0,00100000000000000            ;0,54485555555555554            ;0,45514444444444446;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     59;                  0;0,00000000000000000;0,00100000000000000            ;0,55894444444444447            ;0,44105555555555553;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     60;                  0;0,00100000000000000;0,00100000000000000            ;0,57636666666666669            ;0,42363333333333331;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     61;                  0;0,00100000000000000;0,00100000000000000            ;0,55825555555555550            ;0,44174444444444444;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     62;                  1;0,00200000000000000;0,00100000000000000            ;0,52649999999999997            ;0,47349999999999998;133,94121787510812283;133,94121787510812283;28.050.214,78506577387452126;0,30021054011937004;1,00000000000000000;423,00000000000000000;0,00002488653893263
     63;                  0;0,00100000000000000;0,00100000000000000            ;0,52590000000000003            ;0,47410000000000002;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     64;                  0;0,00000000000000000;0,00100000000000000            ;0,57947777777777776            ;0,42052222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     65;                  0;0,00100000000000000;0,00100000000000000            ;0,57350000000000001            ;0,42649999999999999;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     66;                  0;0,00100000000000000;0,00100000000000000            ;0,57077777777777783            ;0,42922222222222223;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     67;                  0;0,00200000000000000;0,00100000000000000            ;0,54814444444444443            ;0,45185555555555557;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     68;                  0;0,00000000000000000;0,00100000000000000            ;0,56525555555555562            ;0,43474444444444443;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     69;                  0;0,00100000000000000;0,00100000000000000            ;0,53227777777777785            ;0,46772222222222221;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     70;                  0;0,00000000000000000;0,00100000000000000            ;0,56414444444444445            ;0,43585555555555555;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     71;                  0;0,00100000000000000;0,00100000000000000            ;0,55882222222222222            ;0,44117777777777778;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     72;                  0;0,00000000000000000;0,00100000000000000            ;0,54231111111111119            ;0,45768888888888887;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     73;                  0;0,00200000000000000;0,00000000000000000            ;0,55144444444444440            ;0,44855555555555554;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     74;                  0;0,00100000000000000;0,00100000000000000            ;0,56457777777777785            ;0,43542222222222221;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     75;                  0;0,00000000000000000;0,00000000000000000            ;0,55676666666666663            ;0,44323333333333331;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     76;                  0;0,00000000000000000;0,00100000000000000            ;0,54783333333333339            ;0,45216666666666666;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     77;                  0;0,00100000000000000;0,00100000000000000            ;0,49865555555555552            ;0,50134444444444448;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     78;                  0;0,00000000000000000;0,00100000000000000            ;0,56344444444444441            ;0,43655555555555553;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     79;                  0;0,00000000000000000;0,00100000000000000            ;0,52404444444444442            ;0,47595555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     80;                  0;0,00000000000000000;0,00100000000000000            ;0,52964444444444436            ;0,47035555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     81;                  0;0,00000000000000000;0,00100000000000000            ;0,57891111111111115            ;0,42108888888888890;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     82;                  0;0,00000000000000000;0,00100000000000000            ;0,49665555555555552            ;0,50334444444444448;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     83;                  0;0,00000000000000000;0,00100000000000000            ;0,57393333333333341            ;0,42606666666666665;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     84;                  0;0,00000000000000000;0,00100000000000000            ;0,57888888888888890            ;0,42111111111111110;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     85;                  0;0,00000000000000000;0,00100000000000000            ;0,55178888888888888            ;0,44821111111111112;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     86;                  0;0,00000000000000000;0,00100000000000000            ;0,52417777777777785            ;0,47582222222222220;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     87;                  0;0,00200000000000000;0,00100000000000000            ;0,55049999999999999            ;0,44950000000000001;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     88;                  0;0,00000000000000000;0,00100000000000000            ;0,57940000000000003            ;0,42059999999999997;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     89;                  0;0,00100000000000000;0,00000000000000000            ;0,53477777777777780            ;0,46522222222222220;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     90;                  0;0,00000000000000000;0,00100000000000000            ;0,52153333333333340            ;0,47846666666666665;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     91;                  0;0,00000000000000000;0,00000000000000000            ;0,50763333333333338            ;0,49236666666666667;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     92;                  0;0,00000000000000000;0,00100000000000000            ;0,56876666666666664            ;0,43123333333333336;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     93;                  0;0,00000000000000000;0,00000000000000000            ;0,52268888888888887            ;0,47731111111111113;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     94;                  0;0,00100000000000000;0,00100000000000000            ;0,54813333333333336            ;0,45186666666666669;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     95;                  0;0,00000000000000000;0,00200000000000000            ;0,50162222222222219            ;0,49837777777777775;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     96;                  0;0,00000000000000000;0,00100000000000000            ;0,57797777777777770            ;0,42202222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     97;                  0;0,00100000000000000;0,00100000000000000            ;0,54155555555555557            ;0,45844444444444443;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     98;                  0;0,00100000000000000;0,00100000000000000            ;0,53778888888888887            ;0,46221111111111113;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     99;                  0;0,00000000000000000;0,00100000000000000            ;0,54834444444444452            ;0,45165555555555553;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    100;                  0;0,00100000000000000;0,00100000000000000            ;0,54368888888888889            ;0,45631111111111111;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    101;                  0;0,00100000000000000;0,00300000000000000            ;0,54991111111111113            ;0,45008888888888887;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    102;                  0;0,00000000000000000;0,00100000000000000            ;0,56486666666666663            ;0,43513333333333332;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    103;                  0;0,00200000000000000;0,00100000000000000            ;0,52500000000000002            ;0,47499999999999998;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    104;                  0;0,00100000000000000;0,00100000000000000            ;0,57743333333333335            ;0,42256666666666665;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    105;                  0;0,00000000000000000;0,00100000000000000            ;0,57512222222222220            ;0,42487777777777780;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    106;                  0;0,00000000000000000;0,00100000000000000            ;0,54657777777777783            ;0,45342222222222223;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    107;                  1;0,00400000000000000;0,00100000000000000            ;0,56313333333333326            ;0,43686666666666668;15,61193303864548021;15,61193303864548021;100.758.617,23590272665023804;0,30183107797067177;25,00000000000000000;428,80000000000001137;0,00533779725592286
    108;                  0;0,00000000000000000;0,00100000000000000            ;0,54289999999999994            ;0,45710000000000001;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    109;                  0;0,00100000000000000;0,00100000000000000            ;0,57297777777777781            ;0,42702222222222225;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    110;                  0;0,00100000000000000;0,00100000000000000            ;0,57294444444444448            ;0,42705555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    111;                  0;0,00100000000000000;0,00100000000000000            ;0,56622222222222218            ;0,43377777777777776;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    112;                  0;0,00000000000000000;0,00100000000000000            ;0,55772222222222223            ;0,44227777777777777;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    113;                  0;0,00000000000000000;0,00000000000000000            ;0,55278888888888889            ;0,44721111111111111;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    114;                  0;0,00100000000000000;0,00100000000000000            ;0,57013333333333338            ;0,42986666666666667;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    115;                  0;0,00100000000000000;0,00100000000000000            ;0,54835555555555549            ;0,45164444444444446;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    116;                  0;0,00000000000000000;0,00100000000000000            ;0,56404444444444446            ;0,43595555555555554;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
