Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:00:29 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.25,              1,       1e-08,       1e-08,    4,         3,       0.25,        0
   1,     0.75,              1,       1e-08,       1e-08,    2,         0,       0.75,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     11,                  1,0.03900000,     0.01000000            ,1.00000000            ,0.00000000,   4.66078089,   4.66078089,3603619.93925258,   0.05765792,  72.00000000, 813.15277778,   0.03089611
     12,                  1,0.04000000,     0.01000000            ,1.00000000            ,0.00000000,   4.59072137,   4.59072137,3661785.31553521,   0.05858856,  73.00000000, 815.73972603,   0.03180328
     13,                  1,0.03600000,     0.01000000            ,1.00000000            ,0.00000000,   4.93355466,   4.93355466,3528881.93488067,   0.05646211,  70.00000000, 828.40000000,   0.02837711
     14,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   5.02801564,   5.02801564,3481184.97110222,   0.05569896,  69.00000000, 832.46376812,   0.02744622
     15,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.60148692,   4.60148692,3656299.10736163,   0.05850078,  73.00000000, 817.91780822,   0.03172887
     16,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.91690597,   4.91690597,3410059.60772963,   0.05456095,  68.00000000, 824.91176471,   0.02765967
     17,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.94339211,   4.94339211,3526587.34342009,   0.05642540,  70.00000000, 824.71428571,   0.02832063
     18,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   5.04431058,   5.04431058,3197623.68423621,   0.05116198,  64.00000000, 811.65625000,   0.02537512
     19,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   4.99606236,   4.99606236,3415109.17584834,   0.05464175,  68.00000000, 826.41176471,   0.02722144
     20,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.91523197,   4.91523197,3523514.62535442,   0.05637623,  70.00000000, 825.41428571,   0.02848289
     21,                  1,0.03600000,     0.00800000            ,1.00000000            ,0.00000000,   4.87900606,   4.87900606,3465303.93579792,   0.05544486,  69.00000000, 818.85507246,   0.02828445
     22,                  1,0.03900000,     0.00800000            ,1.00000000            ,0.00000000,   4.54773612,   4.54773612,3532520.89866546,   0.05652033,  71.00000000, 802.94366197,   0.03122433
     23,                  1,0.04100000,     0.00900000            ,1.00000000            ,0.00000000,   4.57742482,   4.57742482,3781603.58657497,   0.06050566,  75.00000000, 823.57333333,   0.03276952
     24,                  1,0.03900000,     0.00900000            ,1.00000000            ,0.00000000,   4.61395115,   4.61395115,3546688.18197186,   0.05674701,  71.00000000, 806.18309859,   0.03077623
     25,                  1,0.03700000,     0.01100000            ,1.00000000            ,0.00000000,   4.73317871,   4.73317871,3679010.28526249,   0.05886416,  73.00000000, 827.10958904,   0.03084608
     26,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.66745159,   4.66745159,3727201.20801978,   0.05963522,  74.00000000, 821.79729730,   0.03170895
     27,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.77694852,   4.77694852,3569036.90691648,   0.05710459,  71.00000000, 827.25352113,   0.02972609
     28,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.75866458,   4.75866458,3506291.40556001,   0.05610066,  70.00000000, 820.18571429,   0.02942002
     29,                  1,0.03900000,     0.00900000            ,1.00000000            ,0.00000000,   4.76116822,   4.76116822,3506785.67181417,   0.05610857,  70.00000000, 815.45714286,   0.02940455
     30,                  1,0.03600000,     0.01100000            ,1.00000000            ,0.00000000,   4.86975561,   4.86975561,3351942.52268913,   0.05363108,  67.00000000, 810.19402985,   0.02751678
     31,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.52993070,   4.52993070,3653840.09699326,   0.05846144,  73.00000000, 803.61643836,   0.03223007
     32,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.80572780,   4.80572780,3632457.39202860,   0.05811932,  72.00000000, 830.43055556,   0.02996424
     33,                  1,0.03900000,     0.00800000            ,1.00000000            ,0.00000000,   4.54333302,   4.54333302,3650563.10559943,   0.05840901,  73.00000000, 803.05479452,   0.03213500
     34,                  1,0.04200000,     0.00900000            ,1.00000000            ,0.00000000,   4.76383078,   4.76383078,3563312.63156966,   0.05701300,  71.00000000, 816.64788732,   0.02980794
     35,                  1,0.03700000,     0.01100000            ,1.00000000            ,0.00000000,   4.59506129,   4.59506129,3660917.43188100,   0.05857468,  73.00000000, 806.39726027,   0.03177324
     36,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.56582077,   4.56582077,3823779.35215689,   0.06118047,  76.00000000, 819.38157895,   0.03329084
     37,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.59382695,   4.59382695,3706747.06381541,   0.05930795,  74.00000000, 809.48648649,   0.03221715
     38,                  1,0.04000000,     0.00900000            ,1.00000000            ,0.00000000,   4.61951194,   4.61951194,3534691.80672032,   0.05655507,  71.00000000, 798.78873239,   0.03073918
     39,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.94276208,   4.94276208,3286405.85295013,   0.05258249,  66.00000000, 807.93939394,   0.02670572
     40,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.67443818,   4.67443818,3549103.30929871,   0.05678565,  71.00000000, 811.98591549,   0.03037798
     41,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.77911984,   4.77911984,3561268.31297891,   0.05698029,  71.00000000, 812.42253521,   0.02971258
     42,                  1,0.03500000,     0.00800000            ,1.00000000            ,0.00000000,   5.03922004,   5.03922004,3483715.38203827,   0.05573944,  69.00000000, 833.39130435,   0.02738519
     43,                  1,0.03800000,     0.01100000            ,1.00000000            ,0.00000000,   4.59266176,   4.59266176,3488612.46854423,   0.05581780,  70.00000000, 794.38571429,   0.03048341
     44,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.66522046,   4.66522046,3562781.95029693,   0.05700451,  71.00000000, 818.53521127,   0.03043800
     45,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.69061605,   4.69061605,3662074.65363865,   0.05859319,  73.00000000, 821.91780822,   0.03112598
     46,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.80643416,   4.80643416,3506608.23891475,   0.05610573,  70.00000000, 820.84285714,   0.02912762
     47,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.61188540,   4.61188540,3665794.38789755,   0.05865271,  73.00000000, 811.02739726,   0.03165733
     48,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.71237034,   4.71237034,3683239.55062961,   0.05893183,  73.00000000, 835.28767123,   0.03098228
     49,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   5.05085578,   5.05085578,3365705.56444189,   0.05385129,  67.00000000, 817.29850746,   0.02653016
     50,                  1,0.03400000,     0.01000000            ,1.00000000            ,0.00000000,   5.11591367,   5.11591367,3384121.06281716,   0.05414594,  67.00000000, 832.37313433,   0.02619278
     51,                  1,0.03600000,     0.00800000            ,1.00000000            ,0.00000000,   4.81174438,   4.81174438,3631244.63618235,   0.05809991,  72.00000000, 826.80555556,   0.02992678
     52,                  1,0.04000000,     0.00800000            ,1.00000000            ,0.00000000,   4.59971733,   4.59971733,3542380.80084365,   0.05667809,  71.00000000, 803.15492958,   0.03087146
     53,                  1,0.03600000,     0.00800000            ,1.00000000            ,0.00000000,   4.79596815,   4.79596815,3564808.87943698,   0.05703694,  71.00000000, 818.73239437,   0.02960820
     54,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.95064651,   4.95064651,3361508.92373659,   0.05378414,  67.00000000, 822.53731343,   0.02706717
     55,                  1,0.03400000,     0.00900000            ,1.00000000            ,0.00000000,   4.95787857,   4.95787857,3466361.35756920,   0.05546178,  69.00000000, 819.55072464,   0.02783449
     56,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.48834186,   4.48834186,3803858.38211024,   0.06086173,  76.00000000, 804.97368421,   0.03386551
     57,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.47175120,   4.47175120,3758790.15656278,   0.06014064,  75.00000000, 809.00000000,   0.03354391
     58,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.52460542,   4.52460542,3702001.43878599,   0.05923202,  74.00000000, 805.41891892,   0.03271003
     59,                  1,0.03500000,     0.00800000            ,1.00000000            ,0.00000000,   5.07009868,   5.07009868,3364945.85835267,   0.05383913,  67.00000000, 818.23880597,   0.02642947
     60,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.47568488,   4.47568488,3765975.10856127,   0.06025560,  75.00000000, 811.18666667,   0.03351442
     61,                  1,0.03900000,     0.00800000            ,1.00000000            ,0.00000000,   4.56312270,   4.56312270,3705620.61943406,   0.05928993,  74.00000000, 807.39189189,   0.03243393
     62,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.89897941,   4.89897941,3582101.89661418,   0.05731363,  71.00000000, 828.47887324,   0.02898563
     63,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.53477293,   4.53477293,3710387.68150498,   0.05936620,  74.00000000, 812.22972973,   0.03263669
     64,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.66438066,   4.66438066,3661019.16711288,   0.05857631,  73.00000000, 808.27397260,   0.03130105
     65,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.78713032,   4.78713032,3453230.01895081,   0.05525168,  69.00000000, 807.89855072,   0.02882729
     66,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.77011379,   4.77011379,3453389.78576592,   0.05525424,  69.00000000, 815.14492754,   0.02893013
     67,                  1,0.03600000,     0.00800000            ,1.00000000            ,0.00000000,   5.11794826,   5.11794826,3431331.47709259,   0.05490130,  68.00000000, 834.47058824,   0.02657315
     68,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.69693984,   4.69693984,3550161.26199829,   0.05680258,  71.00000000, 810.80281690,   0.03023245
     69,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.44329344,   4.44329344,3877935.53630413,   0.06204697,  77.00000000, 811.87012987,   0.03465898
     70,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.65570229,   4.65570229,3554955.70626951,   0.05687929,  71.00000000, 813.25352113,   0.03050023
     71,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.95403990,   4.95403990,3523818.53253318,   0.05638110,  70.00000000, 829.51428571,   0.02825976
     72,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.70702947,   4.70702947,3503236.08800327,   0.05605178,  70.00000000, 808.01428571,   0.02974275
     73,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.74352868,   4.74352868,3503289.78990673,   0.05605264,  70.00000000, 814.37142857,   0.02951389
     74,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.71462248,   4.71462248,3557439.60535866,   0.05691903,  71.00000000, 812.50704225,   0.03011906
     75,                  1,0.03600000,     0.01100000            ,1.00000000            ,0.00000000,   4.88719444,   4.88719444,3464567.64874916,   0.05543308,  69.00000000, 821.49275362,   0.02823706
     76,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   5.05764172,   5.05764172,3269323.46007260,   0.05230917,  65.00000000, 824.44615385,   0.02570368
     77,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.97173644,   4.97173644,3414894.16156303,   0.05463831,  68.00000000, 821.86764706,   0.02735463
     78,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.83027642,   4.83027642,3456866.44603175,   0.05530986,  69.00000000, 814.21739130,   0.02856979
     79,                  1,0.03900000,     0.00900000            ,1.00000000            ,0.00000000,   4.66453400,   4.66453400,3553131.11561499,   0.05685010,  71.00000000, 817.56338028,   0.03044248
     80,                  1,0.03900000,     0.01000000            ,1.00000000            ,0.00000000,   4.63185238,   4.63185238,3614830.67629646,   0.05783729,  72.00000000, 816.80555556,   0.03108907
     81,                  1,0.03900000,     0.00900000            ,1.00000000            ,0.00000000,   4.53797173,   4.53797173,3658125.10043084,   0.05853000,  73.00000000, 809.58904110,   0.03217296
     82,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.80261913,   4.80261913,3579415.36764903,   0.05727064,  71.00000000, 825.39436620,   0.02956720
     83,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   4.97937139,   4.97937139,3528241.86402930,   0.05645187,  70.00000000, 826.14285714,   0.02811600
     84,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.75118248,   4.75118248,3620074.18257706,   0.05792119,  72.00000000, 820.09722222,   0.03030824
     85,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.63475058,   4.63475058,3721318.53372989,   0.05954110,  74.00000000, 811.39189189,   0.03193268
     86,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.66641414,   4.66641414,3613992.68713790,   0.05782388,  72.00000000, 815.97222222,   0.03085881
     87,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   5.06492162,   5.06492162,3377137.20898911,   0.05403419,  67.00000000, 822.14925373,   0.02645648
     88,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.70631053,   4.70631053,3739458.54936979,   0.05983134,  74.00000000, 828.86486486,   0.03144714
     89,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.62015676,   4.62015676,3666170.24131685,   0.05865872,  73.00000000, 816.13698630,   0.03160066
     90,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.76370812,   4.76370812,3624995.54942849,   0.05799993,  72.00000000, 824.27777778,   0.03022855
     91,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.68168900,   4.68168900,3620139.65798145,   0.05792223,  72.00000000, 813.90277778,   0.03075813
     92,                  1,0.03400000,     0.00900000            ,1.00000000            ,0.00000000,   5.09142725,   5.09142725,3311579.61537147,   0.05298527,  66.00000000, 828.10606061,   0.02592593
     93,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.82713294,   4.82713294,3397063.59958890,   0.05435302,  68.00000000, 822.32352941,   0.02817407
     94,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.99420172,   4.99420172,3366639.46765185,   0.05386623,  67.00000000, 818.38805970,   0.02683111
     95,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   5.01235185,   5.01235185,3416034.89516721,   0.05465656,  68.00000000, 817.42647059,   0.02713297
     96,                  1,0.03300000,     0.00900000            ,1.00000000            ,0.00000000,   5.36090177,   5.36090177,3237924.14736816,   0.05180679,  64.00000000, 838.78125000,   0.02387658
     97,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.40798325,   4.40798325,3812009.51401890,   0.06099215,  76.00000000, 807.86842105,   0.03448289
     98,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.87699376,   4.87699376,3456020.50499891,   0.05529633,  69.00000000, 815.79710145,   0.02829612
     99,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.79657372,   4.79657372,3459554.82126551,   0.05535288,  69.00000000, 818.65217391,   0.02877054
    100,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.82902934,   4.82902934,3593470.11236694,   0.05749552,  71.00000000, 833.23943662,   0.02940550
    101,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.48185035,   4.48185035,3933058.94512939,   0.06292894,  78.00000000, 813.39743590,   0.03480705
    102,                  1,0.03900000,     0.00800000            ,1.00000000            ,0.00000000,   4.46250602,   4.46250602,3706354.97507510,   0.05930168,  74.00000000, 803.13513514,   0.03316522
    103,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.49772773,   4.49772773,3639613.76584459,   0.05823382,  73.00000000, 809.34246575,   0.03246084
    104,                  1,0.03900000,     0.00800000            ,1.00000000            ,0.00000000,   4.46388051,   4.46388051,3699370.80181423,   0.05918993,  74.00000000, 808.90540541,   0.03315501
    105,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.49074194,   4.49074194,3824063.19185048,   0.06118501,  76.00000000, 815.97368421,   0.03384741
    106,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.71868409,   4.71868409,3502851.38073923,   0.05604562,  70.00000000, 810.21428571,   0.02966929
    107,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.63791027,   4.63791027,3433483.06896897,   0.05493573,  69.00000000, 800.97101449,   0.02975478
    108,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.50667936,   4.50667936,3877391.03741190,   0.06203826,  77.00000000, 812.79220779,   0.03417150
    109,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   5.02167631,   5.02167631,3424022.74485184,   0.05478436,  68.00000000, 838.14705882,   0.02708259
    110,                  1,0.03900000,     0.00800000            ,1.00000000            ,0.00000000,   4.61076519,   4.61076519,3663728.05367566,   0.05861965,  73.00000000, 815.87671233,   0.03166503
    111,                  1,0.03700000,     0.01000000            ,1.00000000            ,0.00000000,   4.60979745,   4.60979745,3654445.66500758,   0.05847113,  73.00000000, 814.76712329,   0.03167167
    112,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.94380128,   4.94380128,3373588.53223717,   0.05397742,  67.00000000, 817.44776119,   0.02710465
    113,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.74213891,   4.74213891,3676076.14558487,   0.05881722,  73.00000000, 827.64383562,   0.03078779
    114,                  1,0.03500000,     0.00800000            ,1.00000000            ,0.00000000,   4.89932158,   4.89932158,3363475.37833403,   0.05381560,  67.00000000, 814.32835821,   0.02735073
    115,                  1,0.04000000,     0.00900000            ,1.00000000            ,0.00000000,   4.50801355,   4.50801355,3573345.06268276,   0.05717352,  72.00000000, 799.54166667,   0.03194312
    116,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.61340096,   4.61340096,3651579.30881521,   0.05842527,  73.00000000, 805.91780822,   0.03164693
    117,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.83135330,   4.83135330,3517422.54164752,   0.05627876,  70.00000000, 825.32857143,   0.02897739
    118,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.77456014,   4.77456014,3457571.01458201,   0.05532113,  69.00000000, 817.95652174,   0.02890319
    119,                  1,0.03900000,     0.00800000            ,1.00000000            ,0.00000000,   4.57382295,   4.57382295,3712740.31816613,   0.05940384,  74.00000000, 813.93243243,   0.03235805
    120,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   4.68001904,   4.68001904,3554871.32222546,   0.05687794,  71.00000000, 809.91549296,   0.03034176
    121,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   4.92237998,   4.92237998,3470082.73060652,   0.05552132,  69.00000000, 817.82608696,   0.02803522
    122,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   4.95404080,   4.95404080,3523883.54934397,   0.05638214,  70.00000000, 830.17142857,   0.02825976
    123,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   5.04405725,   5.04405725,3255251.62005962,   0.05208402,  65.00000000, 824.92307692,   0.02577290
    124,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.56331673,   4.56331673,3761461.38550235,   0.06018338,  75.00000000, 816.29333333,   0.03287083
    125,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.66541053,   4.66541053,3546305.09382550,   0.05674088,  71.00000000, 810.05633803,   0.03043676
    126,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.86248214,   4.86248214,3354344.08846246,   0.05366950,  67.00000000, 812.92537313,   0.02755794
    127,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.85181265,   4.85181265,3642328.60617723,   0.05827726,  72.00000000, 830.44444444,   0.02967963
    128,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.49064930,   4.49064930,3635397.45779182,   0.05816636,  73.00000000, 798.19178082,   0.03251200
    129,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.72135406,   4.72135406,3394517.55657776,   0.05431228,  68.00000000, 810.83823529,   0.02880530
    130,                  1,0.03700000,     0.01000000            ,1.00000000            ,0.00000000,   4.41423917,   4.41423917,3803849.99045780,   0.06086160,  76.00000000, 800.13157895,   0.03443402
    131,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.73951632,   4.73951632,3508416.59152895,   0.05613466,  70.00000000, 811.80000000,   0.02953888
    132,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.93207047,   4.93207047,3477111.84993888,   0.05563379,  69.00000000, 831.47826087,   0.02798014
    133,                  1,0.03900000,     0.00900000            ,1.00000000            ,0.00000000,   4.28952972,   4.28952972,3738356.10531931,   0.05981370,  75.00000000, 798.28000000,   0.03496887
    134,                  1,0.03500000,     0.01000000            ,1.00000000            ,0.00000000,   4.97736884,   4.97736884,3470809.60265671,   0.05553295,  69.00000000, 823.55072464,   0.02772549
    135,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.83647866,   4.83647866,3395362.86550735,   0.05432580,  68.00000000, 811.13235294,   0.02811963
    136,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   4.74078625,   4.74078625,3617266.40113368,   0.05787626,  72.00000000, 814.41666667,   0.03037471
    137,                  1,0.03500000,     0.00900000            ,1.00000000            ,0.00000000,   4.98116547,   4.98116547,3472893.20003505,   0.05556629,  69.00000000, 825.55072464,   0.02770436
    138,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.72019768,   4.72019768,3614963.62708948,   0.05783942,  72.00000000, 822.63888889,   0.03050720
    139,                  1,0.03600000,     0.00800000            ,1.00000000            ,0.00000000,   5.18244428,   5.18244428,3212708.55991400,   0.05140334,  64.00000000, 834.39062500,   0.02469877
    140,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.62688743,   4.62688743,3722964.55923329,   0.05956743,  74.00000000, 821.83783784,   0.03198695
    141,                  1,0.03600000,     0.00800000            ,1.00000000            ,0.00000000,   4.79859436,   4.79859436,3625603.43610274,   0.05800965,  72.00000000, 823.52777778,   0.03000879
    142,                  1,0.03600000,     0.00900000            ,1.00000000            ,0.00000000,   5.03929103,   5.03929103,3362302.03766811,   0.05379683,  67.00000000, 823.74626866,   0.02659104
    143,                  1,0.03500000,     0.00800000            ,1.00000000            ,0.00000000,   4.79863758,   4.79863758,3565858.18933926,   0.05705373,  71.00000000, 813.29577465,   0.02959173
    144,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.68431871,   4.68431871,3555387.89237766,   0.05688621,  71.00000000, 818.08450704,   0.03031391
    145,                  1,0.03700000,     0.00900000            ,1.00000000            ,0.00000000,   4.73717321,   4.73717321,3496796.69128581,   0.05594875,  70.00000000, 809.10000000,   0.02955349
    146,                  1,0.03800000,     0.00900000            ,1.00000000            ,0.00000000,   4.59545109,   4.59545109,3489323.09953145,   0.05582917,  70.00000000, 802.74285714,   0.03046491
    147,                  1,0.03700000,     0.00800000            ,1.00000000            ,0.00000000,   4.86313388,   4.86313388,3405033.54670211,   0.05448054,  68.00000000, 816.14705882,   0.02796551
    148,                  1,0.03300000,     0.00800000            ,1.00000000            ,0.00000000,   5.19846421,   5.19846421,3431246.84462892,   0.05489995,  68.00000000, 847.22058824,   0.02616157
    149,                  1,0.03400000,     0.00900000            ,1.00000000            ,0.00000000,   5.01235302,   5.01235302,3430303.03470110,   0.05488485,  68.00000000, 826.98529412,   0.02713297
    150,                  1,0.03800000,     0.00800000            ,1.00000000            ,0.00000000,   4.78789492,   4.78789492,3451853.55748931,   0.05522966,  69.00000000, 812.05797101,   0.02882269
    151,                  1,0.03400000,     0.00900000            ,1.00000000            ,0.00000000,   4.94897973,   4.94897973,3591479.30792355,   0.05746367,  71.00000000, 834.39436620,   0.02869278
    152,                  1,0.03800000,     0.01000000            ,1.00000000            ,0.00000000,   4.82923196,   4.82923196,3579861.69494388,   0.05727779,  71.00000000, 823.46478873,   0.02940426
