Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:03:00 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.16,              1,       1e-08,       1e-08,    4,         3,       0.16,        0
   1,     0.84,              1,       1e-08,       1e-08,    2,         0,       0.84,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     11,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.83210109,   2.83210109,7063250.33964162,   0.11301200, 146.00000000, 729.56164384,   0.10310366
     12,                  1,0.05200000,     0.00900000            ,1.00000000            ,0.00000000,   2.81742974,   2.81742974,7164383.30060268,   0.11463013, 148.00000000, 729.45270270,   0.10506030
     13,                  1,0.04900000,     0.00800000            ,1.00000000            ,0.00000000,   2.96218691,   2.96218691,6781789.84928785,   0.10850864, 140.00000000, 730.56428571,   0.09452476
     14,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.80899913,   2.80899913,7005632.10661178,   0.11209011, 145.00000000, 727.11034483,   0.10323962
     15,                  1,0.04900000,     0.00800000            ,1.00000000            ,0.00000000,   2.85320135,   2.85320135,7107651.81763228,   0.11372243, 147.00000000, 724.61904762,   0.10304215
     16,                  1,0.05300000,     0.00800000            ,1.00000000            ,0.00000000,   2.84460295,   2.84460295,6998635.68506816,   0.11197817, 145.00000000, 722.84827586,   0.10194744
     17,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.85749730,   2.85749730,7016705.23582946,   0.11226728, 145.00000000, 727.31034483,   0.10148741
     18,                  1,0.04900000,     0.00800000            ,1.00000000            ,0.00000000,   2.89883351,   2.89883351,6983830.44074644,   0.11174128, 144.00000000, 729.85416667,   0.09935031
     19,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.80801375,   2.80801375,7105694.53890648,   0.11369111, 147.00000000, 722.86394558,   0.10470034
     20,                  1,0.04900000,     0.00800000            ,1.00000000            ,0.00000000,   2.94505342,   2.94505342,6773817.13497603,   0.10838107, 140.00000000, 729.00000000,   0.09507468
     21,                  1,0.05100000,     0.01000000            ,1.00000000            ,0.00000000,   2.75427207,   2.75427207,7134820.08927652,   0.11415712, 148.00000000, 720.62162162,   0.10746941
     22,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.85019327,   2.85019327,6991336.02168676,   0.11186137, 145.00000000, 720.64827586,   0.10174749
     23,                  1,0.05200000,     0.01000000            ,1.00000000            ,0.00000000,   2.77554372,   2.77554372,7307326.41793244,   0.11691722, 151.00000000, 728.98013245,   0.10880751
     24,                  1,0.05300000,     0.00800000            ,1.00000000            ,0.00000000,   2.72612348,   2.72612348,7341315.91644502,   0.11746105, 152.00000000, 721.62500000,   0.11151366
     25,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.76663862,   2.76663862,7023466.28531924,   0.11237546, 146.00000000, 717.11643836,   0.10554324
     26,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.83003732,   2.83003732,7109683.65659705,   0.11375494, 147.00000000, 726.58503401,   0.10388556
     27,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.87754702,   2.87754702,6901354.32223372,   0.11042167, 143.00000000, 722.02797203,   0.09939021
     28,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.84567780,   2.84567780,6953534.53201083,   0.11125655, 144.00000000, 724.77777778,   0.10120612
     29,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.85953957,   2.85953957,7130976.59278926,   0.11409562, 147.00000000, 732.19047619,   0.10281375
     30,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.76118414,   2.76118414,7354320.93892746,   0.11766913, 152.00000000, 725.55921053,   0.11009769
     31,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.75632047,   2.75632047,7247227.73330547,   0.11595564, 150.00000000, 723.12000000,   0.10884075
     32,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.78434188,   2.78434188,7085279.84542957,   0.11336447, 147.00000000, 720.31292517,   0.10559048
     33,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.83618289,   2.83618289,6999964.34359608,   0.11199943, 145.00000000, 722.76551724,   0.10225011
     34,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.82248087,   2.82248087,7047707.01035438,   0.11276331, 146.00000000, 723.19863014,   0.10345509
     35,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.69857598,   2.69857598,7234223.43782490,   0.11574757, 150.00000000, 717.46000000,   0.11116974
     36,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.84255523,   2.84255523,7001994.82096127,   0.11203191, 145.00000000, 724.13103448,   0.10202088
     37,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.78364380,   2.78364380,7140511.55571416,   0.11424818, 148.00000000, 721.35135135,   0.10633544
     38,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.83792052,   2.83792052,7054207.16334040,   0.11286731, 146.00000000, 725.52054795,   0.10289224
     39,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.79454651,   2.79454651,6993496.40281050,   0.11189594, 145.00000000, 723.73793103,   0.10377355
     40,                  1,0.05200000,     0.00900000            ,1.00000000            ,0.00000000,   2.80584882,   2.80584882,7049993.32326595,   0.11279989, 146.00000000, 723.03424658,   0.10406833
     41,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.84642913,   2.84642913,7026610.99624363,   0.11242577, 145.00000000, 729.66896552,   0.10188204
     42,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.85127290,   2.85127290,6972361.22079610,   0.11155778, 144.00000000, 728.29861111,   0.10100752
     43,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.80671758,   2.80671758,7101899.77658083,   0.11363039, 147.00000000, 725.10204082,   0.10474869
     44,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.83833776,   2.83833776,6789438.05154927,   0.10863101, 141.00000000, 719.82978723,   0.09935393
     45,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.72382790,   2.72382790,7126199.95500575,   0.11401920, 148.00000000, 716.10135135,   0.10867060
     46,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.83032021,   2.83032021,7099018.59345502,   0.11358429, 147.00000000, 723.60544218,   0.10387517
     47,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.77956528,   2.77956528,7197308.99174193,   0.11515694, 149.00000000, 722.13422819,   0.10721101
     48,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.80554608,   2.80554608,7134785.62477168,   0.11415657, 148.00000000, 721.00675676,   0.10550531
     49,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.81303984,   2.81303984,7310555.36648648,   0.11696888, 151.00000000, 728.82781457,   0.10735717
     50,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.84924850,   2.84924850,7071260.14613847,   0.11314016, 146.00000000, 729.67808219,   0.10248316
     51,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.82951433,   2.82951433,7165315.55122267,   0.11464505, 148.00000000, 729.85810811,   0.10461159
     52,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.85553387,   2.85553387,7064647.08158038,   0.11303435, 146.00000000, 729.64383562,   0.10225759
     53,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.82749164,   2.82749164,7104135.32237768,   0.11366616, 147.00000000, 721.91836735,   0.10397909
     54,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.76068292,   2.76068292,7180095.53873405,   0.11488153, 149.00000000, 721.55704698,   0.10794431
     55,                  1,0.05200000,     0.00900000            ,1.00000000            ,0.00000000,   2.79703140,   2.79703140,7212741.73673914,   0.11540387, 149.00000000, 727.59731544,   0.10654153
     56,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.89241476,   2.89241476,7081093.86769782,   0.11329750, 146.00000000, 730.14383562,   0.10095371
     57,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.78294656,   2.78294656,7152691.53822368,   0.11444306, 148.00000000, 721.95270270,   0.10636209
     58,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.83794006,   2.83794006,6962657.48052689,   0.11140252, 144.00000000, 724.42361111,   0.10148206
     59,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.79325737,   2.79325737,7023259.96152528,   0.11237216, 146.00000000, 718.42465753,   0.10453745
     60,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.76567605,   2.76567605,7251658.88555813,   0.11602654, 150.00000000, 725.24000000,   0.10847257
     61,                  1,0.04800000,     0.00800000            ,1.00000000            ,0.00000000,   2.93637489,   2.93637489,6804222.61085552,   0.10886756, 141.00000000, 724.53900709,   0.09603678
     62,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.86689634,   2.86689634,7069809.43188941,   0.11311695, 146.00000000, 731.42465753,   0.10185230
     63,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.78793560,   2.78793560,7157801.26799193,   0.11452482, 148.00000000, 724.45945946,   0.10617175
     64,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.73498759,   2.73498759,7079606.91818299,   0.11327371, 147.00000000, 716.34013605,   0.10749592
     65,                  1,0.05400000,     0.00800000            ,1.00000000            ,0.00000000,   2.73622743,   2.73622743,7281685.26892242,   0.11650696, 151.00000000, 720.00000000,   0.11037094
     66,                  1,0.05300000,     0.00900000            ,1.00000000            ,0.00000000,   2.71946081,   2.71946081,7265644.78345390,   0.11625031, 151.00000000, 717.11258278,   0.11105143
     67,                  1,0.05200000,     0.00900000            ,1.00000000            ,0.00000000,   2.76754330,   2.76754330,7260352.00792732,   0.11616563, 150.00000000, 725.28666667,   0.10839939
     68,                  1,0.05300000,     0.00800000            ,1.00000000            ,0.00000000,   2.70994892,   2.70994892,7435475.42026525,   0.11896760, 154.00000000, 722.72727273,   0.11365528
     69,                  1,0.05200000,     0.00900000            ,1.00000000            ,0.00000000,   2.74199333,   2.74199333,7079324.15416108,   0.11326918, 147.00000000, 718.27891156,   0.10722127
     70,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.85638307,   2.85638307,7135731.52071771,   0.11417170, 147.00000000, 732.61224490,   0.10292737
     71,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.79882983,   2.79882983,6997056.60225423,   0.11195290, 145.00000000, 721.41379310,   0.10361473
     72,                  1,0.05300000,     0.00900000            ,1.00000000            ,0.00000000,   2.76792659,   2.76792659,7304734.41731882,   0.11687575, 151.00000000, 726.92052980,   0.10910694
     73,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.81610455,   2.81610455,7278333.22530900,   0.11645333, 150.00000000, 731.40000000,   0.10653014
     74,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.70898216,   2.70898216,7274037.12994860,   0.11638459, 151.00000000, 717.49006623,   0.11148099
     75,                  1,0.05300000,     0.00800000            ,1.00000000            ,0.00000000,   2.70497031,   2.70497031,7383415.33288034,   0.11813464, 153.00000000, 721.11764706,   0.11312509
     76,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.85501357,   2.85501357,7126137.88996510,   0.11401820, 147.00000000, 731.53741497,   0.10297674
     77,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.68022351,   2.68022351,7507615.73252807,   0.12012185, 156.00000000, 719.20512821,   0.11640820
     78,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.71446514,   2.71446514,7271401.69389086,   0.11634242, 151.00000000, 718.29139073,   0.11125580
     79,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.83184322,   2.83184322,7097687.20760699,   0.11356299, 147.00000000, 722.41496599,   0.10381931
     80,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.86500132,   2.86500132,6909086.61249452,   0.11054538, 143.00000000, 728.30069930,   0.09982543
     81,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.77203842,   2.77203842,7184096.89957804,   0.11494555, 149.00000000, 718.20805369,   0.10750212
     82,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.88057622,   2.88057622,6912876.59971240,   0.11060602, 143.00000000, 727.70629371,   0.09928569
     83,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.88078732,   2.88078732,7019834.93608825,   0.11231736, 145.00000000, 731.33793103,   0.10066692
     84,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.85176276,   2.85176276,7113906.08933012,   0.11382249, 147.00000000, 726.74829932,   0.10309413
     85,                  1,0.04900000,     0.00900000            ,1.00000000            ,0.00000000,   2.83629363,   2.83629363,7001918.84358569,   0.11203070, 145.00000000, 726.17931034,   0.10224611
     86,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.85359530,   2.85359530,7005378.18154668,   0.11208605, 145.00000000, 722.77931034,   0.10162618
     87,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.66235378,   2.66235378,7464114.04377263,   0.11942582, 155.00000000, 715.21290323,   0.11643832
     88,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.88899122,   2.88899122,7114401.55294725,   0.11383042, 146.00000000, 739.28767123,   0.10107334
     89,                  1,0.05300000,     0.00800000            ,1.00000000            ,0.00000000,   2.71847081,   2.71847081,7345351.25747158,   0.11752562, 152.00000000, 723.16447368,   0.11182758
     90,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.77219563,   2.77219563,7144680.93508027,   0.11431489, 148.00000000, 721.66216216,   0.10677457
     91,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.80370941,   2.80370941,7207599.50171489,   0.11532159, 149.00000000, 728.06711409,   0.10628776
     92,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.76729241,   2.76729241,7093404.99543526,   0.11349448, 147.00000000, 723.55102041,   0.10624103
     93,                  1,0.05100000,     0.01000000            ,1.00000000            ,0.00000000,   2.79272788,   2.79272788,7320511.95789373,   0.11712819, 151.00000000, 730.73509934,   0.10813800
     94,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.84601569,   2.84601569,7059864.00887934,   0.11295782, 146.00000000, 726.50684932,   0.10259957
     95,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.86610210,   2.86610210,7084000.96787070,   0.11334401, 146.00000000, 731.43150685,   0.10188053
     96,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.83737827,   2.83737827,7067501.59447511,   0.11308002, 146.00000000, 727.84931507,   0.10291190
     97,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.79729554,   2.79729554,7150795.02891202,   0.11441272, 148.00000000, 723.28378378,   0.10581649
     98,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.84917822,   2.84917822,7073241.39182777,   0.11317186, 146.00000000, 729.01369863,   0.10248569
     99,                  1,0.05200000,     0.00900000            ,1.00000000            ,0.00000000,   2.71828685,   2.71828685,7125018.92738172,   0.11400030, 148.00000000, 716.54729730,   0.10889211
    100,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.75023488,   2.75023488,7196046.79460177,   0.11513675, 149.00000000, 721.10738255,   0.10835438
    101,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.75389123,   2.75389123,7357503.11771042,   0.11772005, 152.00000000, 727.30263158,   0.11038925
    102,                  1,0.04900000,     0.00800000            ,1.00000000            ,0.00000000,   2.93683351,   2.93683351,6772938.70153336,   0.10836702, 140.00000000, 727.29285714,   0.09534078
    103,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.82961656,   2.82961656,7009340.55310261,   0.11214945, 145.00000000, 722.36551724,   0.10248738
    104,                  1,0.04900000,     0.00900000            ,1.00000000            ,0.00000000,   2.90855648,   2.90855648,6871087.57904421,   0.10993740, 142.00000000, 731.08450704,   0.09764294
    105,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.79334049,   2.79334049,7254701.63900410,   0.11607522, 150.00000000, 722.96666667,   0.10739829
    106,                  1,0.05300000,     0.00800000            ,1.00000000            ,0.00000000,   2.71593970,   2.71593970,7177638.18164018,   0.11484221, 149.00000000, 717.36241611,   0.10972261
    107,                  1,0.04900000,     0.00900000            ,1.00000000            ,0.00000000,   2.90519962,   2.90519962,6823596.72644934,   0.10917755, 141.00000000, 730.36170213,   0.09706734
    108,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.90868367,   2.90868367,6866960.09791720,   0.10987136, 142.00000000, 727.44366197,   0.09763867
    109,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.81544309,   2.81544309,7135171.18472660,   0.11416274, 148.00000000, 721.56756757,   0.10513443
    110,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.88294369,   2.88294369,6870673.53654666,   0.10993077, 142.00000000, 728.59859155,   0.09851042
    111,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.78630028,   2.78630028,7196085.80726094,   0.11513737, 149.00000000, 723.92617450,   0.10695186
    112,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.88612717,   2.88612717,7095627.63757098,   0.11353004, 146.00000000, 734.12328767,   0.10117364
    113,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.82838702,   2.82838702,7077351.26390123,   0.11323762, 146.00000000, 731.36986301,   0.10323905
    114,                  1,0.04900000,     0.00800000            ,1.00000000            ,0.00000000,   2.90853308,   2.90853308,6938866.22200748,   0.11102186, 143.00000000, 732.30769231,   0.09833136
    115,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.82829916,   2.82829916,7211135.57361609,   0.11537817, 149.00000000, 726.15436242,   0.10536368
    116,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.82468701,   2.82468701,7174112.54739773,   0.11478580, 148.00000000, 728.16216216,   0.10479037
    117,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.80791788,   2.80791788,7078407.43168490,   0.11325452, 147.00000000, 720.35374150,   0.10470392
    118,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.85052591,   2.85052591,7056609.26105374,   0.11290575, 146.00000000, 728.19863014,   0.10243724
    119,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.79367061,   2.79367061,7099451.81626152,   0.11359123, 147.00000000, 722.35374150,   0.10523789
    120,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.85100912,   2.85100912,6960746.68180602,   0.11137194, 144.00000000, 722.88194444,   0.10101686
    121,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.76381941,   2.76381941,7244988.90000018,   0.11591982, 150.00000000, 721.80666667,   0.10854544
    122,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.85745264,   2.85745264,7084275.58147928,   0.11334841, 146.00000000, 734.16438356,   0.10218892
    123,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.86118032,   2.86118032,6913508.17265954,   0.11061613, 143.00000000, 726.06993007,   0.09995875
    124,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.83162474,   2.83162474,6928545.78650495,   0.11085673, 144.00000000, 718.84722222,   0.10170839
    125,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.77509743,   2.77509743,7193920.85712153,   0.11510273, 149.00000000, 721.79865772,   0.10738362
    126,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.71145263,   2.71145263,7356635.79056935,   0.11770617, 153.00000000, 716.81699346,   0.11285464
    127,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.79385766,   2.79385766,7265135.42094567,   0.11624216, 150.00000000, 727.64000000,   0.10737841
    128,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.87090105,   2.87090105,7026275.16618517,   0.11242040, 145.00000000, 728.77241379,   0.10101358
    129,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.88645358,   2.88645358,6855433.39029089,   0.10968693, 142.00000000, 726.61267606,   0.09839063
    130,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.84872843,   2.84872843,6842131.03744522,   0.10947409, 142.00000000, 722.63380282,   0.09969360
    131,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.88177824,   2.88177824,6755197.69538801,   0.10808316, 140.00000000, 726.35714286,   0.09716223
    132,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.82707220,   2.82707220,7061495.02418961,   0.11298392, 146.00000000, 726.69178082,   0.10328707
    133,                  1,0.04800000,     0.00900000            ,1.00000000            ,0.00000000,   2.93971790,   2.93971790,6937101.43125914,   0.11099362, 143.00000000, 734.14685315,   0.09728825
    134,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.82926074,   2.82926074,7148670.73401262,   0.11437873, 148.00000000, 727.53378378,   0.10462097
    135,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.87023921,   2.87023921,6911135.08797579,   0.11057816, 143.00000000, 729.72027972,   0.09964326
    136,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.84506084,   2.84506084,6803730.76435740,   0.10885969, 141.00000000, 722.12056738,   0.09911915
    137,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.96666265,   2.96666265,6895308.40846877,   0.11032493, 142.00000000, 734.81690141,   0.09573047
    138,                  1,0.05200000,     0.00900000            ,1.00000000            ,0.00000000,   2.74176513,   2.74176513,7240264.40029486,   0.11584423, 150.00000000, 722.33333333,   0.10941856
    139,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.73484008,   2.73484008,7372313.45120494,   0.11795701, 153.00000000, 719.26143791,   0.11188954
    140,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.90621407,   2.90621407,6989007.98936637,   0.11182413, 144.00000000, 733.05555556,   0.09909800
    141,                  1,0.05100000,     0.01000000            ,1.00000000            ,0.00000000,   2.75694898,   2.75694898,7146457.29925714,   0.11434331, 148.00000000, 722.31081081,   0.10736506
    142,                  1,0.05000000,     0.00800000            ,1.00000000            ,0.00000000,   2.88079904,   2.88079904,6953615.56125921,   0.11125785, 144.00000000, 723.63888889,   0.09997226
    143,                  1,0.04900000,     0.00800000            ,1.00000000            ,0.00000000,   2.91131923,   2.91131923,6872255.35911241,   0.10995608, 142.00000000, 729.07042254,   0.09755028
    144,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.75111240,   2.75111240,7243717.42300537,   0.11589948, 150.00000000, 722.41333333,   0.10904680
    145,                  1,0.05000000,     0.00900000            ,1.00000000            ,0.00000000,   2.82809971,   2.82809971,7061549.41159248,   0.11298479, 146.00000000, 727.00684932,   0.10324954
    146,                  1,0.05400000,     0.00800000            ,1.00000000            ,0.00000000,   2.83657151,   2.83657151,7296203.22933019,   0.11673925, 150.00000000, 736.55333333,   0.10576148
    147,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.85970910,   2.85970910,7062213.42307163,   0.11299541, 146.00000000, 729.97260274,   0.10210829
    148,                  1,0.05200000,     0.00800000            ,1.00000000            ,0.00000000,   2.77632898,   2.77632898,7032944.75943707,   0.11252711, 146.00000000, 719.33561644,   0.10517486
    149,                  1,0.04900000,     0.00900000            ,1.00000000            ,0.00000000,   2.83111058,   2.83111058,7258875.45544051,   0.11614200, 150.00000000, 729.98666667,   0.10596548
    150,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.74638309,   2.74638309,7286933.15483657,   0.11659093, 151.00000000, 720.21192053,   0.10996281
    151,                  1,0.05100000,     0.00800000            ,1.00000000            ,0.00000000,   2.94343150,   2.94343150,6747315.19794059,   0.10795704, 139.00000000, 731.75539568,   0.09444759
    152,                  1,0.05100000,     0.00900000            ,1.00000000            ,0.00000000,   2.75974854,   2.75974854,7251033.73741312,   0.11601654, 150.00000000, 724.80000000,   0.10870556
