Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis,  Electric - Thermal - Mechanical properties
Report starting: ,Thu May 22 09:31:41 2025
---------------------------------------------------------------------------------------------------
Inputs
    |#, % Weights, % Spec.Weights, X Dimension, Y Dimension, Type, Size type,       Area,     hoop,
     0,     0.59,              1,       1e-08,       1e-08,    4,         3,       0.59,        0
     1,     0.41,              1,       1e-08,       1e-08,    2,         0,       0.41,        0
Pixels Per minimum Size (ppms):,101
Factor [ppms / minimumSize]:,1.01e+10
Maximum Dimension:,1e-08
Minimum Dimension:,1e-08
Grid size,300,x,300
Total iterations: ,300
---------------------------------------------------------------------------------------------------
Realization No,PercolateY[1]/N[0],Process Time,Setup Time               ,% Real Area Comp[0]              ,% Real Area Comp[1],Electric Conductivity,Thermal Conductivity,Young Modulus,Poisson Ratio,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     21,                  0,0.00000000000000000,0.00100000000000000            ,0.50848888888888888            ,0.49151111111111112,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     22,                  0,0.00000000000000000,0.00100000000000000            ,0.56318888888888896            ,0.43681111111111109,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     23,                  0,0.00000000000000000,0.00100000000000000            ,0.55277777777777781            ,0.44722222222222224,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     24,                  0,0.00100000000000000,0.00100000000000000            ,0.53314444444444442            ,0.46685555555555558,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     25,                  0,0.00000000000000000,0.00100000000000000            ,0.57306666666666661            ,0.42693333333333333,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     26,                  0,0.00100000000000000,0.00100000000000000            ,0.58106666666666662            ,0.41893333333333332,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     27,                  0,0.00100000000000000,0.00100000000000000            ,0.54798888888888886            ,0.45201111111111109,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     28,                  0,0.00100000000000000,0.00100000000000000            ,0.55969999999999998            ,0.44030000000000002,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     29,                  0,0.00000000000000000,0.00100000000000000            ,0.58272222222222214            ,0.41727777777777780,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     30,                  0,0.00100000000000000,0.00100000000000000            ,0.56558888888888892            ,0.43441111111111114,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     31,                  0,0.00100000000000000,0.00100000000000000            ,0.56847777777777786            ,0.43152222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     32,                  0,0.00000000000000000,0.00100000000000000            ,0.54346666666666665            ,0.45653333333333335,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     33,                  1,0.00300000000000000,0.00100000000000000            ,0.56918888888888897            ,0.43081111111111109,25.47969304645245714,25.47969304645245714,73713010.46292829513549805,0.30112002046986008,15.00000000000000000,428.06666666666666288,0.00196234703098048
     34,                  0,0.00200000000000000,0.00100000000000000            ,0.50919999999999999            ,0.49080000000000001,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     35,                  0,0.00000000000000000,0.00100000000000000            ,0.58541111111111110            ,0.41458888888888890,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     36,                  0,0.00100000000000000,0.00100000000000000            ,0.52897777777777777            ,0.47102222222222223,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     37,                  0,0.00000000000000000,0.00100000000000000            ,0.53153333333333341            ,0.46846666666666664,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     38,                  0,0.00000000000000000,0.00100000000000000            ,0.55810000000000004            ,0.44190000000000002,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     39,                  0,0.00000000000000000,0.00100000000000000            ,0.52495555555555562            ,0.47504444444444444,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     40,                  1,0.00500000000000000,0.00100000000000000            ,0.54575555555555555            ,0.45424444444444445,8.32598463061455796,8.32598463061455796,3581047326.39574575424194336,0.30292723252618553,43.00000000000000000,365.58139534883719080,0.01721518110978709
     41,                  0,0.00100000000000000,0.00100000000000000            ,0.56144444444444441            ,0.43855555555555553,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     42,                  0,0.00100000000000000,0.00100000000000000            ,0.57094444444444448            ,0.42905555555555558,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     43,                  0,0.00000000000000000,0.00100000000000000            ,0.57162222222222225            ,0.42837777777777780,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     44,                  0,0.00000000000000000,0.00100000000000000            ,0.58502222222222222            ,0.41497777777777778,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     45,                  0,0.00000000000000000,0.00100000000000000            ,0.56201111111111113            ,0.43798888888888887,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     46,                  0,0.00000000000000000,0.00000000000000000            ,0.55587777777777780            ,0.44412222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     47,                  0,0.00000000000000000,0.00100000000000000            ,0.53697777777777778            ,0.46302222222222222,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     48,                  0,0.00100000000000000,0.00100000000000000            ,0.57596666666666674            ,0.42403333333333332,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     49,                  0,0.00000000000000000,0.00100000000000000            ,0.51207777777777785            ,0.48792222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     50,                  0,0.00100000000000000,0.00100000000000000            ,0.58336666666666659            ,0.41663333333333336,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     51,                  0,0.00000000000000000,0.00100000000000000            ,0.55427777777777776            ,0.44572222222222224,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     52,                  0,0.00100000000000000,0.00100000000000000            ,0.57106666666666661            ,0.42893333333333333,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     53,                  0,0.00100000000000000,0.00100000000000000            ,0.56800000000000006            ,0.43200000000000000,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     54,                  0,0.00100000000000000,0.00100000000000000            ,0.58762222222222227            ,0.41237777777777779,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     55,                  1,0.00500000000000000,0.00000000000000000            ,0.55683333333333329            ,0.44316666666666665,16.46584203440177774,16.46584203440177774,67409378.75413100421428680,0.30177269336289658,24.00000000000000000,437.83333333333331439,0.00485854290554091
     56,                  0,0.00100000000000000,0.00100000000000000            ,0.56488888888888888            ,0.43511111111111112,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     57,                  0,0.00000000000000000,0.00100000000000000            ,0.58806666666666674            ,0.41193333333333332,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     58,                  0,0.00100000000000000,0.00100000000000000            ,0.53721111111111108            ,0.46278888888888892,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     59,                  0,0.00000000000000000,0.00100000000000000            ,0.52348888888888889            ,0.47651111111111111,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     60,                  0,0.00000000000000000,0.01900000000000000            ,0.57804444444444447            ,0.42195555555555553,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     61,                  0,0.00100000000000000,0.00100000000000000            ,0.51302222222222227            ,0.48697777777777779,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     62,                  0,0.00100000000000000,0.00100000000000000            ,0.57888888888888890            ,0.42111111111111110,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     63,                  0,0.00000000000000000,0.00100000000000000            ,0.58384444444444439            ,0.41615555555555556,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     64,                  0,0.00100000000000000,0.00100000000000000            ,0.53382222222222220            ,0.46617777777777780,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     65,                  1,0.00500000000000000,0.00000000000000000            ,0.57736666666666658            ,0.42263333333333336,11.82762968467733344,11.82762968467733344,245624751.90769436955451965,0.30232634536662889,33.00000000000000000,412.72727272727274794,0.00930025735777852
     66,                  0,0.00100000000000000,0.01400000000000000            ,0.56425555555555551            ,0.43574444444444443,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     67,                  0,0.00000000000000000,0.00100000000000000            ,0.58272222222222214            ,0.41727777777777780,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     68,                  0,0.00000000000000000,0.00100000000000000            ,0.50910000000000000            ,0.49090000000000000,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     69,                  0,0.00100000000000000,0.00100000000000000            ,0.56027777777777776            ,0.43972222222222224,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     70,                  0,0.00000000000000000,0.00000000000000000            ,0.54120000000000001            ,0.45879999999999999,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     71,                  0,0.00000000000000000,0.00100000000000000            ,0.57340000000000002            ,0.42659999999999998,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     72,                  0,0.00000000000000000,0.00100000000000000            ,0.58286666666666664            ,0.41713333333333336,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     73,                  0,0.00000000000000000,0.00100000000000000            ,0.58241111111111110            ,0.41758888888888890,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     74,                  0,0.00000000000000000,0.00100000000000000            ,0.56347777777777774            ,0.43652222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     75,                  0,0.00000000000000000,0.00100000000000000            ,0.57746666666666668            ,0.42253333333333332,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     76,                  0,0.00000000000000000,0.00100000000000000            ,0.58601111111111104            ,0.41398888888888891,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     77,                  0,0.00000000000000000,0.00100000000000000            ,0.56140000000000001            ,0.43859999999999999,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     78,                  0,0.00000000000000000,0.00100000000000000            ,0.58076666666666665            ,0.41923333333333335,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     79,                  0,0.00000000000000000,0.00100000000000000            ,0.58147777777777776            ,0.41852222222222224,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     80,                  0,0.00100000000000000,0.00100000000000000            ,0.58476666666666666            ,0.41523333333333334,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     81,                  0,0.00000000000000000,0.00100000000000000            ,0.56966666666666665            ,0.43033333333333335,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     82,                  0,0.00000000000000000,0.00100000000000000            ,0.57788888888888890            ,0.42211111111111110,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     83,                  0,0.00100000000000000,0.00100000000000000            ,0.58919999999999995            ,0.41080000000000000,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     84,                  0,0.00100000000000000,0.00100000000000000            ,0.56745555555555560            ,0.43254444444444445,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     85,                  0,0.00000000000000000,0.00100000000000000            ,0.57402222222222221            ,0.42597777777777779,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     86,                  0,0.00000000000000000,0.00100000000000000            ,0.53320000000000001            ,0.46679999999999999,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     87,                  0,0.00000000000000000,0.00100000000000000            ,0.54736666666666667            ,0.45263333333333333,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     88,                  0,0.00200000000000000,0.00100000000000000            ,0.55653333333333332            ,0.44346666666666668,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     89,                  0,0.00200000000000000,0.00100000000000000            ,0.58444444444444443            ,0.41555555555555557,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     90,                  0,0.00100000000000000,0.00100000000000000            ,0.54691111111111113            ,0.45308888888888887,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     91,                  0,0.00000000000000000,0.00100000000000000            ,0.54568888888888889            ,0.45431111111111111,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     92,                  0,0.00000000000000000,0.00100000000000000            ,0.56435555555555550            ,0.43564444444444445,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     93,                  0,0.00100000000000000,0.00100000000000000            ,0.58445555555555551            ,0.41554444444444444,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     94,                  0,0.00100000000000000,0.00100000000000000            ,0.58276666666666666            ,0.41723333333333334,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     95,                  0,0.00000000000000000,0.00100000000000000            ,0.57011111111111112            ,0.42988888888888888,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     96,                  0,0.00100000000000000,0.00100000000000000            ,0.57004444444444446            ,0.42995555555555554,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     97,                  0,0.00000000000000000,0.00000000000000000            ,0.57645555555555550            ,0.42354444444444445,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     98,                  0,0.00000000000000000,0.00100000000000000            ,0.51497777777777776            ,0.48502222222222224,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
     99,                  0,0.00100000000000000,0.00100000000000000            ,0.58561111111111108            ,0.41438888888888886,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    100,                  0,0.00100000000000000,0.00100000000000000            ,0.55781111111111104            ,0.44218888888888891,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    101,                  0,0.00000000000000000,0.00100000000000000            ,0.56914444444444445            ,0.43085555555555555,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    102,                  0,0.00200000000000000,0.00100000000000000            ,0.58345555555555562            ,0.41654444444444444,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    103,                  0,0.00000000000000000,0.00100000000000000            ,0.57307777777777780            ,0.42692222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    104,                  0,0.00100000000000000,0.00100000000000000            ,0.51864444444444446            ,0.48135555555555554,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    105,                  0,0.00100000000000000,0.00100000000000000            ,0.57058888888888881            ,0.42941111111111113,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    106,                  0,0.00000000000000000,0.00000000000000000            ,0.56506666666666661            ,0.43493333333333334,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    107,                  0,0.00000000000000000,0.00100000000000000            ,0.57126666666666659            ,0.42873333333333336,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    108,                  1,0.00400000000000000,0.00100000000000000            ,0.54441111111111118            ,0.45558888888888888,18.07221678066726511,18.07221678066726511,432080911.77391541004180908,0.30145305915254911,20.00000000000000000,393.89999999999997726,0.00368890366222163
    109,                  0,0.00000000000000000,0.00100000000000000            ,0.55287777777777780            ,0.44712222222222220,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    110,                  0,0.00100000000000000,0.00100000000000000            ,0.52912222222222227            ,0.47087777777777778,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    111,                  0,0.00000000000000000,0.00100000000000000            ,0.58068888888888881            ,0.41931111111111113,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    112,                  0,0.00000000000000000,0.00100000000000000            ,0.52012222222222215            ,0.47987777777777779,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    113,                  1,0.00400000000000000,0.00100000000000000            ,0.55636666666666668            ,0.44363333333333332,122.24200273118911753,122.24200273118911753,1072336.66331692272797227,0.30029068022888555,1.00000000000000000,533.00000000000000000,0.00002726831415437
    114,                  1,0.00400000000000000,0.00100000000000000            ,0.54444444444444451            ,0.45555555555555555,21.77227967065438463,21.77227967065438463,2080787.87039767345413566,0.30166210793427639,22.00000000000000000,542.81818181818186986,0.00336819728768114
    115,                  0,0.00100000000000000,0.00100000000000000            ,0.53113333333333335            ,0.46886666666666665,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    116,                  0,0.00200000000000000,0.00100000000000000            ,0.53354444444444438            ,0.46645555555555557,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
    117,                  0,0.00100000000000000,0.00100000000000000            ,0.55523333333333336            ,0.44476666666666664,0.00000000000000000,0.00000000000000000,100000.00000000000000000,0.29999999999999999,0.00000000000000000,0.00000000000000000,0.00000000000000000
