Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:02:07 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.19;              1;       1e-08;       1e-08;    4;         3;       0.19;        0
   1;     0.81;              1;       1e-08;       1e-08;    2;         0;       0.81;        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
    153;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.37235349;   3.37235349;5649286.77151790;   0.09038859; 115.00000000; 759.64347826;   0.06820163
    154;                  1;0.04800000;     0.00900000            ;1.00000000            ;0.00000000;   3.18353395;   3.18353395;5965321.05373083;   0.09544513; 122.00000000; 751.97540984;   0.07664438
    155;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.22642707;   3.22642707;5982840.14321297;   0.09572544; 122.00000000; 757.77868852;   0.07562545
    156;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.43304136;   3.43304136;5552966.99845069;   0.08884747; 113.00000000; 758.76106195;   0.06583084
    157;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.24312212;   3.24312212;5602321.51816095;   0.08963714; 115.00000000; 741.88695652;   0.07091932
    158;                  1;0.04900000;     0.01000000            ;1.00000000            ;0.00000000;   3.19164697;   3.19164697;5754361.44851160;   0.09206978; 118.00000000; 743.73728814;   0.07394302
    159;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.24361151;   3.24361151;5884641.54700684;   0.09415426; 120.00000000; 749.51666667;   0.07399160
    160;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.38034609;   3.38034609;5653259.30760428;   0.09045215; 115.00000000; 760.30434783;   0.06804037
    161;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.18330394;   3.18330394;6033409.91745127;   0.09653456; 123.00000000; 757.52032520;   0.07727820
    162;                  1;0.04500000;     0.01000000            ;1.00000000            ;0.00000000;   3.27239344;   3.27239344;5783111.86520016;   0.09252979; 118.00000000; 753.16101695;   0.07211847
    163;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.31070786;   3.31070786;5743128.62539483;   0.09189006; 117.00000000; 753.96581197;   0.07067975
    164;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.23216424;   3.23216424;5766084.68292833;   0.09225735; 118.00000000; 745.90677966;   0.07301609
    165;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.24442250;   3.24442250;5825387.50465864;   0.09320620; 119.00000000; 753.31092437;   0.07335666
    166;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.29198637;   3.29198637;5785265.40573182;   0.09256424; 118.00000000; 751.31355932;   0.07168924
    167;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.27215403;   3.27215403;5673632.41438410;   0.09077812; 116.00000000; 748.06896552;   0.07090131
    168;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.27166559;   3.27166559;5726104.41836150;   0.09161767; 117.00000000; 752.09401709;   0.07152320
    169;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.26119246;   3.26119246;5731716.02314326;   0.09170745; 117.00000000; 751.11111111;   0.07175289
    170;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   3.33578529;   3.33578529;5750705.19091693;   0.09201128; 117.00000000; 755.49572650;   0.07014840
    171;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.32535324;   3.32535324;5668219.68343505;   0.09069151; 116.00000000; 748.56034483;   0.06976702
    172;                  1;0.04400000;     0.00900000            ;1.00000000            ;0.00000000;   3.32969583;   3.32969583;5510940.05282573;   0.08817504; 113.00000000; 746.53982301;   0.06787407
    173;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.48992622;   3.48992622;5463448.07599911;   0.08741517; 111.00000000; 765.41441441;   0.06361166
    174;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.21324228;   3.21324228;6084957.72832449;   0.09735932; 124.00000000; 752.98387097;   0.07718061
    175;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.25309453;   3.25309453;5880982.93757795;   0.09409572; 120.00000000; 755.40000000;   0.07377591
    176;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.26064332;   3.26064332;5825393.22790829;   0.09320629; 119.00000000; 747.00000000;   0.07299173
    177;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.35751030;   3.35751030;5702638.31151367;   0.09124221; 116.00000000; 758.78448276;   0.06909882
    178;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.20395437;   3.20395437;5877428.03787905;   0.09403885; 120.00000000; 749.16666667;   0.07490743
    179;                  1;0.04400000;     0.00900000            ;1.00000000            ;0.00000000;   3.32702974;   3.32702974;5638262.40743058;   0.09021220; 115.00000000; 750.92173913;   0.06913073
    180;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.33771026;   3.33771026;5796124.56580243;   0.09273799; 118.00000000; 756.98305085;   0.07070716
    181;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.09759960;   3.09759960;5781161.98569010;   0.09249859; 119.00000000; 737.77310924;   0.07683369
    182;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.27324211;   3.27324211;5721661.81209445;   0.09154659; 117.00000000; 745.75213675;   0.07148875
    183;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.27287734;   3.27287734;5557687.56774027;   0.08892300; 114.00000000; 745.50877193;   0.06966347
    184;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.25238593;   3.25238593;5949925.06321403;   0.09519880; 121.00000000; 755.74380165;   0.07440691
    185;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.30827260;   3.30827260;5863234.17928467;   0.09381174; 119.00000000; 763.11764706;   0.07194087
    186;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.27830643;   3.27830643;5785750.42120926;   0.09257200; 118.00000000; 753.01694915;   0.07198839
    187;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.32189950;   3.32189950;5799175.10968401;   0.09278680; 118.00000000; 757.27118644;   0.07104369
    188;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.23318705;   3.23318705;5770111.70961855;   0.09232179; 118.00000000; 749.39830508;   0.07299299
    189;                  1;0.04400000;     0.00900000            ;1.00000000            ;0.00000000;   3.33921700;   3.33921700;5471155.44277527;   0.08753849; 112.00000000; 747.57142857;   0.06708159
    190;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.32346238;   3.32346238;5917867.06407105;   0.09468587; 120.00000000; 763.81666667;   0.07221385
    191;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.28339837;   3.28339837;5674053.23788312;   0.09078485; 116.00000000; 751.04310345;   0.07065850
    192;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.18033999;   3.18033999;5965760.72988654;   0.09545217; 122.00000000; 750.52459016;   0.07672136
    193;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.31279293;   3.31279293;5730605.00207288;   0.09168968; 117.00000000; 751.02564103;   0.07063526
    194;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.29727993;   3.29727993;5626219.70517240;   0.09001951; 115.00000000; 750.20000000;   0.06975447
    195;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.32178345;   3.32178345;5735588.45212495;   0.09176941; 117.00000000; 752.04273504;   0.07044409
    196;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.25977639;   3.25977639;5679592.46192728;   0.09087348; 116.00000000; 750.20689655;   0.07117053
    197;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.20580584;   3.20580584;5928196.80110820;   0.09485115; 121.00000000; 748.01652893;   0.07548804
    198;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.21880263;   3.21880263;5717354.50534807;   0.09147767; 117.00000000; 744.55555556;   0.07269784
    199;                  1;0.04600000;     0.01000000            ;1.00000000            ;0.00000000;   3.35281724;   3.35281724;5638209.97295264;   0.09021136; 115.00000000; 754.13913043;   0.06859903
    200;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.23970290;   3.23970290;5762489.02595832;   0.09219982; 118.00000000; 746.72881356;   0.07284619
    201;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.28058676;   3.28058676;5628995.26829233;   0.09006392; 115.00000000; 749.86086957;   0.07010941
    202;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.15916107;   3.15916107;5979292.97180768;   0.09566869; 122.00000000; 753.50000000;   0.07723569
    203;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   3.45361288;   3.45361288;5510030.98251217;   0.08816049; 112.00000000; 760.43750000;   0.06485961
    204;                  1;0.04400000;     0.00900000            ;1.00000000            ;0.00000000;   3.33551792;   3.33551792;5690290.99712165;   0.09104465; 116.00000000; 755.50862069;   0.06955442
    205;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.27393125;   3.27393125;5952341.21445561;   0.09523746; 121.00000000; 758.24793388;   0.07391725
    206;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.44869677;   3.44869677;5561653.43844436;   0.08898645; 113.00000000; 760.69911504;   0.06553200
    207;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.27466558;   3.27466558;5627137.29821603;   0.09003419; 115.00000000; 752.00869565;   0.07023618
    208;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.14562536;   3.14562536;6021847.07094731;   0.09634955; 123.00000000; 750.07317073;   0.07820385
    209;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.30096996;   3.30096996;5959389.14941456;   0.09535022; 121.00000000; 758.78512397;   0.07331178
    210;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.21761741;   3.21761741;5759939.41036656;   0.09215903; 118.00000000; 744.05084746;   0.07334620
    211;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.29371716;   3.29371716;5911725.18099871;   0.09458760; 120.00000000; 760.57500000;   0.07286600
    212;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.30996877;   3.30996877;5842079.60308104;   0.09347327; 119.00000000; 756.77310924;   0.07190400
    213;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.19340923;   3.19340923;5703848.45894991;   0.09126157; 117.00000000; 742.48717949;   0.07327592
    214;                  1;0.04600000;     0.01000000            ;1.00000000            ;0.00000000;   3.31046820;   3.31046820;5632971.72665845;   0.09012755; 115.00000000; 750.80000000;   0.06947658
    215;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.22267122;   3.22267122;5929418.77347362;   0.09487070; 121.00000000; 751.55371901;   0.07509298
    216;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.46067172;   3.46067172;5223895.24361141;   0.08358232; 107.00000000; 748.26168224;   0.06183771
    217;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.23617474;   3.23617474;5992708.41371522;   0.09588333; 122.00000000; 754.28688525;   0.07539766
    218;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.23241432;   3.23241432;5938361.97223258;   0.09501379; 121.00000000; 752.78512397;   0.07486664
    219;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.28441691;   3.28441691;5783218.40536768;   0.09253149; 118.00000000; 753.14406780;   0.07185446
    220;                  1;0.04400000;     0.00900000            ;1.00000000            ;0.00000000;   3.48655786;   3.48655786;5347635.50122729;   0.08556217; 109.00000000; 760.22018349;   0.06252585
    221;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.27684567;   3.27684567;5832929.33404459;   0.09332687; 119.00000000; 751.47899160;   0.07263082
    222;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.15705902;   3.15705902;5967640.48624077;   0.09548225; 122.00000000; 747.00000000;   0.07728712
    223;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.17298839;   3.17298839;5879468.09128529;   0.09407149; 120.00000000; 748.54166667;   0.07563847
    224;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.26895097;   3.26895097;5849933.73552886;   0.09359894; 119.00000000; 759.79831933;   0.07280623
    225;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.27944126;   3.27944126;5742795.79395913;   0.09188473; 117.00000000; 755.33333333;   0.07135362
    226;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.41705728;   3.41705728;5601418.23309431;   0.08962269; 114.00000000; 760.88596491;   0.06672408
    227;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.19784827;   3.19784827;5977257.72163252;   0.09563612; 122.00000000; 752.40163934;   0.07630131
    228;                  1;0.05300000;     0.01000000            ;1.00000000            ;0.00000000;   3.34441958;   3.34441958;5770712.18721947;   0.09233139; 117.00000000; 763.74358974;   0.06996730
    229;                  1;0.04900000;     0.01100000            ;1.00000000            ;0.00000000;   3.27264563;   3.27264563;5621910.94975879;   0.08995057; 115.00000000; 747.52173913;   0.07027953
    230;                  1;0.04600000;     0.01000000            ;1.00000000            ;0.00000000;   3.37553475;   3.37553475;5629229.00254468;   0.09006766; 115.00000000; 751.39130435;   0.06813735
    231;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.16883255;   3.16883255;5972897.89969642;   0.09556636; 122.00000000; 746.72131148;   0.07699997
    232;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.31508574;   3.31508574;5681683.22126227;   0.09090693; 116.00000000; 752.24137931;   0.06998311
    233;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.23509135;   3.23509135;5874010.75103251;   0.09398417; 120.00000000; 749.07500000;   0.07418647
    234;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.45226080;   3.45226080;5786243.53515414;   0.09257989; 117.00000000; 772.11965812;   0.06778167
    235;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.21028413;   3.21028413;5881360.30236061;   0.09410176; 120.00000000; 751.39166667;   0.07475974
    236;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.27297607;   3.27297607;5766295.84552798;   0.09226073; 118.00000000; 745.68644068;   0.07210563
    237;                  1;0.04900000;     0.01000000            ;1.00000000            ;0.00000000;   3.19905995;   3.19905995;5870466.80815047;   0.09392747; 120.00000000; 746.21666667;   0.07502204
    238;                  1;0.04900000;     0.01100000            ;1.00000000            ;0.00000000;   3.32510112;   3.32510112;5684941.17465299;   0.09095906; 116.00000000; 754.74137931;   0.06977231
    239;                  1;0.04700000;     0.01000000            ;1.00000000            ;0.00000000;   3.35706861;   3.35706861;5654113.96017455;   0.09046582; 115.00000000; 755.58260870;   0.06851215
    240;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   3.41951751;   3.41951751;5546415.97022245;   0.08874265; 113.00000000; 757.54867257;   0.06609120
    241;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.20749416;   3.20749416;5825970.62607142;   0.09321553; 119.00000000; 749.25210084;   0.07420123
    242;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.21384002;   3.21384002;5984427.76382828;   0.09575084; 122.00000000; 752.13114754;   0.07592164
    243;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.23577745;   3.23577745;5608718.12939876;   0.08973949; 115.00000000; 741.81739130;   0.07108029
    244;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.23841157;   3.23841157;5832227.42129711;   0.09331564; 119.00000000; 754.26050420;   0.07349282
    245;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.34887869;   3.34887869;5747254.37876287;   0.09195607; 117.00000000; 756.28205128;   0.06987413
    246;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.38483332;   3.38483332;5641188.15531576;   0.09025901; 115.00000000; 758.93043478;   0.06795017
    247;                  1;0.04800000;     0.01000000            ;1.00000000            ;0.00000000;   3.03521266;   3.03521266;6093990.76608665;   0.09750385; 125.00000000; 741.76800000;   0.08236655
    248;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.25850138;   3.25850138;5884731.03666917;   0.09415569; 120.00000000; 750.94166667;   0.07365349
    249;                  1;0.04400000;     0.00800000            ;1.00000000            ;0.00000000;   3.31944485;   3.31944485;5614130.15627418;   0.08982608; 115.00000000; 745.36521739;   0.06928869
    250;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.14817879;   3.14817879;5797891.20148724;   0.09276626; 119.00000000; 740.03361345;   0.07559926
    251;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.31935133;   3.31935133;5912531.74360113;   0.09460051; 120.00000000; 761.46666667;   0.07230328
    252;                  1;0.04900000;     0.01100000            ;1.00000000            ;0.00000000;   3.29545668;   3.29545668;5562708.12264225;   0.08900333; 114.00000000; 746.87719298;   0.06918616
    253;                  1;0.04900000;     0.01100000            ;1.00000000            ;0.00000000;   3.18937424;   3.18937424;5916607.94779725;   0.09466573; 121.00000000; 746.61983471;   0.07587695
    254;                  1;0.04700000;     0.01100000            ;1.00000000            ;0.00000000;   3.25163363;   3.25163363;5784482.90679713;   0.09255172; 118.00000000; 750.17796610;   0.07257890
    255;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.40032509;   3.40032509;5655482.29644878;   0.09048771; 115.00000000; 759.62608696;   0.06764059
    256;                  1;0.04400000;     0.00900000            ;1.00000000            ;0.00000000;   3.38303556;   3.38303556;5379889.36516065;   0.08607823; 110.00000000; 753.05454545;   0.06503035
    257;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.31372422;   3.31372422;5627763.55138025;   0.09004421; 115.00000000; 751.60869565;   0.06940831
    258;                  1;0.04600000;     0.01000000            ;1.00000000            ;0.00000000;   3.21392260;   3.21392260;5990217.88525372;   0.09584348; 122.00000000; 751.53278689;   0.07591969
    259;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.30341402;   3.30341402;5791987.47612679;   0.09267180; 118.00000000; 755.94067797;   0.07144124
    260;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.36902879;   3.36902879;5753637.62747566;   0.09205820; 117.00000000; 760.65811966;   0.06945622
    261;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.38795255;   3.38795255;5819225.15846662;   0.09310760; 118.00000000; 763.55084746;   0.06965859
    262;                  1;0.04600000;     0.00900000            ;1.00000000            ;0.00000000;   3.27752530;   3.27752530;5836052.46047293;   0.09337684; 119.00000000; 753.45378151;   0.07261576
    263;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.10305627;   3.10305627;6113044.14252708;   0.09780870; 125.00000000; 746.37600000;   0.08056573
    264;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.36036151;   3.36036151;5742030.38876485;   0.09187248; 117.00000000; 757.17948718;   0.06963536
    265;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.32683798;   3.32683798;5917816.43373028;   0.09468506; 120.00000000; 764.35833333;   0.07214057
    266;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.32335685;   3.32335685;5586996.35849733;   0.08939194; 114.00000000; 753.76315789;   0.06860533
    267;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.10743205;   3.10743205;6044378.37183617;   0.09671005; 124.00000000; 743.61290323;   0.07980866
    268;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.35458029;   3.35458029;5589605.49436375;   0.08943369; 114.00000000; 757.03508772;   0.06796677
    269;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.26578835;   3.26578835;5891655.52293325;   0.09426649; 120.00000000; 750.64166667;   0.07348915
    270;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.29225710;   3.29225710;5896495.00111786;   0.09434392; 120.00000000; 755.39166667;   0.07289832
    271;                  1;0.04700000;     0.01100000            ;1.00000000            ;0.00000000;   3.33814299;   3.33814299;5585576.81557157;   0.08936923; 114.00000000; 754.47368421;   0.06830145
    272;                  1;0.05100000;     0.01000000            ;1.00000000            ;0.00000000;   3.31146115;   3.31146115;5864582.75164867;   0.09383332; 119.00000000; 764.21848739;   0.07187160
    273;                  1;0.04500000;     0.01000000            ;1.00000000            ;0.00000000;   3.27567871;   3.27567871;5853032.66024817;   0.09364852; 119.00000000; 753.20168067;   0.07265670
    274;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.32103966;   3.32103966;5740859.94507152;   0.09185376; 117.00000000; 761.08547009;   0.07045986
    275;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.10669977;   3.10669977;6010998.07843829;   0.09617597; 123.00000000; 745.43089431;   0.07918371
    276;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.26782408;   3.26782408;5793953.26128315;   0.09270325; 118.00000000; 753.83050847;   0.07221931
    277;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.26022670;   3.26022670;5891284.23143681;   0.09426055; 120.00000000; 757.87500000;   0.07361451
    278;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.22729165;   3.22729165;5884811.05754894;   0.09415697; 120.00000000; 750.15000000;   0.07436576
    279;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.26150505;   3.26150505;5776835.25516605;   0.09242936; 118.00000000; 751.50000000;   0.07235923
    280;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.15106271;   3.15106271;5954063.18751762;   0.09526501; 122.00000000; 742.57377049;   0.07743419
    281;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.19202970;   3.19202970;5808436.31719293;   0.09293498; 119.00000000; 741.11764706;   0.07456071
    282;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.19149698;   3.19149698;5933557.17320461;   0.09493691; 121.00000000; 747.14876033;   0.07582649
    283;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.12626815;   3.12626815;6071433.87166685;   0.09714294; 124.00000000; 747.66935484;   0.07932781
    284;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.28514782;   3.28514782;5677731.64821870;   0.09084370; 116.00000000; 749.35344828;   0.07062087
    285;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.23823416;   3.23823416;5706281.26694503;   0.09130050; 117.00000000; 745.64102564;   0.07226161
    286;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.48858785;   3.48858785;5400062.70894930;   0.08640100; 110.00000000; 760.76363636;   0.06306277
    287;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.16652886;   3.16652886;5919434.86391318;   0.09471096; 121.00000000; 751.08264463;   0.07642438
    288;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.30816238;   3.30816238;5743428.87948627;   0.09189486; 117.00000000; 755.68376068;   0.07073413
    289;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.30633911;   3.30633911;5739502.80404668;   0.09183204; 117.00000000; 754.88034188;   0.07077314
    290;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.35776734;   3.35776734;5537171.19701584;   0.08859474; 113.00000000; 753.53097345;   0.06730663
    291;                  1;0.04800000;     0.00800000            ;1.00000000            ;0.00000000;   3.19375466;   3.19375466;5590940.13241548;   0.08945504; 115.00000000; 740.31304348;   0.07201555
    292;                  1;0.05000000;     0.01000000            ;1.00000000            ;0.00000000;   3.23284347;   3.23284347;5888862.81659597;   0.09422180; 120.00000000; 755.60833333;   0.07423805
    293;                  1;0.05000000;     0.01100000            ;1.00000000            ;0.00000000;   3.24691960;   3.24691960;5837627.26815306;   0.09340203; 119.00000000; 754.85714286;   0.07330024
    294;                  1;0.04900000;     0.01000000            ;1.00000000            ;0.00000000;   3.14817717;   3.14817717;5922293.34141036;   0.09475669; 121.00000000; 747.80165289;   0.07686988
    295;                  1;0.04700000;     0.00800000            ;1.00000000            ;0.00000000;   3.19903515;   3.19903515;5975038.57402650;   0.09560062; 122.00000000; 752.41803279;   0.07627300
    296;                  1;0.04500000;     0.00800000            ;1.00000000            ;0.00000000;   3.27636794;   3.27636794;5894461.14927827;   0.09431138; 120.00000000; 756.31666667;   0.07325185
    297;                  1;0.04700000;     0.00900000            ;1.00000000            ;0.00000000;   3.13950256;   3.13950256;5791239.51489547;   0.09265983; 119.00000000; 740.31932773;   0.07580819
    298;                  1;0.04900000;     0.00800000            ;1.00000000            ;0.00000000;   3.13197054;   3.13197054;5803887.96564740;   0.09286221; 119.00000000; 742.25210084;   0.07599050
    299;                  1;0.04500000;     0.00900000            ;1.00000000            ;0.00000000;   3.33026094;   3.33026094;5797242.63422946;   0.09275588; 118.00000000; 756.88983051;   0.07086532
    300;                  1;0.04600000;     0.00800000            ;1.00000000            ;0.00000000;   3.22042033;   3.22042033;5719449.62771746;   0.09151119; 117.00000000; 746.18803419;   0.07266132
---------------------------------------------------------------------------------------------------
Mean Percolation=1.00000000
Mean Processing Time=0.04620333
Mean set up time=0.00855000
Mean correlation Length=0.00000000
Mean Area of component[0]=0.00000000
Mean Area of component[1]=0.00000000
