Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:40:02 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;      0.3;              1;       1e-08;       1e-08;    4;         3;        0.3;        0
   1;      0.7;              1;       1e-08;       1e-08;    2;         0;        0.7;        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
    131;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.58105129;   5.58105129;111243.61989469;   0.03559796;  10.00000000; 172.80000000;   0.01791777
    132;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.79754387;   5.79754387;109096.87966827;   0.03491100;   9.00000000; 158.22222222;   0.01552382
    133;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   3.67534100;   3.67534100;140706.83693096;   0.04502619;  12.00000000; 147.16666667;   0.03265003
    134;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.82716382;   4.82716382;133009.98730329;   0.04256319;  11.00000000; 157.09090909;   0.02278771
    135;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.74858233;   4.74858233;105145.95383565;   0.03364670;   9.00000000; 146.55555556;   0.01895303
    136;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.73418445;  10.73418445;57261.37795360;   0.01832364;   5.00000000; 187.40000000;   0.00465802
    137;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.40763877;   5.40763877;105350.12377210;   0.03371204;   9.00000000; 157.66666667;   0.01664312
    138;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.59986950;   6.59986950;81226.47586204;   0.02599247;   7.00000000; 164.85714286;   0.01060627
    139;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.12289856;   6.12289856;83703.24759190;   0.02678504;   7.00000000; 161.42857143;   0.01143249
    140;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.90162571;   4.90162571;118261.75098116;   0.03784376;  10.00000000; 157.70000000;   0.02040139
    141;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   4.76179642;   4.76179642;120682.36996430;   0.03861836;  10.00000000; 158.60000000;   0.02100048
    142;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.09734242;   8.09734242;72475.06834922;   0.02319202;   6.00000000; 167.83333333;   0.00740984
    143;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.75767229;   5.75767229;106660.07798139;   0.03413122;   9.00000000; 166.66666667;   0.01563132
    144;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.06276187;   5.06276187;118358.33205084;   0.03787467;  10.00000000; 160.10000000;   0.01975206
    145;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.48931133;   6.48931133;94836.27107330;   0.03034761;   8.00000000; 172.75000000;   0.01232796
    146;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.01068671;   8.01068671;85862.81725416;   0.02747610;   7.00000000; 182.85714286;   0.00873833
    147;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.81541652;   5.81541652;81392.54277847;   0.02604561;   7.00000000; 160.85714286;   0.01203697
    148;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.24144139;   6.24144139;83936.49041038;   0.02685968;   7.00000000; 161.00000000;   0.01121536
    149;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.88765245;   5.88765245;95702.25997543;   0.03062472;   8.00000000; 160.62500000;   0.01358776
    150;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   3.85747307;   3.85747307;128858.34898914;   0.04123467;  11.00000000; 147.27272727;   0.02851608
    151;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.34581746;   4.34581746;132327.99291644;   0.04234496;  11.00000000; 153.18181818;   0.02531169
    152;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.54784872;   7.54784872;71043.56770177;   0.02273394;   6.00000000; 152.66666667;   0.00794928
    153;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.12550192;   5.12550192;104906.91413532;   0.03357021;   9.00000000; 158.22222222;   0.01755926
    154;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.21669228;   5.21669228;106936.01173581;   0.03421952;   9.00000000; 164.77777778;   0.01725231
    155;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.16696543;   8.16696543;71056.64475146;   0.02273813;   6.00000000; 168.00000000;   0.00734667
    156;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.31115371;   7.31115371;69673.07505259;   0.02229538;   6.00000000; 164.16666667;   0.00820664
    157;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.38645760;   5.38645760;104921.09173096;   0.03357475;   9.00000000; 161.66666667;   0.01670857
    158;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.30396382;   6.30396382;107762.02101493;   0.03448385;   9.00000000; 173.00000000;   0.01427673
    159;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.71570104;   5.71570104;121207.75640671;   0.03878648;  10.00000000; 169.20000000;   0.01749567
    160;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.74852521;   6.74852521;95650.66407159;   0.03060821;   8.00000000; 175.37500000;   0.01185444
    161;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   9.21409069;   9.21409069;70949.24227107;   0.02270376;   6.00000000; 180.50000000;   0.00651177
    162;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.66792038;   6.66792038;96813.88971949;   0.03098044;   8.00000000; 172.62500000;   0.01199774
    163;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.32223893;   8.32223893;59872.82767298;   0.01915930;   5.00000000; 161.00000000;   0.00600800
    164;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.87699379;   6.87699379;83851.78517542;   0.02683257;   7.00000000; 166.42857143;   0.01017887
    165;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   7.45843402;   7.45843402;82164.24153354;   0.02629256;   7.00000000; 170.85714286;   0.00938535
    166;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.67518826;   7.67518826;85665.98195968;   0.02741311;   7.00000000; 164.42857143;   0.00912030
    167;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.76547206;   5.76547206;96514.93326916;   0.03088478;   8.00000000; 159.37500000;   0.01387571
    168;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  10.39484626;  10.39484626;58638.37161713;   0.01876428;   5.00000000; 168.80000000;   0.00481008
    169;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.38872063;   7.38872063;83685.46513451;   0.02677935;   7.00000000; 175.57142857;   0.00947390
    170;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.55172394;   4.55172394;115461.59152653;   0.03694771;  10.00000000; 155.10000000;   0.02196970
    171;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.13937761;   7.13937761;97108.84162517;   0.03107483;   8.00000000; 172.75000000;   0.01120546
    172;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.15852764;   7.15852764;82647.16827375;   0.02644709;   7.00000000; 173.28571429;   0.00977855
    173;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.89764610;   6.89764610;80656.57081466;   0.02581010;   7.00000000; 174.42857143;   0.01014839
    174;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.94568604;   8.94568604;72786.98532012;   0.02329183;   6.00000000; 158.16666667;   0.00670714
    175;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.42807004;   6.42807004;81346.19829675;   0.02603078;   7.00000000; 157.85714286;   0.01088974
    176;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.56431204;   5.56431204;104970.03654581;   0.03359041;   9.00000000; 166.11111111;   0.01617451
    177;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.60923575;   6.60923575;95470.60618245;   0.03055059;   8.00000000; 170.00000000;   0.01210427
    178;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.71582594;   6.71582594;84408.52786077;   0.02701073;   7.00000000; 163.57142857;   0.01042314
    179;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.42955979;   5.42955979;106365.39844186;   0.03403693;   9.00000000; 164.66666667;   0.01657593
    180;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.73688082;   7.73688082;82073.58567369;   0.02626355;   7.00000000; 164.00000000;   0.00904757
    181;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.44623173;   6.44623173;94573.27028068;   0.03026345;   8.00000000; 173.12500000;   0.01241035
    182;                  1;0.00200000;     0.00000000            ;1.00000000            ;0.00000000;   4.44156672;   4.44156672;146560.20399281;   0.04689926;  12.00000000; 159.58333333;   0.02701749
    183;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.48372741;   5.48372741;109716.51469015;   0.03510928;   9.00000000; 159.44444444;   0.01641219
    184;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.25907657;   4.25907657;119278.74451349;   0.03816920;  10.00000000; 149.60000000;   0.02347927
    185;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.76918513;   4.76918513;118182.57479949;   0.03781842;  10.00000000; 152.30000000;   0.02096794
    186;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  11.36858157;  11.36858157;59262.15465731;   0.01896389;   5.00000000; 176.40000000;   0.00439809
    187;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.77663304;   6.77663304;96845.96843343;   0.03099071;   8.00000000; 175.75000000;   0.01180527
    188;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.80061987;   7.80061987;69863.56743198;   0.02235634;   6.00000000; 182.50000000;   0.00769170
    189;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.72598385;   8.72598385;81495.02132815;   0.02607841;   7.00000000; 183.00000000;   0.00802202
    190;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.13543125;   8.13543125;84705.79398694;   0.02710585;   7.00000000; 170.28571429;   0.00860434
    191;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.41377478;   5.41377478;118587.11778199;   0.03794788;  10.00000000; 169.70000000;   0.01847140
    192;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.31984418;   7.31984418;83834.02480924;   0.02682689;   7.00000000; 165.85714286;   0.00956305
    193;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.54977128;   5.54977128;96967.13525616;   0.03102948;   8.00000000; 152.87500000;   0.01441501
    194;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.47223103;   7.47223103;69872.39005546;   0.02235916;   6.00000000; 163.33333333;   0.00802973
    195;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.48659758;   5.48659758;108574.75923380;   0.03474392;   9.00000000; 156.66666667;   0.01640361
    196;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.63750596;   7.63750596;81166.48696529;   0.02597328;   7.00000000; 181.57142857;   0.00916530
    197;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.02961289;   7.02961289;83333.51077987;   0.02666672;   7.00000000; 172.00000000;   0.00995787
    198;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.52644065;   4.52644065;116100.64266516;   0.03715220;  10.00000000; 159.00000000;   0.02209241
    199;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.91544567;   6.91544567;96501.89944084;   0.03088061;   8.00000000; 170.37500000;   0.01156831
    200;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.12809289;   6.12809289;81116.28913556;   0.02595721;   7.00000000; 156.14285714;   0.01142280
    201;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.62427248;   7.62427248;95894.39554077;   0.03068621;   8.00000000; 173.50000000;   0.01049280
    202;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.02451555;   5.02451555;107619.28037756;   0.03443817;   9.00000000; 150.66666667;   0.01791217
    203;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.50337560;   6.50337560;94853.30585313;   0.03035306;   8.00000000; 168.00000000;   0.01230130
    204;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.56701105;   6.56701105;111377.02118672;   0.03564065;   9.00000000; 171.77777778;   0.01370487
    205;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.78636374;   5.78636374;107606.60663572;   0.03443411;   9.00000000; 168.22222222;   0.01555381
    206;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   9.37049605;   9.37049605;71076.46767180;   0.02274447;   6.00000000; 174.83333333;   0.00640308
    207;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.13072940;   6.13072940;93088.37862134;   0.02978828;   8.00000000; 161.37500000;   0.01304902
    208;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.04719852;   7.04719852;93697.09798288;   0.02998307;   8.00000000; 177.37500000;   0.01135203
    209;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.21858379;   7.21858379;69490.39704248;   0.02223693;   6.00000000; 168.00000000;   0.00831188
    210;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.66861342;   6.66861342;94974.76329206;   0.03039192;   8.00000000; 175.75000000;   0.01199650
    211;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.66082045;   8.66082045;70531.29012475;   0.02257001;   6.00000000; 169.50000000;   0.00692775
    212;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.79547140;   7.79547140;83569.94047449;   0.02674238;   7.00000000; 165.42857143;   0.00897957
    213;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.85905837;   5.85905837;95845.69791302;   0.03067062;   8.00000000; 158.62500000;   0.01365407
    214;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.68208026;   4.68208026;104519.60606432;   0.03344627;   9.00000000; 156.00000000;   0.01922222
    215;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.78056461;   4.78056461;106355.28264056;   0.03403369;   9.00000000; 156.22222222;   0.01882623
    216;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.20861393;   7.20861393;97120.70548816;   0.03107863;   8.00000000; 185.50000000;   0.01109783
    217;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.49888582;   6.49888582;98614.02473920;   0.03155649;   8.00000000; 162.37500000;   0.01230980
    218;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.86408282;   5.86408282;108899.52381905;   0.03484785;   9.00000000; 165.33333333;   0.01534767
    219;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.23929260;   8.23929260;81858.23674407;   0.02619464;   7.00000000; 187.00000000;   0.00849588
    220;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.06719416;   7.06719416;82072.05474174;   0.02626306;   7.00000000; 168.14285714;   0.00990492
    221;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.52272266;   8.52272266;70026.25088267;   0.02240840;   6.00000000; 172.50000000;   0.00704000
    222;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.46516143;   5.46516143;121286.65090172;   0.03881173;  10.00000000; 162.20000000;   0.01829772
    223;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.06396245;   4.06396245;128868.27077175;   0.04123785;  11.00000000; 158.54545455;   0.02706718
    224;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.65170618;   5.65170618;94436.56337781;   0.03021970;   8.00000000; 161.37500000;   0.01415502
    225;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.33147508;   6.33147508;107061.39480157;   0.03425965;   9.00000000; 179.88888889;   0.01421470
    226;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.30321228;   6.30321228;95915.28572375;   0.03069289;   8.00000000; 155.87500000;   0.01269194
    227;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.48296340;   4.48296340;144365.38737178;   0.04619692;  12.00000000; 153.91666667;   0.02676801
    228;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   8.73450795;   8.73450795;71072.47236565;   0.02274319;   6.00000000; 178.50000000;   0.00686931
    229;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.34780301;   7.34780301;85909.41470115;   0.02749101;   7.00000000; 168.71428571;   0.00952666
    230;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.03747198;   6.03747198;94222.48242074;   0.03015119;   8.00000000; 164.50000000;   0.01325058
    231;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.61239205;   7.61239205;92018.11622441;   0.02944580;   8.00000000; 177.50000000;   0.01050918
    232;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.25413519;   5.25413519;92640.25421093;   0.02964488;   8.00000000; 156.37500000;   0.01522610
    233;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.99044607;   4.99044607;120861.38723063;   0.03867564;  10.00000000; 158.50000000;   0.02003829
    234;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.09645064;   6.09645064;95166.70824581;   0.03045335;   8.00000000; 155.25000000;   0.01312239
    235;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.11395815;   6.11395815;94573.93136066;   0.03026366;   8.00000000; 160.12500000;   0.01308481
    236;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.11149049;   4.11149049;142430.83288148;   0.04557787;  12.00000000; 156.25000000;   0.02918650
    237;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.34843990;   8.34843990;70020.68557842;   0.02240662;   6.00000000; 178.16666667;   0.00718697
    238;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.58309289;   5.58309289;110132.38975099;   0.03524236;   9.00000000; 161.22222222;   0.01612010
    239;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.84321865;   4.84321865;106904.52914894;   0.03420945;   9.00000000; 157.66666667;   0.01858268
    240;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.90249287;   6.90249287;95137.96148040;   0.03044415;   8.00000000; 178.37500000;   0.01159002
    241;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.56498617;   5.56498617;96473.99106713;   0.03087168;   8.00000000; 153.37500000;   0.01437560
    242;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.26648021;   6.26648021;96476.10691920;   0.03087235;   8.00000000; 159.00000000;   0.01276634
    243;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.53125561;   5.53125561;116428.40266344;   0.03725709;  10.00000000; 166.70000000;   0.01807908
    244;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   9.81998128;   9.81998128;56931.75637160;   0.01821816;   5.00000000; 181.00000000;   0.00509166
    245;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.50330438;   5.50330438;92545.08145021;   0.02961443;   8.00000000; 160.12500000;   0.01453672
    246;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.97310279;   6.97310279;96586.89519346;   0.03090781;   8.00000000; 171.87500000;   0.01147265
    247;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.65131305;   4.65131305;121161.05550967;   0.03877154;  10.00000000; 151.90000000;   0.02149931
    248;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.43376303;   6.43376303;93598.12692969;   0.02995140;   8.00000000; 164.87500000;   0.01243440
    249;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.07480361;  10.07480361;56046.82349708;   0.01793498;   5.00000000; 181.80000000;   0.00496288
    250;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   9.99677751;   9.99677751;58591.55521347;   0.01874930;   5.00000000; 178.40000000;   0.00500161
    251;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.69016701;   5.69016701;95506.83023808;   0.03056218;   8.00000000; 160.62500000;   0.01405934
    252;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.98063202;   5.98063202;108807.59968706;   0.03481843;   9.00000000; 170.00000000;   0.01504858
    253;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.69270082;   5.69270082;108410.88897577;   0.03469148;   9.00000000; 165.00000000;   0.01580972
    254;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.47851636;   8.47851636;58406.66163540;   0.01869013;   5.00000000; 166.00000000;   0.00589726
    255;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.02166845;  10.02166845;59913.65186816;   0.01917237;   5.00000000; 163.20000000;   0.00498919
    256;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.68447611;   5.68447611;106351.55671724;   0.03403250;   9.00000000; 165.11111111;   0.01583259
    257;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.53352577;   5.53352577;94513.28707904;   0.03024425;   8.00000000; 157.87500000;   0.01445733
    258;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.56819601;   7.56819601;69217.63196389;   0.02214964;   6.00000000; 159.33333333;   0.00792791
    259;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.16557929;   5.16557929;108568.63889434;   0.03474196;   9.00000000; 156.88888889;   0.01742302
    260;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.08762205;   5.08762205;92838.46354645;   0.02970831;   8.00000000; 160.37500000;   0.01572444
    261;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.01233556;   5.01233556;105619.03324226;   0.03379809;   9.00000000; 156.33333333;   0.01795570
    262;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  10.86431679;  10.86431679;67229.30337446;   0.02151338;   6.00000000; 203.33333333;   0.00552267
    263;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.26377657;   5.26377657;93082.64441392;   0.02978645;   8.00000000; 160.50000000;   0.01519821
    264;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   6.87810727;   6.87810727;82114.13631503;   0.02627652;   7.00000000; 151.85714286;   0.01017722
    265;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.90238089;   8.90238089;73555.08443689;   0.02353763;   6.00000000; 172.66666667;   0.00673977
    266;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   7.68480054;   7.68480054;70984.16923042;   0.02271493;   6.00000000; 159.83333333;   0.00780762
    267;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   4.23852503;   4.23852503;141589.53148815;   0.04530865;  12.00000000; 156.16666667;   0.02831174
    268;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.53208050;   6.53208050;95338.46072609;   0.03050831;   8.00000000; 174.00000000;   0.01224725
    269;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.09713644;   6.09713644;83816.50900299;   0.02682128;   7.00000000; 154.00000000;   0.01148080
    270;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   6.00357922;   6.00357922;107458.74249416;   0.03438680;   9.00000000; 171.55555556;   0.01499106
    271;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.66635490;   5.66635490;106231.92734733;   0.03399422;   9.00000000; 166.88888889;   0.01588323
    272;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.26482754;   5.26482754;107316.23238579;   0.03434119;   9.00000000; 154.66666667;   0.01709458
    273;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.14612376;   5.14612376;103382.55456193;   0.03308242;   9.00000000; 166.22222222;   0.01748889
    274;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.39201448;   5.39201448;118373.16384286;   0.03787941;  10.00000000; 163.10000000;   0.01854594
    275;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   8.31497044;   8.31497044;69631.34590096;   0.02228203;   6.00000000; 170.66666667;   0.00721590
    276;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.23411888;   5.23411888;105575.14291006;   0.03378404;   9.00000000; 156.33333333;   0.01719487
    277;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.74498278;   5.74498278;94091.34710429;   0.03010923;   8.00000000; 146.50000000;   0.01392519
    278;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.01081015;   5.01081015;116501.58225829;   0.03728051;  10.00000000; 158.60000000;   0.01995685
    279;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   6.53364731;   6.53364731;93626.91363377;   0.02996061;   8.00000000; 171.12500000;   0.01224431
    280;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   7.34028896;   7.34028896;68978.64391220;   0.02207317;   6.00000000; 168.33333333;   0.00817407
    281;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   5.78097014;   5.78097014;108982.33400773;   0.03487435;   9.00000000; 164.44444444;   0.01556832
    282;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;   4.66067081;   4.66067081;107005.49639427;   0.03424176;   9.00000000; 154.44444444;   0.01931052
    283;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.00581139;   5.00581139;116701.16598619;   0.03734437;  10.00000000; 167.20000000;   0.01997678
    284;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.24598196;   5.24598196;105550.35239981;   0.03377611;   9.00000000; 162.22222222;   0.01715599
    285;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   5.43699417;   5.43699417;119097.55988423;   0.03811122;  10.00000000; 162.80000000;   0.01839252
    286;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.76660242;   8.76660242;72075.81055674;   0.02306426;   6.00000000; 169.66666667;   0.00684416
    287;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   8.28451522;   8.28451522;78106.83447344;   0.02499419;   7.00000000; 189.42857143;   0.00844950
    288;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   5.16954773;   5.16954773;119392.65639413;   0.03820565;  10.00000000; 160.00000000;   0.01934405
    289;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;   7.09603198;   7.09603198;81112.39202695;   0.02595596;   7.00000000; 170.57142857;   0.00986467
