Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:03:39 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.35,              1,       1e-08,       1e-08,    4,         3,       0.35,        0
   1,     0.65,              1,       1e-08,       1e-08,    2,         0,       0.65,        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     27,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  16.04434589,  16.04434589,935653.85330298,   0.01497046,  19.00000000,1030.10526316,   0.00236844
     28,                  1,0.02400000,     0.00900000            ,1.00000000            ,0.00000000,  17.86625146,  17.86625146,843268.09661525,   0.01349229,  17.00000000,1007.88235294,   0.00190303
     29,                  1,0.02100000,     0.01000000            ,1.00000000            ,0.00000000,  15.37742487,  15.37742487,993177.14850150,   0.01589083,  20.00000000,1023.30000000,   0.00260122
     30,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  17.45202863,  17.45202863,828557.79507275,   0.01325692,  17.00000000,1014.47058824,   0.00194820
     31,                  1,0.01700000,     0.00800000            ,1.00000000            ,0.00000000,  22.23860143,  22.23860143,687464.75960232,   0.01099944,  14.00000000,1074.57142857,   0.00125907
     32,                  1,0.02000000,     0.01100000            ,1.00000000            ,0.00000000,  20.60392812,  20.60392812,732341.51184227,   0.01171746,  15.00000000,1077.86666667,   0.00145603
     33,                  1,0.01900000,     0.00800000            ,1.00000000            ,0.00000000,  17.78868910,  17.78868910,845155.81234669,   0.01352249,  17.00000000,1016.41176471,   0.00191133
     34,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  19.20903287,  19.20903287,774103.99119083,   0.01238566,  16.00000000,1051.18750000,   0.00166588
     35,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  18.13697578,  18.13697578,866664.85569388,   0.01386664,  18.00000000,1130.22222222,   0.00198490
     36,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  17.56347505,  17.56347505,866417.43359708,   0.01386268,  18.00000000,1087.00000000,   0.00204971
     37,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  16.81784497,  16.81784497,885144.15220103,   0.01416231,  18.00000000,1015.33333333,   0.00214058
     38,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  14.50946212,  14.50946212,984144.58362658,   0.01574631,  20.00000000,1014.05000000,   0.00275682
     39,                  1,0.02500000,     0.01000000            ,1.00000000            ,0.00000000,  15.40295630,  15.40295630,926207.12547687,   0.01481931,  19.00000000,1018.10526316,   0.00246706
     40,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  17.83026574,  17.83026574,866883.33451363,   0.01387013,  18.00000000,1086.05555556,   0.00201904
     41,                  1,0.02400000,     0.00800000            ,1.00000000            ,0.00000000,  17.98164822,  17.98164822,768089.15115958,   0.01228943,  16.00000000, 995.12500000,   0.00177959
     42,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  21.12462301,  21.12462301,727090.47570011,   0.01163345,  15.00000000,1090.06666667,   0.00142014
     43,                  1,0.02100000,     0.00800000            ,1.00000000            ,0.00000000,  15.94265411,  15.94265411,943244.53499197,   0.01509191,  19.00000000,1009.73684211,   0.00238354
     44,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  18.31421802,  18.31421802,825345.80444860,   0.01320553,  17.00000000,1066.52941176,   0.00185648
     45,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  23.32604453,  23.32604453,637116.06297767,   0.01019386,  13.00000000,1049.15384615,   0.00111463
     46,                  1,0.02200000,     0.00800000            ,1.00000000            ,0.00000000,  16.97573060,  16.97573060,868695.18814309,   0.01389912,  18.00000000,1048.22222222,   0.00212067
     47,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  17.61766415,  17.61766415,872228.18903178,   0.01395565,  18.00000000,1084.00000000,   0.00204340
     48,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  17.74189994,  17.74189994,832014.03802334,   0.01331222,  17.00000000,1029.41176471,   0.00191637
     49,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  17.99348009,  17.99348009,826607.15843137,   0.01322571,  17.00000000,1029.70588235,   0.00188957
     50,                  1,0.02400000,     0.00900000            ,1.00000000            ,0.00000000,  14.20083272,  14.20083272,1046804.26325561,   0.01674887,  21.00000000, 976.14285714,   0.00295757
     51,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  19.67747894,  19.67747894,724220.17199769,   0.01158752,  15.00000000,1028.26666667,   0.00152459
     52,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  16.64214269,  16.64214269,889451.12371476,   0.01423122,  18.00000000,1001.83333333,   0.00216318
     53,                  1,0.01900000,     0.01000000            ,1.00000000            ,0.00000000,  18.65701821,  18.65701821,786333.76842417,   0.01258134,  16.00000000,1039.00000000,   0.00171517
     54,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  14.36800065,  14.36800065,977186.90066156,   0.01563499,  20.00000000, 998.05000000,   0.00278396
     55,                  1,0.01800000,     0.00800000            ,1.00000000            ,0.00000000,  21.76660527,  21.76660527,679789.02349095,   0.01087662,  14.00000000,1031.14285714,   0.00128637
     56,                  1,0.01400000,     0.00900000            ,1.00000000            ,0.00000000,  22.14765246,  22.14765246,685636.95294035,   0.01097019,  14.00000000,1039.50000000,   0.00126424
     57,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  18.41413473,  18.41413473,782595.08270940,   0.01252152,  16.00000000, 989.87500000,   0.00173780
     58,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  15.12665497,  15.12665497,936724.06175517,   0.01498758,  19.00000000, 983.84210526,   0.00251212
     59,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  21.34453804,  21.34453804,720707.72645363,   0.01153132,  15.00000000,1096.53333333,   0.00140551
     60,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  17.57592452,  17.57592452,830574.56189864,   0.01328919,  17.00000000,1019.29411765,   0.00193446
     61,                  1,0.01800000,     0.01000000            ,1.00000000            ,0.00000000,  19.01762497,  19.01762497,774280.30602029,   0.01238848,  16.00000000,1046.06250000,   0.00168265
     62,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  25.91581545,  25.91581545,569308.59068802,   0.00910894,  12.00000000,1074.75000000,   0.00092608
     63,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  15.18008070,  15.18008070,992874.44787130,   0.01588599,  20.00000000, 981.85000000,   0.00263503
     64,                  1,0.02200000,     0.01000000            ,1.00000000            ,0.00000000,  21.77507118,  21.77507118,680472.06153765,   0.01088755,  14.00000000,1051.92857143,   0.00128587
     65,                  1,0.01600000,     0.01100000            ,1.00000000            ,0.00000000,  22.71068427,  22.71068427,682692.11331712,   0.01092307,  14.00000000,1090.07142857,   0.00123290
     66,                  1,0.02400000,     0.01100000            ,1.00000000            ,0.00000000,  19.13063997,  19.13063997,777480.18695270,   0.01243968,  16.00000000,1040.31250000,   0.00167271
     67,                  1,0.02100000,     0.01100000            ,1.00000000            ,0.00000000,  18.99064763,  18.99064763,766478.27055159,   0.01226365,  16.00000000,1083.62500000,   0.00168504
     68,                  1,0.02100000,     0.01300000            ,1.00000000            ,0.00000000,  15.13817049,  15.13817049,1000789.96311066,   0.01601264,  20.00000000, 984.20000000,   0.00264233
     69,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  16.72912270,  16.72912270,940454.31187429,   0.01504727,  19.00000000,1053.42105263,   0.00227149
     70,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  16.90163164,  16.90163164,871783.06338997,   0.01394853,  18.00000000,1064.16666667,   0.00212997
     71,                  1,0.02400000,     0.00900000            ,1.00000000            ,0.00000000,  21.02552951,  21.02552951,677477.45567824,   0.01083964,  14.00000000,1025.78571429,   0.00133171
     72,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  19.18840643,  19.18840643,769229.34080817,   0.01230767,  16.00000000,1037.12500000,   0.00166767
     73,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  18.82177698,  18.82177698,782657.25692337,   0.01252252,  16.00000000,1029.12500000,   0.00170016
     74,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  19.42692207,  19.42692207,780447.76719834,   0.01248716,  16.00000000,1075.37500000,   0.00164720
     75,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  18.05503334,  18.05503334,824057.52847475,   0.01318492,  17.00000000,1039.76470588,   0.00188313
     76,                  1,0.02400000,     0.00800000            ,1.00000000            ,0.00000000,  18.97644460,  18.97644460,730014.88290098,   0.01168024,  15.00000000, 986.86666667,   0.00158091
     77,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  20.42396064,  20.42396064,676308.49797662,   0.01082094,  14.00000000,1010.21428571,   0.00137094
     78,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  16.02815187,  16.02815187,920934.51293619,   0.01473495,  19.00000000,1057.42105263,   0.00237083
     79,                  1,0.02100000,     0.01100000            ,1.00000000            ,0.00000000,  16.65156685,  16.65156685,921791.37596303,   0.01474866,  19.00000000,1060.68421053,   0.00228207
     80,                  1,0.02000000,     0.01000000            ,1.00000000            ,0.00000000,  21.94791683,  21.94791683,679247.95649177,   0.01086797,  14.00000000,1069.92857143,   0.00127575
     81,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  15.33962513,  15.33962513,993234.24133230,   0.01589175,  20.00000000,1027.85000000,   0.00260763
     82,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  18.97621529,  18.97621529,785161.02411687,   0.01256258,  16.00000000,1035.43750000,   0.00168632
     83,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  19.20341198,  19.20341198,768814.33390058,   0.01230103,  16.00000000,1063.43750000,   0.00166637
     84,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  15.55268585,  15.55268585,968006.11201867,   0.01548810,  20.00000000,1045.70000000,   0.00257190
     85,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  23.44145912,  23.44145912,663712.03813536,   0.01061939,  14.00000000,1149.64285714,   0.00119446
     86,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  20.83290297,  20.83290297,674270.02024474,   0.01078832,  14.00000000,1033.92857143,   0.00134403
     87,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  22.02961305,  22.02961305,685612.02813659,   0.01096979,  14.00000000,1060.21428571,   0.00127102
     88,                  1,0.02200000,     0.00800000            ,1.00000000            ,0.00000000,  13.79080188,  13.79080188,1087367.29857536,   0.01739788,  22.00000000,1001.18181818,   0.00319053
     89,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  32.70401035,  32.70401035,428260.40961632,   0.00685217,   9.00000000,1042.88888889,   0.00055039
     90,                  1,0.01700000,     0.00800000            ,1.00000000            ,0.00000000,  23.44003698,  23.44003698,633364.14091457,   0.01013383,  13.00000000,1071.84615385,   0.00110921
     91,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  18.13701044,  18.13701044,836675.65809084,   0.01338681,  17.00000000,1039.52941176,   0.00187462
     92,                  1,0.02100000,     0.00800000            ,1.00000000            ,0.00000000,  14.31994490,  14.31994490,1046486.97585574,   0.01674379,  21.00000000, 990.95238095,   0.00293297
     93,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  18.91077651,  18.91077651,767556.36046856,   0.01228090,  16.00000000,1044.06250000,   0.00169216
     94,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  16.12240124,  16.12240124,878111.00792670,   0.01404978,  18.00000000, 988.27777778,   0.00223292
     95,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  17.22385318,  17.22385318,881571.58935435,   0.01410515,  18.00000000,1061.22222222,   0.00209012
     96,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  20.54780719,  20.54780719,744720.41363984,   0.01191553,  15.00000000,1063.00000000,   0.00146001
     97,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  21.88527506,  21.88527506,678366.79246913,   0.01085387,  14.00000000,1045.92857143,   0.00127940
     98,                  1,0.01900000,     0.01000000            ,1.00000000            ,0.00000000,  19.04122440,  19.04122440,772197.69152754,   0.01235516,  16.00000000,1053.56250000,   0.00168056
     99,                  1,0.01700000,     0.00900000            ,1.00000000            ,0.00000000,  17.47250739,  17.47250739,832575.07274361,   0.01332120,  17.00000000,1011.70588235,   0.00194591
    100,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  17.12578531,  17.12578531,878422.37033028,   0.01405476,  18.00000000,1037.22222222,   0.00210209
    101,                  1,0.01800000,     0.00900000            ,1.00000000            ,0.00000000,  23.82744027,  23.82744027,627004.05697569,   0.01003206,  13.00000000,1064.76923077,   0.00109118
    102,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  19.91269989,  19.91269989,757009.96036103,   0.01211216,  16.00000000,1092.93750000,   0.00160701
    103,                  1,0.02200000,     0.00800000            ,1.00000000            ,0.00000000,  19.30044316,  19.30044316,777532.78939358,   0.01244052,  16.00000000,1048.62500000,   0.00165799
    104,                  1,0.02200000,     0.01100000            ,1.00000000            ,0.00000000,  19.13280070,  19.13280070,781174.63373596,   0.01249879,  16.00000000,1039.75000000,   0.00167252
    105,                  1,0.02200000,     0.01000000            ,1.00000000            ,0.00000000,  18.13192544,  18.13192544,820746.11501910,   0.01313194,  17.00000000,1038.11764706,   0.00187515
    106,                  1,0.01900000,     0.01000000            ,1.00000000            ,0.00000000,  21.82929577,  21.82929577,664791.28838707,   0.01063666,  14.00000000,1099.85714286,   0.00128268
    107,                  1,0.02100000,     0.01000000            ,1.00000000            ,0.00000000,  20.43535196,  20.43535196,739649.35270802,   0.01183439,  15.00000000,1063.40000000,   0.00146804
    108,                  1,0.01700000,     0.01000000            ,1.00000000            ,0.00000000,  19.18720097,  19.18720097,779426.21000386,   0.01247082,  16.00000000,1064.43750000,   0.00166778
    109,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  14.47940374,  14.47940374,1049773.25153170,   0.01679637,  21.00000000,1012.76190476,   0.00290067
    110,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  21.81980404,  21.81980404,671169.76429506,   0.01073872,  14.00000000,1087.85714286,   0.00128324
    111,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  17.77873374,  17.77873374,838372.73872941,   0.01341396,  17.00000000,1042.17647059,   0.00191240
    112,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  16.18158121,  16.18158121,929992.81351439,   0.01487988,  19.00000000,1044.89473684,   0.00234835
    113,                  1,0.02000000,     0.01000000            ,1.00000000            ,0.00000000,  17.85869047,  17.85869047,826365.54716702,   0.01322185,  17.00000000,1049.52941176,   0.00190384
    114,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  16.72753669,  16.72753669,899654.86904354,   0.01439448,  18.00000000,1028.77777778,   0.00215214
    115,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  17.73558306,  17.73558306,831578.73944295,   0.01330526,  17.00000000,1031.70588235,   0.00191705
    116,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  26.21760228,  26.21760228,582616.66867386,   0.00932187,  12.00000000,1099.33333333,   0.00091542
    117,                  1,0.02300000,     0.01000000            ,1.00000000            ,0.00000000,  14.65052959,  14.65052959,996187.93000459,   0.01593901,  20.00000000, 986.50000000,   0.00273028
    118,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  18.81352687,  18.81352687,780830.36937956,   0.01249329,  16.00000000,1025.62500000,   0.00170090
    119,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  19.28605070,  19.28605070,772903.87821609,   0.01236646,  16.00000000,1057.00000000,   0.00165923
    120,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  16.02089333,  16.02089333,932355.49491752,   0.01491769,  19.00000000,1011.89473684,   0.00237190
    121,                  1,0.01900000,     0.01000000            ,1.00000000            ,0.00000000,  18.03730373,  18.03730373,834392.02894913,   0.01335027,  17.00000000,1032.64705882,   0.00188498
    122,                  1,0.02000000,     0.01000000            ,1.00000000            ,0.00000000,  18.07033634,  18.07033634,830397.22213433,   0.01328636,  17.00000000,1030.52941176,   0.00188154
    123,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  16.19058104,  16.19058104,933489.04315376,   0.01493582,  19.00000000,1031.21052632,   0.00234704
    124,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  17.59655102,  17.59655102,845135.39273875,   0.01352217,  17.00000000,1009.64705882,   0.00193220
    125,                  1,0.01900000,     0.01200000            ,1.00000000            ,0.00000000,  20.09390798,  20.09390798,722820.44311283,   0.01156513,  15.00000000,1037.60000000,   0.00149299
    126,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  17.65016561,  17.65016561,877904.04504733,   0.01404646,  18.00000000,1076.33333333,   0.00203964
    127,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  16.34888676,  16.34888676,888200.35538913,   0.01421121,  18.00000000,1019.88888889,   0.00220198
    128,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  14.66856182,  14.66856182,1002269.96460307,   0.01603632,  20.00000000, 978.85000000,   0.00272692
    129,                  1,0.02200000,     0.00900000            ,1.00000000            ,0.00000000,  23.39399012,  23.39399012,628317.67979612,   0.01005308,  13.00000000,1034.30769231,   0.00111140
    130,                  1,0.02200000,     0.00800000            ,1.00000000            ,0.00000000,  17.33553972,  17.33553972,824749.37062415,   0.01319599,  17.00000000,1012.23529412,   0.00196129
    131,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  19.61527937,  19.61527937,766731.10515242,   0.01226770,  16.00000000,1099.75000000,   0.00163138
    132,                  1,0.01900000,     0.01000000            ,1.00000000            ,0.00000000,  19.11258138,  19.11258138,779895.46211738,   0.01247833,  16.00000000,1053.31250000,   0.00167429
    133,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  20.09717254,  20.09717254,777107.21541767,   0.01243372,  16.00000000,1075.68750000,   0.00159226
    134,                  1,0.01900000,     0.00800000            ,1.00000000            ,0.00000000,  17.00045775,  17.00045775,879958.95436693,   0.01407934,  18.00000000,1026.22222222,   0.00211759
    135,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  20.90192053,  20.90192053,735178.82362797,   0.01176286,  15.00000000,1074.26666667,   0.00143527
    136,                  1,0.02100000,     0.00900000            ,1.00000000            ,0.00000000,  16.44579578,  16.44579578,925991.49116824,   0.01481586,  19.00000000,1041.10526316,   0.00231062
    137,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  18.10171903,  18.10171903,802308.21638769,   0.01283693,  17.00000000,1081.17647059,   0.00187827
    138,                  1,0.01500000,     0.00900000            ,1.00000000            ,0.00000000,  23.02924672,  23.02924672,664529.71868656,   0.01063248,  14.00000000,1118.50000000,   0.00121585
    139,                  1,0.02000000,     0.01000000            ,1.00000000            ,0.00000000,  18.71491915,  18.71491915,760241.41862543,   0.01216386,  16.00000000,1052.31250000,   0.00170987
    140,                  1,0.01800000,     0.00800000            ,1.00000000            ,0.00000000,  18.56656528,  18.56656528,839844.52125462,   0.01343751,  17.00000000,1064.58823529,   0.00183125
    141,                  1,0.01700000,     0.00800000            ,1.00000000            ,0.00000000,  21.50548260,  21.50548260,717276.30396066,   0.01147642,  15.00000000,1116.60000000,   0.00139499
    142,                  1,0.02000000,     0.00800000            ,1.00000000            ,0.00000000,  17.72472167,  17.72472167,845197.71978417,   0.01352316,  17.00000000,1004.35294118,   0.00191822
    143,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  21.92317392,  21.92317392,678851.96159527,   0.01086163,  14.00000000,1029.85714286,   0.00127719
    144,                  1,0.01800000,     0.01000000            ,1.00000000            ,0.00000000,  19.54006953,  19.54006953,778833.49828729,   0.01246134,  16.00000000,1087.37500000,   0.00163766
    145,                  1,0.02100000,     0.01000000            ,1.00000000            ,0.00000000,  17.53246043,  17.53246043,826209.10972388,   0.01321935,  17.00000000,1033.29411765,   0.00193926
    146,                  1,0.02100000,     0.01200000            ,1.00000000            ,0.00000000,  18.55977695,  18.55977695,837051.94630263,   0.01339283,  17.00000000,1060.58823529,   0.00183192
    147,                  1,0.02000000,     0.01100000            ,1.00000000            ,0.00000000,  19.21372833,  19.21372833,784381.47209791,   0.01255010,  16.00000000,1062.00000000,   0.00166548
    148,                  1,0.02100000,     0.01000000            ,1.00000000            ,0.00000000,  19.16239300,  19.16239300,790473.38186588,   0.01264757,  16.00000000,1013.06250000,   0.00166994
    149,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  17.96826282,  17.96826282,830933.79620830,   0.01329494,  17.00000000,1041.52941176,   0.00189223
    150,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  16.74418740,  16.74418740,877934.25036915,   0.01404695,  18.00000000,1044.55555556,   0.00215000
    151,                  1,0.02000000,     0.00900000            ,1.00000000            ,0.00000000,  15.52340846,  15.52340846,935472.24948087,   0.01496756,  19.00000000, 991.89473684,   0.00244792
    152,                  1,0.01900000,     0.00900000            ,1.00000000            ,0.00000000,  23.05784263,  23.05784263,670635.61462137,   0.01073017,  14.00000000,1089.07142857,   0.00121434
    153,                  1,0.02300000,     0.01000000            ,1.00000000            ,0.00000000,  16.60271154,  16.60271154,893698.21157748,   0.01429917,  18.00000000,1006.11111111,   0.00216832
    154,                  1,0.01600000,     0.00900000            ,1.00000000            ,0.00000000,  21.46918579,  21.46918579,717416.02807293,   0.01147866,  15.00000000,1113.06666667,   0.00139735
