Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis,  Electric - Thermal - Mechanical properties
Report starting: ;Thu May 22 09:31:05 2025
---------------------------------------------------------------------------------------------------
Inputs
    |#; % Weights; % Spec.Weights; X Dimension; Y Dimension; Type; Size type;       Area;     hoop;
     0;     0,69;              1;       1e-08;       1e-08;    4;         3;       0,69;        0
     1;     0,31;              1;       1e-08;       1e-08;    2;         0;       0,31;        0
Pixels Per minimum Size (ppms):;101
Factor [ppms / minimumSize]:;1,01e+10
Maximum Dimension:;1e-08
Minimum Dimension:;1e-08
Grid size;300;x;300
Total iterations: ;300
---------------------------------------------------------------------------------------------------
Realization No;PercolateY[1]/N[0];Process Time;Setup Time               ;% Real Area Comp[0]              ;% Real Area Comp[1];Electric Conductivity;Thermal Conductivity;Young Modulus;Poisson Ratio;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     11;                  0;0,00100000000000000;0,00100000000000000            ;0,62905555555555548            ;0,37094444444444447;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     12;                  0;0,00000000000000000;0,00200000000000000            ;0,65626666666666666            ;0,34373333333333334;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     13;                  0;0,00000000000000000;0,00100000000000000            ;0,64341111111111116            ;0,35658888888888890;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     14;                  0;0,00000000000000000;0,00100000000000000            ;0,66001111111111110            ;0,33998888888888890;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     15;                  0;0,00000000000000000;0,00100000000000000            ;0,67172222222222222            ;0,32827777777777778;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     16;                  0;0,00000000000000000;0,00100000000000000            ;0,67622222222222228            ;0,32377777777777778;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     17;                  1;0,00300000000000000;0,00100000000000000            ;0,61777777777777776            ;0,38222222222222224;39,37609617330561917;39,37609617330561917;13.850.774,13687455281615257;0,30078784402815567;9,00000000000000000;465,33333333333331439;0,00076188355158321
     18;                  0;0,00100000000000000;0,00100000000000000            ;0,62488888888888883            ;0,37511111111111112;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     19;                  0;0,00100000000000000;0,00100000000000000            ;0,66836666666666666            ;0,33163333333333334;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     20;                  0;0,00100000000000000;0,00100000000000000            ;0,67931111111111109            ;0,32068888888888891;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     21;                  0;0,00000000000000000;0,00000000000000000            ;0,67934444444444442            ;0,32065555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     22;                  0;0,00000000000000000;0,00000000000000000            ;0,65848888888888890            ;0,34151111111111110;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     23;                  0;0,00000000000000000;0,00100000000000000            ;0,65283333333333338            ;0,34716666666666668;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     24;                  0;0,00100000000000000;0,00100000000000000            ;0,68853333333333333            ;0,31146666666666667;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     25;                  0;0,00000000000000000;0,00100000000000000            ;0,67253333333333332            ;0,32746666666666668;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     26;                  0;0,00100000000000000;0,00100000000000000            ;0,68961111111111117            ;0,31038888888888888;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     27;                  0;0,00000000000000000;0,00100000000000000            ;0,68361111111111117            ;0,31638888888888889;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     28;                  0;0,00100000000000000;0,00100000000000000            ;0,64471111111111112            ;0,35528888888888888;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     29;                  0;0,00000000000000000;0,00100000000000000            ;0,68577777777777782            ;0,31422222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     30;                  0;0,00000000000000000;0,00100000000000000            ;0,64187777777777777            ;0,35812222222222223;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     31;                  0;0,00000000000000000;0,00100000000000000            ;0,66146666666666665            ;0,33853333333333335;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     32;                  0;0,00000000000000000;0,00100000000000000            ;0,66778888888888888            ;0,33221111111111112;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     33;                  0;0,00100000000000000;0,00100000000000000            ;0,64017777777777773            ;0,35982222222222221;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     34;                  0;0,00100000000000000;0,00100000000000000            ;0,68021111111111110            ;0,31978888888888890;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     35;                  0;0,00000000000000000;0,00100000000000000            ;0,61513333333333331            ;0,38486666666666669;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     36;                  0;0,00000000000000000;0,00100000000000000            ;0,61194444444444440            ;0,38805555555555554;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     37;                  0;0,00000000000000000;0,00000000000000000            ;0,67106666666666670            ;0,32893333333333336;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     38;                  0;0,00100000000000000;0,00100000000000000            ;0,66985555555555554            ;0,33014444444444446;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     39;                  0;0,00000000000000000;0,00100000000000000            ;0,65012222222222227            ;0,34987777777777779;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     40;                  0;0,00000000000000000;0,00100000000000000            ;0,68991111111111114            ;0,31008888888888891;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     41;                  0;0,00100000000000000;0,00100000000000000            ;0,66347777777777783            ;0,33652222222222222;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     42;                  0;0,00000000000000000;0,00100000000000000            ;0,63773333333333326            ;0,36226666666666668;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     43;                  0;0,00100000000000000;0,00100000000000000            ;0,66806666666666659            ;0,33193333333333336;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     44;                  0;0,00000000000000000;0,00100000000000000            ;0,67037777777777774            ;0,32962222222222221;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     45;                  0;0,00000000000000000;0,00100000000000000            ;0,63910000000000000            ;0,36090000000000000;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     46;                  0;0,00000000000000000;0,00100000000000000            ;0,61115555555555556            ;0,38884444444444444;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     47;                  0;0,00000000000000000;0,00100000000000000            ;0,68675555555555556            ;0,31324444444444444;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     48;                  0;0,00000000000000000;0,00100000000000000            ;0,68043333333333333            ;0,31956666666666667;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     49;                  0;0,00100000000000000;0,00100000000000000            ;0,61973333333333336            ;0,38026666666666664;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     50;                  0;0,00000000000000000;0,00100000000000000            ;0,64822222222222226            ;0,35177777777777780;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     51;                  0;0,00100000000000000;0,00100000000000000            ;0,67759999999999998            ;0,32240000000000002;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     52;                  0;0,00000000000000000;0,00200000000000000            ;0,67001111111111111            ;0,32998888888888889;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     53;                  0;0,00000000000000000;0,00000000000000000            ;0,61887777777777786            ;0,38112222222222220;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     54;                  0;0,00000000000000000;0,00100000000000000            ;0,64205555555555560            ;0,35794444444444445;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     55;                  0;0,00100000000000000;0,00100000000000000            ;0,64365555555555554            ;0,35634444444444446;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     56;                  0;0,00000000000000000;0,00000000000000000            ;0,67076666666666673            ;0,32923333333333332;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     57;                  0;0,00000000000000000;0,00100000000000000            ;0,65310000000000001            ;0,34689999999999999;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     58;                  0;0,00000000000000000;0,00100000000000000            ;0,67521111111111110            ;0,32478888888888890;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     59;                  0;0,00000000000000000;0,00100000000000000            ;0,64429999999999998            ;0,35570000000000002;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     60;                  0;0,00100000000000000;0,00100000000000000            ;0,63644444444444437            ;0,36355555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     61;                  0;0,00100000000000000;0,00100000000000000            ;0,63922222222222225            ;0,36077777777777775;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     62;                  0;0,00000000000000000;0,00000000000000000            ;0,65833333333333333            ;0,34166666666666667;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     63;                  0;0,00100000000000000;0,00100000000000000            ;0,65517777777777786            ;0,34482222222222220;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     64;                  0;0,00000000000000000;0,00100000000000000            ;0,65085555555555552            ;0,34914444444444442;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     65;                  0;0,00100000000000000;0,00100000000000000            ;0,64833333333333332            ;0,35166666666666668;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     66;                  0;0,00000000000000000;0,00000000000000000            ;0,68234444444444442            ;0,31765555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     67;                  0;0,00100000000000000;0,00100000000000000            ;0,62817777777777772            ;0,37182222222222222;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     68;                  0;0,00000000000000000;0,00100000000000000            ;0,68845555555555560            ;0,31154444444444446;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     69;                  0;0,00100000000000000;0,00100000000000000            ;0,67714444444444444            ;0,32285555555555556;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     70;                  0;0,00000000000000000;0,00100000000000000            ;0,65682222222222220            ;0,34317777777777780;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     71;                  0;0,00000000000000000;0,00100000000000000            ;0,67874444444444437            ;0,32125555555555557;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     72;                  0;0,00100000000000000;0,00100000000000000            ;0,67577777777777781            ;0,32422222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     73;                  0;0,00000000000000000;0,00100000000000000            ;0,63779999999999992            ;0,36220000000000002;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     74;                  0;0,00000000000000000;0,00000000000000000            ;0,68414444444444444            ;0,31585555555555556;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     75;                  0;0,00000000000000000;0,00100000000000000            ;0,66867777777777770            ;0,33132222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     76;                  0;0,00000000000000000;0,00100000000000000            ;0,65272222222222220            ;0,34727777777777780;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     77;                  0;0,00000000000000000;0,00100000000000000            ;0,65561111111111114            ;0,34438888888888891;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     78;                  0;0,00000000000000000;0,00100000000000000            ;0,63624444444444439            ;0,36375555555555555;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     79;                  0;0,00000000000000000;0,00100000000000000            ;0,65504444444444443            ;0,34495555555555557;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     80;                  0;0,00000000000000000;0,00100000000000000            ;0,67603333333333326            ;0,32396666666666668;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     81;                  0;0,00100000000000000;0,00100000000000000            ;0,65385555555555563            ;0,34614444444444442;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     82;                  0;0,00100000000000000;0,00000000000000000            ;0,67913333333333337            ;0,32086666666666669;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     83;                  0;0,00100000000000000;0,00100000000000000            ;0,67411111111111111            ;0,32588888888888889;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     84;                  0;0,00000000000000000;0,00100000000000000            ;0,61171111111111109            ;0,38828888888888891;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     85;                  0;0,00000000000000000;0,00100000000000000            ;0,63577777777777778            ;0,36422222222222222;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     86;                  0;0,00000000000000000;0,00100000000000000            ;0,64363333333333328            ;0,35636666666666666;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     87;                  0;0,00100000000000000;0,00100000000000000            ;0,67827777777777776            ;0,32172222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     88;                  0;0,00100000000000000;0,00100000000000000            ;0,64904444444444442            ;0,35095555555555558;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     89;                  0;0,00000000000000000;0,00100000000000000            ;0,64040000000000008            ;0,35959999999999998;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     90;                  0;0,00000000000000000;0,00100000000000000            ;0,64287777777777777            ;0,35712222222222223;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     91;                  0;0,00100000000000000;0,00100000000000000            ;0,68387777777777781            ;0,31612222222222225;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     92;                  0;0,00000000000000000;0,00000000000000000            ;0,68003333333333327            ;0,31996666666666668;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     93;                  0;0,00000000000000000;0,00200000000000000            ;0,60317777777777781            ;0,39682222222222224;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     94;                  0;0,00000000000000000;0,00100000000000000            ;0,66102222222222218            ;0,33897777777777777;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     95;                  0;0,00100000000000000;0,00000000000000000            ;0,65552222222222223            ;0,34447777777777777;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     96;                  0;0,00000000000000000;0,00100000000000000            ;0,64583333333333326            ;0,35416666666666669;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     97;                  0;0,00000000000000000;0,00100000000000000            ;0,62617777777777772            ;0,37382222222222222;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     98;                  0;0,00000000000000000;0,00100000000000000            ;0,65428888888888892            ;0,34571111111111114;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
     99;                  0;0,00100000000000000;0,00000000000000000            ;0,68307777777777778            ;0,31692222222222222;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    100;                  0;0,00000000000000000;0,00100000000000000            ;0,63661111111111113            ;0,36338888888888887;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    101;                  0;0,00000000000000000;0,00100000000000000            ;0,64145555555555556            ;0,35854444444444444;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    102;                  0;0,00000000000000000;0,00100000000000000            ;0,68007777777777778            ;0,31992222222222222;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    103;                  0;0,00000000000000000;0,00100000000000000            ;0,67206666666666659            ;0,32793333333333335;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    104;                  0;0,00000000000000000;0,00100000000000000            ;0,65558888888888889            ;0,34441111111111111;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    105;                  0;0,00000000000000000;0,00100000000000000            ;0,64920000000000000            ;0,35080000000000000;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    106;                  0;0,00000000000000000;0,00000000000000000            ;0,68154444444444451            ;0,31845555555555555;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    107;                  0;0,00000000000000000;0,00100000000000000            ;0,65536666666666665            ;0,34463333333333335;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    108;                  0;0,00000000000000000;0,00100000000000000            ;0,64581111111111111            ;0,35418888888888889;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    109;                  0;0,00100000000000000;0,00100000000000000            ;0,63461111111111113            ;0,36538888888888887;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    110;                  0;0,00100000000000000;0,00100000000000000            ;0,65295555555555551            ;0,34704444444444443;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    111;                  0;0,00000000000000000;0,00100000000000000            ;0,65324444444444452            ;0,34675555555555554;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    112;                  0;0,00000000000000000;0,00000000000000000            ;0,63327777777777783            ;0,36672222222222223;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    113;                  0;0,00000000000000000;0,00100000000000000            ;0,65743333333333331            ;0,34256666666666669;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    114;                  0;0,00000000000000000;0,00100000000000000            ;0,66786666666666661            ;0,33213333333333334;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    115;                  0;0,00000000000000000;0,00100000000000000            ;0,63771111111111112            ;0,36228888888888888;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
    116;                  0;0,00000000000000000;0,00100000000000000            ;0,68675555555555556            ;0,31324444444444444;0,00000000000000000;0,00000000000000000;100.000,00000000000000000;0,29999999999999999;0,00000000000000000;0,00000000000000000;0,00000000000000000
