Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:39:59 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.35,              1,       1e-08,       1e-08,    4,         3,       0.35,        0
   1,     0.65,              1,       1e-08,       1e-08,    2,         0,       0.65,        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     29,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  19.98544944,  19.98544944,33777.47890288,   0.01080879,   3.00000000, 190.00000000,   0.00150109
     30,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  15.33263647,  15.33263647,42956.68757689,   0.01374614,   4.00000000, 211.75000000,   0.00260881
     31,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.86356498,   6.86356498,80183.12941152,   0.02565860,   7.00000000, 177.71428571,   0.01019878
     32,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   7.67245949,   7.67245949,86455.27224172,   0.02766569,   7.00000000, 181.85714286,   0.00912354
     33,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  29.92654800,  29.92654800,22622.54808496,   0.00723922,   2.00000000, 235.00000000,   0.00066830
     34,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  12.91540946,  12.91540946,56881.87099857,   0.01820220,   5.00000000, 198.20000000,   0.00387134
     35,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  11.17350267,  11.17350267,59566.75693841,   0.01906136,   5.00000000, 183.40000000,   0.00447487
     36,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  21.87424761,  21.87424761,32419.68878937,   0.01037430,   3.00000000, 217.33333333,   0.00137148
     37,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  21.83084775,  21.83084775,22356.88228401,   0.00715420,   2.00000000, 214.00000000,   0.00091613
     38,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  11.85613202,  11.85613202,47529.08256027,   0.01520931,   4.00000000, 165.00000000,   0.00337378
     39,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  24.31861736,  24.31861736,30653.19177048,   0.00980902,   3.00000000, 249.33333333,   0.00123362
     40,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  12.79561229,  12.79561229,41064.35694474,   0.01314059,   4.00000000, 208.25000000,   0.00312607
     41,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.86249262,   7.86249262,73834.18730327,   0.02362694,   6.00000000, 166.83333333,   0.00763117
     42,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  11.41660948,  11.41660948,46955.20988397,   0.01502567,   4.00000000, 176.75000000,   0.00350367
     43,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  10.45865030,  10.45865030,58807.82246574,   0.01881850,   5.00000000, 185.20000000,   0.00478073
     44,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  18.53330528,  18.53330528,36987.31409046,   0.01183594,   3.00000000, 168.00000000,   0.00161871
     45,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   8.32641572,   8.32641572,67975.10927582,   0.02175203,   6.00000000, 181.33333333,   0.00720598
     46,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  18.43699046,  18.43699046,35167.97680398,   0.01125375,   3.00000000, 205.33333333,   0.00162716
     47,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.95713825,   6.95713825,82244.91861077,   0.02631837,   7.00000000, 186.42857143,   0.01006161
     48,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  22.19896672,  22.19896672,21957.47152654,   0.00702639,   2.00000000, 164.00000000,   0.00090094
     49,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  32.06498671,  32.06498671,21769.42827734,   0.00696622,   2.00000000, 232.50000000,   0.00062373
     50,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  17.24990840,  17.24990840,29500.45529462,   0.00944015,   3.00000000, 234.00000000,   0.00173914
     51,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  29.07228659,  29.07228659,20373.69661248,   0.00651958,   2.00000000, 240.50000000,   0.00068794
     52,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  15.90325971,  15.90325971,47148.82495301,   0.01508762,   4.00000000, 201.50000000,   0.00251521
     53,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  19.56435521,  19.56435521,32753.47564953,   0.01048111,   3.00000000, 229.00000000,   0.00153340
     54,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   9.28162174,   9.28162174,59153.29807580,   0.01892905,   5.00000000, 158.80000000,   0.00538699
     55,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  12.10590670,  12.10590670,49299.87955444,   0.01577596,   4.00000000, 183.25000000,   0.00330417
     56,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  14.58064772,  14.58064772,45746.45801262,   0.01463887,   4.00000000, 204.25000000,   0.00274336
     57,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  15.44012027,  15.44012027,33877.15052632,   0.01084069,   3.00000000, 207.66666667,   0.00194299
     58,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  13.01571551,  13.01571551,48143.41259229,   0.01540589,   4.00000000, 174.75000000,   0.00307321
     59,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  15.31156364,  15.31156364,36519.44527287,   0.01168622,   3.00000000, 166.66666667,   0.00195930
     60,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  29.27094077,  29.27094077,21961.31733622,   0.00702762,   2.00000000, 222.50000000,   0.00068327
     61,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  11.81971777,  11.81971777,45944.91640995,   0.01470237,   4.00000000, 179.75000000,   0.00338418
     62,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  16.46178441,  16.46178441,34683.54193063,   0.01109873,   3.00000000, 193.66666667,   0.00182240
     63,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.58973781,   8.58973781,59645.90779114,   0.01908669,   5.00000000, 180.00000000,   0.00582090
     64,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.51127431,   9.51127431,58935.13821371,   0.01885924,   5.00000000, 167.20000000,   0.00525692
     65,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.95844797,   9.95844797,58087.57959682,   0.01858803,   5.00000000, 179.20000000,   0.00502086
     66,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  17.29056257,  17.29056257,34350.45460384,   0.01099215,   3.00000000, 195.00000000,   0.00173505
     67,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  14.37632220,  14.37632220,47452.97189033,   0.01518495,   4.00000000, 195.25000000,   0.00278235
     68,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  22.36976452,  22.36976452,32332.98083662,   0.01034655,   3.00000000, 223.00000000,   0.00134110
     69,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  21.96111320,  21.96111320,24220.57009933,   0.00775058,   2.00000000, 157.50000000,   0.00091070
     70,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  12.88652633,  12.88652633,46594.08228742,   0.01491011,   4.00000000, 196.75000000,   0.00310402
     71,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  20.76644972,  20.76644972,34280.07526980,   0.01096962,   3.00000000, 188.00000000,   0.00144464
     72,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  10.26615743,  10.26615743,55956.85781086,   0.01790619,   5.00000000, 196.20000000,   0.00487037
     73,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  10.39736251,  10.39736251,60225.22679055,   0.01927207,   5.00000000, 178.00000000,   0.00480891
     74,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  14.67236372,  14.67236372,45761.72130446,   0.01464375,   4.00000000, 204.25000000,   0.00272621
     75,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  30.85366037,  30.85366037,23244.89925578,   0.00743837,   2.00000000, 231.00000000,   0.00064822
     76,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  15.24435570,  15.24435570,48540.94795115,   0.01553310,   4.00000000, 191.50000000,   0.00262392
     77,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.53571472,   6.53571472,86095.06335657,   0.02755042,   7.00000000, 166.85714286,   0.01071038
     78,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.42242446,  13.42242446,50552.71497912,   0.01617687,   4.00000000, 177.50000000,   0.00298009
     79,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  12.02862685,  12.02862685,35338.97782656,   0.01130847,   3.00000000, 173.33333333,   0.00249405
     80,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  15.70364558,  15.70364558,48435.87654464,   0.01549948,   4.00000000, 196.75000000,   0.00254718
     81,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  24.70981126,  24.70981126,32727.43732395,   0.01047278,   3.00000000, 238.66666667,   0.00121409
     82,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  28.01754355,  28.01754355,25137.11571417,   0.00804388,   2.00000000, 175.00000000,   0.00071384
     83,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  11.83723229,  11.83723229,48284.48109541,   0.01545103,   4.00000000, 170.50000000,   0.00337917
     84,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  20.58948293,  20.58948293,31679.69476170,   0.01013750,   3.00000000, 231.00000000,   0.00145705
     85,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  26.80556096,  26.80556096,23594.14982497,   0.00755013,   2.00000000, 181.50000000,   0.00074611
     86,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  11.55087592,  11.55087592,44514.18134032,   0.01424454,   4.00000000, 190.75000000,   0.00346294
     87,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.12846507,  13.12846507,47320.75467568,   0.01514264,   4.00000000, 189.25000000,   0.00304681
     88,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.49025236,   9.49025236,72536.81114160,   0.02321178,   6.00000000, 182.83333333,   0.00632228
     89,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  57.80952388,  57.80952388,12395.90148210,   0.00396669,   1.00000000, 201.00000000,   0.00017298
     90,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  17.34010552,  17.34010552,35030.53973417,   0.01120977,   3.00000000, 199.00000000,   0.00173009
     91,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.98502719,   8.98502719,59146.36386587,   0.01892684,   5.00000000, 169.40000000,   0.00556481
     92,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.61445582,  13.61445582,48372.41468937,   0.01547917,   4.00000000, 185.50000000,   0.00293805
     93,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  17.11101579,  17.11101579,35413.00779150,   0.01133216,   3.00000000, 186.33333333,   0.00175326
     94,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  12.49854843,  12.49854843,46760.02957196,   0.01496321,   4.00000000, 184.75000000,   0.00320037
     95,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.59431578,  13.59431578,47885.89465921,   0.01532349,   4.00000000, 174.25000000,   0.00294241
     96,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  12.47126679,  12.47126679,46631.06419367,   0.01492194,   4.00000000, 197.75000000,   0.00320737
     97,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  13.55282711,  13.55282711,45967.51873457,   0.01470961,   4.00000000, 204.75000000,   0.00295141
     98,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   6.40540401,   6.40540401,96800.30153236,   0.03097610,   8.00000000, 164.37500000,   0.01248945
     99,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.51015649,  13.51015649,45489.38302449,   0.01455660,   4.00000000, 194.50000000,   0.00296074
    100,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  15.16446817,  15.16446817,45296.12096340,   0.01449476,   4.00000000, 214.50000000,   0.00263774
    101,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.94504025,   7.94504025,85652.11199894,   0.02740868,   7.00000000, 167.42857143,   0.00881053
    102,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.59695538,   8.59695538,45914.80515044,   0.01469274,   4.00000000, 161.00000000,   0.00465281
    103,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  14.70754924,  14.70754924,47432.43730941,   0.01517838,   4.00000000, 186.75000000,   0.00271969
    104,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  17.80215282,  17.80215282,28774.36690275,   0.00920780,   3.00000000, 217.66666667,   0.00168519
    105,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   8.12651157,   8.12651157,71885.00646317,   0.02300320,   6.00000000, 171.00000000,   0.00738324
    106,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  11.17804166,  11.17804166,33816.07327774,   0.01082114,   3.00000000, 172.00000000,   0.00268383
    107,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  13.91541287,  13.91541287,47169.35417239,   0.01509419,   4.00000000, 198.25000000,   0.00287451
    108,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  14.03560690,  14.03560690,46325.29610055,   0.01482409,   4.00000000, 199.00000000,   0.00284989
    109,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  12.98220255,  12.98220255,45173.02313395,   0.01445537,   4.00000000, 198.50000000,   0.00308114
    110,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  11.67881108,  11.67881108,49659.19616948,   0.01589094,   4.00000000, 173.75000000,   0.00342501
    111,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  12.82644433,  12.82644433,48014.80144434,   0.01536474,   4.00000000, 187.25000000,   0.00311856
    112,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  14.09419408,  14.09419408,45034.84973273,   0.01441115,   4.00000000, 197.00000000,   0.00283805
    113,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  16.77838594,  16.77838594,35479.81818916,   0.01135354,   3.00000000, 175.33333333,   0.00178801
    114,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,   9.04790810,   9.04790810,58144.91539933,   0.01860637,   5.00000000, 180.60000000,   0.00552614
    115,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.59073831,  13.59073831,45033.51964315,   0.01441073,   4.00000000, 202.00000000,   0.00294318
    116,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  15.33122231,  15.33122231,33668.53895467,   0.01077393,   3.00000000, 208.00000000,   0.00195679
    117,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  17.74500893,  17.74500893,35147.08382649,   0.01124707,   3.00000000, 184.66666667,   0.00169062
    118,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  12.27458982,  12.27458982,46070.22399709,   0.01474247,   4.00000000, 188.50000000,   0.00325876
    119,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  17.42184790,  17.42184790,33166.38228464,   0.01061324,   3.00000000, 191.66666667,   0.00172198
    120,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.93742696,  10.93742696,61996.37984649,   0.01983884,   5.00000000, 176.60000000,   0.00457146
    121,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  14.83904594,  14.83904594,36390.02276323,   0.01164481,   3.00000000, 168.66666667,   0.00202169
    122,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  13.38701633,  13.38701633,33833.72271447,   0.01082679,   3.00000000, 176.66666667,   0.00224098
    123,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  15.01582644,  15.01582644,33330.57749902,   0.01066578,   3.00000000, 171.00000000,   0.00199789
    124,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  18.92932370,  18.92932370,32019.58233426,   0.01024627,   3.00000000, 201.66666667,   0.00158484
    125,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  15.38336361,  15.38336361,34116.57010094,   0.01091730,   3.00000000, 183.66666667,   0.00195016
    126,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  18.27600238,  18.27600238,32921.32486807,   0.01053482,   3.00000000, 201.00000000,   0.00164150
    127,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   7.62311851,   7.62311851,84991.73595561,   0.02719735,   7.00000000, 176.14285714,   0.00918259
    128,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  10.80908599,  10.80908599,54726.32260769,   0.01751242,   5.00000000, 198.80000000,   0.00462574
    129,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  10.47357856,  10.47357856,59692.01297682,   0.01910144,   5.00000000, 176.00000000,   0.00477392
    130,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  14.09338851,  14.09338851,46760.44035524,   0.01496334,   4.00000000, 185.75000000,   0.00283821
    131,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  22.65431602,  22.65431602,23115.96126623,   0.00739711,   2.00000000, 173.50000000,   0.00088283
    132,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.16635851,  13.16635851,43844.18352024,   0.01403014,   4.00000000, 199.75000000,   0.00303805
    133,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  11.75740622,  11.75740622,59824.63280889,   0.01914388,   5.00000000, 189.40000000,   0.00425264
    134,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  15.99718841,  15.99718841,46798.94741159,   0.01497566,   4.00000000, 209.25000000,   0.00250044
    135,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  14.65265288,  14.65265288,47465.23226474,   0.01518887,   4.00000000, 193.25000000,   0.00272988
    136,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.33298554,   9.33298554,57848.77048130,   0.01851161,   5.00000000, 180.80000000,   0.00535734
    137,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  13.22210580,  13.22210580,47849.87817166,   0.01531196,   4.00000000, 175.25000000,   0.00302524
    138,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   9.16083104,   9.16083104,59576.19516620,   0.01906438,   5.00000000, 172.20000000,   0.00545802
    139,                  1,0.00000000,     0.00000000            ,1.00000000            ,0.00000000,  66.45000005,  66.45000005,9205.27769254,   0.00294569,   1.00000000, 231.00000000,   0.00015049
    140,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  13.87683158,  13.87683158,45906.04397546,   0.01468993,   4.00000000, 191.50000000,   0.00288250
    141,                  1,0.00000000,     0.00000000            ,1.00000000            ,0.00000000,  26.18471296,  26.18471296,22163.10082076,   0.00709219,   2.00000000, 192.00000000,   0.00076380
    142,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   8.26543567,   8.26543567,70144.98793159,   0.02244640,   6.00000000, 181.83333333,   0.00725915
    143,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  17.08579098,  17.08579098,48367.48821081,   0.01547760,   4.00000000, 211.00000000,   0.00234113
    144,                  1,0.00100000,     0.00200000            ,1.00000000            ,0.00000000,  10.18811494,  10.18811494,46415.04291089,   0.01485281,   4.00000000, 174.25000000,   0.00392614
    145,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  12.50573891,  12.50573891,45485.59013857,   0.01455539,   4.00000000, 181.25000000,   0.00319853
    146,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  11.16140030,  11.16140030,50356.66350731,   0.01611413,   4.00000000, 171.50000000,   0.00358378
    147,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  15.86226198,  15.86226198,35905.74637325,   0.01148984,   3.00000000, 189.00000000,   0.00189128
    148,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,  10.31027403,  10.31027403,60417.21792340,   0.01933351,   5.00000000, 185.00000000,   0.00484953
    149,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  12.13856216,  12.13856216,45939.06873579,   0.01470050,   4.00000000, 192.00000000,   0.00329528
    150,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  13.59651822,  13.59651822,45683.31170714,   0.01461866,   4.00000000, 188.75000000,   0.00294193
    151,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  34.15156870,  34.15156870,23951.59488080,   0.00766451,   2.00000000, 208.50000000,   0.00058562
    152,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,  11.55939894,  11.55939894,46256.37617822,   0.01480204,   4.00000000, 191.25000000,   0.00346039
    153,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  14.40788068,  14.40788068,43723.81650556,   0.01399162,   4.00000000, 195.25000000,   0.00277626
    154,                  1,0.00000000,     0.00100000            ,1.00000000            ,0.00000000,  12.36756850,  12.36756850,46556.55211475,   0.01489810,   4.00000000, 183.75000000,   0.00323427
