Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:39:58 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.38;              1;       1e-08;       1e-08;    4;         3;       0.38;        0
   1;     0.62;              1;       1e-08;       1e-08;    2;         0;       0.62;        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
     33;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  89.00000004;  89.00000004;7435.86565869;   0.00237948;   1.00000000; 300.00000000;   0.00011236
     34;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  16.99038661;  16.99038661;35556.01125932;   0.01137792;   3.00000000; 181.66666667;   0.00176570
     35;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  54.40833341;  54.40833341;12359.48443294;   0.00395503;   1.00000000; 201.00000000;   0.00018380
     36;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  16.28490227;  16.28490227;35365.97816003;   0.01131711;   3.00000000; 181.33333333;   0.00184220
     37;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  31.90032053;  31.90032053;21297.39867852;   0.00681517;   2.00000000; 228.50000000;   0.00062695
     38;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  28.40546922;  28.40546922;21252.31709966;   0.00680074;   2.00000000; 221.00000000;   0.00070409
     39;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  24.02873311;  24.02873311;22769.58378238;   0.00728627;   2.00000000; 191.50000000;   0.00083234
     40;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  16.33855856;  16.33855856;35980.95674583;   0.01151391;   3.00000000; 168.66666667;   0.00183615
     41;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  43.11785722;  43.11785722;20773.03881381;   0.00664737;   1.00000000; 160.00000000;   0.00023192
     42;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  18.11487388;  18.11487388;35893.37845879;   0.01148588;   3.00000000; 200.00000000;   0.00165610
     43;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  27.74572204;  27.74572204;24123.87849254;   0.00771964;   2.00000000; 179.50000000;   0.00072083
     44;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  28.37693095;  28.37693095;21096.95212340;   0.00675102;   2.00000000; 232.50000000;   0.00070480
     45;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  89.95000009;  89.95000009;7452.02757250;   0.00238465;   1.00000000; 322.00000000;   0.00011117
     46;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  66.30952387;  66.30952387;11154.48968210;   0.00356944;   1.00000000; 205.00000000;   0.00015081
     47;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  27.92770225;  27.92770225;23883.15513021;   0.00764261;   2.00000000; 213.50000000;   0.00071613
     48;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  25.04544449;  25.04544449;22131.56378480;   0.00708210;   2.00000000; 180.00000000;   0.00079855
     49;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  23.37596008;  23.37596008;24671.91893894;   0.00789501;   2.00000000; 168.00000000;   0.00085558
     50;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  31.54241482;  31.54241482;23157.61307835;   0.00741044;   2.00000000; 204.50000000;   0.00063407
     51;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  28.57987316;  28.57987316;21997.90249093;   0.00703933;   2.00000000; 203.00000000;   0.00069979
     52;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  29.38333639;  29.38333639;22689.55845760;   0.00726066;   2.00000000; 203.00000000;   0.00068066
     53;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  25.61154738;  25.61154738;24297.45830802;   0.00777519;   2.00000000; 178.00000000;   0.00078090
     54;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.95619362;  12.95619362;50361.77528495;   0.01611577;   4.00000000; 167.25000000;   0.00308733
     55;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  19.48217066;  19.48217066;35152.05544112;   0.01124866;   3.00000000; 209.66666667;   0.00153987
     56;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  50.78333339;  50.78333339;8688.51667713;   0.00278033;   1.00000000; 293.00000000;   0.00019691
     57;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  23.91169317;  23.91169317;20386.07834272;   0.00652354;   2.00000000; 238.00000000;   0.00083641
     58;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  24.89977427;  24.89977427;23328.20018231;   0.00746502;   2.00000000; 185.50000000;   0.00080322
     59;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  49.25000004;  49.25000004;12135.92233010;   0.00388350;   1.00000000; 168.00000000;   0.00020305
     60;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  52.53333341;  52.53333341;9706.90538464;   0.00310621;   1.00000000; 224.00000000;   0.00019036
     61;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  26.99617472;  26.99617472;25212.99014441;   0.00806816;   2.00000000; 174.00000000;   0.00074085
     62;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  33.82946204;  33.82946204;21775.16370392;   0.00696805;   2.00000000; 221.00000000;   0.00059120
     63;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  23.04048289;  23.04048289;32711.51658245;   0.01046769;   3.00000000; 227.66666667;   0.00130206
     64;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  31.27635479;  31.27635479;21191.02045720;   0.00678113;   2.00000000; 238.50000000;   0.00063946
     65;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  16.91317651;  16.91317651;33602.33121948;   0.01075275;   3.00000000; 200.66666667;   0.00177376
     66;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  54.54166675;  54.54166675;11037.52759382;   0.00353201;   1.00000000; 188.00000000;   0.00018335
     67;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  26.72738600;  26.72738600;21157.94319967;   0.00677054;   2.00000000; 207.50000000;   0.00074830
     68;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  92.74166670;  92.74166670;10120.48192771;   0.00323855;   1.00000000; 245.00000000;   0.00010783
     69;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     70;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  25.16717540;  25.16717540;28747.14283034;   0.00919909;   2.00000000; 163.00000000;   0.00079469
     71;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  25.31384998;  25.31384998;21670.35109303;   0.00693451;   2.00000000; 212.50000000;   0.00079008
     72;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  13.75983537;  13.75983537;47319.67738115;   0.01514230;   4.00000000; 196.25000000;   0.00290701
     73;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  75.17619057;  75.17619057;9898.88991020;   0.00316764;   1.00000000; 260.00000000;   0.00013302
     74;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  18.95508383;  18.95508383;31962.13874180;   0.01022788;   3.00000000; 212.00000000;   0.00158269
     75;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  32.41506879;  32.41506879;22457.08611151;   0.00718627;   2.00000000; 238.50000000;   0.00061700
     76;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  37.42751872;  37.42751872;21032.63794138;   0.00673044;   2.00000000; 238.00000000;   0.00053437
     77;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  38.65757586;  38.65757586;11760.09408075;   0.00376323;   1.00000000; 141.00000000;   0.00025868
     78;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  51.60952385;  51.60952385;9448.81889764;   0.00302362;   1.00000000; 209.00000000;   0.00019376
     79;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  20.65698579;  20.65698579;33595.14050282;   0.01075044;   3.00000000; 207.66666667;   0.00145229
     80;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
     81;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  37.81856981;  37.81856981;19922.82328093;   0.00637530;   2.00000000; 259.50000000;   0.00052884
     82;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  24.88502188;  24.88502188;21859.41506991;   0.00699501;   2.00000000; 195.00000000;   0.00080370
     83;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  81.52500011;  81.52500011;10971.35692175;   0.00351083;   1.00000000; 230.00000000;   0.00012266
     84;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  22.37841673;  22.37841673;25770.45622863;   0.00824655;   2.00000000; 180.50000000;   0.00089372
     85;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  19.17687803;  19.17687803;33015.30299710;   0.01056490;   3.00000000; 213.00000000;   0.00156438
     86;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  74.34444451;  74.34444451;12203.21254413;   0.00390503;   1.00000000; 213.00000000;   0.00013451
     87;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  85.89444452;  85.89444452;7450.57342806;   0.00238418;   1.00000000; 330.00000000;   0.00011642
     88;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  53.70833340;  53.70833340;11159.67636939;   0.00357110;   1.00000000; 191.00000000;   0.00018619
     89;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  23.43312740;  23.43312740;23780.96282499;   0.00760991;   2.00000000; 184.00000000;   0.00085349
     90;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  31.79089366;  31.79089366;22082.80472146;   0.00706650;   2.00000000; 216.50000000;   0.00062911
     91;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  61.83333339;  61.83333339;12326.11375242;   0.00394436;   1.00000000; 230.00000000;   0.00016173
     92;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  28.71543404;  28.71543404;22741.37364009;   0.00727724;   2.00000000; 207.50000000;   0.00069649
     93;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  24.70642313;  24.70642313;25306.05190558;   0.00809794;   2.00000000; 172.00000000;   0.00080951
     94;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  26.11751110;  26.11751110;22012.27372357;   0.00704393;   2.00000000; 216.50000000;   0.00076577
     95;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  23.74265181;  23.74265181;22054.34132095;   0.00705739;   2.00000000; 180.00000000;   0.00084237
     96;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  26.96737320;  26.96737320;22143.70941892;   0.00708599;   2.00000000; 208.50000000;   0.00074164
     97;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  42.80952386;  42.80952386;11398.17629179;   0.00364742;   1.00000000; 168.00000000;   0.00023359
     98;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  13.37901559;  13.37901559;48203.89299871;   0.01542525;   4.00000000; 194.50000000;   0.00298976
     99;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  28.68946731;  28.68946731;22279.43189360;   0.00712942;   2.00000000; 207.00000000;   0.00069712
    100;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  56.69285723;  56.69285723;13185.15728009;   0.00421925;   1.00000000; 175.00000000;   0.00017639
    101;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  33.48921575;  33.48921575;20420.20097621;   0.00653446;   2.00000000; 241.50000000;   0.00059721
    102;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  30.20489578;  30.20489578;22701.55275265;   0.00726450;   2.00000000; 214.00000000;   0.00066214
    103;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  31.80895347;  31.80895347;21582.65318230;   0.00690645;   2.00000000; 236.50000000;   0.00062875
    104;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  25.11015525;  25.11015525;22820.61081212;   0.00730260;   2.00000000; 209.00000000;   0.00079649
    105;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  22.25654490;  22.25654490;23725.35472162;   0.00759211;   2.00000000; 182.50000000;   0.00089861
    106;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  83.11111120;  83.11111120;8483.33202758;   0.00271467;   1.00000000; 299.00000000;   0.00012032
    107;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  40.05952387;  40.05952387;11807.53714454;   0.00377841;   1.00000000; 166.00000000;   0.00024963
    108;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  97.42500009;  97.42500009;8946.35382829;   0.00286283;   1.00000000; 325.00000000;   0.00010264
    109;                  0;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    110;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.64663346;  27.64663346;24827.86551997;   0.00794492;   2.00000000; 180.00000000;   0.00072342
    111;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  23.31536579;  23.31536579;24204.62791659;   0.00774548;   2.00000000; 180.50000000;   0.00085780
    112;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  24.52499721;  24.52499721;21841.54617827;   0.00698929;   2.00000000; 206.00000000;   0.00081549
    113;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   9.40203745;   9.40203745;64877.39878020;   0.02076077;   5.00000000; 173.60000000;   0.00531800
    114;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  16.91994277;  16.91994277;36378.27714862;   0.01164105;   3.00000000; 183.33333333;   0.00177306
    115;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  16.80063873;  16.80063873;35097.17512520;   0.01123110;   3.00000000; 197.00000000;   0.00178565
    116;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  27.93370017;  27.93370017;22629.37561692;   0.00724140;   2.00000000; 194.00000000;   0.00071598
    117;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  30.15962551;  30.15962551;20575.08623229;   0.00658403;   2.00000000; 215.50000000;   0.00066314
    118;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  76.85833344;  76.85833344;9901.69036000;   0.00316854;   1.00000000; 276.00000000;   0.00013011
    119;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  19.12915973;  19.12915973;33212.25787415;   0.01062792;   3.00000000; 212.33333333;   0.00156829
    120;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  23.42489310;  23.42489310;22139.59169079;   0.00708467;   2.00000000; 212.50000000;   0.00085379
    121;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  64.80952391;  64.80952391;11913.87966982;   0.00381244;   1.00000000; 225.00000000;   0.00015430
    122;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    123;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  34.93801508;  34.93801508;24761.22314538;   0.00792359;   2.00000000; 220.50000000;   0.00057244
    124;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  35.66666669;  35.66666669;11855.36455246;   0.00379372;   1.00000000; 162.00000000;   0.00028037
    125;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  21.12652585;  21.12652585;23284.34435621;   0.00745099;   2.00000000; 186.50000000;   0.00094668
    126;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  28.89274582;  28.89274582;23784.94304540;   0.00761118;   2.00000000; 196.50000000;   0.00069222
    127;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  57.96904768;  57.96904768;11134.67656416;   0.00356310;   1.00000000; 202.00000000;   0.00017251
    128;                  1;0.00000000;     0.00200000            ;1.00000000            ;0.00000000;  18.09074191;  18.09074191;34224.98889564;   0.01095200;   3.00000000; 199.00000000;   0.00165831
    129;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  46.95000010;  46.95000010;12782.27524499;   0.00409033;   1.00000000; 167.00000000;   0.00021299
    130;                  1;0.00100000;     0.00100000            ;1.00000000            ;0.00000000;  62.55952388;  62.55952388;10570.20377004;   0.00338247;   1.00000000; 276.00000000;   0.00015985
    131;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  26.60233399;  26.60233399;23356.09417751;   0.00747395;   2.00000000; 174.50000000;   0.00075181
    132;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.74202978;  27.74202978;22601.94207940;   0.00723262;   2.00000000; 193.00000000;   0.00072093
    133;                  0;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;   0.00000000;   0.00000000;100000.00000000;   0.30000000;   0.00000000;   0.00000000;   0.00000000
    134;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  20.67578885;  20.67578885;32395.71746413;   0.01036663;   3.00000000; 228.33333333;   0.00145097
    135;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  74.65757582;  74.65757582;10475.56373306;   0.00335218;   1.00000000; 262.00000000;   0.00013394
    136;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  31.46438448;  31.46438448;21993.38821723;   0.00703788;   2.00000000; 221.00000000;   0.00063564
    137;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  27.65960855;  27.65960855;20386.99347738;   0.00652384;   2.00000000; 246.50000000;   0.00072308
    138;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  27.43639644;  27.43639644;20476.59218389;   0.00655251;   2.00000000; 225.50000000;   0.00072896
    139;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  52.24444453;  52.24444453;10404.79611554;   0.00332953;   1.00000000; 208.00000000;   0.00019141
    140;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  29.97838409;  29.97838409;24882.28793011;   0.00796233;   2.00000000; 202.50000000;   0.00066715
    141;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  25.95478455;  25.95478455;22931.38525266;   0.00733804;   2.00000000; 200.00000000;   0.00077057
    142;                  1;0.00000000;     0.00000000            ;1.00000000            ;0.00000000;  62.03333341;  62.03333341;9682.10424399;   0.00309827;   1.00000000; 209.00000000;   0.00016120
    143;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  83.11666676;  83.11666676;9047.75924343;   0.00289528;   1.00000000; 292.00000000;   0.00012031
    144;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  52.35238102;  52.35238102;11360.15291126;   0.00363525;   1.00000000; 216.00000000;   0.00019101
    145;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  73.12896833;  73.12896833;11185.47921426;   0.00357935;   1.00000000; 269.00000000;   0.00013674
    146;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  12.91462127;  12.91462127;48594.46522116;   0.01555023;   4.00000000; 181.75000000;   0.00309726
    147;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  17.64997362;  17.64997362;34446.34017282;   0.01102283;   3.00000000; 204.66666667;   0.00169972
    148;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  74.72777789;  74.72777789;10861.55397804;   0.00347570;   1.00000000; 253.00000000;   0.00013382
    149;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  20.21431255;  20.21431255;34711.58880443;   0.01110771;   3.00000000; 208.66666667;   0.00148410
    150;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  35.78713921;  35.78713921;21514.01070763;   0.00688448;   2.00000000; 238.00000000;   0.00055886
    151;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  14.89849400;  14.89849400;34890.21976296;   0.01116487;   3.00000000; 180.66666667;   0.00201363
    152;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  33.68358214;  33.68358214;21528.48734534;   0.00688912;   2.00000000; 213.50000000;   0.00059376
    153;                  1;0.00000000;     0.00100000            ;1.00000000            ;0.00000000;  25.57591150;  25.57591150;24671.78523681;   0.00789497;   2.00000000; 204.50000000;   0.00078199
    154;                  1;0.00100000;     0.00000000            ;1.00000000            ;0.00000000;  18.45612168;  18.45612168;34048.48619964;   0.01089552;   3.00000000; 213.33333333;   0.00162548
