Electric,Thermal, Mechanical Properties Estimation With Percolation Theory (ETMPEWPT) (2D version) 
Version 2.0 Percolation, Cluster Analysis, Electric - Thermal - Mechanical properties
Report starting: ,Tue Nov  4 09:03:58 2025
------------------------------------------------------------------------------------------------------------------------------------------------------
Inputs
    |#, % Weights, % Spec.Weights, X Dimension, Y Dimension, Type, Size type,       Area,     hoop,
     0,     0.35,              1,       1e-08,       1e-08,    4,         3,       0.35,    5e-10
     1,     0.65,              1,       1e-08,       1e-08,    3,         0,       0.65,    5e-10
Pixels Per minimum Size (ppms):,101
Factor [ppms / minimumSize]:,1.01e+10
Maximum Dimension:,1e-08
Minimum Dimension:,1e-08
Grid size,2000,x,2000
Total iterations: ,40
------------------------------------------------------------------------------------------------------------------------------------------------------
Realization No,PercolateY[1]/N[0],Process Time,Setup Time               ,% Real Area Comp[0]              ,% Real Area Comp[1],Max,Cluster Radius,Correlation Length,Electric Conductivity,Thermal Conductivity,Young Modulus,Shear Modulus,Poisson Ratio,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
     11,                  1,0.25700000000000001,0.16600000000000001            ,0.35617650000000001            ,0.64382349999999999,437.47891008475608032,274448.77025186194805428,19.43816359476297251,19.43816359476297251,87090414.37451997399330139,33551991.09139270335435867,0.29784271427131204,82.00000000000000000,5091.32926829268308211,0.00210925274911495
     12,                  1,0.26300000000000001,0.20499999999999999            ,0.35663325000000001            ,0.64336674999999999,635.47890558482265533,273509.10553693881956860,19.37604017359258535,19.37604017359258535,87085400.57748501002788544,33551604.08235317096114159,0.29778296685505601,82.00000000000000000,5079.15853658536616422,0.00211601543105172
     13,                  1,0.24700000000000000,0.17899999999999999            ,0.35626300000000000            ,0.64373700000000000,541.83634521333044631,274286.97431417228654027,21.51393331714794144,21.51393331714794144,87929304.19267763197422028,33857658.39679887890815735,0.29851425580262569,75.00000000000000000,5248.14666666666653327,0.00174305643915472
     14,                  1,0.25900000000000001,0.16600000000000001            ,0.35650925000000000            ,0.64349075000000000,515.84218166702862618,272509.48358758777612820,19.40339522981575016,19.40339522981575016,86969378.48058567941188812,33501744.39130062982439995,0.29798283732307596,83.00000000000000000,5124.01204819277063507,0.00213880094223046
     15,                  1,0.25400000000000000,0.16400000000000001            ,0.35611574999999995            ,0.64388425000000005,567.24926141691094017,272989.33787655096966773,19.31233778460655159,19.31233778460655159,87012678.17316204309463501,33522516.19746505841612816,0.29782438854846260,82.00000000000000000,5088.97560975609758316,0.00212299517838178
     16,                  1,0.27100000000000002,0.16400000000000001            ,0.35606174999999995            ,0.64393825000000005,547.23309153209527267,265659.60012078081490472,18.87860489697527910,18.87860489697527910,86834900.54889100790023804,33459688.00585174933075905,0.29760475551512156,84.00000000000000000,5049.36904761904770567,0.00222474066432362
     17,                  1,0.26400000000000001,0.21700000000000000            ,0.35590275000000005            ,0.64409724999999995,537.77425172275184195,265254.34277617355110124,19.90891765603744190,19.90891765603744190,87482435.07143235206604004,33705720.10664056986570358,0.29773870421176518,80.00000000000000000,5062.86250000000018190,0.00200914990413202
     18,                  1,0.25600000000000001,0.19400000000000001            ,0.35572899999999996            ,0.64427100000000004,617.04619502950197329,264350.83471160946646705,20.37837278337233471,20.37837278337233471,87507194.46668644249439240,33704299.04749310016632080,0.29816072340473676,80.00000000000000000,5156.10000000000036380,0.00196286526040184
     19,                  1,0.25400000000000000,0.17100000000000001            ,0.35606925000000000            ,0.64393075000000000,493.73458491199238551,262941.66483893810072914,19.27799470499243029,19.27799470499243029,86934577.59351088106632233,33490387.96534098312258720,0.29790341162185086,83.00000000000000000,5107.12048192771089816,0.00215271352830348
     20,                  1,0.25500000000000000,0.16500000000000001            ,0.35619524999999996            ,0.64380475000000004,494.89334685472704223,260834.43439270521048456,20.37781983233560013,20.37781983233560013,87627988.95668971538543701,33755238.00903825461864471,0.29799098044022920,79.00000000000000000,5113.29113924050670903,0.00193838204111125
     21,                  1,0.26100000000000001,0.19500000000000001            ,0.35629474999999999            ,0.64370525000000001,542.61485312548870752,258620.88911723915953189,19.71000006778490743,19.71000006778490743,87112615.49600934982299805,33554296.06140936166048050,0.29808438443441454,81.00000000000000000,5144.95061728395103273,0.00205479451348128
     22,                  1,0.27200000000000002,0.19700000000000001            ,0.35623199999999999            ,0.64376800000000001,681.42813386345324034,258094.33295893511967734,19.74504834004657639,19.74504834004657639,87202557.70404627919197083,33591295.27578932791948318,0.29799337876227816,81.00000000000000000,5122.00000000000000000,0.00205114716877439
     23,                  1,0.25200000000000000,0.22300000000000000            ,0.35600350000000003            ,0.64399649999999997,551.91574217692868842,258049.37344818070414476,19.42257653361023273,19.42257653361023273,87030936.93353392183780670,33527225.79894745349884033,0.29791437942751209,82.00000000000000000,5107.69512195121933473,0.00211094547260764
     24,                  1,0.26400000000000001,0.16400000000000001            ,0.35526625000000001            ,0.64473374999999999,549.62777689006327364,259388.41873054445022717,19.24797234557055603,19.24797234557055603,86907642.69846743345260620,33479818.67908989638090134,0.29791089270065751,83.00000000000000000,5109.24096385542179632,0.00215607126064633
     25,                  1,0.25700000000000001,0.18200000000000000            ,0.35607475000000000            ,0.64392525000000000,396.01214738352007316,254539.74661014010780491,20.52001995780233301,20.52001995780233301,87628330.67371128499507904,33751991.10779162496328354,0.29812090779856759,78.00000000000000000,5143.85897435897459218,0.00190058294681000
     26,                  1,0.25900000000000001,0.16600000000000001            ,0.35529725000000001            ,0.64470274999999999,448.08620290819845877,251620.03390115502406843,18.70035225680536328,18.70035225680536328,86647121.41564807295799255,33385154.71106832474470139,0.29768937968889464,85.00000000000000000,5068.75294117647081293,0.00227268446157390
     27,                  1,0.26000000000000001,0.21700000000000000            ,0.35611300000000001            ,0.64388699999999999,463.59955178329187220,248950.39841792907100171,19.69742872190900940,19.69742872190900940,87203579.57789088785648346,33592954.06581303477287292,0.29794449465574768,81.00000000000000000,5111.03703703703740757,0.00205610592995586
