Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 12:40:09 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ,%Weights,%Spec. Weights,X Dimension,Y Dimension,Type,Size type,      Area,hoop Dist
   0,     0.21,              1,       1e-08,       1e-08,    4,         3,       0.21,        0
   1,     0.79,              1,       1e-08,       1e-08,    2,         0,       0.79,        0
Pixels Per minimum Size:30
Factor [pixelsPerMinimumCircle / minimumSize]:3e+09
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[100x100]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No,Percolate Y[1]/N[0], Process Time, Setup Time   ,% Area Comp[0]  ,% Area Comp[1],Electric Conductivity, Thermal Conductivity, Young Modulus, Poisson Ratio ,Total Conductive Paths,Mean Real Path Length,Current Electric Conductivity
    155,                  1,0.00200000,     0.00100000            ,1.00000000            ,0.00000000,   2.60333865,   2.60333865,242258.38904773,   0.07752268,  21.00000000, 138.76190476,   0.08066565
    156,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.46628681,   2.46628681,267153.07989496,   0.08548898,  23.00000000, 136.26086957,   0.09325760
    157,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.13227506,   3.13227506,198583.15163302,   0.06354661,  17.00000000, 141.29411765,   0.05427365
    158,                  1,0.00200000,     0.00100000            ,1.00000000            ,0.00000000,   2.92424372,   2.92424372,209630.21655046,   0.06708167,  18.00000000, 142.16666667,   0.06155438
    159,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   2.55498692,   2.55498692,204817.27854269,   0.06554153,  18.00000000, 138.05555556,   0.07045046
    160,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.06292763,   3.06292763,209722.48372630,   0.06711119,  18.00000000, 142.11111111,   0.05876730
    161,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.35857368,   2.35857368,239073.29769099,   0.07650345,  21.00000000, 132.90476190,   0.08903686
    162,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.07449705,   3.07449705,210644.33114493,   0.06740618,  18.00000000, 143.22222222,   0.05854616
    163,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.09226005,   3.09226005,236213.83812766,   0.07558843,  20.00000000, 148.95000000,   0.06467761
    164,                  1,0.00100000,     0.00200000            ,1.00000000            ,0.00000000,   3.29467596,   3.29467596,197949.02594631,   0.06334369,  17.00000000, 141.88235294,   0.05159840
    165,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.16283172,   3.16283172,212790.42112262,   0.06809293,  18.00000000, 143.77777778,   0.05691103
    166,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.45609858,   3.45609858,213180.14013388,   0.06821764,  18.00000000, 143.22222222,   0.05208185
    167,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.61058828,   2.61058828,256274.47961767,   0.08200783,  22.00000000, 137.04545455,   0.08427219
    168,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.80774867,   2.80774867,221018.49914660,   0.07072592,  19.00000000, 138.57894737,   0.06766987
    169,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.12914171,   3.12914171,224210.92895830,   0.07174750,  19.00000000, 144.47368421,   0.06071953
    170,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.41198634,   3.41198634,198922.97048547,   0.06365535,  17.00000000, 145.88235294,   0.04982435
    171,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.96866989,   2.96866989,221490.94377620,   0.07087710,  19.00000000, 139.68421053,   0.06400173
    172,                  1,0.00200000,     0.00100000            ,1.00000000            ,0.00000000,   2.64958265,   2.64958265,246666.58292080,   0.07893330,  21.00000000, 140.57142857,   0.07925777
    173,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.41471638,   2.41471638,229158.42098024,   0.07333069,  20.00000000, 136.25000000,   0.08282546
    174,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.02758576,   3.02758576,236351.50967982,   0.07563248,  20.00000000, 144.45000000,   0.06605924
    175,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.96719138,   2.96719138,206417.88103032,   0.06605372,  18.00000000, 138.44444444,   0.06066343
    176,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.72536345,   2.72536345,233065.03187313,   0.07458081,  20.00000000, 140.60000000,   0.07338471
    177,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.59199619,   2.59199619,230380.38761684,   0.07372172,  20.00000000, 135.40000000,   0.07716061
    178,                  1,0.00200000,     0.00100000            ,1.00000000            ,0.00000000,   2.80437005,   2.80437005,257697.09606753,   0.08246307,  22.00000000, 141.13636364,   0.07844899
    179,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.92064408,   2.92064408,221514.46879256,   0.07088463,  19.00000000, 141.26315789,   0.06505414
    180,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.24353170,   3.24353170,187322.43641807,   0.05994318,  16.00000000, 145.00000000,   0.04932895
    181,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.67071829,   2.67071829,243086.45393949,   0.07778766,  21.00000000, 139.47619048,   0.07863053
    182,                  1,0.00200000,     0.00100000            ,1.00000000            ,0.00000000,   2.94816866,   2.94816866,237035.66610245,   0.07585141,  20.00000000, 145.15000000,   0.06783872
    183,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.41423550,   3.41423550,223456.97164948,   0.07150623,  19.00000000, 151.89473684,   0.05564935
    184,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.74700840,   2.74700840,232321.52220587,   0.07434289,  20.00000000, 139.40000000,   0.07280648
    185,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.94443743,   2.94443743,208656.94710810,   0.06677022,  18.00000000, 140.05555556,   0.06113222
    186,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.92589298,   2.92589298,221407.21549234,   0.07085031,  19.00000000, 141.89473684,   0.06493744
    187,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.59893423,   2.59893423,231304.99613661,   0.07401760,  20.00000000, 136.45000000,   0.07695462
    188,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.02274643,   3.02274643,246577.64974819,   0.07890485,  21.00000000, 145.57142857,   0.06947324
    189,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.48637940,   2.48637940,253169.07383028,   0.08101410,  22.00000000, 138.50000000,   0.08848207
    190,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.57109282,   2.57109282,243171.05498751,   0.07781474,  21.00000000, 137.47619048,   0.08167733
    191,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.58420760,   2.58420760,243366.11318836,   0.07787715,  21.00000000, 138.90476190,   0.08126282
    192,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.41551658,   2.41551658,253841.52565514,   0.08122929,  22.00000000, 136.68181818,   0.09107783
    193,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.52723590,   2.52723590,243243.21894336,   0.07783783,  21.00000000, 137.61904762,   0.08309474
    194,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.85135679,   2.85135679,194458.69815391,   0.06222678,  17.00000000, 136.23529412,   0.05962074
    195,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.51201917,   2.51201917,251702.52446461,   0.08054481,  22.00000000, 138.13636364,   0.08757895
    196,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.88396691,   2.88396691,234410.38466109,   0.07501132,  20.00000000, 142.40000000,   0.06934892
    197,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.15732158,   3.15732158,186800.43578016,   0.05977614,  16.00000000, 141.62500000,   0.05067586
    198,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.40473960,   2.40473960,252179.53881832,   0.08069745,  22.00000000, 135.90909091,   0.09148600
    199,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.86905957,   2.86905957,220220.83457045,   0.07047067,  19.00000000, 139.47368421,   0.06622379
    200,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.61063469,   2.61063469,207677.71164762,   0.06645687,  18.00000000, 134.33333333,   0.06894875
    201,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.74011125,   2.74011125,242913.87054223,   0.07773244,  21.00000000, 140.23809524,   0.07663922
    202,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.82001840,   3.82001840,164243.70054135,   0.05255798,  14.00000000, 147.28571429,   0.03664904
    203,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.50139624,   3.50139624,186555.12703831,   0.05969764,  16.00000000, 140.12500000,   0.04569606
    204,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.55401618,   2.55401618,271131.10903611,   0.08676195,  23.00000000, 140.26086957,   0.09005425
    205,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.77063943,   2.77063943,219323.33731906,   0.07018347,  19.00000000, 137.78947368,   0.06857623
    206,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.78240445,   2.78240445,233338.31185273,   0.07466826,  20.00000000, 145.30000000,   0.07188028
    207,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.68176271,   2.68176271,207007.59484150,   0.06624243,  18.00000000, 138.38888889,   0.06712003
    208,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   2.76267148,   2.76267148,220809.82785923,   0.07065914,  19.00000000, 141.31578947,   0.06877401
    209,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.36499565,   2.36499565,264713.69777196,   0.08470838,  23.00000000, 134.39130435,   0.09725176
    210,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.10450208,   3.10450208,210282.61503223,   0.06729044,  18.00000000, 146.72222222,   0.05798031
    211,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.88461144,   2.88461144,246883.71317199,   0.07900279,  21.00000000, 140.95238095,   0.07280010
    212,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   2.22149221,   2.22149221,253295.91174576,   0.08105469,  22.00000000, 133.27272727,   0.09903253
    213,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.98199425,   2.98199425,220972.27786056,   0.07071113,  19.00000000, 145.15789474,   0.06371575
    214,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.81664644,   2.81664644,220344.15584150,   0.07051013,  19.00000000, 139.42105263,   0.06745611
    215,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.58337179,   3.58337179,202082.50441013,   0.06466640,  17.00000000, 146.70588235,   0.04744135
    216,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.07719903,   3.07719903,209930.00834268,   0.06717760,  18.00000000, 142.00000000,   0.05849475
    217,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.68117526,   3.68117526,163967.35587138,   0.05246955,  14.00000000, 147.07142857,   0.03803133
    218,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.59633561,   2.59633561,256580.44400464,   0.08210574,  22.00000000, 140.54545455,   0.08473481
    219,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.23406114,   2.23406114,252590.60268084,   0.08082899,  22.00000000, 134.09090909,   0.09847537
    220,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.11835257,   3.11835257,195018.59789166,   0.06240595,  17.00000000, 141.47058824,   0.05451597
    221,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.34254707,   3.34254707,239215.29126231,   0.07654889,  20.00000000, 152.60000000,   0.05983461
    222,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.46366592,   3.46366592,217164.23418752,   0.06949255,  18.00000000, 151.88888889,   0.05196806
    223,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.73148988,   3.73148988,202666.64207755,   0.06485332,  17.00000000, 152.05882353,   0.04555821
    224,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.07552781,   3.07552781,188767.07355165,   0.06040546,  16.00000000, 145.37500000,   0.05202359
    225,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.72327837,   2.72327837,246563.92453265,   0.07890045,  21.00000000, 143.76190476,   0.07711294
    226,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.63064981,   2.63064981,246541.30961868,   0.07889322,  21.00000000, 141.33333333,   0.07982818
    227,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.33096715,   2.33096715,265249.19568843,   0.08487974,  23.00000000, 136.86956522,   0.09867149
    228,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.48825155,   2.48825155,255601.49699306,   0.08179248,  22.00000000, 138.18181818,   0.08841550
    229,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.39196244,   3.39196244,185577.20533198,   0.05938470,  16.00000000, 144.43750000,   0.04717033
    230,                  1,0.00200000,     0.00100000            ,1.00000000            ,0.00000000,   3.32097301,   3.32097301,211086.46132357,   0.06754767,  18.00000000, 142.61111111,   0.05420098
    231,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.30586320,   3.30586320,199705.05773852,   0.06390562,  17.00000000, 147.94117647,   0.05142379
    232,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.34506342,   3.34506342,201876.48314149,   0.06460047,  17.00000000, 145.17647059,   0.05082116
    233,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.55264604,   3.55264604,202153.42022725,   0.06468909,  17.00000000, 151.05882353,   0.04785166
    234,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.41337270,   2.41337270,228805.27524034,   0.07321769,  20.00000000, 135.80000000,   0.08287158
    235,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.54907564,   2.54907564,253856.07814008,   0.08123394,  22.00000000, 139.68181818,   0.08630580
    236,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.61935372,   2.61935372,218939.49944928,   0.07006064,  19.00000000, 136.94736842,   0.07253698
    237,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.55182687,   2.55182687,269208.19136332,   0.08614662,  23.00000000, 140.17391304,   0.09013151
    238,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.05580585,   3.05580585,196939.60584946,   0.06302067,  17.00000000, 139.23529412,   0.05563181
    239,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.95655857,   2.95655857,211562.06551750,   0.06769986,  18.00000000, 141.77777778,   0.06088159
    240,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.95762325,   2.95762325,221723.36491436,   0.07095148,  19.00000000, 144.36842105,   0.06424077
    241,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.00857408,   3.00857408,232931.94035707,   0.07453822,  20.00000000, 140.65000000,   0.06647667
    242,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.53064687,   2.53064687,231821.44018523,   0.07418286,  20.00000000, 139.40000000,   0.07903118
    243,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.04410192,   3.04410192,197149.28172039,   0.06308777,  17.00000000, 140.23529412,   0.05584570
    244,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.50406523,   2.50406523,242327.18183415,   0.07754470,  21.00000000, 135.90476190,   0.08386363
    245,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.01535760,   3.01535760,223678.38605438,   0.07157708,  19.00000000, 143.73684211,   0.06301077
    246,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.26048563,   3.26048563,199466.72504996,   0.06382935,  17.00000000, 146.05882353,   0.05213947
    247,                  1,0.00200000,     0.00100000            ,1.00000000            ,0.00000000,   2.63118248,   2.63118248,220518.17866114,   0.07056582,  19.00000000, 138.89473684,   0.07221088
    248,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.31860082,   3.31860082,201380.07964736,   0.06444162,  17.00000000, 144.05882353,   0.05122641
    249,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.81465768,   2.81465768,233539.06586269,   0.07473250,  20.00000000, 143.20000000,   0.07105660
    250,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.96005988,   2.96005988,235852.07421120,   0.07547266,  20.00000000, 141.85000000,   0.06756620
    251,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.05508292,   3.05508292,221447.85535283,   0.07086331,  19.00000000, 141.89473684,   0.06219144
    252,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.40113776,   3.40113776,189708.93973613,   0.06070686,  16.00000000, 145.37500000,   0.04704308
    253,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.29513634,   3.29513634,210920.60398772,   0.06749459,  18.00000000, 145.44444444,   0.05462596
    254,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.57620955,   2.57620955,253495.96279602,   0.08111871,  22.00000000, 136.40909091,   0.08539678
    255,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.77480756,   2.77480756,221493.99561614,   0.07087808,  19.00000000, 142.52631579,   0.06847322
    256,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.65199836,   2.65199836,219767.61099484,   0.07032563,  19.00000000, 137.47368421,   0.07164409
    257,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.34025878,   2.34025878,266634.62131486,   0.08532308,  23.00000000, 134.69565217,   0.09827973
    258,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.01298244,   3.01298244,210345.12675612,   0.06731044,  18.00000000, 144.38888889,   0.05974147
    259,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.47021982,   2.47021982,255999.09943739,   0.08191971,  22.00000000, 138.13636364,   0.08906090
    260,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.35505919,   2.35505919,243463.41022160,   0.07790829,  21.00000000, 136.76190476,   0.08916973
    261,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.97765553,   2.97765553,247834.33498424,   0.07930699,  21.00000000, 143.14285714,   0.07052528
    262,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.23901295,   3.23901295,199677.13804995,   0.06389668,  17.00000000, 143.05882353,   0.05248513
    263,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.19149747,   3.19149747,212309.27821505,   0.06793897,  18.00000000, 144.55555556,   0.05639986
    264,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   2.40731532,   2.40731532,230118.96833149,   0.07363807,  20.00000000, 135.90000000,   0.08308010
    265,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.94068071,   2.94068071,209334.11172796,   0.06698691,  18.00000000, 140.66666667,   0.06121032
    266,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.33899381,   2.33899381,241767.32119051,   0.07736554,  21.00000000, 132.61904762,   0.08978220
    267,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.09339663,   3.09339663,223231.38064211,   0.07143404,  19.00000000, 148.68421053,   0.06142116
    268,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.41629691,   2.41629691,217874.68329123,   0.06971990,  19.00000000, 133.94736842,   0.07863272
    269,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   4.17958582,   4.17958582,176789.98054441,   0.05657279,  15.00000000, 153.40000000,   0.03588872
    270,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.02598584,   3.02598584,237589.05538451,   0.07602850,  20.00000000, 147.85000000,   0.06609416
    271,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   2.98169084,   2.98169084,194945.01739492,   0.06238240,  17.00000000, 135.52941176,   0.05701463
    272,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.83998189,   2.83998189,232140.33381881,   0.07428491,  20.00000000, 137.70000000,   0.07042298
    273,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.80112388,   2.80112388,206384.54799953,   0.06604305,  18.00000000, 138.77777778,   0.06425992
    274,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.41534060,   2.41534060,215681.09010933,   0.06901795,  19.00000000, 133.68421053,   0.07866385
    275,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.42913306,   2.42913306,267072.69777178,   0.08546326,  23.00000000, 134.91304348,   0.09468399
    276,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.54703892,   3.54703892,176567.95598124,   0.05650174,  15.00000000, 147.53333333,   0.04228879
    277,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.23846019,   2.23846019,228794.70178782,   0.07321430,  20.00000000, 133.15000000,   0.08934713
    278,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.94805952,   2.94805952,208461.82736119,   0.06670778,  18.00000000, 142.44444444,   0.06105711
    279,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.59651250,   2.59651250,242481.48837442,   0.07759407,  21.00000000, 138.57142857,   0.08087772
    280,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.80988585,   2.80988585,221550.32788836,   0.07089610,  19.00000000, 140.26315789,   0.06761841
    281,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.54928112,   2.54928112,270049.91993665,   0.08641597,  23.00000000, 139.34782609,   0.09022151
    282,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.52276214,   3.52276214,198210.42312003,   0.06342733,  17.00000000, 144.29411765,   0.04825759
    283,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.70441857,   2.70441857,258154.89906373,   0.08260957,  22.00000000, 141.63636364,   0.08134835
    284,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.64937736,   2.64937736,231179.77517152,   0.07397753,  20.00000000, 142.05000000,   0.07548943
    285,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.88306726,   3.88306726,162606.58799377,   0.05203411,  14.00000000, 142.35714286,   0.03605397
    286,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.68781909,   2.68781909,221051.25964066,   0.07073640,  19.00000000, 139.26315789,   0.07068928
    287,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.63343638,   2.63343638,208133.49331079,   0.06660272,  18.00000000, 136.72222222,   0.06835176
    288,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   3.18084304,   3.18084304,196552.67491362,   0.06289685,  17.00000000, 141.58823529,   0.05344495
    289,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.19012230,   3.19012230,224904.41877096,   0.07196941,  19.00000000, 146.36842105,   0.05955885
    290,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.08511332,   3.08511332,184872.29153941,   0.05915913,  16.00000000, 143.56250000,   0.05186195
    291,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.56655478,   2.56655478,245270.35286131,   0.07848651,  21.00000000, 138.38095238,   0.08182175
    292,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.66274446,   2.66274446,234248.86207038,   0.07495963,  20.00000000, 140.15000000,   0.07511047
    293,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   3.10275628,   3.10275628,235365.53538661,   0.07531697,  20.00000000, 143.85000000,   0.06445882
    294,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.63152717,   2.63152717,245820.22967642,   0.07866247,  21.00000000, 140.19047619,   0.07980157
    295,                  1,0.00100000,     0.00000000            ,1.00000000            ,0.00000000,   3.38501721,   3.38501721,185477.69224049,   0.05935286,  16.00000000, 148.00000000,   0.04726712
    296,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.60437132,   2.60437132,205718.59581827,   0.06582995,  18.00000000, 134.50000000,   0.06911457
    297,                  1,0.00100000,     0.00100000            ,1.00000000            ,0.00000000,   2.77419753,   2.77419753,247033.30897697,   0.07905066,  21.00000000, 142.04761905,   0.07569757
    298,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.57836575,   2.57836575,256734.25229005,   0.08215496,  22.00000000, 140.09090909,   0.08532537
    299,                  1,0.00200000,     0.00100000            ,1.00000000            ,0.00000000,   2.61520963,   2.61520963,218093.30924494,   0.06978986,  19.00000000, 135.78947368,   0.07265192
    300,                  1,0.00200000,     0.00000000            ,1.00000000            ,0.00000000,   2.96825172,   2.96825172,232347.07869972,   0.07435106,  20.00000000, 140.20000000,   0.06737973
---------------------------------------------------------------------------------------------------
Mean Percolation=1.00000000
Mean Processing Time=0.00137000
Mean set up time=0.00058000
Mean correlation Length=0.00000000
Mean Area of component[0]=0.00000000
Mean Area of component[1]=0.00000000
