Rerclolation 2d
Version 1.6 Cluster Analysis - Electric, Thermal properties - Mechanical properties calculation in progress...Report starting: Thu Jul 18 13:03:59 2024

---------------------------------------------------------------------------------------------------
Inputs
|#  ;%Weights;%Spec. Weights;X Dimension;Y Dimension;Type;Size type;      Area;hoop Dist
   0;     0.33;              1;       1e-08;       1e-08;    4;         3;       0.33;        0
   1;     0.67;              1;       1e-08;       1e-08;    2;         0;       0.67;        0
Pixels Per minimum Size:101
Factor [pixelsPerMinimumCircle / minimumSize]:1.01e+10
Maximum Dimension:1e-08
Minimum Dimension:1e-08
Grid size =[500x500]
Total iterations: 300
---------------------------------------------------------------------------------------------------
Realiazation No;Percolate Y[1]/N[0]; Process Time; Setup Time   ;% Area Comp[0]  ;% Area Comp[1];Electric Conductivity; Thermal Conductivity; Young Modulus; Poisson Ratio ;Total Conductive Paths;Mean Real Path Length;Current Electric Conductivity
    140;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  11.35867802;  11.35867802;1256620.45991075;   0.02010593;  25.00000000; 923.84000000;   0.00440192
    141;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;  11.61159692;  11.61159692;1197375.76768592;   0.01915801;  24.00000000; 922.54166667;   0.00413380
    142;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  13.97214266;  13.97214266;1101956.00579736;   0.01763130;  22.00000000; 991.86363636;   0.00314912
    143;                  1;0.02500000;     0.01000000            ;1.00000000            ;0.00000000;  10.92051402;  10.92051402;1354813.97180417;   0.02167702;  27.00000000; 955.07407407;   0.00494482
    144;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  13.52605386;  13.52605386;1099222.46119531;   0.01758756;  22.00000000; 976.18181818;   0.00325298
    145;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;  12.18574708;  12.18574708;1244870.60096956;   0.01991793;  25.00000000; 984.60000000;   0.00410315
    146;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  12.77046443;  12.77046443;1200875.87461077;   0.01921401;  24.00000000; 989.41666667;   0.00375867
    147;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.92413141;  11.92413141;1245213.51255452;   0.01992342;  25.00000000; 962.60000000;   0.00419318
    148;                  1;0.02500000;     0.01100000            ;1.00000000            ;0.00000000;  11.40883089;  11.40883089;1301093.96096054;   0.02081750;  26.00000000; 979.96153846;   0.00455787
    149;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  13.93681676;  13.93681676;1157002.73311438;   0.01851204;  23.00000000;1025.86956522;   0.00330061
    150;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   9.96885585;   9.96885585;1516202.56696002;   0.02425924;  30.00000000; 947.03333333;   0.00601874
    151;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  12.03254283;  12.03254283;1288738.48292439;   0.02061982;  26.00000000;1018.19230769;   0.00432161
    152;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  13.75622976;  13.75622976;1093606.79101525;   0.01749771;  22.00000000; 985.68181818;   0.00319855
    153;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.27010383;  11.27010383;1351163.10705188;   0.02161861;  27.00000000; 958.51851852;   0.00479144
    154;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  12.36762579;  12.36762579;1200946.96895361;   0.01921515;  24.00000000; 950.87500000;   0.00388110
    155;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  12.24976904;  12.24976904;1259457.73303434;   0.02015132;  25.00000000; 975.56000000;   0.00408171
    156;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  11.28146476;  11.28146476;1305617.05890997;   0.02088987;  26.00000000; 935.15384615;   0.00460933
    157;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  12.32742663;  12.32742663;1189023.17211206;   0.01902437;  24.00000000; 971.87500000;   0.00389376
    158;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  11.97478532;  11.97478532;1301740.68336622;   0.02082785;  26.00000000;1011.57692308;   0.00434246
    159;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;  11.17812872;  11.17812872;1360917.66943630;   0.02177468;  27.00000000; 957.40740741;   0.00483086
    160;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  11.97367274;  11.97367274;1246374.07287814;   0.01994198;  25.00000000; 964.24000000;   0.00417583
    161;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  12.93007102;  12.93007102;1203029.29044154;   0.01924847;  24.00000000; 983.33333333;   0.00371228
    162;                  1;0.02100000;     0.01000000            ;1.00000000            ;0.00000000;  13.22356731;  13.22356731;1154584.99774129;   0.01847336;  23.00000000;1001.08695652;   0.00347864
    163;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.96488655;  13.96488655;1107523.91592783;   0.01772038;  22.00000000; 993.31818182;   0.00315076
    164;                  1;0.02800000;     0.00900000            ;1.00000000            ;0.00000000;  13.56056223;  13.56056223;1085017.46915015;   0.01736028;  22.00000000; 973.09090909;   0.00324470
    165;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  12.86353635;  12.86353635;1142095.95315434;   0.01827353;  23.00000000; 963.26086957;   0.00357600
    166;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  11.30732757;  11.30732757;1304778.45034963;   0.02087645;  26.00000000; 940.38461538;   0.00459879
    167;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  12.45690863;  12.45690863;1261030.17706186;   0.02017648;  25.00000000; 982.04000000;   0.00401384
    168;                  1;0.02100000;     0.01000000            ;1.00000000            ;0.00000000;  12.83319191;  12.83319191;1196208.87058990;   0.01913934;  24.00000000; 983.95833333;   0.00374030
    169;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;  10.68379015;  10.68379015;1416211.75568691;   0.02265939;  28.00000000; 941.85714286;   0.00524159
    170;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  12.16979646;  12.16979646;1195017.47458695;   0.01912028;  24.00000000; 970.16666667;   0.00394419
    171;                  1;0.02100000;     0.00800000            ;1.00000000            ;0.00000000;  13.15433668;  13.15433668;1195408.21937290;   0.01912653;  24.00000000;1015.00000000;   0.00364899
    172;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  12.11570689;  12.11570689;1298734.42694325;   0.02077975;  26.00000000; 996.42307692;   0.00429195
    173;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  13.42358417;  13.42358417;1142486.11840551;   0.01827978;  23.00000000;1014.56521739;   0.00342680
    174;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  11.58860546;  11.58860546;1302451.46660531;   0.02083922;  26.00000000; 955.76923077;   0.00448717
    175;                  1;0.02300000;     0.01000000            ;1.00000000            ;0.00000000;  11.47690139;  11.47690139;1305453.18730524;   0.02088725;  26.00000000; 939.19230769;   0.00453084
    176;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  11.97203981;  11.97203981;1250514.89956183;   0.02000824;  25.00000000; 965.80000000;   0.00417640
    177;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  11.14244623;  11.14244623;1255591.84645100;   0.02008947;  25.00000000; 907.04000000;   0.00448734
    178;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;  12.08995922;  12.08995922;1259556.14971056;   0.02015290;  25.00000000; 957.00000000;   0.00413566
    179;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.61562004;  13.61562004;1147705.03319661;   0.01836328;  23.00000000;1016.56521739;   0.00337847
    180;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  14.28581210;  14.28581210;1044544.43318238;   0.01671271;  21.00000000; 983.66666667;   0.00293998
    181;                  1;0.02600000;     0.01000000            ;1.00000000            ;0.00000000;  10.94031894;  10.94031894;1346107.40817961;   0.02153772;  27.00000000; 953.14814815;   0.00493587
    182;                  1;0.01900000;     0.00800000            ;1.00000000            ;0.00000000;  15.02258667;  15.02258667;1068919.48017947;   0.01710271;  21.00000000; 984.14285714;   0.00279579
    183;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  12.64427889;  12.64427889;1214654.26069641;   0.01943447;  24.00000000; 978.33333333;   0.00379618
    184;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  11.16832357;  11.16832357;1359936.74453331;   0.02175899;  27.00000000; 955.74074074;   0.00483510
    185;                  1;0.02300000;     0.01000000            ;1.00000000            ;0.00000000;  12.96814291;  12.96814291;1130999.22004832;   0.01809599;  23.00000000; 998.17391304;   0.00354715
    186;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  10.98183596;  10.98183596;1357721.78380968;   0.02172355;  27.00000000; 953.85185185;   0.00491721
    187;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  12.75925411;  12.75925411;1182470.19696385;   0.01891952;  24.00000000;1001.33333333;   0.00376198
    188;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  12.99714199;  12.99714199;1146738.33689346;   0.01834781;  23.00000000; 969.73913043;   0.00353924
    189;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  14.64071118;  14.64071118;981203.25730066;   0.01569925;  20.00000000; 948.45000000;   0.00273211
    190;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  12.73334505;  12.73334505;1206754.85586477;   0.01930808;  24.00000000; 989.12500000;   0.00376963
    191;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  15.23417486;  15.23417486;993779.71112996;   0.01590048;  20.00000000; 998.20000000;   0.00262568
    192;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  11.58730886;  11.58730886;1316679.76756430;   0.02106688;  26.00000000; 964.42307692;   0.00448767
    193;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;  13.11038085;  13.11038085;1107773.46296564;   0.01772438;  22.00000000; 965.59090909;   0.00335612
    194;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  11.20311434;  11.20311434;1358176.85241627;   0.02173083;  27.00000000; 963.25925926;   0.00482009
    195;                  1;0.02600000;     0.00800000            ;1.00000000            ;0.00000000;  11.27827002;  11.27827002;1298749.38258934;   0.02077999;  26.00000000; 927.46153846;   0.00461064
    196;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;  12.85029149;  12.85029149;1160285.17760868;   0.01856456;  23.00000000; 949.00000000;   0.00357969
    197;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  12.05477877;  12.05477877;1257208.70703141;   0.02011534;  25.00000000; 961.52000000;   0.00414773
    198;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  11.55957828;  11.55957828;1247851.94152295;   0.01996563;  25.00000000; 934.84000000;   0.00432542
    199;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  11.27151591;  11.27151591;1370981.62009678;   0.02193571;  27.00000000; 964.03703704;   0.00479084
    200;                  1;0.02000000;     0.00800000            ;1.00000000            ;0.00000000;  16.28992223;  16.28992223;937223.00059166;   0.01499557;  19.00000000;1069.36842105;   0.00233273
    201;                  1;0.02200000;     0.01000000            ;1.00000000            ;0.00000000;  12.29210049;  12.29210049;1250385.10016742;   0.02000616;  25.00000000; 949.40000000;   0.00406765
    202;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.99898200;  12.99898200;1098678.57020197;   0.01757886;  22.00000000; 944.81818182;   0.00338488
    203;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  12.90682641;  12.90682641;1156531.75894573;   0.01850451;  23.00000000; 960.30434783;   0.00356401
    204;                  1;0.02300000;     0.01000000            ;1.00000000            ;0.00000000;  13.09651570;  13.09651570;1079683.40158920;   0.01727493;  22.00000000; 970.40909091;   0.00335967
    205;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.68358851;  13.68358851;1094484.78819019;   0.01751176;  22.00000000; 990.18181818;   0.00321553
    206;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;   9.68646956;   9.68646956;1570136.34698065;   0.02512218;  31.00000000; 923.80645161;   0.00640068
    207;                  1;0.02900000;     0.00900000            ;1.00000000            ;0.00000000;   9.65193738;   9.65193738;1501414.72246384;   0.02402264;  30.00000000; 926.40000000;   0.00621637
    208;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  11.16325689;  11.16325689;1368410.78371042;   0.02189457;  27.00000000; 949.03703704;   0.00483730
    209;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.08665804;  11.08665804;1294065.43325117;   0.02070505;  26.00000000; 948.03846154;   0.00469032
    210;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  12.98659406;  12.98659406;1092109.96079088;   0.01747376;  22.00000000; 933.63636364;   0.00338811
    211;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  15.36750312;  15.36750312;1004529.13357239;   0.01607247;  20.00000000;1024.00000000;   0.00260290
    212;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.37798325;  11.37798325;1303295.80926484;   0.02085273;  26.00000000; 966.46153846;   0.00457023
    213;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  13.06234867;  13.06234867;1165511.44485768;   0.01864818;  23.00000000; 953.34782609;   0.00352157
    214;                  1;0.01800000;     0.01000000            ;1.00000000            ;0.00000000;  15.58880824;  15.58880824;997028.46959153;   0.01595246;  20.00000000;1016.20000000;   0.00256594
    215;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  10.89902704;  10.89902704;1410625.41328546;   0.02257001;  28.00000000; 962.67857143;   0.00513807
    216;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  13.94893896;  13.94893896;1092514.95886390;   0.01748024;  22.00000000; 986.31818182;   0.00315436
    217;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.31519353;  13.31519353;1136615.67290524;   0.01818585;  23.00000000; 994.30434783;   0.00345470
    218;                  1;0.02500000;     0.00800000            ;1.00000000            ;0.00000000;  11.70581826;  11.70581826;1249759.95352414;   0.01999616;  25.00000000; 936.40000000;   0.00427138
    219;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  10.12018242;  10.12018242;1510583.25527289;   0.02416933;  30.00000000; 938.46666667;   0.00592875
    220;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.06152891;  12.06152891;1308350.07326248;   0.02093360;  26.00000000; 994.88461538;   0.00431123
    221;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  12.17142101;  12.17142101;1290654.48947271;   0.02065047;  26.00000000; 999.88461538;   0.00427230
    222;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  13.02022595;  13.02022595;1142440.64251657;   0.01827905;  23.00000000; 970.52173913;   0.00353296
    223;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  12.22273639;  12.22273639;1248378.13308425;   0.01997405;  25.00000000; 987.88000000;   0.00409074
    224;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;  12.16128683;  12.16128683;1203849.07998283;   0.01926158;  24.00000000; 930.04166667;   0.00394695
    225;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  12.62704910;  12.62704910;1201956.17756555;   0.01923130;  24.00000000; 977.45833333;   0.00380136
    226;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  13.21620844;  13.21620844;1109197.91425991;   0.01774717;  22.00000000; 955.09090909;   0.00332925
    227;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  12.13151386;  12.13151386;1255561.19259715;   0.02008898;  25.00000000; 974.04000000;   0.00412150
    228;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.00135294;  11.00135294;1373299.60126296;   0.02197279;  27.00000000; 938.85185185;   0.00490849
    229;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  10.84747428;  10.84747428;1359202.11815066;   0.02174723;  27.00000000; 934.00000000;   0.00497812
    230;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  11.28883102;  11.28883102;1358651.99233401;   0.02173843;  27.00000000; 966.00000000;   0.00478349
    231;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  12.78882158;  12.78882158;1151513.67454434;   0.01842422;  23.00000000; 958.43478261;   0.00359689
    232;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  11.68077323;  11.68077323;1251290.53266537;   0.02002065;  25.00000000; 952.32000000;   0.00428054
    233;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.56432337;  11.56432337;1347763.84795142;   0.02156422;  27.00000000; 999.59259259;   0.00466953
    234;                  1;0.02600000;     0.00900000            ;1.00000000            ;0.00000000;  12.23567209;  12.23567209;1182422.33501706;   0.01891876;  24.00000000; 982.08333333;   0.00392296
    235;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  11.53887525;  11.53887525;1240951.59986797;   0.01985523;  25.00000000; 939.08000000;   0.00433318
    236;                  1;0.02700000;     0.00800000            ;1.00000000            ;0.00000000;  12.23617317;  12.23617317;1196521.42307133;   0.01914434;  24.00000000; 959.75000000;   0.00392280
    237;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  14.49508916;  14.49508916;1045153.48707796;   0.01672246;  21.00000000; 985.38095238;   0.00289753
    238;                  1;0.02100000;     0.00800000            ;1.00000000            ;0.00000000;  12.97501141;  12.97501141;1211302.45308318;   0.01938084;  24.00000000; 984.37500000;   0.00369942
    239;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  11.41368740;  11.41368740;1306767.21501987;   0.02090827;  26.00000000; 948.03846154;   0.00455593
    240;                  1;0.02300000;     0.01000000            ;1.00000000            ;0.00000000;  13.07751503;  13.07751503;1160427.11487307;   0.01856683;  23.00000000; 957.52173913;   0.00351749
    241;                  1;0.02600000;     0.01000000            ;1.00000000            ;0.00000000;  12.86469451;  12.86469451;1151770.12849892;   0.01842832;  23.00000000; 957.78260870;   0.00357568
    242;                  1;0.02500000;     0.01000000            ;1.00000000            ;0.00000000;  14.03587618;  14.03587618;1094633.82408720;   0.01751414;  22.00000000;1006.86363636;   0.00313482
    243;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  12.54581964;  12.54581964;1209866.42117354;   0.01935786;  24.00000000; 991.12500000;   0.00382598
    244;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.20095575;  13.20095575;1131864.01040940;   0.01810982;  23.00000000; 993.56521739;   0.00348460
    245;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  12.38714194;  12.38714194;1207146.93723819;   0.01931435;  24.00000000; 953.08333333;   0.00387499
    246;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  12.53231294;  12.53231294;1202900.21134020;   0.01924640;  24.00000000; 984.25000000;   0.00383010
    247;                  1;0.02400000;     0.01100000            ;1.00000000            ;0.00000000;  12.14211355;  12.14211355;1262996.79093208;   0.02020795;  25.00000000; 985.48000000;   0.00411790
    248;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  11.08016644;  11.08016644;1402020.62352358;   0.02243233;  28.00000000; 971.07142857;   0.00505408
    249;                  1;0.02500000;     0.01000000            ;1.00000000            ;0.00000000;  11.81509731;  11.81509731;1253232.06459133;   0.02005171;  25.00000000; 957.12000000;   0.00423187
    250;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  12.37739194;  12.37739194;1190828.58702299;   0.01905326;  24.00000000; 958.04166667;   0.00387804
    251;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.63537443;  12.63537443;1150041.85296577;   0.01840067;  23.00000000; 949.56521739;   0.00364057
    252;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  12.28462273;  12.28462273;1256019.40697085;   0.02009631;  25.00000000; 974.32000000;   0.00407013
    253;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  10.53058155;  10.53058155;1456696.66963787;   0.02330715;  29.00000000; 952.06896552;   0.00550777
    254;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.10949394;  12.10949394;1204955.28093248;   0.01927928;  24.00000000; 925.70833333;   0.00396383
    255;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  11.92560988;  11.92560988;1252419.65292353;   0.02003871;  25.00000000; 961.44000000;   0.00419266
    256;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.00289333;  13.00289333;1189298.03728781;   0.01902877;  24.00000000;1017.54166667;   0.00369149
    257;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.67507714;  11.67507714;1291442.68610440;   0.02066308;  26.00000000; 980.11538462;   0.00445393
    258;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  10.33428159;  10.33428159;1467787.66520573;   0.02348460;  29.00000000; 942.31034483;   0.00561239
    259;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.12676656;  11.12676656;1339595.60718296;   0.02143353;  27.00000000; 946.59259259;   0.00485316
    260;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.57722938;  13.57722938;1052532.79755077;   0.01684052;  21.00000000; 935.95238095;   0.00309341
    261;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  10.14906377;  10.14906377;1461120.97362564;   0.02337794;  29.00000000; 948.48275862;   0.00571481
    262;                  1;0.02300000;     0.01200000            ;1.00000000            ;0.00000000;  11.38778334;  11.38778334;1365240.56397570;   0.02184385;  27.00000000; 980.07407407;   0.00474192
    263;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  11.86549772;  11.86549772;1246392.31990007;   0.01994228;  25.00000000; 960.48000000;   0.00421390
    264;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  11.63774373;  11.63774373;1318715.00356370;   0.02109944;  26.00000000; 958.88461538;   0.00446822
    265;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  12.19456356;  12.19456356;1248375.38953930;   0.01997401;  25.00000000; 980.84000000;   0.00410019
    266;                  1;0.02700000;     0.00900000            ;1.00000000            ;0.00000000;  11.74135586;  11.74135586;1199544.12142093;   0.01919271;  24.00000000; 932.04166667;   0.00408811
    267;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.27853969;  12.27853969;1228608.73990016;   0.01965774;  25.00000000;1009.60000000;   0.00407215
    268;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  13.82620873;  13.82620873;1048084.99558789;   0.01676936;  21.00000000; 957.66666667;   0.00303771
    269;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  11.05872853;  11.05872853;1348015.52060163;   0.02156825;  27.00000000; 956.07407407;   0.00488302
    270;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  12.94285959;  12.94285959;1199964.19758784;   0.01919943;  24.00000000; 994.08333333;   0.00370861
    271;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.28944789;  11.28944789;1303407.86507725;   0.02085453;  26.00000000; 940.07692308;   0.00460607
    272;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  13.26880888;  13.26880888;1095206.02565264;   0.01752330;  22.00000000; 945.90909091;   0.00331605
    273;                  1;0.02300000;     0.01000000            ;1.00000000            ;0.00000000;  11.76879900;  11.76879900;1257443.68316510;   0.02011910;  25.00000000; 953.84000000;   0.00424852
    274;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  12.26673572;  12.26673572;1255299.76654775;   0.02008480;  25.00000000; 971.36000000;   0.00407606
    275;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  12.49881130;  12.49881130;1201978.87606209;   0.01923166;  24.00000000; 985.45833333;   0.00384037
    276;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.31644730;  13.31644730;1137296.94982163;   0.01819675;  23.00000000; 988.65217391;   0.00345437
    277;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.54543347;  12.54543347;1206159.93784504;   0.01929856;  24.00000000; 965.20833333;   0.00382609
    278;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  13.31557447;  13.31557447;1095526.83867309;   0.01752843;  22.00000000; 948.22727273;   0.00330440
    279;                  1;0.02300000;     0.00900000            ;1.00000000            ;0.00000000;  11.63469619;  11.63469619;1238258.16716361;   0.01981213;  25.00000000; 955.28000000;   0.00429749
    280;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  11.03840064;  11.03840064;1349344.43677824;   0.02158951;  27.00000000; 959.37037037;   0.00489201
    281;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  11.34219397;  11.34219397;1355341.28928760;   0.02168546;  27.00000000; 969.77777778;   0.00476098
    282;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.09439703;  12.09439703;1222966.87075428;   0.01956747;  25.00000000; 993.44000000;   0.00413415
    283;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  10.80728780;  10.80728780;1460031.47272223;   0.02336050;  29.00000000; 980.58620690;   0.00536675
    284;                  1;0.02000000;     0.00900000            ;1.00000000            ;0.00000000;  13.45806586;  13.45806586;1154887.06437025;   0.01847819;  23.00000000; 991.26086957;   0.00341802
    285;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  13.00301543;  13.00301543;1201324.83351554;   0.01922120;  24.00000000; 997.79166667;   0.00369145
    286;                  1;0.01900000;     0.00900000            ;1.00000000            ;0.00000000;  13.99792729;  13.99792729;1094621.43990630;   0.01751394;  22.00000000;1009.45454545;   0.00314332
    287;                  1;0.02200000;     0.00800000            ;1.00000000            ;0.00000000;  12.49229961;  12.49229961;1208038.55393865;   0.01932862;  24.00000000; 947.83333333;   0.00384237
    288;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  11.20945041;  11.20945041;1316812.61605636;   0.02106900;  26.00000000; 946.26923077;   0.00463894
    289;                  1;0.02500000;     0.00900000            ;1.00000000            ;0.00000000;  11.45111059;  11.45111059;1307578.78948438;   0.02092126;  26.00000000; 951.53846154;   0.00454104
    290;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  13.31822085;  13.31822085;1091664.10748527;   0.01746663;  22.00000000; 964.13636364;   0.00330374
    291;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  12.98393757;  12.98393757;1156892.05015415;   0.01851027;  23.00000000; 971.13043478;   0.00354284
    292;                  1;0.02400000;     0.00800000            ;1.00000000            ;0.00000000;  12.64469780;  12.64469780;1200199.24700670;   0.01920319;  24.00000000; 976.29166667;   0.00379606
    293;                  1;0.02300000;     0.00800000            ;1.00000000            ;0.00000000;  11.93956567;  11.93956567;1309194.81464209;   0.02094712;  26.00000000; 974.46153846;   0.00435527
    294;                  1;0.02100000;     0.00900000            ;1.00000000            ;0.00000000;  13.44945446;  13.44945446;1136493.53446500;   0.01818390;  23.00000000;1011.08695652;   0.00342021
    295;                  1;0.02400000;     0.00900000            ;1.00000000            ;0.00000000;  12.08388764;  12.08388764;1192529.71765066;   0.01908048;  24.00000000; 947.04166667;   0.00397223
    296;                  1;0.02200000;     0.00900000            ;1.00000000            ;0.00000000;  11.53157419;  11.53157419;1377902.63763624;   0.02204644;  27.00000000; 978.88888889;   0.00468280
