Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|   X        |     Y    |  Width/a     | height/b |   hoop   |   Slope    
---------------------------------------------------------------------------------------
          1,    1,        498,        516,       50.5,       50.5,      2.525   ,       1.33
          1,    2,         21,        609,       50.5,       50.5,      2.525   ,   0.662321
          1,    3,        978,        363,       50.5,       50.5,      2.525   ,   0.404372
          1,    4,        421,        234,       50.5,       50.5,      2.525   ,   0.893498
          1,    5,        468,        541,       50.5,       50.5,      2.525   ,    1.10556
          1,    6,        381,        499,       50.5,       50.5,      2.525   ,   -1.18374
          1,    7,        692,        569,       50.5,       50.5,      2.525   ,   0.295539
          1,    8,         42,        313,       50.5,       50.5,      2.525   ,  -0.732941
          1,    9,         39,        480,       50.5,       50.5,      2.525   ,    1.56851
          1,   10,        251,        699,       50.5,       50.5,      2.525   ,    1.27462
          1,   11,        635,        833,       50.5,       50.5,      2.525   ,    1.29516
          1,   12,        255,        465,       50.5,       50.5,      2.525   ,   0.183571
          1,   13,        978,        989,       50.5,       50.5,      2.525   ,    1.52243
          1,   14,        137,        141,       50.5,       50.5,      2.525   ,   0.809824
          1,   15,        101,        519,       50.5,       50.5,      2.525   ,  -0.692012
          1,   16,        243,        702,       50.5,       50.5,      2.525   ,    1.25819
          1,   17,        206,        306,       50.5,       50.5,      2.525   ,   0.718969
          1,   18,        633,        241,       50.5,       50.5,      2.525   ,   0.584579
          1,   19,        381,        306,       50.5,       50.5,      2.525   ,   -1.39497
          1,   20,        699,        153,       50.5,       50.5,      2.525   ,   -1.34368
          1,   21,        179,         84,       50.5,       50.5,      2.525   ,   0.602247
          1,   22,        484,        420,       50.5,       50.5,      2.525   ,    0.52967
          1,   23,        450,        733,       50.5,       50.5,      2.525   ,   -1.47794
          1,   24,        493,        465,       50.5,       50.5,      2.525   ,    -0.2559
          1,   25,         49,        867,       50.5,       50.5,      2.525   ,   0.223348
          1,   26,        127,        343,       50.5,       50.5,      2.525   ,  -0.444704
          1,   27,        783,        636,       50.5,       50.5,      2.525   ,  -0.890727
          1,   28,        388,         46,       50.5,       50.5,      2.525   ,   0.405518
          1,   29,        857,         12,       50.5,       50.5,      2.525   ,  -0.159099
          1,   30,        985,        978,       50.5,       50.5,      2.525   ,   -1.26443
          1,   31,         92,        979,       50.5,       50.5,      2.525   ,  -0.398202
          1,   32,        549,        893,       50.5,       50.5,      2.525   ,    -0.9694
          1,   33,        788,        871,       50.5,       50.5,      2.525   ,  -0.562735
          1,   34,        843,        575,       50.5,       50.5,      2.525   ,  -0.772167
          1,   35,        357,        349,       50.5,       50.5,      2.525   ,  -0.357213
          1,   36,        842,        446,       50.5,       50.5,      2.525   ,   0.502017
          1,   37,        723,        102,       50.5,       50.5,      2.525   ,  -0.847254
          1,   38,        246,        307,       50.5,       50.5,      2.525   ,   -1.51246
          1,   39,        769,         95,       50.5,       50.5,      2.525   ,  -0.179688
          1,   40,         16,        668,       50.5,       50.5,      2.525   ,  -0.553723
          1,   41,        898,        964,       50.5,       50.5,      2.525   ,    1.48262
          1,   42,        505,        195,       50.5,       50.5,      2.525   ,  -0.945044
          1,   43,        365,        660,       50.5,       50.5,      2.525   ,  -0.612536
          1,   44,          1,        638,       50.5,       50.5,      2.525   ,    0.68279
          1,   45,        757,        147,       50.5,       50.5,      2.525   ,   0.358855
          1,   46,        316,        305,       50.5,       50.5,      2.525   ,  -0.154878
          1,   47,        866,        628,       50.5,       50.5,      2.525   ,   0.580427
          1,   48,          3,         88,       50.5,       50.5,      2.525   ,   0.663005
          1,   49,        676,        930,       50.5,       50.5,      2.525   ,    1.01182
          1,   50,        448,        896,       50.5,       50.5,      2.525   ,   0.370615
          1,   51,        669,        372,       50.5,       50.5,      2.525   ,  -0.290287
          1,   52,        118,        294,       50.5,       50.5,      2.525   ,   0.950855
          1,   53,        741,        892,       50.5,       50.5,      2.525   ,  -0.492451
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 53
Component[1] Real area in [1000x1000]= 0.330166%=
------------------------------------------------------------------------------
