Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|   X        |     Y    |  Width/a     | height/b |   hoop   |   Slope    
---------------------------------------------------------------------------------------
          1,    1,         50,        967,       50.5,       50.5,      2.525   ,  -0.732244
          1,    2,        314,         67,       50.5,       50.5,      2.525   ,    1.30099
          1,    3,        826,         42,       50.5,       50.5,      2.525   ,   0.961959
          1,    4,        584,         71,       50.5,       50.5,      2.525   ,  -0.530783
          1,    5,        992,        291,       50.5,       50.5,      2.525   ,  -0.307209
          1,    6,        632,        673,       50.5,       50.5,      2.525   ,  0.0759636
          1,    7,        179,        905,       50.5,       50.5,      2.525   ,   -1.20532
          1,    8,        731,        921,       50.5,       50.5,      2.525   ,   -0.19474
          1,    9,        391,        109,       50.5,       50.5,      2.525   ,  -0.131217
          1,   10,        259,        441,       50.5,       50.5,      2.525   ,  -0.186844
          1,   11,        919,         30,       50.5,       50.5,      2.525   ,    1.22703
          1,   12,        344,        451,       50.5,       50.5,      2.525   ,   -1.13343
          1,   13,        633,         14,       50.5,       50.5,      2.525   ,    1.56316
          1,   14,        530,        808,       50.5,       50.5,      2.525   ,   -1.06232
          1,   15,        329,        979,       50.5,       50.5,      2.525   ,   0.678648
          1,   16,        355,        907,       50.5,       50.5,      2.525   ,    1.30272
          1,   17,        795,        399,       50.5,       50.5,      2.525   ,   -1.52038
          1,   18,        304,        949,       50.5,       50.5,      2.525   ,   -0.53227
          1,   19,        723,        598,       50.5,       50.5,      2.525   ,   0.185266
          1,   20,        398,        377,       50.5,       50.5,      2.525   ,   0.210494
          1,   21,        214,        440,       50.5,       50.5,      2.525   ,   -1.25647
          1,   22,        224,        972,       50.5,       50.5,      2.525   ,  -0.644796
          1,   23,         70,         71,       50.5,       50.5,      2.525   ,  0.0559278
          1,   24,        736,        806,       50.5,       50.5,      2.525   ,  -0.402382
          1,   25,        261,        749,       50.5,       50.5,      2.525   ,   0.717172
          1,   26,        264,        398,       50.5,       50.5,      2.525   ,  -0.809649
          1,   27,        993,        293,       50.5,       50.5,      2.525   ,    1.22662
          1,   28,        802,        327,       50.5,       50.5,      2.525   ,  0.0966144
          1,   29,        724,        228,       50.5,       50.5,      2.525   ,     -1.425
          1,   30,        836,        966,       50.5,       50.5,      2.525   ,   0.152929
          1,   31,        295,        972,       50.5,       50.5,      2.525   ,   0.662851
          1,   32,        167,        542,       50.5,       50.5,      2.525   ,  -0.258461
          1,   33,        815,        876,       50.5,       50.5,      2.525   ,   0.283235
          1,   34,        960,        403,       50.5,       50.5,      2.525   ,    1.47987
          1,   35,        210,        325,       50.5,       50.5,      2.525   ,   -1.25854
          1,   36,        865,        686,       50.5,       50.5,      2.525   ,    1.01084
          1,   37,        312,        722,       50.5,       50.5,      2.525   ,   -1.11517
          1,   38,        840,        866,       50.5,       50.5,      2.525   ,   0.681057
          1,   39,        337,        702,       50.5,       50.5,      2.525   ,     1.1785
          1,   40,        348,        675,       50.5,       50.5,      2.525   ,    1.42051
          1,   41,         65,        180,       50.5,       50.5,      2.525   ,   0.431582
          1,   42,        622,         98,       50.5,       50.5,      2.525   ,  -0.458564
          1,   43,         77,        581,       50.5,       50.5,      2.525   ,    1.18432
          1,   44,        280,        470,       50.5,       50.5,      2.525   ,     1.0784
          1,   45,        493,        401,       50.5,       50.5,      2.525   ,   0.916416
          1,   46,        671,        276,       50.5,       50.5,      2.525   ,  -0.922148
          1,   47,        188,        847,       50.5,       50.5,      2.525   ,   0.967396
          1,   48,        684,        159,       50.5,       50.5,      2.525   ,   -1.52683
          1,   49,        527,         60,       50.5,       50.5,      2.525   ,  -0.817306
          1,   50,        832,        763,       50.5,       50.5,      2.525   ,    1.17368
          1,   51,        579,        917,       50.5,       50.5,      2.525   ,    1.31364
          1,   52,        639,         47,       50.5,       50.5,      2.525   ,  -0.979166
          1,   53,        221,        825,       50.5,       50.5,      2.525   , 0.00981566
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 53
Component[1] Real area in [1000x1000]= 0.330085%=
------------------------------------------------------------------------------
