Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|   X        |     Y    |  Width/a     | height/b |   hoop   |   Slope    
---------------------------------------------------------------------------------------
          1,    1,        507,        361,       50.5,       50.5,      2.525   ,   0.584779
          1,    2,        356,        900,       50.5,       50.5,      2.525   ,  -0.604505
          1,    3,        309,         14,       50.5,       50.5,      2.525   ,   0.797688
          1,    4,        599,        229,       50.5,       50.5,      2.525   ,   0.206838
          1,    5,        140,        876,       50.5,       50.5,      2.525   ,   0.924043
          1,    6,        744,        111,       50.5,       50.5,      2.525   ,  -0.892941
          1,    7,        730,        300,       50.5,       50.5,      2.525   , -0.0311285
          1,    8,        893,        375,       50.5,       50.5,      2.525   ,   0.112555
          1,    9,        591,        763,       50.5,       50.5,      2.525   ,    1.19365
          1,   10,        507,        697,       50.5,       50.5,      2.525   ,    -1.1368
          1,   11,        366,        853,       50.5,       50.5,      2.525   ,   0.871909
          1,   12,        425,         67,       50.5,       50.5,      2.525   ,   -0.47553
          1,   13,        164,        258,       50.5,       50.5,      2.525   ,  -0.355417
          1,   14,        666,        773,       50.5,       50.5,      2.525   ,   -1.38958
          1,   15,        553,        667,       50.5,       50.5,      2.525   ,  -0.363448
          1,   16,         30,        655,       50.5,       50.5,      2.525   , -0.0553891
          1,   17,        310,        747,       50.5,       50.5,      2.525   ,   0.618143
          1,   18,        528,        169,       50.5,       50.5,      2.525   ,    1.52989
          1,   19,        416,        688,       50.5,       50.5,      2.525   ,  -0.296848
          1,   20,        494,        881,       50.5,       50.5,      2.525   ,  -0.133111
          1,   21,        684,        254,       50.5,       50.5,      2.525   ,   0.590062
          1,   22,        840,        562,       50.5,       50.5,      2.525   ,   -1.07722
          1,   23,        582,        994,       50.5,       50.5,      2.525   ,  -0.544656
          1,   24,         13,        397,       50.5,       50.5,      2.525   ,   -1.00294
          1,   25,         21,        768,       50.5,       50.5,      2.525   ,  -0.339697
          1,   26,        694,        221,       50.5,       50.5,      2.525   ,   0.890852
          1,   27,        572,        269,       50.5,       50.5,      2.525   ,  -0.228925
          1,   28,        888,        241,       50.5,       50.5,      2.525   ,   0.912496
          1,   29,        955,        217,       50.5,       50.5,      2.525   ,   -1.54438
          1,   30,        248,        456,       50.5,       50.5,      2.525   ,   -1.26615
          1,   31,        339,        651,       50.5,       50.5,      2.525   ,  -0.205229
          1,   32,        125,        929,       50.5,       50.5,      2.525   ,  -0.346568
          1,   33,        101,        555,       50.5,       50.5,      2.525   ,   -1.44511
          1,   34,        834,        958,       50.5,       50.5,      2.525   ,   0.264848
          1,   35,        512,        743,       50.5,       50.5,      2.525   ,   -1.26633
          1,   36,        900,        608,       50.5,       50.5,      2.525   ,    1.47601
          1,   37,        253,        782,       50.5,       50.5,      2.525   ,  -0.406815
          1,   38,        782,        674,       50.5,       50.5,      2.525   ,   -1.13868
          1,   39,        760,        464,       50.5,       50.5,      2.525   ,   -1.41258
          1,   40,        168,        972,       50.5,       50.5,      2.525   ,  -0.747447
          1,   41,        116,        178,       50.5,       50.5,      2.525   ,   0.181374
          1,   42,         50,        370,       50.5,       50.5,      2.525   ,   0.302593
          1,   43,        538,        819,       50.5,       50.5,      2.525   ,   -1.56045
          1,   44,        747,        836,       50.5,       50.5,      2.525   ,    0.16411
          1,   45,         29,         69,       50.5,       50.5,      2.525   ,   0.183561
          1,   46,        605,        976,       50.5,       50.5,      2.525   ,  -0.387625
          1,   47,        397,         11,       50.5,       50.5,      2.525   ,    1.50454
          1,   48,        451,        429,       50.5,       50.5,      2.525   ,   0.580248
          1,   49,        143,        318,       50.5,       50.5,      2.525   ,   0.919468
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 49
Component[1] Real area in [1000x1000]= 0.327573%=
------------------------------------------------------------------------------
