Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|    X       |     Y      |  Width/a     | height/b |   hoop   |   Slope   
---------------------------------------------------------------------------------------
          1,    1,        992,        725,       50.5,       50.5,      2.525   ,  -0.490037
          1,    2,        115,        847,       50.5,       50.5,      2.525   ,  -0.136375
          1,    3,        506,        711,       50.5,       50.5,      2.525   ,  -0.510926
          1,    4,        212,        286,       50.5,       50.5,      2.525   ,    1.18919
          1,    5,        874,        666,       50.5,       50.5,      2.525   ,    1.09417
          1,    6,         12,          4,       50.5,       50.5,      2.525   ,  -0.792805
          1,    7,        812,        878,       50.5,       50.5,      2.525   ,   -1.10725
          1,    8,        192,        101,       50.5,       50.5,      2.525   ,  0.0633754
          1,    9,        513,        241,       50.5,       50.5,      2.525   ,  -0.679231
          1,   10,        393,        521,       50.5,       50.5,      2.525   ,   -1.00299
          1,   11,        121,        518,       50.5,       50.5,      2.525   ,  -0.350098
          1,   12,        991,        669,       50.5,       50.5,      2.525   ,    1.15348
          1,   13,        812,         81,       50.5,       50.5,      2.525   ,  -0.924975
          1,   14,        313,        276,       50.5,       50.5,      2.525   ,     0.7265
          1,   15,        235,         99,       50.5,       50.5,      2.525   ,   -1.14408
          1,   16,        526,        393,       50.5,       50.5,      2.525   ,    1.52689
          1,   17,        652,        600,       50.5,       50.5,      2.525   ,   0.859399
          1,   18,        321,        593,       50.5,       50.5,      2.525   ,  -0.524163
          1,   19,        887,         61,       50.5,       50.5,      2.525   ,   0.366641
          1,   20,        593,        989,       50.5,       50.5,      2.525   ,   0.176742
          1,   21,         88,        118,       50.5,       50.5,      2.525   ,   0.871111
          1,   22,        716,        647,       50.5,       50.5,      2.525   ,   0.777462
          1,   23,        658,        548,       50.5,       50.5,      2.525   ,   0.755658
          1,   24,        429,        483,       50.5,       50.5,      2.525   ,    1.10225
          1,   25,        655,        516,       50.5,       50.5,      2.525   ,   0.601768
          1,   26,        592,         45,       50.5,       50.5,      2.525   ,  -0.969695
          1,   27,        728,        477,       50.5,       50.5,      2.525   ,    0.54213
          1,   28,        269,        426,       50.5,       50.5,      2.525   ,   0.504041
          1,   29,        200,        229,       50.5,       50.5,      2.525   ,   -0.74183
          1,   30,        466,        290,       50.5,       50.5,      2.525   ,  -0.789711
          1,   31,        596,        464,       50.5,       50.5,      2.525   ,   -1.24818
          1,   32,        227,         72,       50.5,       50.5,      2.525   ,  -0.296454
          1,   33,        829,        486,       50.5,       50.5,      2.525   ,   0.569662
          1,   34,         15,        314,       50.5,       50.5,      2.525   ,  0.0991479
          1,   35,        758,        982,       50.5,       50.5,      2.525   ,   0.893874
          1,   36,        148,        289,       50.5,       50.5,      2.525   ,  -0.958497
          1,   37,        486,        204,       50.5,       50.5,      2.525   ,    -1.0728
          1,   38,        990,        930,       50.5,       50.5,      2.525   ,   0.552057
          1,   39,        945,        691,       50.5,       50.5,      2.525   ,    1.42853
          1,   40,         60,        548,       50.5,       50.5,      2.525   ,     1.5548
          1,   41,        117,        121,       50.5,       50.5,      2.525   ,  0.0941903
          1,   42,        656,        819,       50.5,       50.5,      2.525   ,   -1.56346
          1,   43,        719,        813,       50.5,       50.5,      2.525   , -0.0642183
          1,   44,        474,        804,       50.5,       50.5,      2.525   ,  -0.460322
          1,   45,        211,        484,       50.5,       50.5,      2.525   ,   0.913517
          1,   46,         81,         69,       50.5,       50.5,      2.525   ,    1.23284
          1,   47,        757,        465,       50.5,       50.5,      2.525   ,  -0.887685
          1,   48,         49,        697,       50.5,       50.5,      2.525   ,   0.969219
          1,   49,         43,        622,       50.5,       50.5,      2.525   ,    1.18431
          1,   50,        840,        671,       50.5,       50.5,      2.525   ,   0.619416
          1,   51,        910,        514,       50.5,       50.5,      2.525   ,  -0.856052
          1,   52,        336,        645,       50.5,       50.5,      2.525   ,  -0.814339
          1,   53,        685,        735,       50.5,       50.5,      2.525   ,  -0.942542
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 53
