Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|    X       |     Y      |  Width/a     | height/b |   hoop   |   Slope   
---------------------------------------------------------------------------------------
          1,    1,        800,        600,       50.5,       50.5,      2.525   ,   -1.50016
          1,    2,         39,        761,       50.5,       50.5,      2.525   ,    1.54743
          1,    3,        410,        732,       50.5,       50.5,      2.525   ,   0.945377
          1,    4,        823,         76,       50.5,       50.5,      2.525   ,    1.47702
          1,    5,        622,        690,       50.5,       50.5,      2.525   ,  -0.715128
          1,    6,        193,        778,       50.5,       50.5,      2.525   ,  -0.210208
          1,    7,        405,        276,       50.5,       50.5,      2.525   ,    1.36165
          1,    8,        339,        522,       50.5,       50.5,      2.525   ,    1.49262
          1,    9,        437,        168,       50.5,       50.5,      2.525   ,   -1.15198
          1,   10,        936,        268,       50.5,       50.5,      2.525   ,   -1.25235
          1,   11,        745,        516,       50.5,       50.5,      2.525   ,  -0.685915
          1,   12,         87,        509,       50.5,       50.5,      2.525   ,   0.289257
          1,   13,        355,        733,       50.5,       50.5,      2.525   ,  -0.879931
          1,   14,        256,        918,       50.5,       50.5,      2.525   ,    1.04663
          1,   15,        738,        762,       50.5,       50.5,      2.525   ,   0.814193
          1,   16,        261,        257,       50.5,       50.5,      2.525   ,  -0.839162
          1,   17,        197,        412,       50.5,       50.5,      2.525   ,   -1.39695
          1,   18,         47,        819,       50.5,       50.5,      2.525   ,  -0.615106
          1,   19,        575,        455,       50.5,       50.5,      2.525   ,   -1.30564
          1,   20,        700,        423,       50.5,       50.5,      2.525   ,   -0.95266
          1,   21,        831,        359,       50.5,       50.5,      2.525   ,    -1.1211
          1,   22,         18,        743,       50.5,       50.5,      2.525   ,  -0.229098
          1,   23,        989,        264,       50.5,       50.5,      2.525   ,   0.127833
          1,   24,        364,         28,       50.5,       50.5,      2.525   ,   0.233579
          1,   25,        480,        691,       50.5,       50.5,      2.525   ,  -0.205485
          1,   26,        254,        182,       50.5,       50.5,      2.525   ,     1.1033
          1,   27,        427,        797,       50.5,       50.5,      2.525   ,   0.767545
          1,   28,        318,        919,       50.5,       50.5,      2.525   ,  -0.832414
          1,   29,        672,        178,       50.5,       50.5,      2.525   ,   0.652875
          1,   30,        319,        787,       50.5,       50.5,      2.525   ,   0.635218
          1,   31,        854,        271,       50.5,       50.5,      2.525   ,    1.04425
          1,   32,        539,        585,       50.5,       50.5,      2.525   ,   0.320019
          1,   33,        628,        924,       50.5,       50.5,      2.525   ,   0.863407
          1,   34,        653,         96,       50.5,       50.5,      2.525   ,   0.609006
          1,   35,        578,        804,       50.5,       50.5,      2.525   ,   0.830554
          1,   36,         85,        757,       50.5,       50.5,      2.525   ,   -1.33934
          1,   37,        562,        134,       50.5,       50.5,      2.525   ,   -1.41115
          1,   38,        645,        195,       50.5,       50.5,      2.525   ,   0.696279
          1,   39,          1,        123,       50.5,       50.5,      2.525   ,   0.351204
          1,   40,        992,        400,       50.5,       50.5,      2.525   ,    1.06267
          1,   41,        579,        281,       50.5,       50.5,      2.525   ,  -0.167122
          1,   42,        859,        564,       50.5,       50.5,      2.525   ,  -0.685916
          1,   43,         87,        249,       50.5,       50.5,      2.525   ,   0.239127
          1,   44,        229,        941,       50.5,       50.5,      2.525   ,  -0.453165
          1,   45,        188,          2,       50.5,       50.5,      2.525   ,  -0.241435
          1,   46,        334,        518,       50.5,       50.5,      2.525   ,  -0.435432
          1,   47,        750,        467,       50.5,       50.5,      2.525   ,   0.868666
          1,   48,        782,        948,       50.5,       50.5,      2.525   ,  0.0314862
          1,   49,        252,        657,       50.5,       50.5,      2.525   ,   0.638259
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 49
