Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|   X        |     Y    |  Width/a     | height/b |   hoop   |   Slope    
---------------------------------------------------------------------------------------
          1,    1,        750,        959,       50.5,       50.5,      2.525   ,   -0.22864
          1,    2,        699,        898,       50.5,       50.5,      2.525   ,   -1.50319
          1,    3,        859,        482,       50.5,       50.5,      2.525   ,   0.491696
          1,    4,        466,        460,       50.5,       50.5,      2.525   ,   -1.33876
          1,    5,         22,         64,       50.5,       50.5,      2.525   ,  -0.850048
          1,    6,        103,        151,       50.5,       50.5,      2.525   , -0.0819472
          1,    7,         47,         75,       50.5,       50.5,      2.525   ,   0.954228
          1,    8,        455,        913,       50.5,       50.5,      2.525   ,  -0.275949
          1,    9,         51,        918,       50.5,       50.5,      2.525   ,   0.939437
          1,   10,        496,        568,       50.5,       50.5,      2.525   ,   0.929221
          1,   11,         32,        322,       50.5,       50.5,      2.525   ,    1.32545
          1,   12,        864,        535,       50.5,       50.5,      2.525   ,   -1.07174
          1,   13,         67,        471,       50.5,       50.5,      2.525   ,   -1.39032
          1,   14,        586,        788,       50.5,       50.5,      2.525   ,  -0.512256
          1,   15,        377,        405,       50.5,       50.5,      2.525   ,   0.977163
          1,   16,        963,        833,       50.5,       50.5,      2.525   ,    1.12452
          1,   17,        791,        375,       50.5,       50.5,      2.525   ,  -0.320723
          1,   18,        268,        340,       50.5,       50.5,      2.525   ,   0.687986
          1,   19,        305,        870,       50.5,       50.5,      2.525   ,   -1.05832
          1,   20,        305,        213,       50.5,       50.5,      2.525   ,   0.515665
          1,   21,        940,        968,       50.5,       50.5,      2.525   ,  -0.630036
          1,   22,        621,        668,       50.5,       50.5,      2.525   ,  -0.865221
          1,   23,        631,        548,       50.5,       50.5,      2.525   ,  -0.234199
          1,   24,        493,         81,       50.5,       50.5,      2.525   ,    1.28599
          1,   25,        925,        312,       50.5,       50.5,      2.525   ,   0.802696
          1,   26,        835,        829,       50.5,       50.5,      2.525   ,     1.0254
          1,   27,        610,         57,       50.5,       50.5,      2.525   ,     1.2902
          1,   28,        683,        513,       50.5,       50.5,      2.525   ,   -0.37094
          1,   29,        242,        887,       50.5,       50.5,      2.525   ,   0.503675
          1,   30,        886,        437,       50.5,       50.5,      2.525   ,   0.655841
          1,   31,        673,        848,       50.5,       50.5,      2.525   ,  -0.263595
          1,   32,        550,        812,       50.5,       50.5,      2.525   ,  -0.525227
          1,   33,        686,        710,       50.5,       50.5,      2.525   ,    1.47804
          1,   34,        173,        742,       50.5,       50.5,      2.525   ,  -0.062278
          1,   35,        846,        925,       50.5,       50.5,      2.525   ,  -0.997435
          1,   36,        350,        625,       50.5,       50.5,      2.525   ,    1.37875
          1,   37,        562,        425,       50.5,       50.5,      2.525   ,  -0.085135
          1,   38,        140,        601,       50.5,       50.5,      2.525   ,    1.37042
          1,   39,         27,         23,       50.5,       50.5,      2.525   ,   -1.19566
          1,   40,        612,        601,       50.5,       50.5,      2.525   ,  -0.699884
          1,   41,        536,        745,       50.5,       50.5,      2.525   ,   -1.41164
          1,   42,        956,        580,       50.5,       50.5,      2.525   ,   0.310317
          1,   43,        578,        607,       50.5,       50.5,      2.525   ,   -1.36057
          1,   44,        819,        850,       50.5,       50.5,      2.525   ,   0.372612
          1,   45,        124,        662,       50.5,       50.5,      2.525   ,   0.312892
          1,   46,        250,        578,       50.5,       50.5,      2.525   ,   0.574858
          1,   47,        247,        210,       50.5,       50.5,      2.525   ,    1.28048
          1,   48,        740,         13,       50.5,       50.5,      2.525   ,    1.48278
          1,   49,        579,        368,       50.5,       50.5,      2.525   ,  0.0729769
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 49
Component[1] Real area in [1000x1000]= 0.331313%=
------------------------------------------------------------------------------
