Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|    X       |     Y      |  Width/a     | height/b |   hoop   |   Slope   
---------------------------------------------------------------------------------------
          1,    1,          2,        450,       50.5,       50.5,      2.525   ,    1.51887
          1,    2,        156,        987,       50.5,       50.5,      2.525   ,  -0.680185
          1,    3,        811,        213,       50.5,       50.5,      2.525   ,   -1.10574
          1,    4,        246,        967,       50.5,       50.5,      2.525   ,  -0.468587
          1,    5,        667,        647,       50.5,       50.5,      2.525   ,    1.03726
          1,    6,        493,        147,       50.5,       50.5,      2.525   ,  -0.183463
          1,    7,        348,        156,       50.5,       50.5,      2.525   ,  -0.812228
          1,    8,        712,        252,       50.5,       50.5,      2.525   ,  -0.342198
          1,    9,        202,        127,       50.5,       50.5,      2.525   , 0.00393893
          1,   10,        903,         43,       50.5,       50.5,      2.525   ,   0.475565
          1,   11,        212,        394,       50.5,       50.5,      2.525   ,  -0.432274
          1,   12,        551,        610,       50.5,       50.5,      2.525   ,   -1.31254
          1,   13,        260,         36,       50.5,       50.5,      2.525   ,   0.830786
          1,   14,        149,        572,       50.5,       50.5,      2.525   ,    -1.3713
          1,   15,         20,        627,       50.5,       50.5,      2.525   ,  -0.497064
          1,   16,        335,        167,       50.5,       50.5,      2.525   ,  -0.803639
          1,   17,        475,        750,       50.5,       50.5,      2.525   , -0.0851352
          1,   18,        767,        358,       50.5,       50.5,      2.525   ,   0.355771
          1,   19,        265,        959,       50.5,       50.5,      2.525   ,   0.443846
          1,   20,        543,        657,       50.5,       50.5,      2.525   ,    1.05181
          1,   21,        443,        639,       50.5,       50.5,      2.525   ,   0.357255
          1,   22,        414,        268,       50.5,       50.5,      2.525   ,  -0.291819
          1,   23,        375,        156,       50.5,       50.5,      2.525   ,   -1.13069
          1,   24,        584,         74,       50.5,       50.5,      2.525   ,   -1.11322
          1,   25,         86,        936,       50.5,       50.5,      2.525   ,   0.122506
          1,   26,        156,        914,       50.5,       50.5,      2.525   ,    1.11135
          1,   27,        279,        610,       50.5,       50.5,      2.525   ,   -0.36436
          1,   28,        580,        568,       50.5,       50.5,      2.525   ,   0.821499
          1,   29,        543,        878,       50.5,       50.5,      2.525   ,   0.268847
          1,   30,        549,        735,       50.5,       50.5,      2.525   ,  -0.393267
          1,   31,        537,        329,       50.5,       50.5,      2.525   ,  -0.325479
          1,   32,         80,        818,       50.5,       50.5,      2.525   ,   0.425798
          1,   33,        864,        633,       50.5,       50.5,      2.525   , -0.0164779
          1,   34,        793,        932,       50.5,       50.5,      2.525   ,    1.04874
          1,   35,        316,        598,       50.5,       50.5,      2.525   ,   0.590926
          1,   36,        354,        349,       50.5,       50.5,      2.525   ,  -0.293587
          1,   37,        618,         33,       50.5,       50.5,      2.525   ,   -1.31488
          1,   38,        452,        111,       50.5,       50.5,      2.525   ,  -0.998913
          1,   39,        667,        218,       50.5,       50.5,      2.525   ,     1.2256
          1,   40,        299,        618,       50.5,       50.5,      2.525   ,   -1.16263
          1,   41,        356,         78,       50.5,       50.5,      2.525   ,  -0.953857
          1,   42,        636,        596,       50.5,       50.5,      2.525   ,   0.346274
          1,   43,        321,        598,       50.5,       50.5,      2.525   ,   0.769687
          1,   44,         58,         52,       50.5,       50.5,      2.525   ,    1.04965
          1,   45,         78,        293,       50.5,       50.5,      2.525   ,  -0.643387
          1,   46,        451,        657,       50.5,       50.5,      2.525   , -0.0330555
          1,   47,        308,        655,       50.5,       50.5,      2.525   ,   -0.11962
          1,   48,        969,        746,       50.5,       50.5,      2.525   ,   0.951842
          1,   49,         74,        154,       50.5,       50.5,      2.525   ,   0.839824
          1,   50,        325,        149,       50.5,       50.5,      2.525   ,   -1.11251
          1,   51,        786,        159,       50.5,       50.5,      2.525   ,  -0.446966
          1,   52,        374,        270,       50.5,       50.5,      2.525   ,   0.439878
          1,   53,        663,        627,       50.5,       50.5,      2.525   ,  0.0294117
          1,   54,         29,        965,       50.5,       50.5,      2.525   ,  -0.354604
          1,   55,        887,        265,       50.5,       50.5,      2.525   ,    1.41076
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 55
