Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|    X       |     Y      |  Width/a     | height/b |   hoop   |   Slope   
---------------------------------------------------------------------------------------
          1,    1,        336,        106,       50.5,       50.5,      2.525   ,  -0.477341
          1,    2,        342,        978,       50.5,       50.5,      2.525   ,   -1.16041
          1,    3,        602,        465,       50.5,       50.5,      2.525   , -0.0809955
          1,    4,        530,        629,       50.5,       50.5,      2.525   ,   0.355022
          1,    5,        311,        780,       50.5,       50.5,      2.525   ,   0.741185
          1,    6,        749,        997,       50.5,       50.5,      2.525   ,    1.37945
          1,    7,        884,        933,       50.5,       50.5,      2.525   ,  -0.553937
          1,    8,        253,        883,       50.5,       50.5,      2.525   ,  -0.881933
          1,    9,        377,        353,       50.5,       50.5,      2.525   ,  -0.280632
          1,   10,        815,        439,       50.5,       50.5,      2.525   ,   0.408003
          1,   11,        254,        310,       50.5,       50.5,      2.525   ,  -0.117073
          1,   12,         78,        141,       50.5,       50.5,      2.525   ,  -0.684785
          1,   13,        879,         27,       50.5,       50.5,      2.525   ,   0.346409
          1,   14,        116,         12,       50.5,       50.5,      2.525   ,   0.409029
          1,   15,        138,        453,       50.5,       50.5,      2.525   ,  -0.128076
          1,   16,        658,        981,       50.5,       50.5,      2.525   ,   -1.42469
          1,   17,         78,        641,       50.5,       50.5,      2.525   ,   0.611844
          1,   18,        585,        924,       50.5,       50.5,      2.525   ,    0.74097
          1,   19,        383,        590,       50.5,       50.5,      2.525   ,  -0.827958
          1,   20,        249,        382,       50.5,       50.5,      2.525   ,   0.725661
          1,   21,        600,        318,       50.5,       50.5,      2.525   ,    1.15851
          1,   22,        283,        134,       50.5,       50.5,      2.525   ,  -0.216734
          1,   23,         92,        885,       50.5,       50.5,      2.525   ,     1.0433
          1,   24,        175,        468,       50.5,       50.5,      2.525   ,  -0.474951
          1,   25,        850,        759,       50.5,       50.5,      2.525   ,  -0.586766
          1,   26,        901,        170,       50.5,       50.5,      2.525   ,    1.36873
          1,   27,        774,        987,       50.5,       50.5,      2.525   ,  -0.183072
          1,   28,         86,        874,       50.5,       50.5,      2.525   ,   -1.20152
          1,   29,         14,        114,       50.5,       50.5,      2.525   ,    0.60051
          1,   30,        952,         85,       50.5,       50.5,      2.525   ,   -1.39444
          1,   31,        762,        377,       50.5,       50.5,      2.525   ,-0.00193978
          1,   32,        865,        125,       50.5,       50.5,      2.525   ,    1.09856
          1,   33,        998,        482,       50.5,       50.5,      2.525   ,   -1.50875
          1,   34,        904,        687,       50.5,       50.5,      2.525   ,    1.26796
          1,   35,        499,         42,       50.5,       50.5,      2.525   ,    1.53269
          1,   36,        906,        490,       50.5,       50.5,      2.525   ,   -1.43132
          1,   37,        641,        399,       50.5,       50.5,      2.525   ,  -0.994807
          1,   38,        790,        599,       50.5,       50.5,      2.525   ,   -1.20227
          1,   39,        219,        817,       50.5,       50.5,      2.525   ,  -0.733606
          1,   40,        842,        708,       50.5,       50.5,      2.525   , -0.0807352
          1,   41,        804,        686,       50.5,       50.5,      2.525   , -0.0906874
          1,   42,        759,        665,       50.5,       50.5,      2.525   ,   -1.55369
          1,   43,        447,        133,       50.5,       50.5,      2.525   ,   0.457911
          1,   44,        621,          1,       50.5,       50.5,      2.525   ,    1.07156
          1,   45,        278,        440,       50.5,       50.5,      2.525   ,  -0.499399
          1,   46,        459,        617,       50.5,       50.5,      2.525   ,   -1.02375
          1,   47,        459,        911,       50.5,       50.5,      2.525   ,   -1.09978
          1,   48,        449,        155,       50.5,       50.5,      2.525   ,  -0.775804
          1,   49,        761,        471,       50.5,       50.5,      2.525   ,   0.049838
          1,   50,        885,        225,       50.5,       50.5,      2.525   ,    1.43732
          1,   51,        728,        880,       50.5,       50.5,      2.525   ,   0.563251
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 51
