Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|   X        |     Y    |  Width/a     | height/b |   hoop   |   Slope    
---------------------------------------------------------------------------------------
          1,    1,        211,        795,       50.5,       50.5,      2.525   ,  0.0676264
          1,    2,        649,        405,       50.5,       50.5,      2.525   ,   0.226505
          1,    3,        500,        269,       50.5,       50.5,      2.525   ,   0.874495
          1,    4,        350,        229,       50.5,       50.5,      2.525   ,  -0.167889
          1,    5,        245,        180,       50.5,       50.5,      2.525   ,  -0.468043
          1,    6,        361,        702,       50.5,       50.5,      2.525   ,   -1.35601
          1,    7,        573,        803,       50.5,       50.5,      2.525   ,   0.842622
          1,    8,        201,        471,       50.5,       50.5,      2.525   ,  -0.479276
          1,    9,        657,        415,       50.5,       50.5,      2.525   ,  -0.836393
          1,   10,        955,        924,       50.5,       50.5,      2.525   ,   -1.34404
          1,   11,        237,         24,       50.5,       50.5,      2.525   ,   0.402264
          1,   12,        869,        990,       50.5,       50.5,      2.525   ,    1.54543
          1,   13,        861,        597,       50.5,       50.5,      2.525   ,   0.206975
          1,   14,        491,        529,       50.5,       50.5,      2.525   ,     0.8994
          1,   15,         61,        322,       50.5,       50.5,      2.525   ,   0.165308
          1,   16,        241,        887,       50.5,       50.5,      2.525   ,  -0.184064
          1,   17,        241,         99,       50.5,       50.5,      2.525   ,   -1.50482
          1,   18,         75,        750,       50.5,       50.5,      2.525   ,  0.0832656
          1,   19,        655,        635,       50.5,       50.5,      2.525   ,    1.51185
          1,   20,        536,        770,       50.5,       50.5,      2.525   ,   -1.26826
          1,   21,        799,        330,       50.5,       50.5,      2.525   ,   0.440748
          1,   22,         48,        882,       50.5,       50.5,      2.525   ,   -1.27022
          1,   23,        958,        320,       50.5,       50.5,      2.525   ,    0.95375
          1,   24,        761,        608,       50.5,       50.5,      2.525   ,   -1.27237
          1,   25,        730,        108,       50.5,       50.5,      2.525   ,   0.269081
          1,   26,        646,        828,       50.5,       50.5,      2.525   ,  -0.424543
          1,   27,        927,        806,       50.5,       50.5,      2.525   ,  -0.306809
          1,   28,          0,        491,       50.5,       50.5,      2.525   ,  -0.449789
          1,   29,        851,        979,       50.5,       50.5,      2.525   ,    1.24297
          1,   30,        689,        914,       50.5,       50.5,      2.525   ,    1.12752
          1,   31,        750,        725,       50.5,       50.5,      2.525   ,   0.108284
          1,   32,        801,        248,       50.5,       50.5,      2.525   ,    1.04249
          1,   33,        352,        449,       50.5,       50.5,      2.525   ,   0.754518
          1,   34,        142,        513,       50.5,       50.5,      2.525   ,    1.08164
          1,   35,        274,        989,       50.5,       50.5,      2.525   ,   -1.30345
          1,   36,        148,        780,       50.5,       50.5,      2.525   ,   0.557811
          1,   37,         68,        773,       50.5,       50.5,      2.525   ,  -0.948928
          1,   38,        464,        628,       50.5,       50.5,      2.525   ,   0.595665
          1,   39,        985,        133,       50.5,       50.5,      2.525   ,  -0.583035
          1,   40,        296,         72,       50.5,       50.5,      2.525   ,    1.55279
          1,   41,        172,        976,       50.5,       50.5,      2.525   ,   0.198047
          1,   42,        779,        740,       50.5,       50.5,      2.525   ,    1.28183
          1,   43,        942,        529,       50.5,       50.5,      2.525   ,   0.439079
          1,   44,        821,        325,       50.5,       50.5,      2.525   ,  -0.794593
          1,   45,        477,        127,       50.5,       50.5,      2.525   ,    1.00479
          1,   46,        274,        839,       50.5,       50.5,      2.525   ,     1.3852
          1,   47,        448,        905,       50.5,       50.5,      2.525   ,    1.07217
          1,   48,        184,        505,       50.5,       50.5,      2.525   ,  -0.735077
          1,   49,         35,        190,       50.5,       50.5,      2.525   ,   0.430225
          1,   50,         77,         32,       50.5,       50.5,      2.525   ,   0.744877
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 50
Component[1] Real area in [1000x1000]= 0.330177%=
------------------------------------------------------------------------------
