Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|    X       |     Y      |  Width/a     | height/b |   hoop   |   Slope   
---------------------------------------------------------------------------------------
          1,    1,        923,        443,       50.5,       50.5,      2.525   ,   -0.33265
          1,    2,        308,        595,       50.5,       50.5,      2.525   ,   -1.08503
          1,    3,        574,        953,       50.5,       50.5,      2.525   ,   -1.16136
          1,    4,        114,        518,       50.5,       50.5,      2.525   ,    1.29849
          1,    5,        923,         27,       50.5,       50.5,      2.525   ,  -0.579341
          1,    6,        779,        939,       50.5,       50.5,      2.525   ,   -1.38076
          1,    7,        899,        626,       50.5,       50.5,      2.525   ,  -0.796658
          1,    8,        622,        934,       50.5,       50.5,      2.525   ,  -0.944276
          1,    9,        643,        596,       50.5,       50.5,      2.525   ,  -0.332954
          1,   10,        646,          8,       50.5,       50.5,      2.525   ,   0.389282
          1,   11,        684,        186,       50.5,       50.5,      2.525   ,   -1.39741
          1,   12,        374,        779,       50.5,       50.5,      2.525   ,  -0.918701
          1,   13,        921,        634,       50.5,       50.5,      2.525   ,  -0.358559
          1,   14,        776,        845,       50.5,       50.5,      2.525   ,   0.376611
          1,   15,        235,        442,       50.5,       50.5,      2.525   ,    1.23217
          1,   16,        761,        253,       50.5,       50.5,      2.525   ,  -0.383446
          1,   17,        736,        385,       50.5,       50.5,      2.525   ,   -1.07523
          1,   18,        993,        739,       50.5,       50.5,      2.525   ,  -0.546697
          1,   19,        605,         84,       50.5,       50.5,      2.525   ,   -1.41997
          1,   20,        782,        583,       50.5,       50.5,      2.525   ,   -1.00273
          1,   21,         88,        113,       50.5,       50.5,      2.525   ,   0.187108
          1,   22,        450,        591,       50.5,       50.5,      2.525   ,   -1.29171
          1,   23,        742,        638,       50.5,       50.5,      2.525   ,    1.31443
          1,   24,        105,        358,       50.5,       50.5,      2.525   ,  -0.886373
          1,   25,        473,        691,       50.5,       50.5,      2.525   , -0.0449147
          1,   26,        158,        801,       50.5,       50.5,      2.525   ,  -0.489189
          1,   27,        267,         55,       50.5,       50.5,      2.525   ,  -0.819001
          1,   28,        264,        549,       50.5,       50.5,      2.525   ,  -0.712565
          1,   29,        776,        584,       50.5,       50.5,      2.525   ,  -0.890528
          1,   30,        880,        227,       50.5,       50.5,      2.525   ,   -1.07997
          1,   31,        478,         39,       50.5,       50.5,      2.525   ,   0.604619
          1,   32,        544,        621,       50.5,       50.5,      2.525   ,    1.24521
          1,   33,        547,        400,       50.5,       50.5,      2.525   ,  -0.418983
          1,   34,        502,        677,       50.5,       50.5,      2.525   ,   -1.56515
          1,   35,        241,        824,       50.5,       50.5,      2.525   ,  0.0026017
          1,   36,         64,        919,       50.5,       50.5,      2.525   ,    1.00063
          1,   37,        259,         40,       50.5,       50.5,      2.525   ,  -0.394592
          1,   38,        734,        903,       50.5,       50.5,      2.525   ,  -0.797268
          1,   39,        737,        540,       50.5,       50.5,      2.525   ,   0.965323
          1,   40,        701,        190,       50.5,       50.5,      2.525   ,   0.207362
          1,   41,        705,        337,       50.5,       50.5,      2.525   ,  -0.174453
          1,   42,        134,        964,       50.5,       50.5,      2.525   ,   0.725128
          1,   43,         40,        192,       50.5,       50.5,      2.525   ,    0.73145
          1,   44,        969,        222,       50.5,       50.5,      2.525   ,    1.07466
          1,   45,        970,        201,       50.5,       50.5,      2.525   ,  -0.729495
          1,   46,        724,        732,       50.5,       50.5,      2.525   ,    1.41697
          1,   47,        407,        327,       50.5,       50.5,      2.525   ,  -0.932105
          1,   48,        634,        426,       50.5,       50.5,      2.525   ,   0.672113
          1,   49,        723,        165,       50.5,       50.5,      2.525   ,   0.551712
          1,   50,         47,        943,       50.5,       50.5,      2.525   ,    1.40078
          1,   51,        891,        533,       50.5,       50.5,      2.525   ,   0.460068
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 51
