Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|   X        |     Y    |  Width/a     | height/b |   hoop   |   Slope    
---------------------------------------------------------------------------------------
          1,    1,        516,        966,       50.5,       50.5,      2.525   ,  -0.977492
          1,    2,        326,        861,       50.5,       50.5,      2.525   ,    -0.9613
          1,    3,        473,        312,       50.5,       50.5,      2.525   ,  -0.214173
          1,    4,        581,        432,       50.5,       50.5,      2.525   ,    1.10736
          1,    5,        476,        140,       50.5,       50.5,      2.525   ,    1.52715
          1,    6,        292,        463,       50.5,       50.5,      2.525   ,    1.30353
          1,    7,        962,        459,       50.5,       50.5,      2.525   ,    1.29213
          1,    8,        590,         14,       50.5,       50.5,      2.525   ,  -0.728428
          1,    9,        596,        270,       50.5,       50.5,      2.525   ,   0.286131
          1,   10,        968,        413,       50.5,       50.5,      2.525   ,  -0.527516
          1,   11,        562,        569,       50.5,       50.5,      2.525   ,    1.24453
          1,   12,        322,        451,       50.5,       50.5,      2.525   ,  -0.933256
          1,   13,        267,        665,       50.5,       50.5,      2.525   ,   0.905212
          1,   14,        870,        666,       50.5,       50.5,      2.525   ,  -0.119328
          1,   15,         46,        569,       50.5,       50.5,      2.525   ,    1.14113
          1,   16,        235,        894,       50.5,       50.5,      2.525   ,  -0.299051
          1,   17,        760,        226,       50.5,       50.5,      2.525   ,   0.431279
          1,   18,        904,        105,       50.5,       50.5,      2.525   ,    1.37834
          1,   19,        738,        300,       50.5,       50.5,      2.525   ,     1.5557
          1,   20,        136,        699,       50.5,       50.5,      2.525   ,  -0.673377
          1,   21,         85,        339,       50.5,       50.5,      2.525   ,    1.42042
          1,   22,        903,        423,       50.5,       50.5,      2.525   ,    1.18622
          1,   23,        222,        777,       50.5,       50.5,      2.525   ,  -0.633667
          1,   24,        958,         24,       50.5,       50.5,      2.525   ,   -1.42482
          1,   25,        425,        937,       50.5,       50.5,      2.525   ,    1.12338
          1,   26,        796,        171,       50.5,       50.5,      2.525   ,   -1.16296
          1,   27,        393,          6,       50.5,       50.5,      2.525   ,   0.212847
          1,   28,        747,        149,       50.5,       50.5,      2.525   ,   -1.50518
          1,   29,        415,        687,       50.5,       50.5,      2.525   ,    1.24639
          1,   30,        420,        627,       50.5,       50.5,      2.525   ,   0.346854
          1,   31,        542,        684,       50.5,       50.5,      2.525   ,   -0.42416
          1,   32,        495,        524,       50.5,       50.5,      2.525   ,  -0.883202
          1,   33,        617,        532,       50.5,       50.5,      2.525   ,  -0.375208
          1,   34,        461,        210,       50.5,       50.5,      2.525   ,    1.33156
          1,   35,        743,        384,       50.5,       50.5,      2.525   ,  -0.725267
          1,   36,        361,        505,       50.5,       50.5,      2.525   ,  0.0508409
          1,   37,        510,        242,       50.5,       50.5,      2.525   ,   0.705668
          1,   38,        711,        923,       50.5,       50.5,      2.525   ,  -0.181044
          1,   39,        997,        322,       50.5,       50.5,      2.525   ,  -0.248817
          1,   40,        142,        602,       50.5,       50.5,      2.525   ,    1.53684
          1,   41,        141,        168,       50.5,       50.5,      2.525   ,   -1.55369
          1,   42,        443,        399,       50.5,       50.5,      2.525   ,  -0.337219
          1,   43,        634,        815,       50.5,       50.5,      2.525   ,   0.762322
          1,   44,        864,        433,       50.5,       50.5,      2.525   ,   0.975984
          1,   45,        568,        172,       50.5,       50.5,      2.525   ,   0.283965
          1,   46,        960,        914,       50.5,       50.5,      2.525   ,   0.952504
          1,   47,        760,        844,       50.5,       50.5,      2.525   ,  -0.279557
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 47
Component[1] Real area in [1000x1000]= 0.329385%=
------------------------------------------------------------------------------
