Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|    X       |     Y      |  Width/a     | height/b |   hoop   |   Slope   
---------------------------------------------------------------------------------------
          1,    1,        679,        484,       50.5,       50.5,      2.525   ,  -0.243387
          1,    2,        830,         91,       50.5,       50.5,      2.525   ,  -0.112996
          1,    3,        604,        757,       50.5,       50.5,      2.525   ,   0.319186
          1,    4,        363,        174,       50.5,       50.5,      2.525   ,    0.24333
          1,    5,         76,        608,       50.5,       50.5,      2.525   ,   0.808944
          1,    6,        131,        538,       50.5,       50.5,      2.525   ,  -0.440348
          1,    7,        471,        962,       50.5,       50.5,      2.525   ,  -0.628527
          1,    8,        494,        449,       50.5,       50.5,      2.525   ,   -1.25121
          1,    9,        971,        662,       50.5,       50.5,      2.525   ,   -1.22453
          1,   10,        917,        787,       50.5,       50.5,      2.525   ,  -0.194062
          1,   11,        862,        840,       50.5,       50.5,      2.525   ,   -1.23503
          1,   12,        407,        335,       50.5,       50.5,      2.525   ,   -1.05972
          1,   13,        576,        333,       50.5,       50.5,      2.525   ,   0.352026
          1,   14,        470,        789,       50.5,       50.5,      2.525   ,  -0.180191
          1,   15,        126,        217,       50.5,       50.5,      2.525   ,    1.07846
          1,   16,        155,        922,       50.5,       50.5,      2.525   ,    -1.0074
          1,   17,         18,         69,       50.5,       50.5,      2.525   ,   0.015927
          1,   18,        364,        443,       50.5,       50.5,      2.525   ,  -0.908041
          1,   19,        926,        515,       50.5,       50.5,      2.525   ,   0.915341
          1,   20,        415,        524,       50.5,       50.5,      2.525   , -0.0318345
          1,   21,        716,        497,       50.5,       50.5,      2.525   ,   -1.55545
          1,   22,        801,        959,       50.5,       50.5,      2.525   ,  -0.895589
          1,   23,        446,        778,       50.5,       50.5,      2.525   ,    0.82648
          1,   24,        543,        325,       50.5,       50.5,      2.525   ,  -0.046928
          1,   25,        486,        310,       50.5,       50.5,      2.525   ,   -1.01547
          1,   26,         99,        538,       50.5,       50.5,      2.525   ,  -0.471303
          1,   27,        908,         15,       50.5,       50.5,      2.525   ,   0.172448
          1,   28,        507,        461,       50.5,       50.5,      2.525   ,    -1.3409
          1,   29,        209,        713,       50.5,       50.5,      2.525   ,    1.28517
          1,   30,        982,        325,       50.5,       50.5,      2.525   ,  -0.593591
          1,   31,        923,        723,       50.5,       50.5,      2.525   ,    1.56476
          1,   32,        202,        515,       50.5,       50.5,      2.525   ,   0.334246
          1,   33,         72,        173,       50.5,       50.5,      2.525   , -0.0967298
          1,   34,        108,        740,       50.5,       50.5,      2.525   ,    1.34877
          1,   35,        511,         63,       50.5,       50.5,      2.525   ,  0.0727796
          1,   36,        428,        537,       50.5,       50.5,      2.525   ,   0.214987
          1,   37,        394,        913,       50.5,       50.5,      2.525   ,   0.842647
          1,   38,        881,        121,       50.5,       50.5,      2.525   ,   0.876739
          1,   39,        813,        326,       50.5,       50.5,      2.525   ,  -0.170743
          1,   40,        739,        335,       50.5,       50.5,      2.525   ,   0.968471
          1,   41,        413,        919,       50.5,       50.5,      2.525   ,    1.15518
          1,   42,        284,        983,       50.5,       50.5,      2.525   ,    1.08704
          1,   43,        903,        572,       50.5,       50.5,      2.525   ,   0.180652
          1,   44,        350,        270,       50.5,       50.5,      2.525   ,   -1.48407
          1,   45,        392,        103,       50.5,       50.5,      2.525   ,    1.13961
          1,   46,        605,        772,       50.5,       50.5,      2.525   ,   -0.68645
          1,   47,        478,        688,       50.5,       50.5,      2.525   ,   0.199052
          1,   48,        647,        548,       50.5,       50.5,      2.525   ,   0.745308
          1,   49,        797,        722,       50.5,       50.5,      2.525   ,  -0.838178
          1,   50,        417,        729,       50.5,       50.5,      2.525   ,  0.0255441
          1,   51,        985,         69,       50.5,       50.5,      2.525   ,  0.0721781
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 51
