Component 1 maximum area=0.326731 [on 1000x1000]
Component type: Ellipse
---------------------------------------------------------------------------------------
--------------|------- Center-----|----- dimensions---------|----------------------
component| id|    X       |     Y      |  Width/a     | height/b |   hoop   |   Slope   
---------------------------------------------------------------------------------------
          1,    1,        775,        658,       50.5,       50.5,      2.525   ,  -0.689146
          1,    2,        370,        464,       50.5,       50.5,      2.525   ,    1.00489
          1,    3,        480,        384,       50.5,       50.5,      2.525   ,   -1.09533
          1,    4,        602,        924,       50.5,       50.5,      2.525   ,   -1.05247
          1,    5,        725,        155,       50.5,       50.5,      2.525   ,  -0.962565
          1,    6,         75,        899,       50.5,       50.5,      2.525   ,  0.0872583
          1,    7,        597,        475,       50.5,       50.5,      2.525   ,    1.01518
          1,    8,        356,        152,       50.5,       50.5,      2.525   ,  0.0982075
          1,    9,        550,        578,       50.5,       50.5,      2.525   ,     1.4467
          1,   10,        736,        410,       50.5,       50.5,      2.525   ,    1.14258
          1,   11,        464,        350,       50.5,       50.5,      2.525   ,    1.35119
          1,   12,        482,        760,       50.5,       50.5,      2.525   ,   0.256535
          1,   13,        266,        959,       50.5,       50.5,      2.525   ,  -0.128504
          1,   14,        882,        262,       50.5,       50.5,      2.525   ,     1.1615
          1,   15,         77,        202,       50.5,       50.5,      2.525   ,  -0.839655
          1,   16,        837,        217,       50.5,       50.5,      2.525   ,  -0.710129
          1,   17,        491,        931,       50.5,       50.5,      2.525   ,   0.753906
          1,   18,        232,        282,       50.5,       50.5,      2.525   ,   0.654594
          1,   19,        574,        895,       50.5,       50.5,      2.525   ,  -0.629362
          1,   20,        867,        305,       50.5,       50.5,      2.525   ,    1.25888
          1,   21,        160,        785,       50.5,       50.5,      2.525   ,   -1.07516
          1,   22,        368,        833,       50.5,       50.5,      2.525   ,   0.157437
          1,   23,         25,        959,       50.5,       50.5,      2.525   ,  -0.265445
          1,   24,        397,        942,       50.5,       50.5,      2.525   ,    0.30918
          1,   25,        263,        787,       50.5,       50.5,      2.525   ,  -0.889578
          1,   26,        948,         33,       50.5,       50.5,      2.525   ,  -0.510213
          1,   27,        777,        267,       50.5,       50.5,      2.525   ,   -1.50396
          1,   28,        325,        193,       50.5,       50.5,      2.525   ,   0.383424
          1,   29,        895,        782,       50.5,       50.5,      2.525   ,-0.00998436
          1,   30,        221,        666,       50.5,       50.5,      2.525   ,   -1.19474
          1,   31,        625,        920,       50.5,       50.5,      2.525   ,   -1.27797
          1,   32,        357,        939,       50.5,       50.5,      2.525   ,    -1.1304
          1,   33,        795,        492,       50.5,       50.5,      2.525   ,   0.353982
          1,   34,        736,        927,       50.5,       50.5,      2.525   ,    1.28123
          1,   35,        702,        770,       50.5,       50.5,      2.525   ,   0.613551
          1,   36,        786,        208,       50.5,       50.5,      2.525   ,   0.912647
          1,   37,        287,        988,       50.5,       50.5,      2.525   ,     1.2146
          1,   38,         49,        738,       50.5,       50.5,      2.525   ,   0.550968
          1,   39,        615,        915,       50.5,       50.5,      2.525   ,    1.23968
          1,   40,        337,        333,       50.5,       50.5,      2.525   ,   0.939832
          1,   41,        791,        211,       50.5,       50.5,      2.525   ,    -1.0586
          1,   42,        451,        266,       50.5,       50.5,      2.525   ,   -1.45375
          1,   43,        986,        587,       50.5,       50.5,      2.525   ,   -1.47964
          1,   44,        980,        272,       50.5,       50.5,      2.525   ,   -1.33974
          1,   45,        736,        348,       50.5,       50.5,      2.525   ,   -0.90931
          1,   46,        340,         37,       50.5,       50.5,      2.525   ,   0.981549
          1,   47,        509,        576,       50.5,       50.5,      2.525   ,   -1.03837
          1,   48,        596,         93,       50.5,       50.5,      2.525   ,     1.0248
          1,   49,        865,        436,       50.5,       50.5,      2.525   ,  -0.523469
          1,   50,        894,        441,       50.5,       50.5,      2.525   ,   0.487269
          1,   51,        973,        162,       50.5,       50.5,      2.525   ,  -0.930959
------------------------------------------------------------------------------
Component[1] Total Ellipsoids = 51
